,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.68,0.4975,0.71,0.6975,0.6725,0.665,0.7216610549943883,0.9779140612473944,0.5,9,53,3
1,0.6975,0.51,0.7875,0.7125,0.665,0.655,0.6776612276612276,0.9762626262626263,0.5,9,53,4
2,0.865,0.8625,0.84,0.8675,0.645,0.6275,0.8124319975924252,0.9622051299858787,0.5,9,53,5
3,0.86,0.8125,0.8275,0.8575,0.6575,0.6775,0.9085294958833092,0.9667453591781017,0.5,9,53,6
4,0.8575,0.8075,0.835,0.8575,0.66,0.6775,0.8954288119656925,0.9686129013804391,0.5,9,53,7
5,0.87,0.8125,0.8525,0.88,0.6575,0.6775,0.8750727626156392,0.9329068400751606,0.5,9,53,8
6,0.865,0.81,0.835,0.885,0.6825,0.6975,0.8899910655849737,0.9290001474168116,0.5,9,53,9
7,0.86,0.805,0.8325,0.87,0.6775,0.6975,0.9019192316862276,0.9369635272213499,0.5,9,53,10
8,0.87,0.81,0.8425,0.8775,0.67,0.6925,0.9032517246816001,0.9418800368935233,0.5,9,53,11
9,0.885,0.81,0.8525,0.89,0.66,0.6775,0.9179513586330825,0.9481039581751379,0.5,9,53,12
10,0.8775,0.81,0.83,0.8825,0.66,0.67,0.9395800248095422,0.954654786369035,0.5,9,53,13
11,0.8775,0.78,0.8125,0.8775,0.6375,0.645,0.9421141984953246,0.9553483891484806,0.5,9,53,14
12,0.885,0.89,0.8825,0.88,0.635,0.6325,0.9565789398008518,0.9535824371627203,0.5,9,53,15
13,0.89,0.8825,0.8875,0.8825,0.64,0.64,0.9544405070067482,0.9554403880226476,0.5,9,53,16
14,0.875,0.8675,0.87,0.8775,0.6375,0.6425,0.9529020076658544,0.9588462546326537,0.5,9,53,17
15,0.8825,0.87,0.8725,0.875,0.64,0.64,0.9510067791412377,0.9594972099583311,0.5,9,53,18
16,0.88,0.8675,0.8725,0.885,0.63,0.6275,0.9569816102368411,0.9599366988041189,0.5,9,53,19
17,0.885,0.865,0.8675,0.8825,0.62,0.6275,0.950526082434594,0.9541527255607263,0.5,9,53,20
18,0.885,0.8675,0.8625,0.8775,0.6175,0.6275,0.9521473397710627,0.9563403591090754,0.5,9,53,21
19,0.875,0.855,0.8625,0.875,0.6225,0.6275,0.9509571623844756,0.9557774772376271,0.5,9,53,22
20,0.8875,0.875,0.8725,0.885,0.62,0.6275,0.9526598133248323,0.9569693197452444,0.5,9,53,23
21,0.8825,0.8725,0.8725,0.885,0.63,0.63,0.9525162753783839,0.9585776118638101,0.5,9,53,24
22,0.875,0.865,0.865,0.8725,0.6225,0.6275,0.9629160967209853,0.9607395059536377,0.5,9,53,25
23,0.875,0.8675,0.865,0.8725,0.6225,0.6275,0.9597167204825581,0.9589054271301787,0.5,9,53,26
24,0.875,0.865,0.8625,0.875,0.6225,0.6275,0.9605610906666808,0.9604160619547191,0.5,9,53,27
25,0.8725,0.8675,0.86,0.8725,0.615,0.6225,0.9584663100319287,0.9582159041177788,0.5,9,53,28
26,0.8725,0.8675,0.86,0.8725,0.615,0.6225,0.9585680880606148,0.9586189298326677,0.5,9,53,29
27,0.875,0.8675,0.86,0.875,0.615,0.625,0.9591388476862005,0.9614809983479903,0.5,9,53,30
28,0.855,0.845,0.845,0.8675,0.6075,0.6225,0.9562158672633102,0.9599139758311217,0.5,9,53,31
29,0.86,0.85,0.85,0.87,0.625,0.6275,0.9652563423574699,0.9581213653217099,0.5,9,53,32
30,0.8675,0.8475,0.8525,0.8725,0.6175,0.6275,0.9678033318561631,0.9591783437424183,0.5,9,53,33
31,0.8575,0.8475,0.85,0.8675,0.615,0.6275,0.9669559658234198,0.9578780362063853,0.5,9,53,34
32,0.855,0.8375,0.8425,0.865,0.605,0.62,0.9660380573689542,0.960148023230411,0.5,9,53,35
33,0.85,0.84,0.8425,0.8625,0.605,0.615,0.965738143882878,0.9607967904779628,0.5,9,53,36
34,0.8475,0.8375,0.84,0.8575,0.6025,0.6125,0.9658572709575025,0.9620177507073396,0.5,9,53,37
35,0.8475,0.84,0.8425,0.8575,0.6025,0.6125,0.9646431497553671,0.962596798225714,0.5,9,53,38
36,0.8525,0.835,0.84,0.865,0.605,0.6075,0.9671173310965885,0.9631895336130221,0.5,9,53,39
37,0.865,0.8425,0.855,0.87,0.605,0.6075,0.9671294350498553,0.962549105487975,0.5,9,53,40
38,0.8675,0.855,0.855,0.8675,0.605,0.61,0.9662386447173205,0.9626301747365609,0.5,9,53,41
39,0.865,0.8425,0.855,0.87,0.605,0.6075,0.9667377602146063,0.963495449501284,0.5,9,53,42
40,0.855,0.8375,0.8425,0.865,0.6,0.605,0.9699862985303064,0.9642340838794454,0.5,9,53,43
41,0.8525,0.84,0.84,0.865,0.605,0.6075,0.9690620994843112,0.9644190415016214,0.5,9,53,44
42,0.855,0.84,0.84,0.865,0.605,0.6175,0.9678205182940546,0.9647139512546311,0.5,9,53,45
43,0.8475,0.8375,0.8375,0.8525,0.605,0.61,0.9684731650951708,0.9662011088840707,0.5,9,53,46
44,0.855,0.8425,0.845,0.865,0.605,0.615,0.9689941539941433,0.9667524436686628,0.5,9,53,47
45,0.855,0.8425,0.8475,0.8675,0.605,0.615,0.9685132037142625,0.9675249363231295,0.5,9,53,48
46,0.86,0.8425,0.845,0.8675,0.605,0.61,0.9687729414676299,0.9674619021092064,0.5,9,53,49
47,0.855,0.8425,0.8525,0.8675,0.605,0.615,0.9682546784412995,0.9675469697853305,0.5,9,53,50
48,0.8525,0.8475,0.845,0.8625,0.605,0.615,0.9690525808551677,0.9686199493408715,0.5,9,53,51
49,0.855,0.85,0.8525,0.8625,0.6125,0.6225,0.9693208262304918,0.9678806461325582,0.5,9,53,52
