,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.8425,0.495,0.52,0.8375,0.5,0.4425,0.7480359147025816,0.9936715331452173,0.5,8,49,3
1,0.9025,0.9075,0.9025,0.9025,0.5,0.4975,0.9854792042683892,0.9940529698902903,0.5,8,49,4
2,0.9,0.9,0.9,0.9025,0.5,0.5,0.9864994050040117,0.9930647984784859,0.5,8,49,5
3,0.9125,0.915,0.8975,0.91,0.5,0.5,0.9646114073522574,0.9909868373227418,0.5,8,49,6
4,0.91,0.9175,0.895,0.91,0.5,0.4925,0.9564668151671326,0.9899646089001204,0.5,8,49,7
5,0.93,0.9125,0.9075,0.93,0.5,0.4925,0.9574544260426388,0.9902746934656794,0.5,8,49,8
6,0.93,0.92,0.92,0.93,0.5,0.4925,0.9781412795372796,0.9913276549038601,0.5,8,49,9
7,0.93,0.92,0.92,0.9275,0.5,0.4925,0.9737582709379043,0.9913889835246257,0.5,8,49,10
8,0.9175,0.9175,0.9175,0.9175,0.5,0.4875,0.9722925390451482,0.9912565878735741,0.5,8,49,11
9,0.925,0.915,0.915,0.925,0.5,0.4875,0.9770186491537634,0.9905887001824223,0.5,8,49,12
10,0.9275,0.915,0.915,0.9275,0.5,0.4875,0.9728817929341244,0.9908624654112124,0.5,8,49,13
11,0.92,0.9175,0.9175,0.92,0.5,0.4925,0.9735001199328135,0.9902604878167967,0.5,8,49,14
12,0.92,0.9175,0.92,0.92,0.5,0.495,0.9729760400354523,0.9895076848433574,0.5,8,49,15
13,0.9275,0.915,0.9175,0.9275,0.5,0.4975,0.9711452731783636,0.9904519332206558,0.5,8,49,16
14,0.9275,0.92,0.9175,0.93,0.5,0.4975,0.967202584053438,0.9906885853338998,0.5,8,49,17
15,0.9375,0.9275,0.925,0.9375,0.5,0.4975,0.965436361397043,0.9908764101571272,0.5,8,49,18
16,0.935,0.9275,0.92,0.935,0.5,0.4975,0.9634002503492025,0.9907737680472612,0.5,8,49,19
17,0.935,0.9275,0.9275,0.935,0.5,0.4975,0.9625264798011822,0.990792936030475,0.5,8,49,20
18,0.9325,0.9275,0.915,0.9325,0.5,0.4975,0.9588383157105057,0.9908184060456687,0.5,8,49,21
19,0.935,0.9275,0.92,0.935,0.5,0.4975,0.9607119798772116,0.9908419125741393,0.5,8,49,22
20,0.9375,0.9275,0.9275,0.935,0.5,0.4975,0.9648722757586783,0.9911052303259862,0.5,8,49,23
21,0.935,0.925,0.9225,0.935,0.5,0.5,0.9656467331396503,0.9909108683042832,0.5,8,49,24
22,0.935,0.925,0.9225,0.935,0.5,0.5,0.9642994635473234,0.9908634845600329,0.5,8,49,25
23,0.935,0.93,0.9275,0.935,0.5,0.5,0.9643170421710079,0.990835699336545,0.5,8,49,26
24,0.935,0.9275,0.9275,0.935,0.5,0.5,0.9615630584174996,0.9909118374496392,0.5,8,49,27
25,0.9375,0.9275,0.9275,0.935,0.5,0.5,0.9603332047264105,0.991068987309661,0.5,8,49,28
26,0.9375,0.9275,0.925,0.9375,0.5,0.5,0.9598697361915218,0.9911270232223859,0.5,8,49,29
27,0.9375,0.93,0.925,0.9375,0.5,0.5,0.9592231807985776,0.9911421380459576,0.5,8,49,30
28,0.9375,0.935,0.93,0.9375,0.5,0.5,0.9591593056714265,0.9912154932663154,0.5,8,49,31
29,0.9375,0.93,0.9275,0.935,0.5,0.5,0.9607478549703441,0.990229465744537,0.5,8,49,32
30,0.9425,0.93,0.9275,0.9425,0.5,0.5,0.9655377793940743,0.9900695920915803,0.5,8,49,33
31,0.9425,0.9375,0.935,0.9425,0.5,0.5,0.9647189430168363,0.9901517902990388,0.5,8,49,34
32,0.945,0.9325,0.9375,0.945,0.5,0.5,0.965321561583743,0.990259262900798,0.5,8,49,35
33,0.9325,0.9325,0.9325,0.9325,0.5,0.5,0.9711363545655255,0.9900948728230532,0.5,8,49,36
34,0.9325,0.9325,0.9325,0.935,0.5,0.5,0.9735829309890685,0.9899344859234287,0.5,8,49,37
35,0.935,0.9325,0.9325,0.935,0.5,0.5,0.9746265627282125,0.99009488005679,0.5,8,49,38
36,0.9425,0.935,0.9325,0.9425,0.5,0.5,0.9742153159476444,0.9902589597958544,0.5,8,49,39
37,0.9425,0.9325,0.93,0.9425,0.5,0.5,0.9732719798678608,0.9903317578153072,0.5,8,49,40
38,0.9425,0.9325,0.9325,0.9425,0.5,0.5,0.9728161450410093,0.9902723884807966,0.5,8,49,41
39,0.94,0.9325,0.9325,0.94,0.5,0.5,0.9744075488741701,0.9901660410977988,0.5,8,49,42
40,0.94,0.9325,0.9325,0.94,0.5,0.5,0.9733602082567976,0.9901396862597606,0.5,8,49,43
41,0.94,0.9325,0.9325,0.94,0.5,0.5,0.9713101751105748,0.9900535416624737,0.5,8,49,44
42,0.94,0.935,0.9375,0.9375,0.5,0.5,0.9709398805540226,0.9901241053286357,0.5,8,49,45
43,0.9375,0.935,0.9375,0.94,0.5,0.5,0.9701369464467922,0.9901504540356431,0.5,8,49,46
44,0.945,0.9375,0.9375,0.945,0.5,0.5,0.9711448712018768,0.9900501039367232,0.5,8,49,47
45,0.945,0.9375,0.9375,0.945,0.5,0.5,0.9741712979809786,0.989983898787088,0.5,8,49,48
46,0.945,0.9375,0.9375,0.945,0.5,0.5,0.973393401301326,0.9901147838420695,0.5,8,49,49
47,0.9425,0.94,0.94,0.9425,0.5,0.5,0.9728027622374418,0.9898216007799977,0.5,8,49,50
48,0.94,0.94,0.9375,0.9375,0.5,0.5,0.9725497621194922,0.9897184550040854,0.5,8,49,51
49,0.9425,0.94,0.9375,0.9425,0.5,0.5,0.9709170710678025,0.989019565586063,0.5,8,49,52
