,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.75,0.67,0.78,0.7575,0.765,0.7875,0.5001942501942502,0.5271469271469276,0.5,9,43,3
1,0.755,0.71,0.7575,0.75,0.7525,0.7675,0.5141436631632713,0.5417985180462905,0.5,9,43,4
2,0.715,0.72,0.7425,0.7375,0.7375,0.745,0.5183403009359953,0.5315568720828927,0.5,9,43,5
3,0.685,0.6725,0.6775,0.7225,0.73,0.6725,0.541385092900497,0.5327510218815099,0.5,9,43,6
4,0.7125,0.7375,0.745,0.765,0.7675,0.75,0.5813226631689161,0.5249603054894472,0.5,9,43,7
5,0.7725,0.76,0.7475,0.78,0.8025,0.76,0.568327584781413,0.5555359575889075,0.5,9,43,8
6,0.7725,0.77,0.75,0.77,0.7875,0.7725,0.5665960422340889,0.5524519359587311,0.5,9,43,9
7,0.785,0.705,0.7475,0.7725,0.7925,0.7625,0.5442911970662524,0.5577178295593124,0.5,9,43,10
8,0.7825,0.755,0.7525,0.7675,0.7925,0.77,0.5469763885972837,0.5511542660916222,0.5,9,43,11
9,0.7725,0.7775,0.7675,0.775,0.7925,0.78,0.542323016946425,0.5484945507309393,0.5,9,43,12
10,0.76,0.775,0.755,0.7675,0.78,0.7725,0.559974851974029,0.5495884535805354,0.5,9,43,13
11,0.79,0.785,0.765,0.78,0.79,0.78,0.5612480658133319,0.5660208052121094,0.5,9,43,14
12,0.795,0.7675,0.7625,0.7825,0.7925,0.785,0.567395286824931,0.549164911540459,0.5,9,43,15
13,0.805,0.745,0.7525,0.78,0.7875,0.7775,0.5678212655509466,0.5561128902815162,0.5,9,43,16
14,0.805,0.7525,0.75,0.78,0.7825,0.7675,0.5637989589901191,0.5445359639428463,0.5,9,43,17
15,0.8025,0.75,0.7475,0.77,0.78,0.765,0.5606881202096701,0.5327707203980369,0.5,9,43,18
16,0.7975,0.7875,0.7475,0.78,0.7925,0.7675,0.5594237828531252,0.5454622622047348,0.5,9,43,19
17,0.795,0.7925,0.7475,0.775,0.785,0.7675,0.5525063019659663,0.5337292322656982,0.5,9,43,20
18,0.7925,0.8,0.7475,0.7725,0.78,0.76,0.5522780228794695,0.5319019855673158,0.5,9,43,21
19,0.7825,0.7925,0.7525,0.7625,0.78,0.76,0.5492339736738795,0.5299672461339335,0.5,9,43,22
20,0.79,0.7925,0.7525,0.7625,0.78,0.7525,0.5488008209263137,0.530411540777,0.5,9,43,23
21,0.7875,0.8175,0.7475,0.77,0.7825,0.775,0.5538692047185331,0.5346229237780182,0.5,9,43,24
22,0.7825,0.82,0.76,0.77,0.7825,0.775,0.5474841225957152,0.5354674624665601,0.5,9,43,25
23,0.785,0.8175,0.76,0.7725,0.79,0.775,0.551253750577521,0.5377318803000667,0.5,9,43,26
24,0.7725,0.815,0.76,0.7775,0.79,0.7775,0.5565756588853447,0.547460584368982,0.5,9,43,27
25,0.785,0.82,0.7575,0.7725,0.785,0.775,0.5502018946800322,0.5355254718219818,0.5,9,43,28
