,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.645,0.53,0.7975,0.8125,0.8325,0.8175,0.5,0.5255115255115257,0.5,7,96,3
1,0.825,0.575,0.8725,0.865,0.875,0.885,0.488824900589606,0.5552734846852498,0.5,7,96,4
2,0.8075,0.72,0.865,0.86,0.87,0.88,0.5101788190023488,0.5577033813219201,0.5,7,96,5
3,0.8025,0.81,0.8525,0.8575,0.86,0.865,0.4913255047223261,0.5155348777111959,0.5,7,96,6
4,0.82,0.7825,0.8675,0.865,0.87,0.8775,0.5122231846670903,0.5441254220514757,0.5,7,96,7
5,0.8725,0.865,0.88,0.8825,0.885,0.885,0.5473339250294299,0.5677727080337296,0.5,7,96,8
6,0.8425,0.8325,0.8825,0.8825,0.8825,0.88,0.5714316016147593,0.5740664501934407,0.5,7,96,9
7,0.8225,0.82,0.8675,0.88,0.865,0.87,0.5781136637717968,0.5898386224441367,0.5,7,96,10
8,0.8075,0.805,0.8725,0.865,0.855,0.85,0.5921696417782405,0.6039384797687453,0.5,7,96,11
9,0.8375,0.845,0.8725,0.88,0.8675,0.8625,0.5913708532069494,0.58313612708445,0.5,7,96,12
10,0.845,0.845,0.8675,0.88,0.8775,0.865,0.5713549162078407,0.5691248150864068,0.5,7,96,13
11,0.8475,0.84,0.8675,0.8775,0.88,0.865,0.5603381355088837,0.5581797270015152,0.5,7,96,14
12,0.855,0.845,0.865,0.88,0.8775,0.8725,0.5560977557512545,0.5549559178455231,0.5,7,96,15
13,0.86,0.8425,0.87,0.88,0.875,0.87,0.5658753979552111,0.5394258064638411,0.5,7,96,16
14,0.875,0.86,0.8725,0.8775,0.88,0.8725,0.5634987248958733,0.5405229140599466,0.5,7,96,17
15,0.8725,0.85,0.8675,0.88,0.8725,0.87,0.5659689113013474,0.5442705771164645,0.5,7,96,18
16,0.87,0.845,0.8675,0.88,0.88,0.8625,0.5713285337896042,0.5459050411311819,0.5,7,96,19
17,0.8525,0.84,0.8675,0.8825,0.875,0.8625,0.577641631455704,0.5551996509031087,0.5,7,96,20
18,0.84,0.8275,0.8625,0.87,0.875,0.865,0.5752153777886646,0.5532415564807744,0.5,7,96,21
19,0.845,0.8225,0.865,0.87,0.87,0.855,0.5766081352940312,0.5521150358653588,0.5,7,96,22
20,0.835,0.8175,0.865,0.865,0.8675,0.8575,0.5809291569411615,0.5498356691128351,0.5,7,96,23
21,0.84,0.82,0.87,0.865,0.8725,0.855,0.5723905792771978,0.5492265054974815,0.5,7,96,24
22,0.845,0.82,0.87,0.865,0.87,0.86,0.567262935048433,0.5450679221725432,0.5,7,96,25
23,0.8525,0.8325,0.8675,0.8725,0.865,0.86,0.5770615632221886,0.5614450019866661,0.5,7,96,26
24,0.8475,0.83,0.865,0.87,0.8675,0.8575,0.573308522434867,0.5598848170317806,0.5,7,96,27
25,0.8525,0.8325,0.87,0.875,0.8725,0.865,0.5763695079809301,0.562023914887343,0.5,7,96,28
26,0.845,0.83,0.865,0.8725,0.87,0.8625,0.5739464759267018,0.5530154672302925,0.5,7,96,29
27,0.8475,0.84,0.87,0.875,0.87,0.8675,0.5712725885764918,0.5511866208165794,0.5,7,96,30
28,0.8475,0.8375,0.87,0.8725,0.87,0.87,0.5641631101273996,0.5511841968926343,0.5,7,96,31
29,0.8575,0.835,0.8725,0.88,0.875,0.87,0.5664814937006178,0.5552057275207609,0.5,7,96,32
30,0.855,0.8375,0.8725,0.8825,0.875,0.8675,0.5637488405633553,0.5476897921944287,0.5,7,96,33
31,0.855,0.8375,0.8725,0.8825,0.8775,0.8675,0.5625322411241857,0.5477882577609159,0.5,7,96,34
32,0.865,0.8475,0.875,0.88,0.88,0.8675,0.5641098349576901,0.5444854989284668,0.5,7,96,35
33,0.8625,0.85,0.8725,0.8825,0.88,0.8725,0.5620052647968443,0.542757206279554,0.5,7,96,36
34,0.8675,0.8475,0.8725,0.88,0.8775,0.8675,0.5616280682753978,0.5436922932780224,0.5,7,96,37
35,0.865,0.85,0.875,0.88,0.8725,0.8675,0.5597977699860279,0.548246269052003,0.5,7,96,38
36,0.865,0.85,0.8725,0.885,0.8725,0.865,0.5573661268070139,0.5459438270964571,0.5,7,96,39
37,0.865,0.8475,0.8725,0.8825,0.8725,0.865,0.5547357846596813,0.5439741558764375,0.5,7,96,40
38,0.855,0.84,0.8725,0.88,0.8725,0.87,0.5551152646972046,0.5444725504256833,0.5,7,96,41
39,0.845,0.8375,0.8725,0.8775,0.8775,0.865,0.5530320661070736,0.5404495107885917,0.5,7,96,42
40,0.8625,0.8425,0.8725,0.88,0.8725,0.8675,0.5536955583699753,0.5441840928533562,0.5,7,96,43
41,0.865,0.84,0.8725,0.88,0.8725,0.8675,0.5527755012297179,0.5443904370057844,0.5,7,96,44
42,0.8625,0.84,0.8725,0.88,0.875,0.8675,0.5497283653070965,0.5383356396392568,0.5,7,96,45
43,0.875,0.855,0.88,0.88,0.88,0.87,0.5578205222106504,0.5456660920697819,0.5,7,96,46
44,0.87,0.8425,0.87,0.88,0.875,0.8625,0.5549342903778753,0.5477267011489948,0.5,7,96,47
45,0.865,0.8425,0.87,0.8825,0.8725,0.8675,0.5536795388772916,0.5499138145396661,0.5,7,96,48
46,0.865,0.8375,0.8675,0.88,0.8725,0.8675,0.5522361793114708,0.5458499226747697,0.5,7,96,49
47,0.8775,0.855,0.8675,0.88,0.885,0.8725,0.555278483697416,0.5459029652200201,0.5,7,96,50
48,0.8775,0.8525,0.8675,0.88,0.88,0.87,0.5550367216969241,0.5461243087137492,0.5,7,96,51
