,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.8625,0.5625,0.8725,0.885,0.8825,0.8675,0.5568426197458457,0.784260525378469,0.5,52,20,3
1,0.8325,0.575,0.8125,0.865,0.87,0.8675,0.6694716232333788,0.7645045271543762,0.5,52,20,4
2,0.885,0.715,0.855,0.8875,0.8775,0.875,0.725805357851393,0.8056435988827357,0.5,52,20,5
3,0.89,0.75,0.865,0.88,0.865,0.8675,0.7215051464776522,0.8017232215847853,0.5,52,20,6
4,0.785,0.61,0.845,0.8475,0.87,0.8675,0.741983566769086,0.7786376562267566,0.5,52,20,7
5,0.735,0.6375,0.8275,0.815,0.8675,0.865,0.7449342952808445,0.7969430318482033,0.5,52,20,8
6,0.7525,0.6525,0.845,0.8225,0.865,0.8725,0.747197855131449,0.8012550529278977,0.5,52,20,9
7,0.775,0.6825,0.8375,0.8425,0.855,0.855,0.7545221787052921,0.7852514950198698,0.5,52,20,10
8,0.875,0.7675,0.8275,0.865,0.8775,0.865,0.7544146865731899,0.7719797720253168,0.5,52,20,11
9,0.875,0.82,0.845,0.8725,0.875,0.8775,0.7625722214031415,0.7658342021761575,0.5,52,20,12
10,0.845,0.81,0.8275,0.845,0.8625,0.8625,0.7620743429581445,0.7669698002045671,0.5,52,20,13
11,0.8425,0.8125,0.8275,0.8425,0.855,0.855,0.7554754172429248,0.7618287234367378,0.5,52,20,14
12,0.8425,0.8125,0.83,0.845,0.8575,0.855,0.7608694222030785,0.7612198994776115,0.5,52,20,15
13,0.84,0.8125,0.8275,0.8475,0.8575,0.8575,0.7654071056687247,0.7688842083657802,0.5,52,20,16
14,0.845,0.815,0.835,0.8425,0.855,0.855,0.7710834741631452,0.7759393038039408,0.5,52,20,17
15,0.845,0.8125,0.835,0.84,0.8575,0.8575,0.7762829826098468,0.7820030220499362,0.5,52,20,18
16,0.82,0.81,0.845,0.845,0.855,0.8575,0.7788007767805057,0.7843161757384127,0.5,52,20,19
17,0.8425,0.85,0.85,0.8425,0.855,0.8575,0.7767315051467611,0.7815105332137204,0.5,52,20,20
18,0.8675,0.8825,0.8675,0.8625,0.8675,0.865,0.7714461724331937,0.7719336125989577,0.5,52,20,21
19,0.8675,0.8825,0.87,0.865,0.865,0.865,0.7750272431593439,0.7758967922003168,0.5,52,20,22
20,0.875,0.8675,0.8725,0.8675,0.865,0.8675,0.7851839508303867,0.779403339640359,0.5,52,20,23
21,0.8825,0.86,0.87,0.8675,0.865,0.87,0.7893263471259844,0.7847904367204924,0.5,52,20,24
22,0.8825,0.8625,0.88,0.88,0.8675,0.8725,0.7881489826173111,0.7895620878262211,0.5,52,20,25
23,0.88,0.8625,0.8775,0.8725,0.865,0.87,0.7841723831365951,0.7865755588488348,0.5,52,20,26
24,0.89,0.8625,0.8775,0.8725,0.87,0.8725,0.7864256450737852,0.7873290783154379,0.5,52,20,27
25,0.885,0.8625,0.8825,0.88,0.8675,0.8725,0.7876646741728267,0.7836050562043912,0.5,52,20,28
26,0.8875,0.86,0.8775,0.865,0.8675,0.8725,0.7917720098037752,0.7862439003167712,0.5,52,20,29
27,0.885,0.8775,0.88,0.88,0.8675,0.875,0.7847943430131944,0.784586966854345,0.5,52,20,30
28,0.88,0.8625,0.88,0.8825,0.875,0.8775,0.7836899602031944,0.7856950651189499,0.5,52,20,31
29,0.8775,0.8575,0.88,0.8825,0.875,0.8775,0.7814051539935287,0.7829232356585736,0.5,52,20,32
30,0.8775,0.8675,0.88,0.88,0.875,0.875,0.7819042685832647,0.7846219772791574,0.5,52,20,33
31,0.8775,0.8775,0.88,0.88,0.875,0.875,0.7786910079338486,0.7826201068238854,0.5,52,20,34
32,0.88,0.8675,0.8775,0.8825,0.8675,0.875,0.7790243739444259,0.784036998639433,0.5,52,20,35
33,0.8925,0.8875,0.875,0.87,0.8675,0.87,0.7710260742644616,0.77626949231203,0.5,52,20,36
34,0.8925,0.8825,0.875,0.87,0.8675,0.87,0.7684104365315557,0.7722576550028367,0.5,52,20,37
35,0.8925,0.885,0.8675,0.8675,0.8675,0.8675,0.7646933165425516,0.7662845016436823,0.5,52,20,38
36,0.885,0.885,0.8675,0.865,0.8675,0.8675,0.7661389839815318,0.7645521158772315,0.5,52,20,39
37,0.8875,0.885,0.8725,0.8675,0.87,0.8675,0.7643278153475808,0.7650499802408146,0.5,52,20,40
38,0.89,0.885,0.8725,0.865,0.865,0.8675,0.7628851920388355,0.7644431497827752,0.5,52,20,41
39,0.8875,0.89,0.8775,0.87,0.865,0.87,0.7656802697737913,0.7561765410726637,0.5,52,20,42
40,0.8925,0.8875,0.875,0.87,0.87,0.8675,0.762684750067502,0.7565032313655066,0.5,52,20,43
41,0.8925,0.89,0.875,0.87,0.8675,0.8675,0.7595926450482056,0.7555160555467981,0.5,52,20,44
42,0.8925,0.8875,0.88,0.865,0.8675,0.8675,0.7609409475136734,0.7572009319765006,0.5,52,20,45
43,0.8925,0.89,0.8775,0.87,0.8675,0.8675,0.7620634254295866,0.7589151909505755,0.5,52,20,46
44,0.8825,0.8975,0.865,0.8675,0.8675,0.8675,0.7615333321621797,0.7558828960942288,0.5,52,20,47
45,0.885,0.895,0.865,0.865,0.865,0.8675,0.7602460620434686,0.7573908980126466,0.5,52,20,48
46,0.8825,0.9,0.865,0.865,0.8675,0.87,0.7582127227279389,0.7542620315276647,0.5,52,20,49
47,0.8825,0.8925,0.865,0.8675,0.8675,0.87,0.7577768975768218,0.752208368760381,0.5,52,20,50
48,0.8925,0.8825,0.8675,0.8675,0.8675,0.8675,0.7597904655961577,0.7539687776440718,0.5,52,20,51
49,0.8925,0.8925,0.8675,0.87,0.8675,0.8675,0.7612562136204477,0.7550163247646813,0.5,52,20,52
