,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.8475,0.8625,0.825,0.82,0.8225,0.8325,0.5455241167362386,0.5390285598672552,0.5,7,66,3
1,0.805,0.765,0.84,0.83,0.8425,0.8425,0.5803884615474916,0.5905702901396023,0.5,7,66,4
2,0.79,0.75,0.8425,0.8425,0.8475,0.85,0.5612758494145709,0.5605270555099329,0.5,7,66,5
3,0.7925,0.7475,0.8475,0.835,0.8425,0.8425,0.5616415410513517,0.5816690192235064,0.5,7,66,6
4,0.82,0.7625,0.8375,0.83,0.84,0.8475,0.5669087481614495,0.5648781531380033,0.5,7,66,7
5,0.7775,0.77,0.835,0.835,0.845,0.8475,0.5544670796862914,0.5677224054048309,0.5,7,66,8
6,0.8025,0.79,0.825,0.83,0.8325,0.825,0.5612173032305079,0.5702016876233081,0.5,7,66,9
7,0.815,0.82,0.82,0.8225,0.825,0.8225,0.5598539138177342,0.5635845225746727,0.5,7,66,10
8,0.835,0.8225,0.82,0.82,0.825,0.82,0.5753306141930206,0.5793510196202997,0.5,7,66,11
9,0.8275,0.815,0.8225,0.82,0.82,0.8225,0.5648465156254632,0.5660752028611016,0.5,7,66,12
10,0.8225,0.815,0.8,0.8125,0.82,0.81,0.5573527859981534,0.5526212316783209,0.5,7,66,13
11,0.83,0.805,0.7975,0.82,0.82,0.815,0.5608016497718966,0.5591980651403339,0.5,7,66,14
12,0.8275,0.8075,0.8025,0.8175,0.82,0.815,0.5582635455312197,0.5583809908908449,0.5,7,66,15
13,0.8325,0.8375,0.8125,0.8175,0.825,0.8175,0.5652174710588312,0.5606281126555569,0.5,7,66,16
14,0.825,0.8225,0.815,0.82,0.8225,0.825,0.5540737853737565,0.5610688723556922,0.5,7,66,17
15,0.8275,0.82,0.805,0.8225,0.8225,0.8175,0.5590079968982541,0.5587586148166548,0.5,7,66,18
16,0.8325,0.81,0.8125,0.8225,0.8225,0.82,0.5590177772594103,0.5579897106188698,0.5,7,66,19
