,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.87,0.595,0.5975,0.87,0.5,0.1125,0.9829059829059829,0.998057498057498,0.5,8,54,3
1,0.8675,0.855,0.86,0.8675,0.5,0.5,0.9946160270415756,0.9977904040404041,0.5,8,54,4
2,0.885,0.8825,0.8875,0.885,0.5,0.5,0.9924081360521328,0.9943844206371132,0.5,8,54,5
3,0.895,0.8825,0.8825,0.895,0.5,0.5,0.9923070936938426,0.9945515383931806,0.5,8,54,6
4,0.895,0.89,0.89,0.8925,0.5,0.5,0.9921097643335569,0.9935852071586505,0.5,8,54,7
5,0.89,0.8875,0.8875,0.89,0.5,0.5,0.9916823241049106,0.9932500039949993,0.5,8,54,8
6,0.8725,0.8675,0.875,0.8725,0.5,0.5,0.9921937617987683,0.993721783034728,0.5,8,54,9
7,0.86,0.8625,0.8625,0.8625,0.5,0.5,0.992401723913549,0.9948559670781894,0.5,8,54,10
8,0.855,0.865,0.865,0.855,0.5,0.5,0.9926875870224613,0.9951280670004112,0.5,8,54,11
9,0.855,0.86,0.8625,0.8575,0.5,0.5,0.99201228612564,0.9944449875508811,0.5,8,54,12
10,0.8925,0.87,0.865,0.895,0.5,0.5,0.9922664644199886,0.9938369044180977,0.5,8,54,13
11,0.895,0.865,0.8675,0.8925,0.5,0.5,0.9926983081752712,0.9936686615439078,0.5,8,54,14
12,0.8975,0.8675,0.87,0.8975,0.5,0.5,0.9926989124461736,0.9937963802635505,0.5,8,54,15
13,0.9,0.8675,0.8675,0.9,0.5,0.5,0.9921612966700334,0.9918779351037393,0.5,8,54,16
14,0.8875,0.8825,0.88,0.8875,0.5,0.5,0.990631726851077,0.9909528577117361,0.5,8,54,17
15,0.8925,0.8875,0.89,0.89,0.5,0.5,0.9909014246850038,0.9911237621933414,0.5,8,54,18
16,0.895,0.89,0.89,0.8925,0.5,0.5,0.9904258052491938,0.9907877008994491,0.5,8,54,19
17,0.8825,0.8875,0.885,0.8825,0.5,0.5,0.9908539465468595,0.99089013835538,0.5,8,54,20
18,0.8975,0.885,0.885,0.8925,0.5,0.5,0.9907671649835899,0.9909275229701826,0.5,8,54,21
19,0.8975,0.885,0.89,0.895,0.5,0.5,0.9908296460531623,0.9911131172011634,0.5,8,54,22
20,0.895,0.89,0.89,0.895,0.5,0.5,0.9907500610732257,0.9912073951134093,0.5,8,54,23
21,0.895,0.89,0.8875,0.895,0.5,0.5,0.9903188939628408,0.9907199602169301,0.5,8,54,24
22,0.89,0.89,0.8875,0.8875,0.5,0.5,0.9904871781136212,0.991013038965638,0.5,8,54,25
23,0.895,0.89,0.89,0.895,0.5,0.5,0.9904859410802276,0.9910336393416941,0.5,8,54,26
24,0.89,0.8875,0.89,0.895,0.5,0.5,0.9904521105870655,0.9912802876213318,0.5,8,54,27
25,0.8825,0.8825,0.8825,0.885,0.5,0.5,0.990731709429954,0.9909502146702772,0.5,8,54,28
26,0.8825,0.8825,0.885,0.8825,0.5,0.5,0.9908621776352848,0.9912889125364889,0.5,8,54,29
27,0.8825,0.8825,0.88,0.875,0.5,0.5,0.9907285815331622,0.9912546731070537,0.5,8,54,30
28,0.8825,0.8825,0.885,0.88,0.5,0.5,0.9908739653458126,0.9913807561175992,0.5,8,54,31
29,0.88,0.8825,0.8825,0.875,0.5,0.5,0.9903499634191956,0.9907939098641662,0.5,8,54,32
30,0.875,0.88,0.8775,0.8775,0.5,0.5,0.9904535926701175,0.9909032970556005,0.5,8,54,33
31,0.875,0.8775,0.8775,0.8725,0.5,0.5,0.9906030026662276,0.9911318913594186,0.5,8,54,34
32,0.875,0.8725,0.875,0.875,0.5,0.5,0.9905901116575693,0.9910748949051909,0.5,8,54,35
33,0.875,0.875,0.8775,0.87,0.5,0.5,0.9904375009593595,0.9911386693247967,0.5,8,54,36
34,0.875,0.8775,0.8775,0.8725,0.5,0.5,0.9906271418982179,0.9913233937233263,0.5,8,54,37
35,0.87,0.8775,0.8775,0.8725,0.5,0.5,0.9904526438372104,0.9908551574387723,0.5,8,54,38
36,0.875,0.875,0.8775,0.87,0.5,0.5,0.9905729935936185,0.9913674796069507,0.5,8,54,39
37,0.8775,0.875,0.875,0.875,0.5,0.5,0.9905687391728396,0.9914033702312874,0.5,8,54,40
38,0.875,0.8775,0.875,0.875,0.5,0.5,0.9908860650198128,0.9914803151977786,0.5,8,54,41
39,0.875,0.8775,0.875,0.8725,0.5,0.5,0.9908943030082801,0.9914907724803914,0.5,8,54,42
40,0.8775,0.875,0.875,0.875,0.5,0.5,0.9908571882731879,0.9913843545505864,0.5,8,54,43
41,0.875,0.875,0.875,0.875,0.5,0.5,0.9909745547417597,0.9914005136590075,0.5,8,54,44
42,0.875,0.875,0.875,0.8725,0.5,0.5,0.9906173271911664,0.9913578121238623,0.5,8,54,45
43,0.875,0.875,0.87,0.87,0.5,0.5,0.9907784141522623,0.9913155300233722,0.5,8,54,46
44,0.8725,0.875,0.8675,0.87,0.5,0.5,0.9906066981623785,0.9915097582161275,0.5,8,54,47
45,0.87,0.8675,0.8675,0.865,0.5,0.5,0.9905250475878773,0.991238006180013,0.5,8,54,48
46,0.87,0.87,0.8675,0.87,0.5,0.5,0.9904468751607872,0.9911708425248079,0.5,8,54,49
47,0.8725,0.8725,0.8675,0.87,0.5,0.5,0.9904350715048322,0.991269505183707,0.5,8,54,50
48,0.87,0.87,0.8675,0.8675,0.5,0.5,0.9903463559066551,0.9911804367844435,0.5,8,54,51
49,0.8675,0.8725,0.8675,0.8675,0.5,0.5,0.9902200875563978,0.991225020669586,0.5,8,54,52
