,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.745,0.515,0.745,0.755,0.75,0.7325,0.6323700990367657,0.7823195323195322,0.5,57,22,3
1,0.755,0.7375,0.76,0.76,0.76,0.7625,0.7528820063182198,0.7559342862832691,0.5,57,22,4
2,0.755,0.7675,0.77,0.76,0.765,0.785,0.7523322620491926,0.7378700903658452,0.5,57,22,5
3,0.7575,0.7575,0.765,0.7575,0.755,0.7725,0.7372534637775736,0.7310345820161751,0.5,57,22,6
4,0.7525,0.7575,0.765,0.755,0.76,0.7725,0.7308980222236497,0.7335505993081101,0.5,57,22,7
5,0.755,0.7625,0.7525,0.7475,0.76,0.7675,0.7690432550206946,0.7652576867192409,0.5,57,22,8
6,0.7625,0.755,0.755,0.7525,0.76,0.7775,0.7425689408959371,0.7438161539636433,0.5,57,22,9
7,0.7425,0.755,0.755,0.755,0.76,0.7675,0.7417871741657484,0.753891399997247,0.5,57,22,10
8,0.7475,0.7525,0.7575,0.7575,0.755,0.7675,0.7493275594563844,0.745891754027536,0.5,57,22,11
9,0.7575,0.765,0.7625,0.7525,0.755,0.76,0.7451819956385739,0.7512086026714124,0.5,57,22,12
10,0.7575,0.7525,0.765,0.7625,0.7625,0.7725,0.7334683519236974,0.7315838188770679,0.5,57,22,13
11,0.755,0.7525,0.765,0.7625,0.765,0.7725,0.7419621309853983,0.7412084574883756,0.5,57,22,14
12,0.755,0.75,0.765,0.7575,0.7625,0.77,0.7496041552278174,0.7560814322741853,0.5,57,22,15
13,0.755,0.7625,0.765,0.76,0.765,0.7725,0.7450112167017041,0.7440100950670874,0.5,57,22,16
14,0.7725,0.7775,0.7725,0.77,0.775,0.7775,0.7382615001580728,0.7605148808040457,0.5,57,22,17
15,0.77,0.775,0.77,0.7725,0.77,0.775,0.74214034270926,0.7621653971070275,0.5,57,22,18
16,0.7675,0.76,0.7725,0.7725,0.78,0.7725,0.7399976156947793,0.7616087268198848,0.5,57,22,19
17,0.775,0.7625,0.7675,0.7725,0.775,0.7725,0.746484567494022,0.7560413963151321,0.5,57,22,20
18,0.775,0.7625,0.7675,0.7725,0.775,0.77,0.7460181322671077,0.7578512550757984,0.5,57,22,21
19,0.7725,0.77,0.77,0.7725,0.775,0.7725,0.7458036664504558,0.7536188721510316,0.5,57,22,22
20,0.775,0.77,0.775,0.7725,0.775,0.775,0.7456091262200304,0.7507882020216977,0.5,57,22,23
21,0.7675,0.7725,0.765,0.7725,0.78,0.775,0.7479895437487648,0.7525634106766261,0.5,57,22,24
22,0.7725,0.765,0.7725,0.7725,0.7775,0.7725,0.7477021581195481,0.7510076698628511,0.5,57,22,25
23,0.7675,0.7725,0.7775,0.765,0.7775,0.77,0.7481236473239078,0.7524972431554794,0.5,57,22,26
24,0.77,0.7775,0.7725,0.7625,0.775,0.7775,0.7521176029295285,0.7530244481330969,0.5,57,22,27
25,0.7625,0.7775,0.775,0.7625,0.77,0.7725,0.7513626197135629,0.7562663591419162,0.5,57,22,28
26,0.765,0.7775,0.775,0.765,0.7725,0.775,0.7518420917060545,0.7553611727830561,0.5,57,22,29
27,0.7575,0.765,0.775,0.7675,0.7625,0.77,0.7465137459598246,0.7509369438373431,0.5,57,22,30
28,0.7575,0.76,0.765,0.765,0.77,0.7725,0.7522842889390131,0.7494732779775772,0.5,57,22,31
29,0.755,0.7575,0.76,0.7625,0.77,0.7725,0.7510530976414089,0.74683421525704,0.5,57,22,32
30,0.7575,0.7625,0.7675,0.765,0.7675,0.77,0.7553618258930701,0.7520971760377521,0.5,57,22,33
31,0.7575,0.765,0.7625,0.765,0.7675,0.775,0.7559306557618504,0.7555418429004908,0.5,57,22,34
32,0.7575,0.7675,0.77,0.7625,0.765,0.7725,0.7603349418711325,0.7563524731601861,0.5,57,22,35
33,0.765,0.7725,0.7725,0.7675,0.7725,0.775,0.76346174193361,0.7568281169192659,0.5,57,22,36
34,0.765,0.77,0.765,0.765,0.775,0.7725,0.7638038271743187,0.7504137856424251,0.5,57,22,37
35,0.765,0.775,0.77,0.7675,0.7675,0.765,0.7650434606721838,0.7549337560783531,0.5,57,22,38
36,0.7675,0.77,0.7725,0.765,0.7625,0.7675,0.7635018321167308,0.7544187069054162,0.5,57,22,39
37,0.765,0.7725,0.77,0.7675,0.7675,0.7675,0.7629064424905132,0.753578183681554,0.5,57,22,40
38,0.7675,0.77,0.7725,0.765,0.7675,0.765,0.7641689153905928,0.7547561713334084,0.5,57,22,41
39,0.765,0.7725,0.7675,0.765,0.765,0.7675,0.7627790407714882,0.7534748667566725,0.5,57,22,42
40,0.7675,0.7725,0.77,0.7675,0.765,0.7675,0.7612685365242731,0.7505665802635406,0.5,57,22,43
41,0.7725,0.78,0.775,0.7725,0.7625,0.77,0.760249517460593,0.7493546662195611,0.5,57,22,44
42,0.77,0.775,0.775,0.77,0.7625,0.7675,0.760101753994294,0.7519255355506245,0.5,57,22,45
43,0.775,0.7725,0.78,0.7725,0.7675,0.7725,0.7597970899322599,0.7508334437401796,0.5,57,22,46
44,0.7675,0.7675,0.775,0.77,0.765,0.7675,0.7615497262545309,0.7516691525245901,0.5,57,22,47
45,0.765,0.765,0.7675,0.765,0.7625,0.7675,0.7611063474194885,0.7531989691997459,0.5,57,22,48
46,0.7675,0.765,0.7725,0.765,0.7675,0.7675,0.7604187195152705,0.7505539945437464,0.5,57,22,49
47,0.77,0.7625,0.7725,0.7675,0.765,0.7675,0.7613289359796808,0.750024911008328,0.5,57,22,50
48,0.7725,0.765,0.7775,0.77,0.7675,0.7675,0.7592807329254077,0.7517039949942208,0.5,57,22,51
49,0.775,0.7625,0.775,0.77,0.77,0.77,0.7600504057579851,0.7524148009592335,0.5,57,22,52
