,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.86,0.59,0.775,0.845,0.8075,0.8175,0.539281705948373,0.8488137563895142,0.5,2,24,3
1,0.8675,0.595,0.7775,0.8525,0.8075,0.81,0.5416083916083921,0.8634436610114438,0.5,2,24,4
2,0.87,0.67,0.7875,0.8475,0.825,0.8175,0.6197599791211793,0.7893115087290656,0.5,2,24,5
3,0.8675,0.7,0.795,0.85,0.825,0.825,0.621620971620972,0.7908738448973177,0.5,2,24,6
4,0.8575,0.725,0.8075,0.8575,0.82,0.82,0.6239846291401319,0.769199966249905,0.5,2,24,7
5,0.8575,0.7125,0.805,0.84,0.8075,0.8075,0.5780578292317669,0.7064588381318725,0.5,2,24,8
6,0.8625,0.7125,0.8025,0.835,0.8075,0.8075,0.5657629825992901,0.6978528511018347,0.5,2,24,9
7,0.865,0.715,0.8,0.8525,0.8075,0.8075,0.5696357367113867,0.7198300509890084,0.5,2,24,10
8,0.8675,0.725,0.8075,0.8475,0.81,0.8125,0.5976405136836928,0.7366797850179121,0.5,2,24,11
9,0.8675,0.76,0.81,0.8475,0.8125,0.8125,0.5934202306147809,0.7419200505725538,0.5,2,24,12
10,0.87,0.865,0.82,0.835,0.81,0.815,0.6541692208561857,0.7038341085378483,0.5,2,24,13
11,0.86,0.8525,0.825,0.8325,0.8175,0.8175,0.642786012285226,0.7045808001665991,0.5,2,24,14
12,0.85,0.845,0.85,0.8475,0.8225,0.8225,0.6917475515469798,0.7084652977206616,0.5,2,24,15
13,0.8525,0.8475,0.8525,0.84,0.825,0.835,0.6760324596211924,0.7069851873808183,0.5,2,24,16
14,0.85,0.845,0.85,0.8425,0.8225,0.83,0.6684648476712541,0.7075370464387505,0.5,2,24,17
15,0.855,0.845,0.85,0.8475,0.8325,0.8375,0.6796259180224898,0.7178653896526712,0.5,2,24,18
16,0.855,0.8475,0.8475,0.8425,0.8275,0.84,0.6668017171395001,0.7084880663105657,0.5,2,24,19
17,0.86,0.845,0.8475,0.84,0.83,0.8425,0.6644153746517236,0.7064962722276772,0.5,2,24,20
18,0.855,0.8475,0.8475,0.845,0.835,0.85,0.6622500170396806,0.706491444229332,0.5,2,24,21
19,0.8525,0.8425,0.84,0.8425,0.8325,0.8475,0.6452311938441418,0.6957840609834024,0.5,2,24,22
20,0.8475,0.8425,0.83,0.83,0.83,0.835,0.6377105782270454,0.6816278467687209,0.5,2,24,23
