,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.8125,0.835,0.8275,0.805,0.79,0.82,0.7382975049641718,0.7287640352522383,0.5,51,48,3
1,0.815,0.84,0.82,0.805,0.7975,0.8075,0.7286845474456883,0.7558979922170656,0.5,51,48,4
2,0.81,0.835,0.815,0.805,0.805,0.8075,0.7152192834667742,0.7561247481116689,0.5,51,48,5
3,0.81,0.835,0.8075,0.7925,0.7975,0.7975,0.6990880892396047,0.7507592297267076,0.5,51,48,6
4,0.81,0.8125,0.8,0.795,0.795,0.7925,0.7170002493702764,0.7603596155624922,0.5,51,48,7
5,0.8125,0.8325,0.8175,0.8075,0.7975,0.81,0.7128452471242973,0.7631173760980111,0.5,51,48,8
6,0.81,0.835,0.815,0.8,0.8,0.8125,0.7073921314852992,0.7534438136042767,0.5,51,48,9
7,0.805,0.8225,0.805,0.7875,0.79,0.7975,0.7186424368392739,0.7527402813439008,0.5,51,48,10
8,0.81,0.835,0.8075,0.805,0.8025,0.8075,0.7279638315374399,0.7522637909727021,0.5,51,48,11
9,0.81,0.835,0.8075,0.8025,0.8025,0.8075,0.7195810553467029,0.7499562829426358,0.5,51,48,12
10,0.825,0.835,0.815,0.8075,0.8,0.8125,0.7347783422145407,0.7521185602459973,0.5,51,48,13
11,0.8125,0.8375,0.815,0.805,0.805,0.81,0.7249417212847792,0.7508550741634517,0.5,51,48,14
12,0.825,0.84,0.825,0.81,0.81,0.82,0.7198906557489402,0.7473690959896123,0.5,51,48,15
13,0.8225,0.8375,0.8275,0.8075,0.81,0.8175,0.7260207718262871,0.7501189075862638,0.5,51,48,16
14,0.8225,0.835,0.8275,0.81,0.81,0.82,0.7238165664815084,0.7503884886467973,0.5,51,48,17
15,0.8175,0.835,0.825,0.805,0.81,0.8175,0.7261694818048342,0.7535261005847373,0.5,51,48,18
16,0.8175,0.84,0.8175,0.8,0.81,0.82,0.7371653674874185,0.7537077683237392,0.5,51,48,19
17,0.815,0.84,0.8175,0.7975,0.8075,0.8175,0.7359220044827541,0.7553877879408253,0.5,51,48,20
18,0.8075,0.845,0.82,0.8,0.8,0.8175,0.7265462623247967,0.7529342546884535,0.5,51,48,21
19,0.82,0.8425,0.8175,0.8025,0.8125,0.82,0.7347558533227045,0.7571362640875913,0.5,51,48,22
20,0.82,0.8475,0.8275,0.8125,0.815,0.8325,0.7359313437279449,0.7578590551243134,0.5,51,48,23
21,0.82,0.8525,0.8325,0.8175,0.815,0.835,0.7392302736269424,0.7618397336822451,0.5,51,48,24
22,0.8225,0.8525,0.8275,0.81,0.82,0.8275,0.7283591332534284,0.7583293633077672,0.5,51,48,25
23,0.8275,0.8475,0.8325,0.8125,0.82,0.83,0.7251443417243597,0.7539049393286995,0.5,51,48,26
24,0.825,0.8475,0.8325,0.8125,0.82,0.83,0.7253141991485353,0.7557556252767271,0.5,51,48,27
25,0.8275,0.8475,0.8325,0.8125,0.82,0.8325,0.7244034808377301,0.7555392460746626,0.5,51,48,28
26,0.83,0.845,0.83,0.815,0.82,0.8275,0.7257666567606441,0.7572407274848697,0.5,51,48,29
27,0.8275,0.845,0.8325,0.815,0.8175,0.835,0.7247068839223684,0.7561729425410327,0.5,51,48,30
28,0.8275,0.8475,0.835,0.82,0.82,0.83,0.7276320121427963,0.7597465186963134,0.5,51,48,31
29,0.825,0.8425,0.8275,0.8225,0.82,0.83,0.7306382882231841,0.7622725944222899,0.5,51,48,32
30,0.83,0.8425,0.83,0.8225,0.8225,0.8325,0.7268536136463823,0.7603621482512519,0.5,51,48,33
31,0.825,0.85,0.83,0.82,0.82,0.83,0.7349679030186487,0.762317394011485,0.5,51,48,34
32,0.8225,0.845,0.8325,0.8225,0.8225,0.825,0.7342806499616147,0.7627646061487545,0.5,51,48,35
33,0.82,0.85,0.835,0.825,0.82,0.8225,0.7332656669355888,0.7624423116293492,0.5,51,48,36
34,0.825,0.8475,0.8275,0.82,0.8225,0.8275,0.7259244540302128,0.7598424824094085,0.5,51,48,37
35,0.825,0.8525,0.83,0.8225,0.82,0.83,0.734227429830117,0.7613150159106323,0.5,51,48,38
36,0.8225,0.855,0.835,0.82,0.82,0.835,0.7357138447368371,0.7617663166605915,0.5,51,48,39
37,0.825,0.8525,0.835,0.82,0.82,0.835,0.7392399427435963,0.7621008070083276,0.5,51,48,40
38,0.825,0.86,0.8325,0.82,0.82,0.8325,0.7370985494537895,0.7603521942823893,0.5,51,48,41
39,0.825,0.8575,0.8325,0.82,0.8175,0.8275,0.7416449559342271,0.76086928709034,0.5,51,48,42
40,0.8225,0.865,0.8325,0.8225,0.82,0.8325,0.7366568116167557,0.7630608884368563,0.5,51,48,43
41,0.83,0.86,0.8325,0.8225,0.82,0.8275,0.736370694684399,0.7619850697214543,0.5,51,48,44
42,0.825,0.8625,0.8325,0.82,0.82,0.83,0.7345695119348026,0.7623108634508239,0.5,51,48,45
43,0.825,0.865,0.835,0.82,0.82,0.8275,0.7349097148845654,0.7651590542153529,0.5,51,48,46
44,0.825,0.8525,0.8375,0.82,0.82,0.825,0.7347087180108719,0.7674529666655765,0.5,51,48,47
45,0.82,0.8575,0.8325,0.82,0.8175,0.8275,0.7387359468588164,0.7666879828109099,0.5,51,48,48
46,0.815,0.8575,0.835,0.8175,0.8175,0.83,0.7398419139716408,0.7674744822888557,0.5,51,48,49
47,0.82,0.86,0.835,0.8175,0.8175,0.8225,0.741702489075967,0.767950346284025,0.5,51,48,50
48,0.83,0.8625,0.8325,0.8225,0.82,0.825,0.7397239187877185,0.766201243750366,0.5,51,48,51
49,0.83,0.8575,0.835,0.8225,0.82,0.825,0.7344688856386556,0.7650653511967254,0.5,51,48,52
