,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.69,0.6375,0.7575,0.84,0.8475,0.82,0.7560002100575709,0.7548698145289049,0.5,56,63,3
1,0.655,0.61,0.7525,0.79,0.8375,0.82,0.7415226022336127,0.7751550196386616,0.5,56,63,4
2,0.7475,0.6525,0.7875,0.825,0.835,0.83,0.7350348656578596,0.7427400996149609,0.5,56,63,5
3,0.7275,0.66,0.775,0.79,0.8375,0.82,0.7231660214142618,0.7591125607255991,0.5,56,63,6
4,0.77,0.7875,0.8125,0.8175,0.835,0.8275,0.738818660504818,0.7454535076165599,0.5,56,63,7
5,0.7825,0.785,0.81,0.8225,0.83,0.825,0.7495895253850419,0.7545938608147794,0.5,56,63,8
6,0.8025,0.785,0.8225,0.835,0.835,0.83,0.7466167676800579,0.7558692788608768,0.5,56,63,9
7,0.7975,0.78,0.8125,0.8375,0.835,0.83,0.7446091959842924,0.7522662371450208,0.5,56,63,10
8,0.8275,0.8225,0.83,0.835,0.8375,0.8275,0.7482980268449263,0.7561387894455003,0.5,56,63,11
9,0.8375,0.8225,0.8325,0.835,0.8375,0.835,0.751789107561301,0.7516586684016201,0.5,56,63,12
10,0.835,0.8275,0.835,0.8375,0.8375,0.8375,0.749937326470614,0.7514497075160773,0.5,56,63,13
11,0.835,0.825,0.835,0.8375,0.8425,0.84,0.7462977078826715,0.7474188617014796,0.5,56,63,14
12,0.8375,0.8275,0.8425,0.8375,0.8375,0.8375,0.7462997830191966,0.7422614871086689,0.5,56,63,15
13,0.8225,0.825,0.8325,0.835,0.8425,0.8375,0.7494833796541812,0.750222235428688,0.5,56,63,16
14,0.835,0.8375,0.84,0.835,0.8375,0.84,0.7412172141731005,0.7383005436062263,0.5,56,63,17
15,0.84,0.8425,0.84,0.8375,0.8425,0.8425,0.7394924928577808,0.7378635448384732,0.5,56,63,18
16,0.8375,0.845,0.8375,0.835,0.8375,0.84,0.7402973589945482,0.7394521643883628,0.5,56,63,19
17,0.8425,0.8425,0.8425,0.8375,0.845,0.8475,0.7413945825530751,0.742471872588146,0.5,56,63,20
18,0.8425,0.84,0.8425,0.845,0.845,0.8475,0.7394589572558852,0.7404608122367976,0.5,56,63,21
19,0.835,0.84,0.84,0.8375,0.845,0.8425,0.7375583067422047,0.7378204918870676,0.5,56,63,22
20,0.8425,0.835,0.8425,0.845,0.8425,0.845,0.7389053740967003,0.7421378188147377,0.5,56,63,23
21,0.835,0.8375,0.835,0.8375,0.8425,0.845,0.7407828477181284,0.7423331647056542,0.5,56,63,24
22,0.84,0.8425,0.84,0.845,0.8475,0.84,0.7406424826534138,0.7388316681384467,0.5,56,63,25
23,0.84,0.84,0.84,0.8425,0.8475,0.845,0.7416319118819823,0.745728088576934,0.5,56,63,26
24,0.8375,0.84,0.8425,0.8375,0.845,0.8475,0.7433096159769123,0.7437976825829495,0.5,56,63,27
25,0.8375,0.84,0.8425,0.8425,0.8475,0.8475,0.7414247266030168,0.7425302582573503,0.5,56,63,28
26,0.8375,0.84,0.8425,0.84,0.8475,0.8475,0.7390404138226556,0.7403454731159412,0.5,56,63,29
27,0.8375,0.84,0.8425,0.8425,0.8475,0.845,0.73918876297999,0.7415533228025882,0.5,56,63,30
28,0.84,0.84,0.8375,0.8375,0.845,0.8475,0.7412019384132883,0.7430748570090306,0.5,56,63,31
29,0.84,0.84,0.8425,0.84,0.845,0.845,0.7395830371632542,0.7420839157450163,0.5,56,63,32
30,0.8375,0.8425,0.8425,0.845,0.8475,0.8425,0.7336557338753267,0.736296781309793,0.5,56,63,33
31,0.8425,0.8425,0.84,0.8425,0.8425,0.8425,0.7347779784895621,0.7374920482145313,0.5,56,63,34
32,0.8425,0.8375,0.8375,0.845,0.84,0.8375,0.7355239603177222,0.737012294718679,0.5,56,63,35
33,0.8375,0.84,0.8425,0.845,0.8425,0.8425,0.7339040346117193,0.7358593429250166,0.5,56,63,36
34,0.8375,0.84,0.8425,0.8425,0.8475,0.845,0.7320118095629978,0.7336576129020922,0.5,56,63,37
35,0.84,0.8475,0.84,0.845,0.8425,0.8425,0.7318583535553491,0.7334622168888577,0.5,56,63,38
36,0.8425,0.845,0.84,0.845,0.8425,0.8425,0.7315919551538368,0.7359608936547063,0.5,56,63,39
37,0.84,0.84,0.8425,0.8425,0.84,0.84,0.7316592389025194,0.7332821052919785,0.5,56,63,40
38,0.8375,0.8425,0.8425,0.8475,0.84,0.84,0.7321077539140868,0.7323026782756672,0.5,56,63,41
39,0.8375,0.84,0.8425,0.8475,0.8375,0.84,0.7314311386909852,0.7314410947426359,0.5,56,63,42
40,0.8375,0.84,0.845,0.8475,0.84,0.84,0.7312241497488984,0.7321435447383937,0.5,56,63,43
41,0.8425,0.8425,0.845,0.845,0.84,0.84,0.7319727354138748,0.7335051224829096,0.5,56,63,44
