,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.8375,0.515,0.8475,0.855,0.86,0.845,0.5070540570540572,0.5345346012012683,0.5,5,98,3
1,0.8375,0.63,0.8625,0.855,0.845,0.8475,0.50696837657622,0.5469448274706746,0.5,5,98,4
2,0.8275,0.7625,0.8625,0.855,0.845,0.8425,0.5036075036075036,0.550091913104391,0.5,5,98,5
3,0.8375,0.83,0.855,0.8625,0.8575,0.855,0.5209769486856322,0.5593290332133325,0.5,5,98,6
4,0.8625,0.855,0.8625,0.8575,0.86,0.86,0.5300303305572684,0.5780897228251164,0.5,5,98,7
5,0.8575,0.8625,0.86,0.8575,0.8625,0.8675,0.5361624756351291,0.5644602124267795,0.5,5,98,8
6,0.86,0.855,0.86,0.86,0.8575,0.8625,0.5416607370813833,0.5704784167457925,0.5,5,98,9
7,0.8625,0.855,0.86,0.8575,0.855,0.855,0.5561146894031089,0.5564415437069488,0.5,5,98,10
8,0.8625,0.8575,0.8625,0.8575,0.855,0.86,0.5534562403338805,0.5587138453680179,0.5,5,98,11
9,0.8625,0.855,0.8575,0.8575,0.8575,0.855,0.5450115888089946,0.5539691517546049,0.5,5,98,12
10,0.85,0.8575,0.8575,0.8525,0.8625,0.8575,0.5420306810103008,0.546966431660975,0.5,5,98,13
11,0.85,0.8625,0.855,0.8525,0.8625,0.8575,0.5371373889373801,0.5450471130637022,0.5,5,98,14
12,0.85,0.8625,0.855,0.855,0.8575,0.8625,0.5394421934360957,0.5527373252428427,0.5,5,98,15
13,0.8575,0.8625,0.855,0.8525,0.855,0.8575,0.5377259205905883,0.5437750184086438,0.5,5,98,16
14,0.8575,0.865,0.855,0.8525,0.855,0.8575,0.532851240716191,0.5483128655115409,0.5,5,98,17
15,0.8575,0.86,0.855,0.855,0.86,0.8625,0.5318781343378579,0.5475513166680742,0.5,5,98,18
16,0.8625,0.8575,0.86,0.865,0.855,0.855,0.5481949978046466,0.5509449973757233,0.5,5,98,19
17,0.865,0.855,0.86,0.8625,0.8575,0.8575,0.5483512109627389,0.5467499801753908,0.5,5,98,20
18,0.86,0.8575,0.86,0.8625,0.855,0.855,0.5412715329063726,0.5461420507916971,0.5,5,98,21
19,0.8575,0.86,0.8625,0.855,0.8575,0.855,0.5358920403534403,0.5511173756595169,0.5,5,98,22
20,0.855,0.8575,0.86,0.855,0.855,0.855,0.5324922596338644,0.5507118011610059,0.5,5,98,23
21,0.8525,0.8575,0.8625,0.855,0.855,0.8525,0.5451323590380394,0.552866838031263,0.5,5,98,24
22,0.85,0.8575,0.86,0.855,0.855,0.8525,0.5417354407495059,0.5501464472800727,0.5,5,98,25
23,0.8525,0.86,0.8625,0.8525,0.86,0.8525,0.5381855138785843,0.5497267523076113,0.5,5,98,26
24,0.8575,0.8625,0.86,0.855,0.855,0.86,0.5443901284145588,0.5476319309412117,0.5,5,98,27
25,0.8525,0.86,0.8575,0.8525,0.86,0.86,0.542822377526144,0.5448450709674132,0.5,5,98,28
26,0.8525,0.8525,0.8525,0.8525,0.8625,0.86,0.5368305111924255,0.5484684254293174,0.5,5,98,29
27,0.855,0.855,0.8525,0.8525,0.8575,0.865,0.5336852730061838,0.5461955999770184,0.5,5,98,30
