,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.7325,0.5925,0.8225,0.815,0.815,0.8125,0.5023525856859191,0.5160795994129329,0.5,3,95,3
1,0.715,0.5875,0.82,0.81,0.8125,0.8125,0.5014740161798986,0.5192274138352572,0.5,3,95,4
2,0.74,0.7475,0.84,0.835,0.82,0.825,0.5164502445009247,0.533340506091375,0.5,3,95,5
3,0.7925,0.7725,0.8425,0.8425,0.8175,0.82,0.4868928328122874,0.5074675741364886,0.5,3,95,6
4,0.8125,0.795,0.8525,0.855,0.845,0.8425,0.5247955655828296,0.5305376204671843,0.5,3,95,7
5,0.8225,0.8025,0.8575,0.855,0.845,0.845,0.5066518002852073,0.5170008985543159,0.5,3,95,8
6,0.845,0.8325,0.8675,0.865,0.8625,0.8525,0.5382991878609177,0.5450430742001764,0.5,3,95,9
7,0.8675,0.83,0.8725,0.875,0.8675,0.8625,0.5541288245949977,0.538931794628507,0.5,3,95,10
8,0.87,0.8475,0.8725,0.8725,0.865,0.865,0.5425539840565481,0.5568260650086997,0.5,3,95,11
9,0.8675,0.8425,0.87,0.875,0.8675,0.8625,0.5377720745862541,0.5452996548124124,0.5,3,95,12
10,0.8775,0.8475,0.8725,0.8725,0.87,0.8625,0.521617782160704,0.5359758447949254,0.5,3,95,13
11,0.8675,0.8625,0.87,0.8675,0.8675,0.8675,0.5182210320446441,0.5298395420570526,0.5,3,95,14
12,0.8275,0.83,0.8675,0.8625,0.8675,0.87,0.5106440613672943,0.5215503145828693,0.5,3,95,15
13,0.84,0.8325,0.8675,0.865,0.8675,0.8625,0.5109438602512412,0.5213985761289999,0.5,3,95,16
14,0.845,0.8375,0.8675,0.865,0.86,0.86,0.5117283118240946,0.5212745461681104,0.5,3,95,17
15,0.84,0.845,0.8675,0.865,0.865,0.865,0.5104950399401467,0.5190671911555172,0.5,3,95,18
16,0.82,0.8375,0.8625,0.8675,0.865,0.8625,0.5093051835661898,0.5165491525092574,0.5,3,95,19
17,0.8225,0.84,0.865,0.8675,0.865,0.8625,0.5080432768302112,0.5157159985633786,0.5,3,95,20
18,0.82,0.84,0.8575,0.86,0.86,0.8575,0.5055398475345776,0.5133442778616556,0.5,3,95,21
