,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.8225,0.5825,0.885,0.8525,0.8575,0.8725,0.5179098679098679,0.5481678815012155,0.5,9,92,3
1,0.815,0.5475,0.8125,0.8425,0.86,0.8325,0.5352146087892552,0.5484473450725684,0.5,9,92,4
2,0.855,0.6825,0.8475,0.87,0.8725,0.86,0.544738037575495,0.5457499857262045,0.5,9,92,5
3,0.8475,0.8625,0.8675,0.8725,0.8725,0.8725,0.5316384548507721,0.542323536355558,0.5,9,92,6
4,0.84,0.84,0.8525,0.8675,0.8675,0.865,0.5566024003056328,0.57315565534905,0.5,9,92,7
5,0.85,0.855,0.8625,0.8725,0.8725,0.8725,0.536075897045371,0.5652331581201168,0.5,9,92,8
6,0.8525,0.855,0.8675,0.8725,0.875,0.875,0.5494345970761751,0.5587225342767171,0.5,9,92,9
7,0.8525,0.85,0.8625,0.8775,0.8825,0.875,0.5387518355992605,0.55168842954654,0.5,9,92,10
8,0.85,0.8475,0.875,0.8775,0.875,0.885,0.5483158299373407,0.5539094047623999,0.5,9,92,11
9,0.85,0.815,0.8725,0.875,0.8775,0.885,0.5556466358522384,0.5602571374237779,0.5,9,92,12
10,0.86,0.87,0.89,0.8875,0.8875,0.8875,0.5644767642871283,0.5772555851174649,0.5,9,92,13
11,0.86,0.8725,0.8875,0.885,0.89,0.89,0.5429472312982447,0.5696335521941274,0.5,9,92,14
12,0.87,0.87,0.8775,0.89,0.8925,0.89,0.5401987149735109,0.5584503701271144,0.5,9,92,15
13,0.875,0.87,0.8825,0.8825,0.8925,0.88,0.5385496155506598,0.5455757999622093,0.5,9,92,16
14,0.88,0.8675,0.875,0.8725,0.89,0.88,0.5411200601503481,0.5207718756234168,0.5,9,92,17
15,0.88,0.8725,0.8775,0.8725,0.89,0.8775,0.5311452487391075,0.526987884520498,0.5,9,92,18
16,0.8825,0.87,0.8775,0.8725,0.89,0.8775,0.5283241348956357,0.515124038186835,0.5,9,92,19
17,0.8825,0.8725,0.8775,0.8725,0.8825,0.88,0.5284021202249383,0.5171244894121682,0.5,9,92,20
18,0.8775,0.8675,0.8775,0.87,0.8825,0.88,0.533901348908029,0.5237456953505791,0.5,9,92,21
19,0.8775,0.8725,0.875,0.87,0.8775,0.88,0.5366262936069292,0.526711464669046,0.5,9,92,22
20,0.88,0.8725,0.8825,0.8725,0.885,0.88,0.5329151255862159,0.5284428402283937,0.5,9,92,23
21,0.8725,0.8725,0.88,0.8825,0.8875,0.8875,0.5354772935393832,0.5351854671232006,0.5,9,92,24
22,0.875,0.8725,0.8775,0.8825,0.8875,0.8875,0.5336451304145556,0.5335904310892594,0.5,9,92,25
23,0.8825,0.8725,0.8825,0.8725,0.8875,0.89,0.5311134054686271,0.5199365241824323,0.5,9,92,26
24,0.875,0.875,0.8825,0.88,0.8925,0.8925,0.5356394583489622,0.5334502026830039,0.5,9,92,27
25,0.8775,0.8725,0.88,0.875,0.8925,0.89,0.5342296348306097,0.5318544402598604,0.5,9,92,28
26,0.875,0.8725,0.88,0.875,0.8925,0.89,0.5336017969567849,0.530526226241611,0.5,9,92,29
27,0.8775,0.875,0.8775,0.8725,0.89,0.89,0.5347710719416161,0.5265020918411554,0.5,9,92,30
28,0.88,0.875,0.8775,0.8725,0.8875,0.89,0.533457122030273,0.5258323738051339,0.5,9,92,31
29,0.8825,0.8725,0.88,0.8725,0.89,0.89,0.5326624483291761,0.520858548684092,0.5,9,92,32
30,0.8825,0.8725,0.8775,0.875,0.89,0.8925,0.5350034050287853,0.5329548018517658,0.5,9,92,33
31,0.8825,0.875,0.8775,0.875,0.89,0.8925,0.5354071709028689,0.533720291322278,0.5,9,92,34
32,0.8925,0.885,0.8775,0.875,0.885,0.885,0.5280970831291212,0.5291719869250807,0.5,9,92,35
33,0.8925,0.8875,0.875,0.875,0.885,0.8875,0.5280216926888639,0.5293366533928646,0.5,9,92,36
34,0.89,0.88,0.875,0.875,0.885,0.89,0.528843024042386,0.5271903776823958,0.5,9,92,37
35,0.8925,0.8875,0.875,0.875,0.89,0.8925,0.5326440315575433,0.5344286794070446,0.5,9,92,38
36,0.885,0.8825,0.875,0.875,0.8925,0.89,0.5328125643844023,0.534698680175079,0.5,9,92,39
37,0.89,0.8825,0.88,0.88,0.8875,0.89,0.5350139354045728,0.5358547864833627,0.5,9,92,40
38,0.8875,0.89,0.8825,0.88,0.885,0.885,0.5426021072404352,0.5360073264743804,0.5,9,92,41
39,0.89,0.89,0.88,0.8775,0.8825,0.8875,0.5390161093678326,0.5360558401043983,0.5,9,92,42
40,0.89,0.8875,0.88,0.88,0.8825,0.885,0.5385689551767417,0.5360284614302248,0.5,9,92,43
41,0.8875,0.8925,0.88,0.88,0.8825,0.8875,0.5378128029044483,0.5349151906411396,0.5,9,92,44
42,0.8875,0.8875,0.88,0.8775,0.8825,0.8875,0.5377178251241111,0.5350550161691556,0.5,9,92,45
43,0.89,0.8875,0.88,0.88,0.8825,0.885,0.5368858001547061,0.5343051864070466,0.5,9,92,46
44,0.89,0.89,0.88,0.88,0.8825,0.885,0.5358437691655192,0.5336337145951552,0.5,9,92,47
45,0.89,0.8925,0.88,0.88,0.8825,0.885,0.5376946213918924,0.5330187484043327,0.5,9,92,48
46,0.89,0.8925,0.88,0.88,0.8825,0.8825,0.5362896716559077,0.5322652174355914,0.5,9,92,49
47,0.8875,0.89,0.8825,0.8825,0.8825,0.8825,0.535280670831689,0.5312493761846453,0.5,9,92,50
48,0.8875,0.8875,0.8825,0.8825,0.8825,0.8825,0.532862853657923,0.5305794110833112,0.5,9,92,51
49,0.89,0.89,0.8825,0.8825,0.8825,0.8825,0.5310472312985773,0.5316671807383438,0.5,9,92,52
