,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.765,0.61,0.7475,0.75,0.745,0.74,0.5,0.5014460847794182,0.5,9,13,3
1,0.8,0.5525,0.77,0.78,0.7925,0.785,0.5471354996756069,0.5049400159268581,0.5,9,13,4
2,0.795,0.64,0.78,0.78,0.7925,0.7825,0.5259809233553032,0.5030619606471186,0.5,9,13,5
3,0.7975,0.77,0.7825,0.78,0.795,0.785,0.5205178296659428,0.5021429827746248,0.5,9,13,6
4,0.795,0.78,0.7875,0.7825,0.8,0.805,0.528263018966298,0.5083236223329399,0.5,9,13,7
5,0.8025,0.7775,0.78,0.765,0.78,0.7875,0.5326311332324839,0.5091033687089381,0.5,9,13,8
6,0.785,0.77,0.7575,0.7475,0.7575,0.77,0.5285945811546058,0.5095233019572629,0.5,9,13,9
7,0.7825,0.7625,0.7425,0.75,0.7525,0.765,0.5222433712708145,0.5034019703104274,0.5,9,13,10
8,0.7725,0.725,0.735,0.7575,0.78,0.745,0.5328825258954243,0.5030621191858305,0.5,9,13,11
9,0.79,0.8,0.77,0.7475,0.7575,0.78,0.5282923943309645,0.5016742540531836,0.5,9,13,12
10,0.7975,0.8,0.7775,0.755,0.78,0.7825,0.5330467293653134,0.5095058788389751,0.5,9,13,13
11,0.7925,0.8125,0.7675,0.77,0.78,0.7825,0.5292187270197992,0.5172743460060671,0.5,9,13,14
12,0.79,0.8125,0.77,0.77,0.7825,0.78,0.531465896627562,0.5191574181164583,0.5,9,13,15
13,0.7875,0.8125,0.77,0.775,0.7875,0.7875,0.5319003743793747,0.5206156709809543,0.5,9,13,16
14,0.7875,0.8125,0.765,0.775,0.7825,0.7825,0.5298087813793656,0.5195981290492007,0.5,9,13,17
15,0.795,0.8175,0.7625,0.775,0.7875,0.775,0.5338532593721,0.5225508828394497,0.5,9,13,18
16,0.7875,0.8175,0.775,0.78,0.7925,0.785,0.5443972943960353,0.5250061624006205,0.5,9,13,19
17,0.7975,0.8175,0.775,0.78,0.7925,0.79,0.5462586854435275,0.5255068182202035,0.5,9,13,20
18,0.8025,0.815,0.7775,0.78,0.7925,0.79,0.5494119962750126,0.5339548877539076,0.5,9,13,21
19,0.8025,0.815,0.775,0.78,0.7925,0.7875,0.5471430858607219,0.5280011706318207,0.5,9,13,22
20,0.7975,0.81,0.78,0.78,0.7925,0.7925,0.5579974253038138,0.5297836372389819,0.5,9,13,23
21,0.795,0.81,0.7825,0.78,0.7925,0.795,0.5568898990463698,0.5305298615584074,0.5,9,13,24
22,0.775,0.8125,0.78,0.78,0.8,0.8025,0.5554704466084862,0.5334109454961905,0.5,9,13,25
23,0.7775,0.815,0.78,0.78,0.8,0.8025,0.5537920041707556,0.5310402001764453,0.5,9,13,26
