,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.4975,0.505,0.6525,0.6225,0.8075,0.8,0.7725243891910564,0.8079439079439079,0.5,50,72,3
1,0.665,0.61,0.715,0.7175,0.805,0.82,0.7555504189005189,0.7856561987542907,0.5,50,72,4
2,0.8125,0.715,0.79,0.8375,0.8325,0.845,0.7681868262907089,0.7791431041895504,0.5,50,72,5
3,0.8125,0.76,0.8075,0.825,0.845,0.835,0.7263144054921323,0.7326758640195626,0.5,50,72,6
4,0.815,0.785,0.8225,0.845,0.84,0.8375,0.7241961470514063,0.7444897975180998,0.5,50,72,7
5,0.825,0.79,0.825,0.84,0.84,0.845,0.7303381662300629,0.7468074603616603,0.5,50,72,8
6,0.8375,0.8025,0.83,0.855,0.8425,0.845,0.7420428494014174,0.7487390066357189,0.5,50,72,9
7,0.825,0.7975,0.825,0.84,0.8425,0.8375,0.7317774348356713,0.7523184406718189,0.5,50,72,10
8,0.83,0.815,0.84,0.8525,0.8475,0.8375,0.7328948518474666,0.7439090596938739,0.5,50,72,11
9,0.8475,0.8175,0.8525,0.8575,0.8425,0.84,0.7228320007160173,0.7411231370988131,0.5,50,72,12
10,0.835,0.8275,0.84,0.85,0.845,0.8425,0.7454181897691317,0.7406809500072202,0.5,50,72,13
11,0.8375,0.8425,0.845,0.8425,0.8425,0.845,0.7443466058792605,0.7357649561402843,0.5,50,72,14
12,0.8375,0.845,0.8425,0.8475,0.845,0.845,0.7382631367168813,0.7334664117731383,0.5,50,72,15
13,0.8375,0.845,0.845,0.8425,0.845,0.845,0.7355582864751119,0.7337013599214834,0.5,50,72,16
14,0.8425,0.8475,0.845,0.85,0.8475,0.84,0.7410296131071841,0.7321798218376806,0.5,50,72,17
15,0.84,0.84,0.8525,0.8525,0.85,0.855,0.7373525182115847,0.7288827680869802,0.5,50,72,18
16,0.84,0.8425,0.855,0.8525,0.8425,0.8475,0.7283136937923642,0.726934589607366,0.5,50,72,19
17,0.8475,0.84,0.845,0.85,0.845,0.84,0.7393377698236888,0.7347705398505262,0.5,50,72,20
18,0.84,0.8425,0.85,0.8525,0.845,0.8475,0.735881227345953,0.7352256507197523,0.5,50,72,21
19,0.8425,0.845,0.8475,0.8475,0.84,0.84,0.7363186495309131,0.7355381671806582,0.5,50,72,22
20,0.8425,0.84,0.8425,0.8425,0.8375,0.84,0.7409315401876414,0.7384475630600961,0.5,50,72,23
21,0.8425,0.835,0.8425,0.845,0.8375,0.8425,0.7379745846028516,0.7398659054660466,0.5,50,72,24
22,0.8425,0.84,0.845,0.845,0.8425,0.8425,0.7388532439575953,0.7423012985847404,0.5,50,72,25
23,0.84,0.84,0.845,0.8425,0.8375,0.8425,0.7363276890146199,0.7403463824032284,0.5,50,72,26
