,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.7475,0.67,0.745,0.7725,0.7325,0.73,0.5650953984287319,0.7934688768022103,0.5,0,27,3
1,0.77,0.775,0.74,0.7675,0.7275,0.725,0.6060399048366966,0.7656493734033841,0.5,0,27,4
2,0.7875,0.7025,0.75,0.7625,0.7475,0.7475,0.7340565414751549,0.7746282870456312,0.5,0,27,5
3,0.77,0.7225,0.7525,0.78,0.7425,0.745,0.7758231871066784,0.7885726991063907,0.5,0,27,6
4,0.785,0.7275,0.765,0.78,0.75,0.75,0.7726561354537069,0.7824973147616943,0.5,0,27,7
5,0.7575,0.71,0.76,0.78,0.74,0.745,0.7853283123273146,0.8028016001970032,0.5,0,27,8
6,0.7675,0.7125,0.755,0.7875,0.7475,0.7475,0.7979306811048589,0.8079043180991561,0.5,0,27,9
7,0.785,0.75,0.7925,0.78,0.7625,0.76,0.7967620647901457,0.8022735480182879,0.5,0,27,10
8,0.78,0.775,0.7875,0.775,0.7625,0.7575,0.7993123521198506,0.7990168193086901,0.5,0,27,11
9,0.7675,0.7825,0.7975,0.785,0.75,0.75,0.8051388893809046,0.8097010410861063,0.5,0,27,12
10,0.785,0.78,0.7925,0.7825,0.75,0.7475,0.80595545218643,0.8076844520317306,0.5,0,27,13
11,0.785,0.78,0.7925,0.7825,0.75,0.75,0.8047066073542571,0.8103006151147785,0.5,0,27,14
12,0.785,0.7775,0.79,0.7775,0.75,0.755,0.8080178097250982,0.814373067842071,0.5,0,27,15
13,0.77,0.7825,0.7975,0.785,0.75,0.75,0.8087907891021275,0.8183335383655902,0.5,0,27,16
14,0.7725,0.785,0.7925,0.785,0.75,0.7475,0.8065235165441818,0.8075702138753414,0.5,0,27,17
15,0.7675,0.78,0.795,0.785,0.75,0.7525,0.8023426480703698,0.8097857319910615,0.5,0,27,18
16,0.7825,0.7825,0.7875,0.7775,0.7575,0.755,0.8071649056268009,0.798456227674295,0.5,0,27,19
17,0.7825,0.785,0.795,0.7775,0.7625,0.7575,0.8028232939564096,0.7998085440262847,0.5,0,27,20
18,0.7825,0.79,0.785,0.775,0.75,0.7525,0.7942179453885025,0.7971198469890052,0.5,0,27,21
19,0.7925,0.77,0.775,0.7625,0.75,0.7475,0.7865101549789086,0.7836514639203712,0.5,0,27,22
20,0.7975,0.77,0.775,0.7675,0.7475,0.7475,0.7831850594817295,0.7746288576804611,0.5,0,27,23
21,0.7925,0.77,0.7725,0.77,0.7475,0.75,0.7799779377646257,0.774758045480177,0.5,0,27,24
22,0.795,0.7625,0.7725,0.7725,0.745,0.7475,0.7749677580953063,0.7761947725844541,0.5,0,27,25
23,0.7875,0.7675,0.7725,0.77,0.745,0.7475,0.7787440143312586,0.7764349551098876,0.5,0,27,26
