,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.84,0.5575,0.8125,0.8275,0.8275,0.825,0.5080752580752581,0.5838434503207227,0.5,7,65,3
1,0.845,0.82,0.8225,0.8275,0.825,0.825,0.5460039209498218,0.5868163337131433,0.5,7,65,4
2,0.83,0.765,0.8375,0.8375,0.835,0.8375,0.6056516086255456,0.6155494372032603,0.5,7,65,5
3,0.8,0.74,0.8375,0.8475,0.8375,0.84,0.5835619746722962,0.6158817811248452,0.5,7,65,6
4,0.8025,0.735,0.8375,0.8425,0.8475,0.8475,0.5933464929947014,0.6290278962466261,0.5,7,65,7
5,0.82,0.76,0.8325,0.83,0.8275,0.8375,0.5880175058314755,0.6079780654979492,0.5,7,65,8
6,0.795,0.78,0.8325,0.84,0.8375,0.84,0.5785639861699117,0.5909548454846449,0.5,7,65,9
7,0.83,0.7925,0.825,0.825,0.825,0.825,0.573628350318884,0.5860517167802437,0.5,7,65,10
8,0.8325,0.8075,0.8225,0.825,0.825,0.8225,0.5737473017467944,0.5803702592969388,0.5,7,65,11
9,0.845,0.8175,0.815,0.825,0.825,0.82,0.5835323022650271,0.5934848941509049,0.5,7,65,12
10,0.845,0.8125,0.82,0.8175,0.8275,0.82,0.5733398832950632,0.5782745657160048,0.5,7,65,13
11,0.8325,0.8025,0.81,0.8225,0.8175,0.8125,0.5662950035681109,0.5657412275238565,0.5,7,65,14
12,0.845,0.7975,0.81,0.8175,0.82,0.815,0.567615989840935,0.5692012357200132,0.5,7,65,15
13,0.8425,0.7975,0.8125,0.8175,0.82,0.815,0.5652527552130298,0.5684505325081961,0.5,7,65,16
14,0.8475,0.8275,0.8175,0.82,0.8275,0.815,0.5636396561285935,0.5712381728578074,0.5,7,65,17
15,0.83,0.8225,0.815,0.8225,0.825,0.8175,0.5615793429725539,0.5713037795093936,0.5,7,65,18
16,0.84,0.8225,0.8125,0.82,0.825,0.8225,0.5596576523832575,0.5701211678593278,0.5,7,65,19
17,0.8375,0.83,0.8175,0.8225,0.825,0.8225,0.5661729929362255,0.5680707227816088,0.5,7,65,20
18,0.84,0.835,0.82,0.8225,0.825,0.82,0.5706045439497561,0.5750159973641379,0.5,7,65,21
19,0.8375,0.83,0.815,0.8225,0.825,0.82,0.5620728240342889,0.573944755429521,0.5,7,65,22
20,0.845,0.84,0.8175,0.8175,0.825,0.8175,0.5656472002038333,0.5765346144232113,0.5,7,65,23
21,0.8475,0.83,0.82,0.82,0.825,0.8175,0.5648084683793908,0.5777698482623824,0.5,7,65,24
22,0.8475,0.8325,0.8175,0.8225,0.8275,0.8175,0.5660493242243188,0.5768613499407803,0.5,7,65,25
23,0.8475,0.8425,0.82,0.8275,0.825,0.82,0.5678475686295149,0.5790784263922637,0.5,7,65,26
24,0.8475,0.845,0.82,0.8225,0.825,0.8175,0.570689936056913,0.5744052661973102,0.5,7,65,27
25,0.8475,0.8425,0.82,0.825,0.825,0.82,0.5717070355716503,0.5756977195516333,0.5,7,65,28
26,0.8475,0.8425,0.82,0.8225,0.825,0.82,0.5708747269779978,0.5742659662084252,0.5,7,65,29
27,0.845,0.845,0.82,0.8225,0.825,0.8175,0.572563760017506,0.5831131898973035,0.5,7,65,30
