,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.68,0.5225,0.6525,0.835,0.83,0.725,0.5926501067494715,0.6195932936901836,0.5,6,79,3
1,0.59,0.5375,0.63,0.7625,0.825,0.7225,0.5966838083938891,0.6121787376623685,0.5,6,79,4
2,0.4475,0.5525,0.5825,0.5525,0.7825,0.6975,0.6397562778172565,0.6756487024678349,0.5,6,79,5
3,0.5325,0.585,0.6675,0.805,0.8325,0.78,0.6167905500667841,0.6042441356371848,0.5,6,79,6
4,0.76,0.685,0.7875,0.82,0.825,0.8075,0.5921813691404666,0.6051454411318614,0.5,6,79,7
5,0.765,0.72,0.81,0.835,0.8325,0.7925,0.5987678996279173,0.6138774617640524,0.5,6,79,8
6,0.83,0.7875,0.81,0.8275,0.825,0.8,0.570658091478488,0.5924800276532913,0.5,6,79,9
7,0.8375,0.7925,0.8275,0.825,0.8175,0.82,0.5826897197337094,0.5997411854709819,0.5,6,79,10
8,0.84,0.8075,0.83,0.825,0.8275,0.82,0.5978634442285106,0.6059176504839943,0.5,6,79,11
9,0.84,0.8,0.84,0.8275,0.835,0.8325,0.5671875148185445,0.5789331088037067,0.5,6,79,12
10,0.8325,0.805,0.84,0.8325,0.8275,0.83,0.5584048453634438,0.5783750639288331,0.5,6,79,13
11,0.8225,0.805,0.84,0.83,0.8275,0.815,0.5589855371207912,0.5804559306031124,0.5,6,79,14
12,0.8075,0.79,0.82,0.8375,0.83,0.8225,0.5633285076781498,0.5878465559022815,0.5,6,79,15
13,0.8125,0.8,0.8325,0.8325,0.8275,0.8125,0.5452308637387946,0.5773241429945681,0.5,6,79,16
14,0.8025,0.79,0.835,0.8375,0.84,0.8325,0.5493127655480039,0.5768763691243876,0.5,6,79,17
15,0.8,0.785,0.835,0.8325,0.8375,0.835,0.554069013837698,0.5640251693384795,0.5,6,79,18
16,0.8,0.7875,0.835,0.8325,0.835,0.835,0.5537721063366334,0.5655331375652698,0.5,6,79,19
17,0.805,0.79,0.84,0.835,0.8375,0.835,0.5523543025597355,0.5633507787118868,0.5,6,79,20
18,0.8175,0.815,0.8375,0.8275,0.83,0.825,0.545468651508482,0.5557467438648411,0.5,6,79,21
19,0.8225,0.81,0.84,0.83,0.8275,0.83,0.5459607396134497,0.55139560330516,0.5,6,79,22
20,0.82,0.81,0.84,0.8225,0.8275,0.825,0.5421565841384128,0.5471985860266683,0.5,6,79,23
21,0.8225,0.8175,0.8375,0.8225,0.825,0.825,0.5403084670412831,0.5428093552504915,0.5,6,79,24
22,0.82,0.8175,0.84,0.83,0.8275,0.83,0.5419518613131006,0.5439287103786958,0.5,6,79,25
23,0.8325,0.8225,0.8325,0.81,0.8275,0.8325,0.5398689686885964,0.5368429809919791,0.5,6,79,26
24,0.825,0.8275,0.835,0.81,0.82,0.83,0.5375677766181629,0.5347063527252129,0.5,6,79,27
25,0.825,0.8275,0.8375,0.815,0.82,0.835,0.5382182284417798,0.5364325050973925,0.5,6,79,28
26,0.83,0.83,0.83,0.8075,0.82,0.8375,0.5352569089815286,0.5324408213799031,0.5,6,79,29
27,0.8225,0.8275,0.82,0.8025,0.8175,0.82,0.5338004741082996,0.5431002987021538,0.5,6,79,30
28,0.825,0.8275,0.8225,0.8025,0.81,0.8175,0.5347589561629057,0.5451852825240591,0.5,6,79,31
29,0.825,0.8275,0.8225,0.8025,0.81,0.8175,0.5342257952406101,0.5449676787281802,0.5,6,79,32
30,0.825,0.8225,0.82,0.8025,0.81,0.8175,0.5349612681540624,0.5445323226686601,0.5,6,79,33
31,0.8275,0.83,0.8125,0.8,0.805,0.82,0.5290654976887511,0.5475076675716768,0.5,6,79,34
32,0.825,0.8325,0.8175,0.7975,0.81,0.81,0.5346726869748196,0.5442902379602632,0.5,6,79,35
33,0.8275,0.8275,0.82,0.8,0.805,0.815,0.5354465805814632,0.5514988932717843,0.5,6,79,36
34,0.8275,0.8275,0.8125,0.8025,0.8,0.81,0.5322342712916655,0.5485078292196148,0.5,6,79,37
35,0.8275,0.84,0.8075,0.8,0.7975,0.8075,0.534961149439583,0.5454820564489697,0.5,6,79,38
36,0.825,0.8375,0.8075,0.7975,0.795,0.8025,0.5331483434262994,0.5428768262323818,0.5,6,79,39
37,0.8275,0.8375,0.8075,0.795,0.7925,0.795,0.5324581873252302,0.5419880894902579,0.5,6,79,40
38,0.825,0.8425,0.8175,0.805,0.8075,0.805,0.5340154176941024,0.5394470988216594,0.5,6,79,41
39,0.8225,0.8375,0.8075,0.7975,0.8,0.805,0.53374516602096,0.535743389074308,0.5,6,79,42
40,0.8175,0.8425,0.81,0.8,0.79,0.8025,0.5330599953640072,0.5347192257736473,0.5,6,79,43
41,0.825,0.825,0.8125,0.8,0.805,0.8125,0.5352952669175687,0.5388991581276046,0.5,6,79,44
42,0.8275,0.8275,0.81,0.805,0.8,0.8125,0.5354993836419899,0.5391665728179966,0.5,6,79,45
43,0.8275,0.83,0.8075,0.8025,0.7975,0.8125,0.5353042550973927,0.5390247674498402,0.5,6,79,46
44,0.8325,0.815,0.81,0.7975,0.805,0.8025,0.5369586699412142,0.5361232082084165,0.5,6,79,47
45,0.83,0.82,0.81,0.7975,0.7975,0.8025,0.5357949393671455,0.5373233424012659,0.5,6,79,48
46,0.83,0.8175,0.81,0.8,0.795,0.8,0.5356865160093304,0.5371663640646156,0.5,6,79,49
47,0.825,0.815,0.81,0.7975,0.7925,0.7975,0.5386456657864827,0.5377951783632744,0.5,6,79,50
48,0.8225,0.8125,0.8125,0.8025,0.795,0.7975,0.5395445007823002,0.5398166013300895,0.5,6,79,51
49,0.8275,0.8175,0.81,0.8025,0.795,0.8,0.5360184662626649,0.5391368171153103,0.5,6,79,52
