30.828125,31.5390625,32.4453125,38.3515625,50.6015625,36.8984375,57.921875,37.6640625,0.0,1.0,1.0,1.0
23.9375,27.7890625,39.4296875,35.7109375,48.8359375,33.546875,54.25,30.3125,0.0,1.0,1.0,2.0
44.328125,33.2578125,34.21875,42.4375,51.703125,44.6640625,60.609375,41.25,0.0,1.0,1.0,3.0
34.7734375,28.796875,34.4609375,44.234375,47.234375,37.9140625,59.3359375,37.953125,0.0,1.0,1.0,4.0
32.9375,26.140625,30.0625,35.515625,41.71875,36.6171875,51.3359375,34.59375,0.0,1.0,1.0,5.0
24.8046875,23.765625,37.71875,36.8125,37.6015625,26.75,49.0,26.8828125,0.0,1.0,1.0,6.0
44.5234375,39.8984375,36.2578125,43.8671875,52.1875,37.9453125,62.59375,49.1171875,0.0,1.0,1.0,7.0
45.0625,33.9765625,32.8515625,42.8671875,60.1171875,50.03125,62.3984375,49.296875,0.0,1.0,1.0,8.0
29.453125,23.734375,27.6015625,34.5546875,47.578125,37.46875,61.6171875,36.28125,0.0,1.0,1.0,9.0
30.8046875,29.0078125,31.6875,41.59375,45.21875,29.9765625,50.578125,29.15625,0.0,1.0,1.0,10.0
40.09375,30.9375,28.1015625,41.546875,57.6171875,45.5234375,63.7109375,45.71875,0.0,1.0,1.0,11.0
42.4296875,32.3046875,39.0234375,45.8125,49.0859375,43.703125,57.109375,46.765625,0.0,1.0,1.0,12.0
31.2578125,23.0390625,32.2890625,38.8046875,47.296875,33.6640625,56.859375,34.6484375,0.0,1.0,1.0,13.0
32.59375,27.140625,30.25,36.6328125,48.1484375,37.6640625,57.703125,40.1796875,0.0,1.0,1.0,14.0
38.84375,37.53125,33.453125,35.6171875,46.8203125,46.484375,75.484375,39.5859375,0.0,1.0,1.0,15.0
33.65625,30.6875,28.125,42.6875,51.828125,37.640625,49.75,34.5546875,0.0,1.0,1.0,16.0
26.59375,27.28125,24.25,32.046875,50.484375,43.828125,68.921875,37.3203125,0.0,1.0,1.0,17.0
33.8203125,28.078125,27.4765625,41.3359375,43.328125,34.2421875,56.390625,36.8828125,0.0,1.0,1.0,18.0
44.3671875,36.40625,31.1171875,35.6953125,46.9921875,34.4296875,62.265625,46.9609375,0.0,1.0,1.0,19.0
41.2734375,35.7265625,29.0,40.8203125,48.21875,41.1171875,56.9453125,41.0859375,0.0,1.0,1.0,20.0
31.8359375,31.5234375,29.7578125,42.703125,47.3359375,36.828125,54.4375,35.703125,0.0,1.0,1.0,21.0
30.4765625,23.9609375,31.9375,35.1171875,35.65625,30.3125,44.6328125,35.8671875,0.0,1.0,1.0,22.0
43.2421875,40.2421875,40.8359375,36.1875,50.25,39.0390625,58.828125,40.359375,0.0,1.0,1.0,23.0
33.1484375,28.484375,28.6796875,28.5,36.3359375,32.359375,52.171875,37.78125,0.0,1.0,1.0,24.0
28.46875,27.3828125,28.4921875,39.9375,52.4921875,34.359375,50.578125,34.3046875,0.0,1.0,1.0,25.0
56.96875,30.90625,37.296875,47.2265625,47.296875,28.421875,25.859375,37.4140625,0.0,1.0,2.0,1.0
62.46875,36.0,46.9375,50.453125,40.3046875,22.9765625,28.1484375,38.015625,0.0,1.0,2.0,2.0
49.421875,33.1640625,49.9296875,53.671875,45.421875,29.0390625,29.5078125,34.515625,0.0,1.0,2.0,3.0
53.1953125,33.828125,49.8515625,49.8359375,46.03125,29.8671875,32.125,39.6640625,0.0,1.0,2.0,4.0
54.109375,29.875,53.5625,52.6640625,45.53125,27.265625,24.21875,38.8671875,0.0,1.0,2.0,5.0
54.1484375,30.4375,46.8046875,45.6171875,42.5,23.65625,30.453125,32.7578125,0.0,1.0,2.0,6.0
52.0,33.59375,52.9921875,58.015625,45.3828125,26.5,22.6484375,36.671875,0.0,1.0,2.0,7.0
46.3046875,23.8359375,43.3828125,54.875,45.046875,28.25,32.15625,32.9765625,0.0,1.0,2.0,8.0
52.96875,27.1171875,40.71875,51.296875,47.390625,29.203125,31.1953125,39.3515625,0.0,1.0,2.0,9.0
53.9140625,31.046875,49.2421875,62.46875,56.703125,29.28125,26.359375,42.7890625,0.0,1.0,2.0,10.0
47.625,28.859375,40.953125,39.828125,39.546875,32.6796875,36.90625,34.296875,0.0,1.0,2.0,11.0
33.6015625,18.1171875,34.1796875,40.1171875,34.59375,17.6171875,25.6875,27.0703125,0.0,1.0,2.0,12.0
56.0546875,28.3359375,42.453125,50.0390625,38.328125,24.9453125,27.9609375,41.6640625,0.0,1.0,2.0,13.0
52.5703125,26.28125,41.859375,51.9140625,43.4375,23.734375,25.1484375,32.5390625,0.0,1.0,2.0,14.0
65.484375,37.0,49.0390625,60.984375,52.0234375,30.875,31.96875,46.703125,0.0,1.0,2.0,15.0
53.9296875,28.5,43.5625,53.4609375,46.53125,27.9921875,29.1328125,44.171875,0.0,1.0,2.0,16.0
60.3671875,32.9140625,47.1640625,55.703125,50.7734375,27.40625,27.1171875,48.6015625,0.0,1.0,2.0,17.0
56.4453125,26.03125,33.7265625,38.8671875,33.1640625,24.4140625,33.5,33.8359375,0.0,1.0,2.0,18.0
58.9921875,29.390625,65.9921875,66.7265625,60.578125,35.171875,41.9453125,40.296875,0.0,1.0,2.0,19.0
52.921875,34.1875,49.1875,47.1875,48.6953125,31.671875,31.6796875,44.953125,0.0,1.0,2.0,20.0
55.921875,38.390625,49.359375,47.6640625,44.75,28.6953125,28.5,39.7265625,0.0,1.0,2.0,21.0
55.53125,29.3203125,43.796875,48.5234375,46.53125,26.828125,27.5078125,35.1953125,0.0,1.0,2.0,22.0
59.9296875,35.640625,43.8828125,49.8828125,43.40625,29.1796875,34.375,47.8984375,0.0,1.0,2.0,23.0
49.734375,26.21875,35.671875,43.140625,41.265625,29.2265625,34.8046875,37.5234375,0.0,1.0,2.0,24.0
51.9296875,34.390625,43.390625,64.03125,58.6328125,35.84375,33.8984375,42.625,0.0,1.0,2.0,25.0
10.796875,20.765625,70.5390625,99.078125,46.390625,16.34375,8.2109375,7.4375,0.0,1.0,3.0,1.0
17.0234375,35.46875,73.2578125,109.8203125,69.859375,23.234375,10.6640625,10.390625,0.0,1.0,3.0,2.0
19.78125,36.4375,64.171875,106.1015625,76.65625,26.9921875,15.8515625,12.75,0.0,1.0,3.0,3.0
18.9453125,32.875,57.2109375,101.0,54.703125,21.6484375,17.171875,11.8515625,0.0,1.0,3.0,4.0
17.09375,30.578125,66.1015625,102.2109375,61.796875,21.0390625,13.515625,11.78125,0.0,1.0,3.0,5.0
13.3203125,29.8359375,71.3515625,101.1015625,51.65625,18.0859375,9.2421875,8.3515625,0.0,1.0,3.0,6.0
17.6953125,32.234375,69.4296875,100.109375,54.328125,19.5703125,16.578125,12.1171875,0.0,1.0,3.0,7.0
18.515625,28.2734375,63.5390625,93.9296875,56.21875,20.1640625,24.3984375,12.8515625,0.0,1.0,3.0,8.0
20.1875,34.1484375,65.453125,91.7421875,56.7734375,21.1953125,19.8984375,12.1796875,0.0,1.0,3.0,9.0
21.1640625,27.3359375,65.1484375,86.15625,46.453125,17.1796875,12.34375,12.7734375,0.0,1.0,3.0,10.0
11.8515625,23.1640625,63.6484375,95.5390625,55.3046875,18.7734375,12.15625,9.1640625,0.0,1.0,3.0,11.0
30.7890625,43.0078125,67.7421875,104.078125,65.15625,27.3359375,30.1015625,19.625,0.0,1.0,3.0,12.0
28.78125,34.2734375,58.0078125,88.28125,50.5390625,19.9765625,15.140625,20.0625,0.0,1.0,3.0,13.0
18.578125,26.78125,61.8046875,80.03125,53.9921875,19.5625,13.6640625,12.9453125,0.0,1.0,3.0,14.0
17.8046875,34.5390625,79.6796875,97.1953125,49.2734375,19.4375,11.21875,11.2734375,0.0,1.0,3.0,15.0
18.3203125,32.8359375,69.25,105.4140625,60.265625,23.3671875,15.1953125,11.734375,0.0,1.0,3.0,16.0
13.1953125,20.765625,56.3671875,84.3046875,44.953125,16.5546875,11.8984375,9.4296875,0.0,1.0,3.0,17.0
14.640625,28.8046875,74.6953125,108.1171875,56.421875,20.4609375,11.21875,10.1171875,0.0,1.0,3.0,18.0
20.765625,25.2734375,57.0234375,88.265625,51.265625,20.3515625,14.8359375,15.0546875,0.0,1.0,3.0,19.0
14.8515625,28.4765625,62.3125,113.515625,59.2265625,24.65625,16.078125,10.9609375,0.0,1.0,3.0,20.0
13.4921875,22.203125,65.6015625,97.8515625,52.1953125,16.953125,10.265625,8.8984375,0.0,1.0,3.0,21.0
15.5625,28.1875,74.0,97.4609375,45.7421875,19.265625,11.9375,10.2265625,0.0,1.0,3.0,22.0
13.9296875,25.6953125,60.34375,110.75,53.3046875,20.546875,11.40625,9.484375,0.0,1.0,3.0,23.0
15.3203125,27.421875,65.7890625,105.859375,53.203125,20.8046875,12.671875,10.046875,0.0,1.0,3.0,24.0
15.7421875,21.140625,55.5703125,85.8125,51.0859375,19.1640625,11.0546875,10.6796875,0.0,1.0,3.0,25.0
26.484375,22.140625,63.515625,82.3515625,59.3125,27.515625,14.0703125,20.828125,0.0,1.0,4.0,1.0
34.078125,26.9140625,49.625,75.9765625,49.9765625,22.359375,12.578125,22.40625,0.0,1.0,4.0,2.0
31.0859375,23.453125,54.6328125,73.5234375,53.1328125,25.4765625,14.765625,25.234375,0.0,1.0,4.0,3.0
32.453125,24.3828125,57.4609375,72.4296875,50.734375,24.8984375,13.8828125,20.09375,0.0,1.0,4.0,4.0
33.125,22.125,68.328125,91.46875,65.7578125,31.4453125,15.2890625,25.859375,0.0,1.0,4.0,5.0
29.0703125,20.96875,60.1015625,87.328125,55.6875,24.6640625,13.0078125,20.875,0.0,1.0,4.0,6.0
33.5625,23.5703125,45.2265625,69.125,45.546875,20.34375,13.8359375,24.1484375,0.0,1.0,4.0,7.0
27.7734375,27.4921875,62.9140625,72.9765625,50.75,22.2265625,11.6328125,18.6171875,0.0,1.0,4.0,8.0
36.4375,24.859375,61.609375,79.2109375,49.59375,22.25,12.71875,24.3671875,0.0,1.0,4.0,9.0
33.1875,26.484375,65.265625,85.09375,65.6953125,30.9453125,17.578125,31.8203125,0.0,1.0,4.0,10.0
36.09375,22.609375,47.3046875,83.546875,63.421875,30.3984375,16.1953125,23.4453125,0.0,1.0,4.0,11.0
37.0234375,28.234375,61.90625,77.6640625,53.9921875,24.265625,15.953125,24.9453125,0.0,1.0,4.0,12.0
37.578125,27.7578125,64.671875,77.65625,58.953125,27.171875,13.8046875,24.5234375,0.0,1.0,4.0,13.0
32.6171875,25.828125,61.9453125,95.6015625,62.8359375,30.0390625,15.015625,21.7421875,0.0,1.0,4.0,14.0
30.0625,20.0,50.1171875,65.546875,46.4296875,18.796875,9.40625,18.3359375,0.0,1.0,4.0,15.0
29.9375,31.421875,75.0,88.8984375,67.8828125,32.234375,15.90625,23.28125,0.0,1.0,4.0,16.0
25.3515625,24.21875,42.875,74.4609375,55.59375,26.8203125,13.5546875,23.6953125,0.0,1.0,4.0,17.0
40.9375,29.96875,65.3671875,84.5078125,57.5703125,26.6953125,14.734375,24.3515625,0.0,1.0,4.0,18.0
37.046875,32.2890625,72.5,80.515625,66.9921875,35.03125,16.7890625,20.7734375,0.0,1.0,4.0,19.0
32.0703125,27.515625,55.1640625,87.8046875,58.90625,26.5390625,16.71875,25.125,0.0,1.0,4.0,20.0
