,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetQ,wTargetL,wLiu,person,times,shots,yKNNInd,ySVMInd,yKNNMulti,ySVMMulti
0,0.706,0.52,0.513,0.512,0.79,0.5,0.647,0.671,0.5,0.5,0.5,20,85,3,0.5,0.84,0.745,0.5
1,0.846,0.704,0.513,0.512,0.841,0.796,0.839,0.782,0.5,0.5,0.5,20,85,4,0.835,0.84,0.746,0.5
2,0.842,0.701,0.513,0.512,0.844,0.807,0.835,0.792,0.5,0.5,0.5,20,85,5,0.831,0.84,0.746,0.5
3,0.822,0.8,0.513,0.512,0.822,0.819,0.832,0.826,0.5,0.5,0.5,20,85,6,0.834,0.84,0.746,0.5
4,0.812,0.784,0.513,0.512,0.813,0.818,0.816,0.813,0.5,0.5,0.5,20,85,7,0.828,0.828,0.746,0.5
5,0.813,0.809,0.513,0.512,0.811,0.815,0.837,0.833,0.5,0.5060469531642904,0.5,20,85,8,0.829,0.828,0.746,0.5
6,0.809,0.805,0.513,0.512,0.81,0.811,0.84,0.825,0.5,0.5026674815773093,0.5,20,85,9,0.828,0.828,0.746,0.5
7,0.796,0.789,0.513,0.512,0.803,0.806,0.835,0.831,0.5099256201957858,0.5154453029965405,0.5,20,85,10,0.825,0.815,0.745,0.5
8,0.826,0.81,0.513,0.512,0.822,0.816,0.828,0.803,0.5243795736375884,0.5188510331364785,0.5,20,85,11,0.825,0.841,0.745,0.5
9,0.843,0.809,0.513,0.512,0.843,0.817,0.81,0.781,0.525,0.5246785592529304,0.5,20,85,12,0.822,0.843,0.746,0.5
10,0.841,0.813,0.513,0.512,0.844,0.823,0.808,0.784,0.5227272727272727,0.5178233531959533,0.5,20,85,13,0.816,0.843,0.746,0.5
11,0.841,0.814,0.513,0.512,0.843,0.824,0.812,0.78,0.5208333333333333,0.5143470768576273,0.5,20,85,14,0.818,0.843,0.746,0.5
12,0.838,0.832,0.513,0.512,0.843,0.83,0.821,0.8,0.5225311359798059,0.5095372626864637,0.5,20,85,15,0.822,0.843,0.746,0.5
13,0.838,0.839,0.513,0.512,0.846,0.829,0.812,0.795,0.504817387205345,0.5088650091748288,0.5,20,85,16,0.822,0.843,0.747,0.5
14,0.839,0.837,0.513,0.512,0.841,0.832,0.813,0.799,0.4907256927863055,0.4984356724821919,0.5,20,85,17,0.828,0.843,0.747,0.5
15,0.845,0.841,0.513,0.512,0.838,0.834,0.814,0.8,0.49135292767846456,0.5041886958603947,0.5,20,85,18,0.83,0.843,0.748,0.5
16,0.84,0.837,0.513,0.512,0.84,0.831,0.81,0.798,0.4919017409779757,0.4999628845598443,0.5,20,85,19,0.831,0.842,0.748,0.5
17,0.843,0.841,0.513,0.512,0.84,0.831,0.813,0.807,0.49238585353226294,0.48983635663811054,0.5,20,85,20,0.831,0.84,0.748,0.5
18,0.844,0.84,0.513,0.512,0.843,0.83,0.812,0.798,0.4928159800139148,0.5071840199860852,0.5,20,85,21,0.832,0.84,0.748,0.5
19,0.839,0.841,0.513,0.512,0.839,0.831,0.807,0.795,0.49320060610890015,0.5090704941939013,0.5,20,85,22,0.834,0.839,0.748,0.5
20,0.837,0.84,0.513,0.512,0.84,0.833,0.811,0.799,0.49354653716477315,0.5085843501466158,0.5,20,85,23,0.837,0.838,0.748,0.5
21,0.843,0.843,0.513,0.512,0.838,0.836,0.812,0.802,0.49385929286711194,0.5061407071328881,0.5,20,85,24,0.836,0.838,0.748,0.5
22,0.843,0.843,0.513,0.512,0.837,0.837,0.816,0.803,0.49414339599148815,0.505856604008512,0.5,20,85,25,0.834,0.84,0.748,0.5
23,0.835,0.837,0.513,0.512,0.843,0.831,0.821,0.806,0.4944025869035005,0.5055974130964995,0.5,20,85,26,0.836,0.84,0.748,0.5
24,0.84,0.837,0.513,0.513,0.847,0.823,0.824,0.808,0.5053600148819771,0.5042816598317117,0.5,20,85,27,0.836,0.848,0.746,0.5
25,0.837,0.837,0.513,0.513,0.846,0.823,0.824,0.805,0.5051417874741391,0.5041073027555694,0.5,20,85,28,0.836,0.848,0.746,0.5
26,0.839,0.834,0.513,0.513,0.848,0.82,0.826,0.807,0.5049405115280856,0.5021864780342488,0.5,20,85,29,0.832,0.848,0.746,0.5
27,0.839,0.834,0.513,0.513,0.848,0.821,0.825,0.805,0.5047542961048741,0.5029448618897348,0.5,20,85,30,0.832,0.848,0.746,0.5
28,0.837,0.835,0.513,0.513,0.844,0.823,0.82,0.804,0.5003856792422647,0.49638920711646817,0.5,20,85,31,0.831,0.847,0.746,0.5
29,0.838,0.84,0.513,0.513,0.841,0.826,0.823,0.804,0.500386244143975,0.4972710458399905,0.5,20,85,32,0.835,0.847,0.746,0.5
30,0.843,0.84,0.513,0.513,0.841,0.83,0.826,0.808,0.5020979720027198,0.49964247485642055,0.5,20,85,33,0.835,0.847,0.746,0.5
31,0.843,0.841,0.513,0.513,0.842,0.828,0.827,0.806,0.5003851902103881,0.49964163886904855,0.5,20,85,34,0.835,0.847,0.746,0.5
32,0.839,0.839,0.513,0.513,0.846,0.826,0.832,0.807,0.5003838115956107,0.4966146283950101,0.5,20,85,35,0.834,0.847,0.747,0.5
33,0.835,0.84,0.513,0.513,0.844,0.824,0.832,0.811,0.5027185351174421,0.49964188861593134,0.5,20,85,36,0.834,0.847,0.747,0.5
34,0.843,0.836,0.513,0.513,0.844,0.826,0.833,0.814,0.5034104337257731,0.5017759415176432,0.5,20,85,37,0.832,0.843,0.747,0.5
35,0.843,0.834,0.513,0.513,0.842,0.828,0.835,0.814,0.5033190125574032,0.5060767132919459,0.5,20,85,38,0.832,0.843,0.747,0.5
36,0.844,0.833,0.513,0.513,0.844,0.829,0.835,0.813,0.5032324075346327,0.5084706290713128,0.5,20,85,39,0.835,0.848,0.747,0.5
37,0.842,0.834,0.513,0.513,0.843,0.832,0.834,0.806,0.5031502447132223,0.5111233919497422,0.5,20,85,40,0.837,0.844,0.747,0.5
38,0.844,0.836,0.513,0.513,0.843,0.83,0.833,0.808,0.5030721881802871,0.5122469797582796,0.5,20,85,41,0.838,0.844,0.747,0.5
