,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetQ,wTargetL,wLiu,person,times,shots,yKNNInd,ySVMInd,yKNNMulti,ySVMMulti
0,0.835,0.841,0.5,0.5,0.843,0.5,0.5,0.5,0.7602769692876193,1.0,0.5,20,78,3,0.5,0.819,0.5,0.816
1,0.846,0.846,0.5,0.5,0.806,0.791,0.5,0.5,1.0,1.0,0.5,20,78,4,0.824,0.824,0.805,0.827
2,0.817,0.827,0.5,0.5,0.812,0.818,0.5,0.5,1.0,1.0,0.5,20,78,5,0.825,0.827,0.81,0.821
3,0.849,0.822,0.5,0.5,0.841,0.835,0.5,0.5,1.0,1.0,0.5,20,78,6,0.845,0.827,0.829,0.833
4,0.848,0.818,0.5,0.5,0.84,0.841,0.5,0.5,1.0,1.0,0.5,20,78,7,0.842,0.82,0.825,0.825
5,0.848,0.82,0.5,0.5,0.843,0.837,0.5,0.5,1.0,1.0,0.5,20,78,8,0.837,0.829,0.821,0.827
6,0.846,0.816,0.5,0.5,0.846,0.835,0.5,0.5,1.0,1.0,0.5,20,78,9,0.828,0.829,0.819,0.827
7,0.843,0.841,0.5,0.5,0.841,0.843,0.5,0.5,1.0,1.0,0.5,20,78,10,0.834,0.845,0.825,0.838
8,0.844,0.843,0.5,0.5,0.846,0.836,0.5,0.5,1.0,1.0,0.5,20,78,11,0.832,0.845,0.821,0.839
9,0.844,0.84,0.5,0.5,0.846,0.836,0.5,0.5,1.0,1.0,0.5,20,78,12,0.831,0.846,0.82,0.839
10,0.845,0.838,0.5,0.5,0.843,0.842,0.5,0.5,1.0,1.0,0.5,20,78,13,0.83,0.846,0.819,0.839
11,0.838,0.838,0.5,0.5,0.83,0.829,0.5,0.5,1.0,1.0,0.5,20,78,14,0.828,0.841,0.817,0.834
12,0.845,0.837,0.5,0.5,0.846,0.833,0.5,0.5,1.0,1.0,0.5,20,78,15,0.826,0.841,0.815,0.838
13,0.841,0.835,0.5,0.5,0.841,0.827,0.5,0.5,1.0,1.0,0.5,20,78,16,0.826,0.843,0.816,0.837
14,0.84,0.834,0.5,0.5,0.841,0.827,0.5,0.5,1.0,1.0,0.5,20,78,17,0.822,0.844,0.813,0.837
15,0.841,0.834,0.5,0.5,0.837,0.83,0.5,0.5,1.0,1.0,0.5,20,78,18,0.822,0.844,0.813,0.837
16,0.844,0.841,0.5,0.5,0.843,0.834,0.5,0.5,1.0,1.0,0.5,20,78,19,0.827,0.842,0.82,0.836
17,0.844,0.844,0.5,0.5,0.842,0.838,0.5,0.5,1.0,1.0,0.5,20,78,20,0.827,0.844,0.82,0.838
18,0.843,0.844,0.5,0.5,0.844,0.834,0.5,0.5,1.0,1.0,0.5,20,78,21,0.833,0.844,0.825,0.839
19,0.844,0.841,0.5,0.5,0.844,0.838,0.5,0.5,1.0,1.0,0.5,20,78,22,0.832,0.844,0.824,0.839
20,0.843,0.846,0.5,0.5,0.844,0.836,0.5,0.5,1.0,1.0,0.5,20,78,23,0.832,0.844,0.824,0.841
21,0.844,0.844,0.5,0.5,0.849,0.84,0.5,0.5,1.0,1.0,0.5,20,78,24,0.833,0.839,0.826,0.835
22,0.84,0.841,0.5,0.5,0.849,0.84,0.5,0.5,1.0,1.0,0.5,20,78,25,0.835,0.839,0.828,0.835
23,0.839,0.841,0.5,0.5,0.843,0.84,0.5,0.5,1.0,1.0,0.5,20,78,26,0.837,0.839,0.83,0.835
24,0.84,0.843,0.5,0.5,0.842,0.836,0.5,0.5,1.0,1.0,0.5,20,78,27,0.836,0.839,0.829,0.835
25,0.844,0.841,0.5,0.5,0.842,0.838,0.5,0.5,1.0,1.0,0.5,20,78,28,0.829,0.84,0.823,0.836
26,0.844,0.84,0.5,0.5,0.843,0.838,0.5,0.5,1.0,1.0,0.5,20,78,29,0.829,0.842,0.823,0.836
27,0.838,0.844,0.5,0.5,0.837,0.828,0.5,0.5,1.0,1.0,0.5,20,78,30,0.831,0.839,0.825,0.832
28,0.836,0.839,0.5,0.5,0.841,0.833,0.5,0.5,1.0,1.0,0.5,20,78,31,0.832,0.839,0.826,0.834
29,0.836,0.841,0.5,0.5,0.84,0.832,0.5,0.5,1.0,1.0,0.5,20,78,32,0.832,0.839,0.826,0.834
30,0.838,0.839,0.5,0.5,0.842,0.832,0.5,0.5,1.0,1.0,0.5,20,78,33,0.836,0.84,0.83,0.835
31,0.838,0.839,0.5,0.5,0.843,0.834,0.5,0.5,1.0,1.0,0.5,20,78,34,0.836,0.84,0.83,0.835
