,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetQ,wTargetL,wLiu,person,times,shots,yKNNInd,ySVMInd,yKNNMulti,ySVMMulti
0,0.838,0.843,0.802,0.802,0.848,0.788,0.841,0.835,0.5,0.5,0.5,20,93,3,0.828,0.821,0.718,0.831
1,0.849,0.849,0.802,0.802,0.827,0.817,0.825,0.827,0.5,0.5,0.5,20,93,4,0.832,0.825,0.719,0.831
2,0.816,0.829,0.802,0.802,0.826,0.83,0.842,0.841,0.5,0.5,0.5,20,93,5,0.849,0.827,0.719,0.831
3,0.85,0.826,0.802,0.802,0.847,0.843,0.849,0.842,0.5,0.5,0.5,20,93,6,0.846,0.831,0.719,0.831
4,0.851,0.824,0.802,0.802,0.849,0.841,0.849,0.84,0.5,0.5,0.5,20,93,7,0.847,0.824,0.719,0.831
5,0.851,0.824,0.802,0.802,0.852,0.836,0.847,0.835,0.5,0.5,0.5,20,93,8,0.849,0.832,0.719,0.831
6,0.851,0.82,0.802,0.802,0.849,0.836,0.846,0.831,0.5,0.5,0.5,20,93,9,0.849,0.832,0.719,0.831
7,0.847,0.845,0.802,0.802,0.847,0.844,0.845,0.837,0.5032232266686799,0.5,0.5,20,93,10,0.85,0.85,0.719,0.831
8,0.848,0.846,0.802,0.802,0.848,0.844,0.844,0.84,0.5044337146284112,0.508250410030902,0.5,20,93,11,0.84,0.849,0.719,0.831
9,0.848,0.843,0.802,0.802,0.849,0.845,0.844,0.844,0.5068610839676573,0.5104348142246504,0.5,20,93,12,0.841,0.85,0.719,0.831
10,0.849,0.841,0.802,0.802,0.848,0.844,0.843,0.844,0.5069580834216525,0.5096296507960698,0.5,20,93,13,0.841,0.85,0.719,0.831
11,0.841,0.841,0.802,0.802,0.844,0.844,0.851,0.846,0.5096047911479411,0.5096047911479411,0.5,20,93,14,0.841,0.845,0.719,0.831
12,0.849,0.841,0.802,0.802,0.848,0.842,0.843,0.84,0.5095372626864637,0.5095372626864637,0.5,20,93,15,0.839,0.844,0.719,0.831
13,0.845,0.838,0.802,0.802,0.846,0.836,0.843,0.837,0.5178571428571428,0.5117945453245196,0.5,20,93,16,0.839,0.846,0.72,0.831
14,0.844,0.837,0.802,0.802,0.847,0.835,0.841,0.836,0.5166666666666666,0.4962002918842551,0.5,20,93,17,0.841,0.847,0.72,0.831
15,0.845,0.837,0.802,0.802,0.848,0.834,0.842,0.836,0.515625,0.5087893151524399,0.5,20,93,18,0.841,0.847,0.72,0.831
16,0.849,0.844,0.802,0.802,0.849,0.84,0.846,0.842,0.4919017409779757,0.500914748048064,0.5,20,93,19,0.841,0.846,0.72,0.831
17,0.849,0.849,0.802,0.802,0.849,0.838,0.847,0.842,0.49238585353226294,0.5038770750596373,0.5,20,93,20,0.841,0.848,0.72,0.831
18,0.848,0.849,0.802,0.802,0.849,0.841,0.842,0.843,0.4928159800139148,0.5062819747076039,0.5,20,93,21,0.84,0.848,0.72,0.831
19,0.849,0.845,0.802,0.802,0.849,0.842,0.845,0.842,0.4932006061089001,0.4927718129321808,0.5,20,93,22,0.838,0.848,0.72,0.831
20,0.848,0.85,0.802,0.802,0.847,0.84,0.845,0.843,0.49354653716477326,0.5064534628352269,0.5,20,93,23,0.836,0.847,0.72,0.831
21,0.849,0.848,0.802,0.802,0.85,0.841,0.845,0.841,0.49385929286711183,0.494203362130469,0.5,20,93,24,0.835,0.843,0.72,0.831
22,0.845,0.845,0.802,0.802,0.849,0.842,0.843,0.842,0.4941433959914881,0.4944736954492628,0.5,20,93,25,0.831,0.843,0.72,0.831
23,0.844,0.845,0.801,0.802,0.847,0.845,0.841,0.843,0.4944025869035005,0.5071942740130703,0.5,20,93,26,0.835,0.843,0.72,0.831
24,0.845,0.848,0.801,0.802,0.847,0.842,0.84,0.842,0.4946399851180228,0.5072071846086735,0.5,20,93,27,0.841,0.843,0.72,0.831
25,0.849,0.846,0.802,0.802,0.846,0.843,0.845,0.846,0.49485821252586093,0.5054368418604778,0.5,20,93,28,0.84,0.844,0.72,0.831
26,0.849,0.845,0.802,0.802,0.847,0.844,0.844,0.845,0.49505948847191444,0.5052254012466417,0.5,20,93,29,0.848,0.846,0.72,0.831
27,0.843,0.849,0.802,0.802,0.847,0.842,0.844,0.843,0.4952457038951258,0.5062098589690466,0.5,20,93,30,0.846,0.842,0.72,0.831
28,0.84,0.843,0.802,0.802,0.843,0.835,0.842,0.841,0.495418479707854,0.5058889123111148,0.5,20,93,31,0.845,0.842,0.72,0.831
29,0.841,0.845,0.802,0.802,0.845,0.836,0.841,0.84,0.49557921318148657,0.5054272814273212,0.5,20,93,32,0.845,0.842,0.72,0.831
30,0.842,0.843,0.802,0.802,0.844,0.832,0.841,0.839,0.5045525917268858,0.5033576466835019,0.5,20,93,33,0.846,0.842,0.72,0.831
31,0.842,0.843,0.801,0.802,0.844,0.833,0.841,0.839,0.5044032838335147,0.503489755023776,0.5,20,93,34,0.846,0.842,0.72,0.831
32,0.842,0.843,0.801,0.802,0.847,0.838,0.842,0.841,0.5011825154328969,0.4998820682013106,0.5,20,93,35,0.846,0.845,0.72,0.831
33,0.848,0.845,0.802,0.802,0.85,0.839,0.845,0.84,0.5011560321115303,0.5006377656041952,0.5,20,93,36,0.845,0.845,0.72,0.831
34,0.848,0.845,0.802,0.802,0.848,0.839,0.846,0.841,0.5023921185978983,0.5020801658245195,0.5,20,93,37,0.845,0.845,0.72,0.831
35,0.848,0.843,0.802,0.802,0.85,0.838,0.845,0.843,0.5015946977455195,0.5005887597671999,0.5,20,93,38,0.845,0.845,0.72,0.831
36,0.843,0.845,0.802,0.802,0.846,0.838,0.844,0.837,0.5010829948931284,0.4982767062229465,0.5,20,93,39,0.843,0.845,0.72,0.831
37,0.842,0.843,0.802,0.802,0.845,0.838,0.843,0.839,0.5029163464630877,0.5013990986561283,0.5,20,93,40,0.843,0.845,0.72,0.831
38,0.848,0.838,0.802,0.802,0.845,0.837,0.844,0.838,0.5030721881802871,0.5053773290442837,0.5,20,93,41,0.842,0.844,0.72,0.831
39,0.848,0.841,0.802,0.802,0.846,0.835,0.847,0.837,0.5032150812797395,0.5028453511838671,0.5,20,93,42,0.842,0.844,0.72,0.831
40,0.85,0.838,0.802,0.802,0.849,0.835,0.847,0.837,0.5031388334351068,0.5118222584854519,0.5,20,93,43,0.846,0.843,0.72,0.831
41,0.849,0.842,0.802,0.802,0.848,0.84,0.847,0.838,0.5030661428504062,0.5119969339315388,0.5,20,93,44,0.842,0.842,0.72,0.831
42,0.849,0.84,0.802,0.802,0.848,0.839,0.846,0.839,0.5031984596082922,0.5117138672998859,0.5,20,93,45,0.842,0.842,0.72,0.831
43,0.849,0.843,0.802,0.802,0.845,0.837,0.848,0.839,0.5027338613999871,0.5100108481391922,0.5,20,93,46,0.842,0.843,0.72,0.831
44,0.85,0.843,0.802,0.802,0.848,0.837,0.847,0.837,0.5026749987531047,0.5102052966491516,0.5,20,93,47,0.842,0.843,0.72,0.831
45,0.848,0.836,0.802,0.802,0.849,0.835,0.847,0.838,0.5027378329078374,0.5098729417747185,0.5,20,93,48,0.846,0.844,0.72,0.831
46,0.847,0.838,0.802,0.802,0.848,0.837,0.846,0.84,0.5028631564684702,0.5100422176769839,0.5,20,93,49,0.846,0.844,0.72,0.831
47,0.849,0.839,0.802,0.802,0.848,0.834,0.848,0.836,0.5026221706579954,0.5096233045148849,0.5,20,93,50,0.846,0.842,0.72,0.831
48,0.848,0.842,0.802,0.802,0.849,0.84,0.845,0.84,0.4975983798956708,0.5105607228526565,0.5,20,93,51,0.843,0.837,0.72,0.831
49,0.849,0.841,0.802,0.802,0.849,0.838,0.846,0.838,0.4980074339396061,0.5101607563608812,0.5,20,93,52,0.845,0.84,0.72,0.831
50,0.848,0.842,0.802,0.802,0.849,0.841,0.847,0.839,0.49962114717008066,0.5099479978950631,0.5,20,93,53,0.846,0.839,0.72,0.831
51,0.851,0.844,0.802,0.802,0.848,0.835,0.847,0.838,0.5013274188134343,0.5095754333846865,0.5,20,93,54,0.848,0.839,0.72,0.831
52,0.85,0.844,0.802,0.802,0.848,0.84,0.845,0.839,0.502439684323803,0.5098846769299917,0.5,20,93,55,0.848,0.839,0.72,0.831
53,0.849,0.844,0.801,0.802,0.849,0.84,0.844,0.84,0.5006042514448915,0.5096916773358005,0.5,20,93,56,0.848,0.839,0.72,0.831
54,0.848,0.843,0.801,0.802,0.849,0.839,0.846,0.839,0.5028611678113905,0.5093776350892847,0.5,20,93,57,0.842,0.841,0.72,0.831
55,0.847,0.841,0.801,0.802,0.848,0.834,0.845,0.838,0.5012720497860235,0.5082336946391204,0.5,20,93,58,0.835,0.84,0.72,0.832
56,0.848,0.841,0.801,0.802,0.85,0.841,0.846,0.845,0.5025191572461191,0.5015800998307629,0.5,20,93,59,0.836,0.844,0.721,0.832
57,0.847,0.841,0.801,0.802,0.847,0.839,0.845,0.844,0.502472859327717,0.5060366792411032,0.5,20,93,60,0.836,0.844,0.721,0.832
58,0.848,0.841,0.802,0.802,0.847,0.841,0.847,0.844,0.5015002172295998,0.5046901863084583,0.5,20,93,61,0.836,0.844,0.721,0.831
59,0.847,0.842,0.802,0.802,0.85,0.846,0.844,0.841,0.5024788259451003,0.5029556644494562,0.5,20,93,62,0.839,0.844,0.721,0.832
60,0.845,0.843,0.802,0.802,0.846,0.845,0.845,0.841,0.501527809291321,0.5018433196827883,0.5,20,93,63,0.839,0.844,0.721,0.831
61,0.843,0.841,0.801,0.802,0.846,0.842,0.845,0.841,0.5020793933945669,0.5024143023394967,0.5,20,93,64,0.839,0.844,0.721,0.831
62,0.843,0.842,0.801,0.802,0.846,0.844,0.844,0.843,0.5023252255982991,0.5023745643038411,0.5,20,93,65,0.839,0.844,0.721,0.832
63,0.844,0.842,0.801,0.802,0.846,0.843,0.845,0.842,0.5025757823365014,0.5031482960243308,0.5,20,93,66,0.839,0.843,0.721,0.831
64,0.848,0.843,0.801,0.802,0.848,0.844,0.844,0.842,0.5026594095796231,0.5028046573577807,0.5,20,93,67,0.839,0.843,0.721,0.832
65,0.845,0.841,0.801,0.802,0.847,0.842,0.845,0.842,0.5027708468847312,0.5027822887570318,0.5,20,93,68,0.839,0.847,0.721,0.832
66,0.844,0.843,0.801,0.802,0.847,0.84,0.845,0.842,0.5030066100572319,0.5031391912046282,0.5,20,93,69,0.84,0.847,0.721,0.832
67,0.848,0.847,0.802,0.802,0.848,0.841,0.845,0.842,0.5034030249206253,0.5040136986786101,0.5,20,93,70,0.84,0.846,0.721,0.832
68,0.849,0.846,0.802,0.802,0.849,0.839,0.845,0.842,0.5032146986328462,0.503948390295721,0.5,20,93,71,0.84,0.846,0.721,0.832
69,0.849,0.848,0.802,0.802,0.848,0.846,0.848,0.844,0.5056782040459562,0.5067331530861645,0.5,20,93,72,0.84,0.849,0.72,0.832
70,0.849,0.849,0.802,0.802,0.848,0.845,0.847,0.844,0.5055804298048384,0.5064795324470136,0.5,20,93,73,0.84,0.849,0.72,0.831
71,0.849,0.846,0.802,0.802,0.848,0.846,0.848,0.844,0.5050735992879891,0.5051530881029136,0.5,20,93,74,0.84,0.849,0.719,0.831
72,0.847,0.846,0.802,0.802,0.848,0.845,0.846,0.844,0.49977040405499673,0.50408627532005,0.5,20,93,75,0.84,0.848,0.719,0.832
73,0.85,0.848,0.802,0.802,0.848,0.842,0.845,0.842,0.5035731847118767,0.5038938521626191,0.5,20,93,76,0.84,0.848,0.719,0.832
74,0.848,0.846,0.802,0.802,0.849,0.839,0.845,0.841,0.5026305054942756,0.5029458688402928,0.5,20,93,77,0.84,0.848,0.719,0.831
75,0.847,0.846,0.802,0.802,0.848,0.84,0.846,0.841,0.5034251570782962,0.5038174335075875,0.5,20,93,78,0.841,0.847,0.719,0.832
76,0.848,0.846,0.802,0.802,0.849,0.843,0.847,0.842,0.5038768706531207,0.5043820520401092,0.5,20,93,79,0.841,0.847,0.719,0.832
77,0.848,0.847,0.802,0.802,0.849,0.847,0.848,0.843,0.4995488234364869,0.5033293981736935,0.5,20,93,80,0.844,0.852,0.719,0.831
78,0.847,0.846,0.802,0.802,0.848,0.845,0.847,0.842,0.5033101478739817,0.5034548009473374,0.5,20,93,81,0.842,0.851,0.719,0.831
79,0.845,0.848,0.802,0.802,0.848,0.846,0.844,0.843,0.5032683970820702,0.5034040230532386,0.5,20,93,82,0.842,0.852,0.719,0.831
80,0.845,0.847,0.802,0.802,0.849,0.847,0.846,0.842,0.5032212437217316,0.5032326271840015,0.5,20,93,83,0.844,0.852,0.719,0.831
81,0.848,0.849,0.802,0.802,0.849,0.847,0.848,0.845,0.5033554831409164,0.50347726554183,0.5,20,93,84,0.845,0.85,0.719,0.831
82,0.848,0.848,0.802,0.802,0.849,0.848,0.848,0.846,0.499189472189593,0.5030088274695989,0.5,20,93,85,0.846,0.852,0.718,0.831
83,0.847,0.847,0.802,0.802,0.85,0.848,0.847,0.846,0.5009983466748082,0.5009900568779936,0.5,20,93,86,0.847,0.853,0.718,0.831
84,0.846,0.847,0.802,0.802,0.849,0.848,0.848,0.845,0.5009767214395058,0.5009767214395058,0.5,20,93,87,0.847,0.852,0.718,0.831
85,0.845,0.848,0.802,0.802,0.848,0.848,0.847,0.843,0.5009637499994215,0.5010770909948691,0.5,20,93,88,0.847,0.852,0.718,0.831
86,0.848,0.846,0.802,0.802,0.849,0.847,0.848,0.844,0.5006183943380397,0.5007280917800112,0.5,20,93,89,0.845,0.851,0.718,0.832
87,0.847,0.848,0.802,0.802,0.849,0.847,0.847,0.846,0.5004988940364377,0.5006069248340026,0.5,20,93,90,0.845,0.851,0.718,0.832
88,0.848,0.849,0.802,0.802,0.849,0.847,0.848,0.846,0.5007204386441911,0.5002557999206867,0.5,20,93,91,0.845,0.851,0.718,0.832
89,0.848,0.848,0.802,0.802,0.849,0.847,0.848,0.844,0.5007056354268156,0.5003617884396468,0.5,20,93,92,0.845,0.851,0.718,0.832
90,0.847,0.847,0.802,0.802,0.85,0.847,0.847,0.845,0.5008096978081016,0.5008027779462836,0.5,20,93,93,0.845,0.853,0.718,0.832
91,0.845,0.847,0.802,0.802,0.847,0.843,0.846,0.843,0.500468407607567,0.5003470779768955,0.5,20,93,94,0.845,0.85,0.718,0.832
92,0.844,0.846,0.802,0.802,0.847,0.843,0.845,0.84,0.5006735146725189,0.5006581103231613,0.5,20,93,95,0.845,0.85,0.718,0.832
