,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetQ,wTargetL,wLiu,person,times,shots,yKNNInd,ySVMInd,yKNNMulti,ySVMMulti
0,0.737,0.557,0.802,0.802,0.819,0.773,0.802,0.764,0.5428932188134525,0.5,0.5,20,12,3,0.647,0.744,0.718,0.831
1,0.809,0.725,0.802,0.802,0.833,0.786,0.832,0.781,0.5,0.5317541634481457,0.5,20,12,4,0.838,0.783,0.718,0.831
2,0.808,0.806,0.802,0.802,0.836,0.823,0.835,0.818,0.5,0.5015386064772416,0.5,20,12,5,0.83,0.822,0.718,0.831
3,0.811,0.808,0.802,0.802,0.84,0.818,0.84,0.808,0.5012970761011141,0.5,0.5,20,12,6,0.828,0.822,0.718,0.831
4,0.824,0.812,0.802,0.802,0.843,0.817,0.841,0.813,0.5259353352831868,0.5,0.5,20,12,7,0.847,0.824,0.718,0.831
5,0.822,0.809,0.802,0.802,0.843,0.821,0.842,0.805,0.5010182129953042,0.531373033403114,0.5,20,12,8,0.839,0.825,0.718,0.831
6,0.812,0.795,0.802,0.802,0.838,0.815,0.838,0.805,0.5018150394076593,0.5278640450004205,0.5,20,12,9,0.827,0.819,0.718,0.831
7,0.808,0.79,0.802,0.802,0.838,0.81,0.837,0.805,0.5118953471306432,0.5275024629751931,0.5,20,12,10,0.803,0.821,0.718,0.831
8,0.821,0.801,0.802,0.802,0.846,0.816,0.839,0.804,0.5122047225096521,0.5404659070329698,0.5,20,12,11,0.803,0.819,0.718,0.831
9,0.836,0.796,0.802,0.802,0.844,0.815,0.845,0.808,0.49999999999999994,0.5016248022276375,0.5,20,12,12,0.816,0.817,0.718,0.831
10,0.829,0.811,0.802,0.802,0.844,0.817,0.844,0.815,0.5137594675863156,0.5122718861007001,0.5,20,12,13,0.817,0.82,0.718,0.831
11,0.819,0.809,0.802,0.802,0.846,0.819,0.842,0.811,0.5105504581937439,0.5139354302574553,0.5,20,12,14,0.817,0.818,0.718,0.831
12,0.819,0.808,0.802,0.802,0.847,0.818,0.84,0.814,0.5115710957958737,0.5160999061665921,0.5,20,12,15,0.817,0.818,0.718,0.831
