,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetQ,wTargetL,wLiu,person,times,shots,yKNNInd,ySVMInd,yKNNMulti,ySVMMulti
0,0.772,0.512,0.627,0.619,0.804,0.444,0.803,0.734,0.7683846215745895,0.49999999999999994,0.5,20,75,3,0.788,0.696,0.746,0.8
1,0.66,0.543,0.627,0.619,0.756,0.637,0.735,0.7,0.75,0.553859521970369,0.5,20,75,4,0.781,0.524,0.747,0.8
2,0.778,0.559,0.627,0.619,0.837,0.644,0.798,0.733,0.75,0.45245424382323574,0.5,20,75,5,0.801,0.534,0.748,0.8
3,0.827,0.679,0.627,0.619,0.845,0.828,0.825,0.791,0.4961273777368831,0.3333333333333333,0.5,20,75,6,0.809,0.583,0.748,0.8
4,0.845,0.8,0.627,0.619,0.842,0.851,0.83,0.825,0.5,0.45711263231498644,0.5,20,75,7,0.826,0.804,0.748,0.8
5,0.845,0.803,0.627,0.619,0.846,0.851,0.837,0.84,0.5,0.45649841911153477,0.5,20,75,8,0.845,0.803,0.748,0.8
6,0.853,0.79,0.627,0.619,0.84,0.84,0.84,0.837,0.5164911340768437,0.5089007915591496,0.5,20,75,9,0.818,0.807,0.748,0.8
7,0.843,0.844,0.627,0.619,0.845,0.847,0.84,0.838,0.5135751116286849,0.5000000000000001,0.5,20,75,10,0.814,0.81,0.748,0.8
8,0.841,0.846,0.627,0.619,0.84,0.842,0.848,0.84,0.49636344961505807,0.49636344961505807,0.5,20,75,11,0.822,0.81,0.748,0.8
9,0.841,0.84,0.627,0.619,0.845,0.842,0.843,0.836,0.49371570697384015,0.4952569736630479,0.5,20,75,12,0.826,0.81,0.748,0.8
10,0.84,0.84,0.627,0.619,0.845,0.842,0.841,0.834,0.4929852923725375,0.4929852923725375,0.5,20,75,13,0.827,0.81,0.748,0.8
11,0.843,0.843,0.627,0.619,0.843,0.843,0.843,0.834,0.4899379073713201,0.4936840997960908,0.5,20,75,14,0.829,0.82,0.748,0.8
12,0.845,0.84,0.627,0.62,0.844,0.846,0.848,0.835,0.4887610362181313,0.4690111800605886,0.5,20,75,15,0.834,0.819,0.748,0.8
13,0.847,0.835,0.627,0.62,0.845,0.846,0.849,0.836,0.4907422688014077,0.5091821702527967,0.5,20,75,16,0.838,0.818,0.748,0.8
14,0.846,0.835,0.627,0.62,0.845,0.845,0.849,0.836,0.49236162300696695,0.5094121348408878,0.5,20,75,17,0.844,0.847,0.748,0.8
15,0.843,0.84,0.627,0.62,0.843,0.839,0.844,0.83,0.4911294004349451,0.4866758147100254,0.5,20,75,18,0.844,0.847,0.748,0.8
16,0.843,0.839,0.627,0.62,0.844,0.836,0.844,0.826,0.49171261135789435,0.4859276775607738,0.5,20,75,19,0.844,0.843,0.748,0.8
17,0.844,0.842,0.627,0.62,0.844,0.839,0.841,0.832,0.49683370820122996,0.49374152654416026,0.5,20,75,20,0.847,0.842,0.748,0.8
18,0.845,0.842,0.627,0.62,0.837,0.84,0.842,0.828,0.4977602222201173,0.4984519166790131,0.5,20,75,21,0.84,0.839,0.748,0.8
