,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetQ,wTargetL,wLiu,person,times,shots,yKNNInd,ySVMInd,yKNNMulti,ySVMMulti
0,0.731,0.587,0.513,0.512,0.811,0.751,0.785,0.762,0.6146446573183466,0.4571067811865476,0.5,20,47,3,0.5,0.728,0.745,0.5
1,0.82,0.765,0.513,0.512,0.835,0.815,0.777,0.782,0.5635083268962916,0.5,0.5,20,47,4,0.821,0.802,0.745,0.5
2,0.82,0.789,0.513,0.512,0.837,0.826,0.794,0.799,0.525255128608411,0.47474487139158905,0.5,20,47,5,0.814,0.802,0.746,0.5
3,0.84,0.806,0.513,0.512,0.84,0.837,0.762,0.757,0.5295153323941854,0.5295153323941854,0.5,20,47,6,0.839,0.84,0.746,0.5
4,0.844,0.809,0.513,0.512,0.844,0.829,0.792,0.772,0.5,0.5,0.5,20,47,7,0.83,0.84,0.746,0.5
5,0.831,0.827,0.513,0.512,0.842,0.847,0.809,0.811,0.5279422968401422,0.5062362750987832,0.5,20,47,8,0.815,0.821,0.746,0.5
6,0.81,0.813,0.513,0.512,0.823,0.837,0.814,0.809,0.48256053901881957,0.5174394609811803,0.5,20,47,9,0.774,0.819,0.746,0.5
7,0.84,0.812,0.513,0.512,0.841,0.834,0.812,0.809,0.512670368760884,0.512670368760884,0.5,20,47,10,0.811,0.834,0.746,0.5
8,0.842,0.811,0.513,0.512,0.841,0.834,0.805,0.803,0.5107619047303923,0.5112237491645799,0.5,20,47,11,0.822,0.833,0.746,0.5
9,0.844,0.839,0.513,0.512,0.844,0.841,0.81,0.81,0.4812763870206165,0.5067316495787065,0.5,20,47,12,0.827,0.833,0.746,0.5
10,0.845,0.831,0.513,0.512,0.846,0.839,0.813,0.815,0.511534656148413,0.511534656148413,0.5,20,47,13,0.843,0.833,0.746,0.5
11,0.841,0.845,0.513,0.512,0.839,0.839,0.832,0.832,0.5083697230247028,0.5105504581937439,0.5,20,47,14,0.844,0.83,0.746,0.5
12,0.843,0.839,0.513,0.512,0.837,0.837,0.831,0.83,0.48803179064221247,0.48803179064221247,0.5,20,47,15,0.849,0.829,0.746,0.5
13,0.842,0.842,0.513,0.512,0.835,0.834,0.828,0.831,0.506951389113486,0.48891938329903134,0.5,20,47,16,0.85,0.829,0.746,0.5
14,0.842,0.838,0.513,0.512,0.836,0.838,0.829,0.832,0.5084043028406454,0.4915956971593545,0.5,20,47,17,0.85,0.829,0.746,0.5
15,0.843,0.839,0.513,0.512,0.838,0.838,0.828,0.828,0.49212848713942436,0.49034985685198523,0.5,20,47,18,0.852,0.829,0.746,0.5
16,0.842,0.844,0.513,0.512,0.841,0.841,0.832,0.833,0.48607660400054387,0.4876747168487898,0.5,20,47,19,0.852,0.829,0.746,0.5
17,0.842,0.844,0.513,0.512,0.839,0.84,0.834,0.833,0.48539931709184375,0.48688481484220447,0.5,20,47,20,0.852,0.829,0.746,0.5
18,0.845,0.844,0.513,0.512,0.844,0.845,0.832,0.831,0.49377192792543567,0.49377192792543567,0.5,20,47,21,0.849,0.833,0.746,0.5
19,0.847,0.851,0.513,0.512,0.845,0.843,0.842,0.839,0.5004669522639249,0.49634096533956007,0.5,20,47,22,0.849,0.853,0.746,0.5
20,0.848,0.853,0.513,0.512,0.841,0.842,0.845,0.842,0.5004743850097999,0.5057569637803911,0.5,20,47,23,0.848,0.848,0.746,0.5
21,0.849,0.852,0.513,0.512,0.841,0.843,0.836,0.833,0.5004355413916118,0.5041787248838767,0.5,20,47,24,0.848,0.848,0.746,0.5
22,0.847,0.849,0.513,0.512,0.846,0.847,0.828,0.828,0.503865892989555,0.5036300608710815,0.5,20,47,25,0.847,0.847,0.746,0.5
23,0.849,0.852,0.513,0.512,0.847,0.849,0.834,0.831,0.5000000000000001,0.5058193222504939,0.5,20,47,26,0.847,0.847,0.746,0.5
