,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetQ,wTargetL,wLiu,person,times,shots,yKNNInd,ySVMInd,yKNNMulti,ySVMMulti
0,0.761,0.553,0.5,0.5,0.734,0.488,0.5,0.5,0.8062870566386034,1.0,0.5,20,16,3,0.5,0.686,0.5,0.728
1,0.737,0.662,0.5,0.5,0.705,0.676,0.5,0.5,1.0,1.0,0.5,20,16,4,0.669,0.73,0.617,0.743
2,0.833,0.718,0.5,0.5,0.817,0.748,0.5,0.5,1.0,1.0,0.5,20,16,5,0.785,0.841,0.718,0.828
3,0.808,0.788,0.5,0.5,0.808,0.809,0.5,0.5,1.0,1.0,0.5,20,16,6,0.728,0.82,0.713,0.817
4,0.814,0.803,0.5,0.5,0.811,0.814,0.5,0.5,1.0,1.0,0.5,20,16,7,0.796,0.823,0.778,0.822
5,0.825,0.821,0.5,0.5,0.821,0.819,0.5,0.5,1.0,1.0,0.5,20,16,8,0.84,0.832,0.822,0.827
6,0.817,0.821,0.5,0.5,0.814,0.808,0.5,0.5,1.0,1.0,0.5,20,16,9,0.837,0.831,0.82,0.825
7,0.826,0.822,0.5,0.5,0.82,0.818,0.5,0.5,1.0,1.0,0.5,20,16,10,0.837,0.835,0.823,0.827
8,0.835,0.821,0.5,0.5,0.812,0.813,0.5,0.5,1.0,1.0,0.5,20,16,11,0.831,0.832,0.817,0.827
9,0.837,0.825,0.5,0.5,0.812,0.814,0.5,0.5,1.0,1.0,0.5,20,16,12,0.831,0.832,0.818,0.827
10,0.837,0.825,0.5,0.5,0.811,0.814,0.5,0.5,1.0,1.0,0.5,20,16,13,0.841,0.834,0.828,0.83
11,0.841,0.826,0.5,0.5,0.823,0.821,0.5,0.5,1.0,1.0,0.5,20,16,14,0.838,0.826,0.825,0.824
12,0.826,0.822,0.5,0.5,0.805,0.8,0.5,0.5,1.0,1.0,0.5,20,16,15,0.83,0.823,0.825,0.827
13,0.811,0.808,0.5,0.5,0.799,0.79,0.5,0.5,1.0,1.0,0.5,20,16,16,0.822,0.823,0.817,0.821
14,0.814,0.8,0.5,0.5,0.798,0.793,0.5,0.5,1.0,1.0,0.5,20,16,17,0.822,0.823,0.818,0.821
15,0.828,0.804,0.5,0.5,0.81,0.798,0.5,0.5,1.0,1.0,0.5,20,16,18,0.821,0.823,0.817,0.821
16,0.837,0.822,0.5,0.5,0.828,0.815,0.5,0.5,1.0,1.0,0.5,20,16,19,0.816,0.822,0.809,0.823
17,0.84,0.817,0.5,0.5,0.826,0.816,0.5,0.5,1.0,1.0,0.5,20,16,20,0.816,0.823,0.809,0.823
18,0.836,0.826,0.5,0.5,0.822,0.817,0.5,0.5,1.0,1.0,0.5,20,16,21,0.817,0.829,0.81,0.826
