,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetQ,wTargetL,wLiu,person,times,shots,yKNNInd,ySVMInd,yKNNMulti,ySVMMulti
0,0.758,0.502,0.5,0.5,0.816,0.498,0.694,0.641,0.75,0.5128301970702114,0.5,20,79,3,0.5,0.763,0.734,0.5
1,0.786,0.729,0.5,0.5,0.832,0.801,0.71,0.674,0.5,0.5317541634481457,0.5,20,79,4,0.824,0.763,0.734,0.5
2,0.825,0.825,0.5,0.5,0.83,0.827,0.742,0.744,0.5,0.5252551286084111,0.5,20,79,5,0.822,0.82,0.734,0.5
3,0.829,0.816,0.5,0.5,0.847,0.844,0.78,0.777,0.520980054225096,0.47901994577490403,0.5,20,79,6,0.824,0.846,0.736,0.5
4,0.846,0.81,0.5,0.5,0.843,0.835,0.801,0.794,0.5179491924311227,0.4820508075688773,0.5,20,79,7,0.834,0.846,0.736,0.5
5,0.844,0.808,0.5,0.5,0.844,0.836,0.811,0.807,0.5156865167015571,0.4843134832984429,0.5,20,79,8,0.826,0.839,0.736,0.5
6,0.834,0.808,0.5,0.5,0.841,0.833,0.789,0.779,0.5139320225002103,0.5139320225002103,0.5,20,79,9,0.827,0.839,0.736,0.5
7,0.831,0.81,0.5,0.5,0.836,0.829,0.799,0.78,0.5125314072334501,0.5125314072334501,0.5,20,79,10,0.829,0.839,0.736,0.5
8,0.843,0.837,0.5,0.5,0.848,0.835,0.817,0.805,0.5089534648668119,0.5113872124741694,0.5,20,79,11,0.827,0.841,0.736,0.5
9,0.839,0.831,0.5,0.5,0.842,0.834,0.822,0.813,0.5013161813596663,0.5138575024083134,0.5,20,79,12,0.821,0.841,0.736,0.5
10,0.841,0.835,0.5,0.5,0.843,0.836,0.821,0.809,0.5043034545176719,0.5193459276668588,0.5,20,79,13,0.825,0.841,0.737,0.5
11,0.84,0.83,0.5,0.5,0.842,0.833,0.816,0.812,0.5038569308006169,0.5179491924311227,0.5,20,79,14,0.825,0.841,0.737,0.5
12,0.83,0.827,0.5,0.5,0.827,0.831,0.812,0.805,0.5192307692307693,0.5192307692307693,0.5,20,79,15,0.824,0.841,0.736,0.5
13,0.842,0.829,0.5,0.5,0.843,0.825,0.794,0.784,0.5103657600559404,0.5178571428571428,0.5,20,79,16,0.822,0.845,0.736,0.5
14,0.841,0.828,0.5,0.5,0.847,0.819,0.782,0.771,0.49280892642237795,0.5080875208135078,0.5,20,79,17,0.822,0.839,0.736,0.5
15,0.842,0.828,0.5,0.5,0.845,0.819,0.784,0.779,0.49318865428423686,0.5074499447166729,0.5,20,79,18,0.821,0.839,0.736,0.5
16,0.842,0.828,0.5,0.5,0.846,0.817,0.785,0.772,0.4935318198979848,0.5069006413516309,0.5,20,79,19,0.823,0.839,0.736,0.5
17,0.834,0.835,0.5,0.5,0.84,0.827,0.801,0.789,0.5001179101024289,0.4974879582295122,0.5,20,79,20,0.835,0.839,0.736,0.5
18,0.834,0.837,0.5,0.5,0.84,0.831,0.788,0.773,0.5001006033022677,0.49762567973865035,0.5,20,79,21,0.835,0.839,0.736,0.5
19,0.836,0.838,0.5,0.5,0.84,0.834,0.789,0.78,0.5000865324420125,0.5136750759238888,0.5,20,79,22,0.833,0.84,0.736,0.5
20,0.838,0.836,0.5,0.5,0.837,0.833,0.787,0.786,0.48702684584417233,0.5000749736413004,0.5,20,79,23,0.831,0.84,0.736,0.5
21,0.835,0.834,0.5,0.5,0.838,0.834,0.787,0.783,0.5000653893244515,0.5123392796264652,0.5,20,79,24,0.832,0.839,0.736,0.5
22,0.84,0.835,0.5,0.5,0.842,0.834,0.79,0.786,0.4921043293805538,0.5017178576030725,0.5,20,79,25,0.836,0.839,0.736,0.5
23,0.84,0.835,0.5,0.5,0.842,0.833,0.788,0.783,0.4905954941106739,0.5032641865440213,0.5,20,79,26,0.836,0.839,0.736,0.5
24,0.835,0.835,0.5,0.5,0.838,0.829,0.782,0.778,0.4892400704148119,0.5154296080339129,0.5,20,79,27,0.836,0.841,0.736,0.5
25,0.835,0.836,0.5,0.5,0.839,0.83,0.784,0.776,0.5000399898689534,0.5148193381301376,0.5,20,79,28,0.833,0.841,0.736,0.5
26,0.839,0.836,0.5,0.5,0.837,0.828,0.792,0.784,0.49008709561219643,0.5014663550077864,0.5,20,79,29,0.829,0.838,0.736,0.5
27,0.839,0.836,0.5,0.5,0.837,0.831,0.794,0.787,0.4952135609165257,0.5000321429786001,0.5,20,79,30,0.829,0.84,0.736,0.5
28,0.835,0.834,0.5,0.5,0.84,0.833,0.788,0.778,0.5030644407345762,0.5118801281457372,0.5,20,79,31,0.831,0.844,0.736,0.5
29,0.84,0.834,0.5,0.5,0.841,0.831,0.79,0.783,0.5029558361182245,0.5127952533756606,0.5,20,79,32,0.831,0.844,0.736,0.5
30,0.838,0.833,0.5,0.5,0.842,0.829,0.792,0.785,0.5028546610638742,0.5109260742482256,0.5,20,79,33,0.831,0.844,0.736,0.5
31,0.839,0.833,0.5,0.5,0.844,0.827,0.796,0.79,0.5027601788080207,0.5105790155544668,0.5,20,79,34,0.837,0.84,0.736,0.5
32,0.839,0.833,0.5,0.5,0.845,0.827,0.791,0.784,0.5013386604330134,0.5102533395867281,0.5,20,79,35,0.837,0.84,0.736,0.5
33,0.835,0.835,0.5,0.5,0.841,0.825,0.796,0.787,0.5014863497048373,0.5077869423998778,0.5,20,79,36,0.832,0.848,0.736,0.5
34,0.836,0.833,0.5,0.5,0.841,0.831,0.801,0.791,0.5010712389582016,0.4962222352801181,0.5,20,79,37,0.829,0.848,0.736,0.5
35,0.841,0.833,0.5,0.5,0.839,0.833,0.808,0.795,0.5035146848725626,0.496332838927783,0.5,20,79,38,0.829,0.848,0.736,0.5
36,0.836,0.83,0.5,0.5,0.84,0.833,0.81,0.8,0.5010181508919026,0.49523836099494245,0.5,20,79,39,0.829,0.848,0.736,0.5
37,0.834,0.833,0.5,0.5,0.842,0.825,0.808,0.801,0.5009935625607669,0.5026119845688435,0.5,20,79,40,0.829,0.848,0.736,0.5
38,0.833,0.834,0.5,0.5,0.843,0.824,0.798,0.796,0.5032385749180966,0.5036687887161604,0.5,20,79,41,0.829,0.848,0.736,0.5
39,0.84,0.838,0.5,0.5,0.841,0.825,0.804,0.8,0.5031560144134655,0.4999497865097003,0.5,20,79,42,0.832,0.841,0.737,0.5
40,0.842,0.836,0.5,0.5,0.841,0.832,0.802,0.8,0.4997434831536498,0.5064965252636979,0.5,20,79,43,0.832,0.841,0.737,0.5
41,0.842,0.838,0.5,0.5,0.841,0.831,0.807,0.8,0.5019107620091163,0.5091891333371331,0.5,20,79,44,0.834,0.843,0.737,0.5
42,0.841,0.836,0.5,0.5,0.841,0.832,0.807,0.799,0.5029319737172098,0.5089668632545863,0.5,20,79,45,0.835,0.844,0.737,0.5
43,0.842,0.836,0.5,0.5,0.842,0.832,0.799,0.797,0.5028642493451085,0.5025564722925207,0.5,20,79,46,0.836,0.844,0.738,0.5
44,0.844,0.833,0.5,0.5,0.843,0.83,0.801,0.795,0.5017863160861963,0.5085533780104511,0.5,20,79,47,0.837,0.844,0.738,0.5
