,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetQ,wTargetL,wLiu,person,times,shots,yKNNInd,ySVMInd,yKNNMulti,ySVMMulti
0,0.757,0.538,0.513,0.512,0.792,0.5,0.782,0.758,0.75,0.5,0.5,20,13,3,0.5,0.767,0.745,0.5
1,0.772,0.733,0.513,0.512,0.802,0.801,0.805,0.781,0.5,0.43649167310370846,0.5,20,13,4,0.755,0.767,0.745,0.5
2,0.811,0.665,0.513,0.512,0.825,0.813,0.793,0.738,0.5216050765459412,0.5,0.5,20,13,5,0.704,0.776,0.745,0.5
3,0.81,0.726,0.513,0.512,0.816,0.817,0.77,0.706,0.49999999999999994,0.49999999999999994,0.5,20,13,6,0.74,0.787,0.746,0.5
4,0.809,0.747,0.513,0.512,0.827,0.825,0.758,0.689,0.4884100730367968,0.5,0.5,20,13,7,0.745,0.787,0.746,0.5
5,0.812,0.793,0.513,0.512,0.829,0.82,0.817,0.811,0.5,0.5,0.5,20,13,8,0.772,0.787,0.746,0.5
6,0.806,0.787,0.513,0.512,0.832,0.819,0.801,0.801,0.5,0.463082452170998,0.5,20,13,9,0.772,0.787,0.746,0.5
7,0.804,0.797,0.513,0.512,0.824,0.815,0.799,0.8,0.5,0.46791758203138706,0.5,20,13,10,0.779,0.798,0.746,0.5
8,0.816,0.799,0.513,0.512,0.833,0.82,0.814,0.809,0.5000000000000001,0.5000000000000001,0.5,20,13,11,0.785,0.842,0.747,0.5
9,0.809,0.799,0.513,0.512,0.832,0.825,0.813,0.81,0.47455295999602043,0.48202676432760516,0.5,20,13,12,0.773,0.798,0.747,0.5
10,0.812,0.8,0.513,0.512,0.833,0.826,0.816,0.815,0.5,0.5091433525763212,0.5,20,13,13,0.805,0.821,0.747,0.5
11,0.818,0.809,0.513,0.512,0.833,0.836,0.823,0.82,0.5,0.5105504581937439,0.5,20,13,14,0.807,0.832,0.747,0.5
12,0.816,0.82,0.513,0.512,0.831,0.821,0.809,0.804,0.5097220362716193,0.50574387431587,0.5,20,13,15,0.807,0.832,0.747,0.5
13,0.822,0.826,0.513,0.512,0.833,0.823,0.81,0.803,0.5198261027771638,0.5180299346606819,0.5,20,13,16,0.807,0.832,0.747,0.5
14,0.825,0.824,0.513,0.512,0.828,0.82,0.814,0.809,0.516999036291151,0.516999036291151,0.5,20,13,17,0.813,0.821,0.747,0.5
15,0.834,0.822,0.513,0.512,0.825,0.824,0.821,0.813,0.5178571428571428,0.5193796094984829,0.5,20,13,18,0.813,0.821,0.747,0.5
16,0.832,0.824,0.513,0.512,0.826,0.826,0.823,0.816,0.5166666666666666,0.5231748416633996,0.5,20,13,19,0.817,0.824,0.747,0.5
17,0.833,0.825,0.513,0.512,0.83,0.823,0.827,0.822,0.523357056570166,0.5201425688477406,0.5,20,13,20,0.817,0.829,0.747,0.5
18,0.821,0.817,0.513,0.512,0.819,0.82,0.804,0.812,0.5161406727281133,0.5261470965428479,0.5,20,13,21,0.816,0.823,0.747,0.5
19,0.812,0.805,0.513,0.513,0.817,0.816,0.791,0.803,0.5126821886133528,0.5125933437514113,0.5,20,13,22,0.815,0.82,0.747,0.5
20,0.815,0.806,0.513,0.513,0.818,0.815,0.81,0.807,0.5106258263997079,0.49597408841956736,0.5,20,13,23,0.815,0.82,0.747,0.5
21,0.821,0.807,0.513,0.513,0.829,0.817,0.82,0.809,0.4962312036579003,0.49867495023682634,0.5,20,13,24,0.814,0.82,0.748,0.5
22,0.831,0.818,0.513,0.513,0.834,0.823,0.82,0.816,0.5141154643884599,0.5199871804788443,0.5,20,13,25,0.812,0.821,0.747,0.5
