,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetQ,wTargetL,wLiu,person,times,shots,yKNNInd,ySVMInd,yKNNMulti,ySVMMulti
0,0.811,0.675,0.5,0.5,0.803,0.52,0.703,0.686,0.5472834657433756,0.5,0.5,20,51,3,0.5,0.822,0.743,0.5
1,0.843,0.669,0.5,0.5,0.837,0.696,0.717,0.743,0.5475634286991793,0.5,0.5,20,51,4,0.737,0.822,0.744,0.5
2,0.842,0.668,0.5,0.5,0.841,0.723,0.793,0.776,0.5610967099856099,0.5,0.5,20,51,5,0.796,0.844,0.745,0.5
3,0.843,0.842,0.5,0.5,0.843,0.833,0.83,0.823,0.5,0.4704846676058146,0.5,20,51,6,0.825,0.844,0.745,0.5
4,0.842,0.837,0.5,0.5,0.838,0.834,0.825,0.804,0.5,0.47599528223214266,0.5,20,51,7,0.82,0.824,0.745,0.5
5,0.847,0.841,0.5,0.5,0.832,0.833,0.503,0.579,0.5202089161560441,0.5,0.5,20,51,8,0.829,0.82,0.745,0.5
6,0.84,0.834,0.5,0.5,0.824,0.833,0.51,0.565,0.4825605390188196,0.5,0.5,20,51,9,0.843,0.804,0.745,0.5
7,0.835,0.831,0.5,0.5,0.829,0.832,0.514,0.579,0.48466823899310196,0.5306635220137961,0.5,20,51,10,0.847,0.804,0.746,0.5
8,0.84,0.833,0.5,0.5,0.827,0.836,0.491,0.498,0.5136750759238888,0.5,0.5,20,51,11,0.849,0.804,0.745,0.5
9,0.843,0.837,0.5,0.5,0.833,0.835,0.489,0.523,0.4753214407470696,0.5,0.5,20,51,12,0.849,0.804,0.745,0.5
10,0.845,0.842,0.5,0.5,0.833,0.836,0.722,0.754,0.4775204782773893,0.48876023913869465,0.5,20,51,13,0.849,0.804,0.745,0.5
11,0.844,0.84,0.5,0.5,0.835,0.829,0.707,0.743,0.4793616684360364,0.4793616684360364,0.5,20,51,14,0.849,0.804,0.745,0.5
12,0.842,0.843,0.5,0.5,0.838,0.834,0.79,0.789,0.46992798632234384,0.46992798632234384,0.5,20,51,15,0.843,0.816,0.745,0.5
13,0.848,0.851,0.5,0.5,0.843,0.842,0.658,0.702,0.4909850326696591,0.4909850326696591,0.5,20,51,16,0.847,0.846,0.743,0.5
14,0.845,0.852,0.5,0.5,0.845,0.837,0.798,0.784,0.4915956971593546,0.4915956971593546,0.5,20,51,17,0.852,0.844,0.743,0.5
15,0.847,0.847,0.5,0.5,0.845,0.839,0.762,0.771,0.5,0.49212848713942436,0.5,20,51,18,0.852,0.844,0.743,0.5
16,0.849,0.85,0.5,0.5,0.846,0.846,0.777,0.795,0.5,0.49176229774907404,0.5,20,51,19,0.851,0.845,0.744,0.5
17,0.848,0.848,0.5,0.5,0.846,0.849,0.7,0.741,0.49226794342983404,0.49226794342983404,0.5,20,51,20,0.85,0.845,0.747,0.5
