,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetQ,wTargetL,wLiu,person,times,shots,yKNNInd,ySVMInd,yKNNMulti,ySVMMulti
0,0.832,0.806,0.848,0.845,0.836,0.839,0.838,0.84,0.5,0.5,0.5,20,76,3,0.828,0.844,0.74,0.839
1,0.834,0.816,0.848,0.845,0.839,0.831,0.835,0.831,0.5317541634481457,0.5317541634481457,0.5,20,76,4,0.84,0.815,0.74,0.839
2,0.766,0.767,0.848,0.845,0.795,0.786,0.805,0.8,0.5238717951267823,0.5299284715255979,0.5,20,76,5,0.839,0.793,0.74,0.839
3,0.771,0.78,0.848,0.845,0.795,0.799,0.805,0.811,0.5187249089604463,0.520980054225096,0.5,20,76,6,0.82,0.783,0.74,0.839
4,0.775,0.787,0.848,0.845,0.8,0.805,0.81,0.816,0.5228645569504169,0.5358983848622454,0.5,20,76,7,0.82,0.786,0.74,0.839
5,0.767,0.777,0.848,0.845,0.782,0.782,0.802,0.796,0.5364056475386195,0.5364056475386195,0.5,20,76,8,0.816,0.773,0.74,0.839
6,0.768,0.763,0.848,0.845,0.781,0.784,0.799,0.798,0.5317264753868933,0.5317264753868933,0.5,20,76,9,0.816,0.78,0.74,0.839
7,0.778,0.781,0.847,0.845,0.795,0.792,0.805,0.8,0.52812023961611,0.5311580860514885,0.5,20,76,10,0.825,0.784,0.74,0.839
8,0.777,0.776,0.847,0.845,0.793,0.801,0.801,0.809,0.5141889395541925,0.5454389395541925,0.5,20,76,11,0.814,0.772,0.74,0.839
9,0.8,0.801,0.847,0.845,0.802,0.81,0.816,0.817,0.5145154577509886,0.5162330106478676,0.5,20,76,12,0.814,0.793,0.74,0.839
10,0.805,0.815,0.847,0.845,0.816,0.82,0.828,0.829,0.48909145310882945,0.5000000000000001,0.5,20,76,13,0.83,0.808,0.74,0.839
11,0.806,0.816,0.847,0.845,0.823,0.822,0.837,0.828,0.4973221682096557,0.4999999999999999,0.5,20,76,14,0.83,0.808,0.74,0.839
12,0.813,0.81,0.847,0.845,0.83,0.825,0.842,0.831,0.4993917781350718,0.5,0.5,20,76,15,0.831,0.81,0.74,0.839
13,0.84,0.834,0.848,0.845,0.854,0.843,0.854,0.845,0.5068178859383949,0.4660913780627484,0.5,20,76,16,0.841,0.84,0.74,0.839
14,0.831,0.83,0.848,0.845,0.846,0.84,0.85,0.846,0.5053358753385049,0.4435519158939382,0.5,20,76,17,0.826,0.828,0.74,0.839
15,0.837,0.831,0.848,0.845,0.85,0.843,0.849,0.848,0.5000733845522557,0.4429879461436612,0.5,20,76,18,0.828,0.829,0.74,0.839
16,0.841,0.836,0.847,0.845,0.849,0.844,0.849,0.846,0.4758268372070248,0.45053846745252935,0.5,20,76,19,0.828,0.829,0.74,0.839
17,0.842,0.835,0.847,0.845,0.85,0.844,0.849,0.846,0.4769637891192219,0.4561238798650086,0.5,20,76,20,0.828,0.83,0.74,0.839
18,0.834,0.826,0.847,0.845,0.841,0.841,0.85,0.839,0.48148780638457234,0.4623177676110533,0.5,20,76,21,0.832,0.83,0.74,0.839
19,0.84,0.83,0.847,0.845,0.85,0.844,0.854,0.848,0.47135533837546195,0.4648526149070487,0.5,20,76,22,0.838,0.841,0.74,0.839
20,0.847,0.838,0.847,0.845,0.852,0.853,0.85,0.851,0.4670738140154487,0.48244951118425605,0.5,20,76,23,0.843,0.841,0.74,0.839
21,0.847,0.839,0.847,0.845,0.853,0.854,0.849,0.851,0.46814605152580074,0.48317376704536963,0.5,20,76,24,0.843,0.841,0.74,0.839
22,0.838,0.836,0.847,0.845,0.85,0.852,0.849,0.852,0.47078085304424766,0.4704972286283814,0.5,20,76,25,0.842,0.841,0.74,0.839
23,0.843,0.839,0.847,0.845,0.849,0.85,0.849,0.851,0.47111665989017926,0.4703453112171706,0.5,20,76,26,0.841,0.841,0.74,0.839
24,0.849,0.848,0.847,0.845,0.848,0.849,0.847,0.85,0.4689398667220936,0.4653878861094829,0.5,20,76,27,0.842,0.85,0.74,0.839
25,0.849,0.847,0.847,0.845,0.849,0.85,0.849,0.851,0.4841018750443011,0.4854326124573348,0.5,20,76,28,0.847,0.851,0.74,0.839
26,0.849,0.847,0.847,0.845,0.848,0.851,0.848,0.854,0.47544465802241,0.47370636465946053,0.5,20,76,29,0.848,0.851,0.74,0.839
27,0.847,0.846,0.847,0.845,0.849,0.85,0.849,0.851,0.48931938865717095,0.4740352796560493,0.5,20,76,30,0.848,0.851,0.74,0.839
28,0.85,0.852,0.848,0.845,0.849,0.849,0.846,0.85,0.49592859827769564,0.48734488104923324,0.5,20,76,31,0.85,0.85,0.74,0.839
29,0.849,0.85,0.848,0.845,0.848,0.849,0.848,0.848,0.4781887080881082,0.47669994078762346,0.5,20,76,32,0.85,0.849,0.74,0.839
30,0.848,0.847,0.847,0.845,0.848,0.845,0.849,0.839,0.4897038558350244,0.48779437861660635,0.5,20,76,33,0.846,0.848,0.74,0.839
31,0.849,0.846,0.847,0.845,0.848,0.845,0.849,0.842,0.488138289436703,0.4984561137125305,0.5,20,76,34,0.846,0.848,0.74,0.839
32,0.848,0.845,0.847,0.845,0.847,0.845,0.849,0.839,0.4895223630060052,0.49801885576014343,0.5,20,76,35,0.846,0.848,0.74,0.839
33,0.849,0.849,0.847,0.845,0.845,0.846,0.848,0.838,0.5005178686913366,0.4896741402689986,0.5,20,76,36,0.845,0.846,0.74,0.839
34,0.849,0.847,0.847,0.845,0.845,0.846,0.849,0.842,0.4916607234490321,0.4910092100353154,0.5,20,76,37,0.845,0.848,0.74,0.839
35,0.849,0.849,0.847,0.845,0.848,0.847,0.848,0.842,0.4917292366695264,0.4913094252273361,0.5,20,76,38,0.844,0.849,0.74,0.839
36,0.849,0.847,0.847,0.845,0.848,0.85,0.849,0.844,0.5013328490777783,0.48304830586656033,0.5,20,76,39,0.844,0.849,0.74,0.839
37,0.848,0.848,0.847,0.845,0.849,0.848,0.847,0.844,0.4932398594036026,0.4918548073934639,0.5,20,76,40,0.841,0.849,0.74,0.839
38,0.85,0.848,0.847,0.845,0.849,0.849,0.85,0.847,0.4867060732559676,0.4841041364037725,0.5,20,76,41,0.838,0.845,0.74,0.839
39,0.849,0.849,0.847,0.845,0.849,0.848,0.849,0.848,0.47841151104295515,0.48458480089077693,0.5,20,76,42,0.838,0.845,0.74,0.839
40,0.848,0.848,0.847,0.845,0.848,0.848,0.849,0.847,0.49309967490098244,0.4850375863074313,0.5,20,76,43,0.841,0.845,0.74,0.839
41,0.848,0.85,0.847,0.845,0.85,0.845,0.85,0.844,0.4936460166199794,0.4999969921702074,0.5,20,76,44,0.842,0.845,0.74,0.839
42,0.849,0.849,0.847,0.845,0.85,0.847,0.848,0.846,0.4938200400383457,0.4929642999363126,0.5,20,76,45,0.843,0.845,0.74,0.839
43,0.849,0.849,0.847,0.845,0.85,0.847,0.848,0.843,0.49482078536310115,0.4933177833166976,0.5,20,76,46,0.841,0.847,0.74,0.839
44,0.848,0.847,0.847,0.845,0.848,0.845,0.847,0.845,0.5011218727064017,0.5070825434403823,0.5,20,76,47,0.837,0.846,0.74,0.839
45,0.844,0.845,0.847,0.845,0.847,0.841,0.847,0.841,0.5048303045676448,0.5056260987826735,0.5,20,76,48,0.835,0.845,0.74,0.839
46,0.847,0.845,0.847,0.845,0.848,0.843,0.847,0.842,0.49919194303508013,0.5056376026776006,0.5,20,76,49,0.835,0.845,0.74,0.839
47,0.844,0.843,0.847,0.845,0.848,0.842,0.848,0.841,0.5028106838040154,0.5032125231850452,0.5,20,76,50,0.837,0.843,0.74,0.839
48,0.844,0.843,0.847,0.845,0.847,0.843,0.848,0.84,0.502871771976285,0.5038717302147467,0.5,20,76,51,0.837,0.843,0.74,0.839
49,0.847,0.843,0.847,0.845,0.848,0.841,0.849,0.841,0.49615571276460757,0.5024897509563949,0.5,20,76,52,0.835,0.845,0.74,0.839
50,0.847,0.844,0.847,0.845,0.849,0.84,0.849,0.84,0.497783337304669,0.5029868762987675,0.5,20,76,53,0.833,0.845,0.74,0.839
51,0.846,0.845,0.847,0.845,0.849,0.841,0.849,0.84,0.49935757996649954,0.49761441534282413,0.5,20,76,54,0.833,0.845,0.74,0.839
52,0.847,0.844,0.847,0.845,0.849,0.841,0.849,0.839,0.49706548956531116,0.49704237312273036,0.5,20,76,55,0.833,0.845,0.74,0.839
53,0.848,0.843,0.847,0.846,0.85,0.84,0.849,0.839,0.4950658614690975,0.5002441089456282,0.5,20,76,56,0.833,0.845,0.74,0.839
54,0.846,0.844,0.847,0.846,0.848,0.841,0.848,0.838,0.4979483752679997,0.5029903255090735,0.5,20,76,57,0.833,0.845,0.74,0.839
55,0.848,0.844,0.847,0.846,0.849,0.843,0.848,0.842,0.4998980127759336,0.493786708663559,0.5,20,76,58,0.836,0.844,0.74,0.839
56,0.848,0.844,0.847,0.846,0.848,0.842,0.848,0.841,0.5003739454782609,0.5020818621652412,0.5,20,76,59,0.836,0.844,0.74,0.839
57,0.85,0.846,0.847,0.846,0.848,0.84,0.848,0.84,0.5064992267564585,0.5042743908909683,0.5,20,76,60,0.839,0.846,0.74,0.839
58,0.849,0.847,0.847,0.846,0.849,0.84,0.849,0.843,0.5063167008695294,0.5050736699314652,0.5,20,76,61,0.838,0.844,0.74,0.839
59,0.848,0.847,0.847,0.846,0.848,0.84,0.849,0.841,0.5060731973023022,0.5052342039435094,0.5,20,76,62,0.838,0.845,0.74,0.839
60,0.848,0.842,0.847,0.846,0.849,0.847,0.849,0.845,0.5049381713031655,0.5015529831453103,0.5,20,76,63,0.838,0.844,0.74,0.839
61,0.848,0.842,0.847,0.846,0.848,0.847,0.849,0.842,0.5056772967888324,0.5020274178829262,0.5,20,76,64,0.838,0.844,0.74,0.839
