,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetQ,wTargetL,wLiu,person,times,shots,yKNNInd,ySVMInd,yKNNMulti,ySVMMulti
0,0.827,0.71,0.5,0.5,0.811,0.788,0.52,0.542,0.5,0.5,0.5,20,24,3,0.5,0.837,0.733,0.5
1,0.808,0.719,0.5,0.5,0.805,0.761,0.542,0.618,0.5210774777130726,0.5,0.5,20,24,4,0.825,0.837,0.733,0.5
2,0.754,0.705,0.5,0.5,0.784,0.775,0.499,0.498,0.550510257216822,0.550510257216822,0.5,20,24,5,0.799,0.791,0.733,0.5
3,0.701,0.702,0.5,0.5,0.771,0.701,0.526,0.572,0.5218590648286097,0.5,0.5,20,24,6,0.809,0.791,0.734,0.5
4,0.747,0.709,0.5,0.5,0.785,0.738,0.583,0.633,0.5069254933866127,0.5,0.5,20,24,7,0.832,0.803,0.734,0.5
5,0.823,0.735,0.5,0.5,0.823,0.793,0.663,0.716,0.47943125737664816,0.4726710781996861,0.5,20,24,8,0.841,0.834,0.734,0.5
6,0.754,0.699,0.5,0.5,0.785,0.705,0.581,0.639,0.5187015387544957,0.5174394609811803,0.5,20,24,9,0.846,0.788,0.734,0.5
7,0.728,0.683,0.5,0.5,0.774,0.696,0.554,0.625,0.5066620285610811,0.5185803284573023,0.5,20,24,10,0.839,0.787,0.734,0.5
8,0.754,0.706,0.5,0.5,0.794,0.724,0.657,0.768,0.521988167370868,0.5021009887110441,0.5,20,24,11,0.839,0.787,0.734,0.5
9,0.802,0.727,0.5,0.5,0.806,0.75,0.773,0.786,0.5317263856160506,0.5043078815277242,0.5,20,24,12,0.832,0.8,0.734,0.5
10,0.841,0.789,0.5,0.5,0.841,0.81,0.787,0.807,0.5096582052722045,0.550637346344239,0.5,20,24,13,0.824,0.844,0.733,0.5
11,0.838,0.794,0.5,0.5,0.838,0.813,0.803,0.807,0.505017828418316,0.55,0.5,20,24,14,0.827,0.846,0.733,0.5
12,0.823,0.809,0.5,0.5,0.826,0.814,0.811,0.812,0.5224257219083444,0.48085614514390873,0.5,20,24,15,0.829,0.812,0.733,0.5
13,0.827,0.814,0.5,0.5,0.833,0.815,0.827,0.814,0.49201252770582715,0.5003811809362647,0.5,20,24,16,0.83,0.834,0.733,0.5
14,0.829,0.82,0.5,0.5,0.833,0.821,0.825,0.805,0.4963845957702194,0.521451996706813,0.5,20,24,17,0.829,0.838,0.733,0.5
15,0.823,0.814,0.5,0.5,0.826,0.82,0.836,0.803,0.5029278191497806,0.4763797854825593,0.5,20,24,18,0.828,0.816,0.733,0.5
16,0.825,0.827,0.5,0.5,0.834,0.828,0.836,0.824,0.490567612604555,0.48464215150466794,0.5,20,24,19,0.831,0.816,0.733,0.5
17,0.83,0.828,0.5,0.5,0.835,0.829,0.833,0.814,0.48995898382960906,0.4827080851507656,0.5,20,24,20,0.835,0.816,0.733,0.5
18,0.815,0.821,0.5,0.5,0.82,0.825,0.804,0.813,0.49179374983992785,0.4838078262389198,0.5,20,24,21,0.821,0.805,0.734,0.5
19,0.821,0.821,0.5,0.5,0.824,0.827,0.821,0.812,0.4966766650736529,0.5001729716687338,0.5,20,24,22,0.812,0.805,0.734,0.5
20,0.829,0.825,0.5,0.5,0.838,0.824,0.831,0.82,0.4995256149902001,0.5001484092591267,0.5,20,24,23,0.816,0.809,0.734,0.5
21,0.831,0.823,0.5,0.5,0.836,0.826,0.837,0.808,0.4925304815506273,0.5159961047897246,0.5,20,24,24,0.822,0.807,0.734,0.5
22,0.829,0.824,0.5,0.5,0.833,0.826,0.836,0.804,0.49294226780577,0.5151616640128766,0.5,20,24,25,0.822,0.807,0.734,0.5
23,0.829,0.819,0.5,0.5,0.834,0.825,0.833,0.811,0.49331153778709846,0.5163496781434262,0.5,20,24,26,0.822,0.81,0.734,0.5
24,0.829,0.821,0.5,0.5,0.837,0.827,0.833,0.812,0.5063554879415795,0.5155815243723909,0.5,20,24,27,0.825,0.818,0.734,0.5
25,0.827,0.823,0.5,0.5,0.833,0.826,0.834,0.809,0.5000989399021154,0.5113636363636365,0.5,20,24,28,0.828,0.807,0.734,0.5
26,0.833,0.825,0.5,0.5,0.84,0.825,0.833,0.81,0.5142437286474684,0.5127016220653473,0.5,20,24,29,0.828,0.806,0.734,0.5
27,0.828,0.824,0.5,0.5,0.829,0.827,0.832,0.817,0.5104166666666667,0.5104166666666667,0.5,20,24,30,0.817,0.806,0.735,0.5
28,0.823,0.823,0.5,0.5,0.826,0.828,0.836,0.823,0.51,0.51,0.5,20,24,31,0.816,0.817,0.735,0.5
29,0.828,0.826,0.5,0.5,0.832,0.825,0.831,0.819,0.5102442176812657,0.5102442176812657,0.5,20,24,32,0.819,0.806,0.735,0.5
30,0.829,0.831,0.5,0.5,0.837,0.825,0.83,0.821,0.5098450272615376,0.5098450272615376,0.5,20,24,33,0.817,0.806,0.735,0.5
