,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetQ,wTargetL,wLiu,person,times,shots,yKNNInd,ySVMInd,yKNNMulti,ySVMMulti
0,0.524,0.523,0.802,0.802,0.755,0.694,0.819,0.791,0.75,0.5898113794914795,0.5,20,41,3,0.713,0.776,0.718,0.831
1,0.773,0.738,0.802,0.802,0.855,0.848,0.849,0.834,0.29527121329158335,0.4955056641561862,0.5,20,41,4,0.811,0.821,0.718,0.831
2,0.732,0.638,0.802,0.802,0.789,0.741,0.793,0.745,0.5108901906526,0.5137881685307446,0.5,20,41,5,0.806,0.767,0.717,0.83
3,0.677,0.643,0.802,0.802,0.771,0.735,0.768,0.743,0.5502752584458497,0.5023796272233685,0.5,20,41,6,0.776,0.724,0.717,0.83
4,0.71,0.658,0.802,0.802,0.782,0.747,0.801,0.754,0.5317541634481457,0.5520637217037008,0.5,20,41,7,0.788,0.755,0.717,0.83
5,0.795,0.713,0.802,0.802,0.822,0.773,0.83,0.783,0.5135509442682515,0.4953244089473482,0.5,20,41,8,0.795,0.779,0.718,0.83
6,0.846,0.813,0.802,0.802,0.846,0.833,0.844,0.831,0.5762310207278543,0.47460711840767966,0.5,20,41,9,0.808,0.801,0.718,0.83
7,0.847,0.814,0.802,0.802,0.847,0.834,0.844,0.834,0.4953545348830612,0.4734716944258811,0.5,20,41,10,0.811,0.791,0.718,0.83
8,0.837,0.824,0.802,0.802,0.847,0.848,0.847,0.843,0.4884568287860177,0.5712397917335001,0.5,20,41,11,0.812,0.804,0.718,0.83
9,0.834,0.828,0.802,0.802,0.844,0.847,0.845,0.84,0.52019376901219,0.5566951525015404,0.5,20,41,12,0.83,0.821,0.718,0.83
10,0.839,0.829,0.802,0.802,0.845,0.841,0.845,0.842,0.5534753373284779,0.5484184196234003,0.5,20,41,13,0.83,0.826,0.718,0.83
11,0.827,0.827,0.802,0.802,0.842,0.841,0.852,0.842,0.4979973906869654,0.5634917423715898,0.5,20,41,14,0.821,0.831,0.718,0.83
12,0.837,0.835,0.802,0.802,0.85,0.847,0.849,0.848,0.5107509547736403,0.5387046217421254,0.5,20,41,15,0.825,0.833,0.718,0.83
13,0.844,0.839,0.802,0.802,0.851,0.845,0.848,0.849,0.521567281915384,0.519170565129764,0.5,20,41,16,0.838,0.85,0.718,0.83
14,0.818,0.821,0.802,0.802,0.841,0.842,0.844,0.841,0.49922903996285906,0.4900740619424043,0.5,20,41,17,0.817,0.83,0.718,0.83
15,0.824,0.826,0.802,0.802,0.842,0.841,0.845,0.842,0.5133156543729395,0.5128679943955963,0.5,20,41,18,0.816,0.828,0.718,0.83
16,0.834,0.829,0.802,0.802,0.848,0.84,0.852,0.843,0.5136972628335881,0.5150492282446195,0.5,20,41,19,0.833,0.827,0.718,0.83
17,0.837,0.825,0.802,0.802,0.847,0.842,0.846,0.831,0.513205432387063,0.5028483379805433,0.5,20,41,20,0.829,0.827,0.718,0.83
18,0.837,0.83,0.802,0.802,0.847,0.838,0.851,0.833,0.5151948785412224,0.5048047770467324,0.5,20,41,21,0.829,0.829,0.718,0.83
19,0.837,0.824,0.802,0.802,0.849,0.841,0.847,0.839,0.5065544047528499,0.5071324663038996,0.5,20,41,22,0.829,0.825,0.718,0.83
20,0.84,0.826,0.802,0.802,0.849,0.84,0.847,0.839,0.5052683032960883,0.5067324551719847,0.5,20,41,23,0.83,0.826,0.718,0.83
21,0.833,0.829,0.802,0.802,0.842,0.842,0.849,0.84,0.5141335043787136,0.5122719209255324,0.5,20,41,24,0.833,0.832,0.718,0.83
22,0.837,0.836,0.802,0.802,0.851,0.844,0.849,0.844,0.5046886400332706,0.5085869543125736,0.5,20,41,25,0.834,0.835,0.718,0.83
23,0.832,0.831,0.802,0.802,0.845,0.846,0.851,0.846,0.5052693710314846,0.5052573205114992,0.5,20,41,26,0.826,0.827,0.718,0.83
24,0.824,0.825,0.802,0.802,0.837,0.841,0.849,0.853,0.5109163608434377,0.5089307810879726,0.5,20,41,27,0.824,0.825,0.718,0.83
25,0.832,0.833,0.802,0.802,0.843,0.845,0.853,0.849,0.5128896940303327,0.5079752360748807,0.5,20,41,28,0.828,0.823,0.718,0.83
26,0.832,0.837,0.802,0.802,0.844,0.849,0.848,0.849,0.514676381804384,0.5084036709141131,0.5,20,41,29,0.828,0.823,0.718,0.83
27,0.841,0.838,0.802,0.802,0.846,0.848,0.848,0.846,0.5125981155692814,0.5091506575378317,0.5,20,41,30,0.828,0.825,0.718,0.83
