,yIndLDA,yIndQDA,yMultiLDA,yMultiQDA,yPropL,yPropQ,yLiu,yLiuQDA,wTargetQ,wTargetL,wLiu,person,times,shots
5252,0.854,0.846,0.5,0.5,0.849,0.85,0.849,0.844,0.5217368170310097,0.4985977812997924,0.5,20,52,55
5253,0.854,0.846,0.5,0.5,0.851,0.851,0.851,0.844,0.5181636056923464,0.49863454384182515,0.5,20,52,56
5254,0.852,0.844,0.5,0.5,0.85,0.849,0.85,0.844,0.5219402962902642,0.49866946461002504,0.5,20,52,57
5255,0.851,0.846,0.5,0.5,0.85,0.85,0.848,0.842,0.5155579218027397,0.49805232853543113,0.5,20,52,58
5256,0.852,0.846,0.5,0.5,0.85,0.85,0.847,0.841,0.5146073568289755,0.49684055147356,0.5,20,52,59
5257,0.851,0.846,0.5,0.5,0.85,0.85,0.85,0.843,0.5142756777899511,0.4975289037039438,0.5,20,52,60
5258,0.851,0.846,0.5,0.5,0.85,0.851,0.853,0.845,0.5153261321992508,0.4987395640432638,0.5,20,52,61
5259,0.852,0.845,0.5,0.5,0.85,0.85,0.849,0.843,0.5131723870720113,0.5042664583779877,0.5,20,52,62
5260,0.851,0.841,0.5,0.5,0.848,0.85,0.852,0.843,0.5120967560296159,0.5042137340741314,0.5,20,52,63
5261,0.851,0.84,0.5,0.5,0.849,0.85,0.852,0.844,0.5117677939937828,0.5029226854181299,0.5,20,52,64
5262,0.848,0.839,0.5,0.5,0.845,0.851,0.847,0.843,0.5126565596764316,0.501602625466832,0.5,20,52,65
5263,0.849,0.841,0.5,0.5,0.847,0.852,0.847,0.842,0.5107758735024216,0.5004860783420586,0.5,20,52,66
5264,0.848,0.841,0.5,0.5,0.845,0.851,0.847,0.845,0.5069364797580065,0.5010271650338859,0.5,20,52,67
5265,0.848,0.844,0.5,0.5,0.847,0.848,0.85,0.845,0.5026928605348389,0.49935255800169664,0.5,20,52,68
5266,0.848,0.843,0.5,0.5,0.847,0.848,0.85,0.845,0.5021089607765092,0.49936683599976694,0.5,20,52,69
5267,0.848,0.844,0.5,0.5,0.847,0.848,0.849,0.843,0.502072586143651,0.4999478891722683,0.5,20,52,70
5268,0.849,0.842,0.5,0.5,0.848,0.85,0.843,0.843,0.505540095858799,0.4988816805307247,0.5,20,52,71
5269,0.85,0.843,0.5,0.5,0.848,0.85,0.844,0.845,0.5059413473682247,0.5003142394245562,0.5,20,52,72
5270,0.85,0.843,0.5,0.5,0.848,0.852,0.846,0.844,0.5054944096855541,0.4988818755339798,0.5,20,52,73
5271,0.849,0.842,0.5,0.5,0.849,0.849,0.845,0.843,0.5137641687717179,0.4998919358697563,0.5,20,52,74
5272,0.848,0.842,0.5,0.5,0.849,0.849,0.846,0.844,0.5135219424136488,0.49946495477934577,0.5,20,52,75
5273,0.851,0.84,0.5,0.5,0.846,0.851,0.844,0.845,0.5132881385848403,0.4994751687862031,0.5,20,52,76
5274,0.852,0.84,0.5,0.5,0.85,0.849,0.846,0.841,0.5144635817603878,0.49897460723647047,0.5,20,52,77
5275,0.851,0.834,0.5,0.5,0.85,0.848,0.846,0.84,0.5135570794593681,0.5031845112622115,0.5,20,52,78
5276,0.85,0.833,0.5,0.5,0.849,0.848,0.845,0.842,0.5138029409181403,0.5084768835227897,0.5,20,52,79
5277,0.849,0.832,0.5,0.5,0.849,0.849,0.844,0.841,0.5057734200244319,0.5095987609741861,0.5,20,52,80
5278,0.849,0.837,0.5,0.5,0.847,0.849,0.845,0.843,0.5071481853099086,0.5060710482579229,0.5,20,52,81
5279,0.849,0.84,0.5,0.5,0.846,0.85,0.845,0.845,0.5061525611359854,0.5055395364223241,0.5,20,52,82
5280,0.851,0.84,0.5,0.5,0.848,0.85,0.845,0.846,0.5041646832242554,0.5010382369196745,0.5,20,52,83
5281,0.851,0.838,0.5,0.5,0.848,0.85,0.846,0.845,0.5040934956855111,0.5061120757154287,0.5,20,52,84
5282,0.851,0.84,0.5,0.5,0.847,0.849,0.847,0.842,0.5044480773968032,0.5072274545028033,0.5,20,52,85
5283,0.851,0.841,0.5,0.5,0.848,0.85,0.849,0.843,0.5045068979905369,0.5010072154951053,0.5,20,52,86
5284,0.851,0.841,0.5,0.5,0.848,0.85,0.845,0.845,0.5010534924014863,0.5009924205522499,0.5,20,52,87
5285,0.851,0.842,0.5,0.5,0.848,0.85,0.844,0.845,0.5010350224238198,0.5017304906108918,0.5,20,52,88
5286,0.85,0.841,0.5,0.5,0.849,0.848,0.846,0.846,0.5014149962066152,0.5122859881214994,0.5,20,52,89
5287,0.849,0.839,0.5,0.5,0.848,0.848,0.845,0.845,0.5009904265310708,0.5124729071549279,0.5,20,52,90
5288,0.85,0.84,0.5,0.5,0.849,0.849,0.843,0.843,0.5013687959757627,0.5126805991045452,0.5,20,52,91
5289,0.851,0.838,0.5,0.5,0.849,0.846,0.847,0.844,0.5044701679080668,0.5137464165487504,0.5,20,52,92
5290,0.849,0.836,0.5,0.5,0.849,0.847,0.844,0.844,0.5044019189257165,0.5143143308498148,0.5,20,52,93
5291,0.853,0.837,0.5,0.5,0.848,0.846,0.845,0.841,0.5043356727831936,0.5140658805080491,0.5,20,52,94
5292,0.852,0.838,0.5,0.5,0.849,0.847,0.845,0.841,0.5042713437376793,0.5142579395783315,0.5,20,52,95
5293,0.848,0.839,0.5,0.5,0.849,0.848,0.846,0.844,0.5012037822753443,0.5136770035609053,0.5,20,52,96
5294,0.849,0.84,0.5,0.5,0.849,0.848,0.847,0.845,0.5015495382016338,0.5138350113020299,0.5,20,52,97
5295,0.851,0.837,0.5,0.5,0.849,0.846,0.845,0.843,0.5029571041470662,0.5147684630524694,0.5,20,52,98
5296,0.85,0.842,0.5,0.5,0.85,0.846,0.844,0.843,0.5057485387031815,0.5131619613368659,0.5,20,52,99
5297,0.851,0.839,0.5,0.5,0.848,0.848,0.848,0.846,0.503310173391095,0.513562405727114,0.5,20,52,100
5298,0.848,0.838,0.5,0.5,0.849,0.848,0.847,0.844,0.5032640768667976,0.5140875063259897,0.5,20,52,101
5299,0.85,0.841,0.5,0.5,0.848,0.848,0.848,0.846,0.5035702360141147,0.5142634652109175,0.5,20,52,102
5300,0.833,0.577,0.5,0.5,0.847,0.539,0.834,0.836,0.5758049923641706,0.5,0.5,20,53,3
5301,0.85,0.801,0.5,0.5,0.85,0.852,0.816,0.813,0.5317541634481457,0.5,0.5,20,53,4
5302,0.851,0.725,0.5,0.5,0.856,0.845,0.844,0.826,0.5,0.5,0.5,20,53,5
5303,0.847,0.764,0.5,0.5,0.851,0.847,0.822,0.813,0.5128817283605254,0.5,0.5,20,53,6
5304,0.858,0.822,0.5,0.5,0.854,0.851,0.808,0.819,0.5187214230539642,0.4812785769460358,0.5,20,53,7
5305,0.842,0.793,0.5,0.5,0.859,0.852,0.802,0.812,0.5,0.5161967313825753,0.5,20,53,8
5306,0.836,0.778,0.5,0.5,0.853,0.851,0.804,0.813,0.4764021111533834,0.5142870144057129,0.5,20,53,9
5307,0.847,0.77,0.5,0.5,0.859,0.849,0.827,0.813,0.5075192319072808,0.5260530985332719,0.5,20,53,10
5308,0.82,0.77,0.5,0.5,0.851,0.838,0.808,0.817,0.4863249240761112,0.5036092127739571,0.5,20,53,11
5309,0.812,0.786,0.5,0.5,0.846,0.841,0.798,0.81,0.5218389833914261,0.5081352144587952,0.5,20,53,12
5310,0.834,0.798,0.5,0.5,0.85,0.839,0.806,0.819,0.5208775156447785,0.5235170228854349,0.5,20,53,13
5311,0.834,0.792,0.5,0.5,0.849,0.839,0.812,0.821,0.49461321290454774,0.5333431494711183,0.5,20,53,14
5312,0.841,0.798,0.5,0.5,0.851,0.841,0.823,0.826,0.5167460196961642,0.5104773634831858,0.5,20,53,15
5313,0.838,0.809,0.5,0.5,0.851,0.846,0.828,0.825,0.5239671764489529,0.5281151394109223,0.5,20,53,16
5314,0.838,0.813,0.5,0.5,0.851,0.845,0.83,0.821,0.5236110355385939,0.5088953580815552,0.5,20,53,17
5315,0.839,0.812,0.5,0.5,0.851,0.847,0.826,0.821,0.5204810310210084,0.5066261298799427,0.5,20,53,18
5316,0.838,0.813,0.5,0.5,0.851,0.849,0.828,0.819,0.5219347547203615,0.5046676791529994,0.5,20,53,19
5317,0.837,0.813,0.5,0.5,0.849,0.847,0.825,0.816,0.5234308327080641,0.5058171509367526,0.5,20,53,20
5318,0.846,0.817,0.5,0.5,0.851,0.847,0.834,0.817,0.5223384768375625,0.5054845165770007,0.5,20,53,21
5319,0.847,0.819,0.5,0.5,0.851,0.848,0.832,0.815,0.5212119796613863,0.5051888750354722,0.5,20,53,22
5320,0.833,0.807,0.5,0.5,0.849,0.844,0.831,0.82,0.5272792028589032,0.5163086183608103,0.5,20,53,23
5321,0.835,0.806,0.5,0.5,0.847,0.845,0.833,0.817,0.524929269138338,0.514025489603031,0.5,20,53,24
5322,0.833,0.809,0.5,0.5,0.847,0.845,0.83,0.819,0.5213717623699663,0.5095580945639743,0.5,20,53,25
5323,0.833,0.82,0.5,0.5,0.847,0.846,0.833,0.82,0.5255284809277785,0.5102745330549503,0.5,20,53,26
5324,0.833,0.818,0.5,0.5,0.846,0.846,0.833,0.823,0.5255896283482426,0.5109367344609348,0.5,20,53,27
5325,0.833,0.823,0.5,0.5,0.845,0.843,0.831,0.824,0.5155925072768865,0.5104763457182986,0.5,20,53,28
5326,0.832,0.822,0.5,0.5,0.846,0.846,0.829,0.82,0.5139508272161515,0.509031656397636,0.5,20,53,29
5327,0.831,0.822,0.5,0.5,0.846,0.848,0.834,0.826,0.51439735088656,0.5123534431177379,0.5,20,53,30
5328,0.833,0.822,0.5,0.5,0.848,0.849,0.835,0.821,0.519117293363028,0.5087147546791473,0.5,20,53,31
5329,0.851,0.826,0.5,0.5,0.853,0.848,0.835,0.825,0.5245516701964519,0.5003898584797983,0.5,20,53,32
5330,0.849,0.825,0.5,0.5,0.852,0.847,0.837,0.823,0.523838732438507,0.5014795025369667,0.5,20,53,33
5331,0.846,0.82,0.5,0.5,0.852,0.848,0.845,0.824,0.5231667314434473,0.5045099180550443,0.5,20,53,34
5332,0.85,0.831,0.5,0.5,0.854,0.852,0.846,0.835,0.5178573981746057,0.5046352171380715,0.5,20,53,35
5333,0.857,0.836,0.5,0.5,0.854,0.853,0.844,0.84,0.5109481277677703,0.5044611101876295,0.5,20,53,36
5334,0.857,0.838,0.5,0.5,0.854,0.853,0.846,0.836,0.5018365003359542,0.5042999851966381,0.5,20,53,37
5335,0.859,0.844,0.5,0.5,0.853,0.854,0.845,0.84,0.506489805338796,0.5049696239223307,0.5,20,53,38
5336,0.858,0.851,0.5,0.5,0.853,0.854,0.843,0.841,0.5175761196177759,0.49837992594243247,0.5,20,53,39
5337,0.857,0.85,0.5,0.5,0.854,0.851,0.845,0.84,0.5176468969225017,0.4992139865451063,0.5,20,53,40
5338,0.858,0.85,0.5,0.5,0.853,0.853,0.844,0.841,0.5171098803381249,0.49923890523001047,0.5,20,53,41
5339,0.858,0.848,0.5,0.5,0.853,0.854,0.845,0.841,0.5201370681882824,0.5124484626804603,0.5,20,53,42
5340,0.854,0.845,0.5,0.5,0.852,0.851,0.845,0.84,0.5147019373236436,0.49667128010391914,0.5,20,53,43
5341,0.852,0.847,0.5,0.5,0.849,0.85,0.846,0.841,0.5225152005646111,0.49737228696868957,0.5,20,53,44
5342,0.851,0.847,0.5,0.5,0.85,0.85,0.845,0.843,0.5178664680973161,0.4990230828954279,0.5,20,53,45
5343,0.855,0.847,0.5,0.5,0.849,0.85,0.844,0.84,0.5158835274856184,0.49835964431193147,0.5,20,53,46
5344,0.852,0.85,0.5,0.5,0.849,0.85,0.845,0.842,0.5146021071766137,0.49603127679767167,0.5,20,53,47
5345,0.854,0.848,0.5,0.5,0.85,0.85,0.845,0.841,0.5135728737492493,0.49756273130187345,0.5,20,53,48
5346,0.854,0.847,0.5,0.5,0.85,0.851,0.845,0.842,0.5139759080892732,0.49775790106274986,0.5,20,53,49
5347,0.853,0.848,0.5,0.5,0.848,0.851,0.848,0.844,0.5147240833589578,0.49705731261999175,0.5,20,53,50
5348,0.851,0.844,0.5,0.5,0.85,0.85,0.844,0.844,0.5214172365971176,0.5035025535239397,0.5,20,53,51
5349,0.85,0.841,0.5,0.5,0.848,0.85,0.846,0.844,0.5201904421805599,0.5027094575400068,0.5,20,53,52
5350,0.852,0.842,0.5,0.5,0.851,0.85,0.852,0.844,0.5202769827107085,0.5035111922022569,0.5,20,53,53
5351,0.852,0.843,0.5,0.5,0.851,0.85,0.851,0.845,0.5197873080082371,0.49791628500391605,0.5,20,53,54
5352,0.853,0.842,0.5,0.5,0.851,0.85,0.849,0.844,0.5193208245312171,0.49662654028054565,0.5,20,53,55
5353,0.852,0.84,0.5,0.5,0.849,0.849,0.848,0.842,0.5121470821029375,0.5031754612485488,0.5,20,53,56
5354,0.852,0.841,0.5,0.5,0.848,0.851,0.847,0.843,0.5125138795597284,0.5030982261998183,0.5,20,53,57
5355,0.852,0.843,0.5,0.5,0.849,0.85,0.845,0.845,0.5179473504870542,0.5030246219639711,0.5,20,53,58
5356,0.851,0.842,0.5,0.5,0.849,0.85,0.844,0.844,0.517562203839161,0.5029543997822121,0.5,20,53,59
5357,0.85,0.841,0.5,0.5,0.848,0.849,0.849,0.843,0.5173525560532521,0.49999462378568393,0.5,20,53,60
5358,0.849,0.842,0.5,0.5,0.849,0.849,0.849,0.843,0.5157817171682326,0.4987193926444725,0.5,20,53,61
5359,0.849,0.842,0.5,0.5,0.848,0.85,0.853,0.845,0.5158614561413456,0.49821791975726715,0.5,20,53,62
5360,0.849,0.841,0.5,0.5,0.848,0.849,0.849,0.844,0.5155297424195426,0.49820191843847894,0.5,20,53,63
5361,0.849,0.839,0.5,0.5,0.847,0.85,0.846,0.841,0.5056261276490458,0.5054128674758269,0.5,20,53,64
5362,0.85,0.84,0.5,0.5,0.848,0.85,0.846,0.841,0.5000241423942341,0.5048008834110798,0.5,20,53,65
5363,0.848,0.839,0.5,0.5,0.847,0.85,0.844,0.843,0.5053905977689914,0.49988717128001636,0.5,20,53,66
5364,0.853,0.841,0.5,0.5,0.848,0.849,0.847,0.844,0.5010775932367415,0.5046824991646461,0.5,20,53,67
5365,0.853,0.841,0.5,0.5,0.848,0.849,0.846,0.845,0.5010551554596763,0.5045875546325265,0.5,20,53,68
5366,0.85,0.842,0.5,0.5,0.847,0.849,0.847,0.845,0.5010336263951785,0.5040231109864945,0.5,20,53,69
5367,0.852,0.839,0.5,0.5,0.849,0.848,0.844,0.844,0.4995029862743808,0.5088537109004632,0.5,20,53,70
5368,0.851,0.839,0.5,0.5,0.848,0.849,0.843,0.84,0.5044186061268573,0.5101364842539573,0.5,20,53,71
5369,0.849,0.84,0.5,0.5,0.848,0.848,0.844,0.845,0.49901815917583625,0.5082707764804764,0.5,20,53,72
5370,0.851,0.841,0.5,0.5,0.848,0.849,0.846,0.84,0.5048652605222854,0.49931980551012545,0.5,20,53,73
5371,0.851,0.841,0.5,0.5,0.848,0.848,0.844,0.842,0.5047747328913463,0.4988991777115286,0.5,20,53,74
5372,0.851,0.84,0.5,0.5,0.848,0.851,0.843,0.845,0.5046874652950732,0.5003401628329487,0.5,20,53,75
5373,0.853,0.835,0.5,0.5,0.851,0.848,0.845,0.843,0.5140304325561558,0.5073327040016165,0.5,20,53,76
5374,0.849,0.83,0.5,0.5,0.851,0.846,0.845,0.841,0.513474540361643,0.50724905497595,0.5,20,53,77
5375,0.846,0.83,0.5,0.5,0.851,0.847,0.845,0.838,0.5102550808249771,0.5088405749507794,0.5,20,53,78
5376,0.849,0.833,0.5,0.5,0.852,0.847,0.844,0.838,0.5100790997826259,0.5099678838619012,0.5,20,53,79
5377,0.854,0.833,0.5,0.5,0.846,0.847,0.845,0.842,0.506212073317115,0.5095694706980606,0.5,20,53,80
5378,0.853,0.833,0.5,0.5,0.847,0.846,0.846,0.842,0.5056748563543992,0.5098512855483911,0.5,20,53,81
5379,0.85,0.835,0.5,0.5,0.848,0.846,0.847,0.844,0.5041037636771342,0.5096835987469659,0.5,20,53,82
5380,0.851,0.834,0.5,0.5,0.849,0.845,0.846,0.843,0.503606636592134,0.5103080776478937,0.5,20,53,83
5381,0.853,0.834,0.5,0.5,0.847,0.845,0.846,0.841,0.5039663751796679,0.5109358797539665,0.5,20,53,84
5382,0.851,0.834,0.5,0.5,0.849,0.846,0.847,0.843,0.5001867694500474,0.5089782580978671,0.5,20,53,85
5383,0.85,0.837,0.5,0.5,0.849,0.846,0.848,0.845,0.5001822762733288,0.5096381209224239,0.5,20,53,86
5384,0.85,0.838,0.5,0.5,0.849,0.848,0.844,0.844,0.5001779452039216,0.5098642684887398,0.5,20,53,87
5385,0.846,0.838,0.5,0.5,0.851,0.847,0.845,0.845,0.5050338509198908,0.5122102108101714,0.5,20,53,88
5386,0.848,0.836,0.5,0.5,0.851,0.846,0.843,0.844,0.504954534729762,0.5124014352367738,0.5,20,53,89
5387,0.848,0.836,0.5,0.5,0.849,0.846,0.845,0.846,0.5009411574682301,0.512210662266418,0.5,20,53,90
5388,0.85,0.834,0.5,0.5,0.851,0.847,0.845,0.842,0.50441430785543,0.513691188414034,0.5,20,53,91
5389,0.849,0.834,0.5,0.5,0.852,0.847,0.844,0.841,0.5043471926562308,0.5134863352154015,0.5,20,53,92
5390,0.849,0.833,0.5,0.5,0.851,0.847,0.845,0.841,0.5042820461605213,0.5132875170001399,0.5,20,53,93
5391,0.85,0.834,0.5,0.5,0.85,0.846,0.845,0.842,0.5004881952222846,0.5130944710570154,0.5,20,53,94
5392,0.849,0.836,0.5,0.5,0.852,0.846,0.845,0.842,0.5048508979962989,0.5125077620506006,0.5,20,53,95
5393,0.851,0.838,0.5,0.5,0.85,0.845,0.845,0.842,0.5015197766757822,0.5137994273693836,0.5,20,53,96
5394,0.846,0.834,0.5,0.5,0.853,0.845,0.845,0.842,0.5057744268602118,0.5135724997893033,0.5,20,53,97
5395,0.848,0.838,0.5,0.5,0.855,0.845,0.843,0.84,0.5088347069495285,0.5147045926269542,0.5,20,53,98
5396,0.849,0.838,0.5,0.5,0.852,0.845,0.846,0.845,0.5053912410637511,0.5124215515702367,0.5,20,53,99
5397,0.849,0.838,0.5,0.5,0.852,0.844,0.846,0.846,0.5053193584098876,0.5126217004915388,0.5,20,53,100
5398,0.85,0.84,0.5,0.5,0.851,0.846,0.845,0.845,0.5055970397202971,0.5134615306290052,0.5,20,53,101
5399,0.85,0.841,0.5,0.5,0.851,0.846,0.848,0.846,0.505524246884651,0.5126395553305088,0.5,20,53,102
5400,0.725,0.635,0.5,0.5,0.838,0.843,0.742,0.635,0.5428932188134525,0.5428932188134525,0.5,20,54,3
5401,0.831,0.682,0.5,0.5,0.859,0.839,0.836,0.788,0.5364745084375788,0.4641016151377546,0.5,20,54,4
5402,0.786,0.658,0.5,0.5,0.851,0.845,0.778,0.675,0.4508999428636537,0.47821961869479995,0.5,20,54,5
5403,0.811,0.818,0.5,0.5,0.856,0.851,0.69,0.614,0.4631253547250997,0.4631253547250997,0.5,20,54,6
5404,0.786,0.775,0.5,0.5,0.846,0.851,0.692,0.69,0.4519905644642853,0.49467844093694796,0.5,20,54,7
5405,0.751,0.755,0.5,0.5,0.846,0.846,0.721,0.724,0.4821758123990769,0.49596669241483377,0.5,20,54,8
5406,0.841,0.763,0.5,0.5,0.858,0.849,0.808,0.811,0.4734804785458969,0.5292407799438735,0.5,20,54,9
5407,0.779,0.761,0.5,0.5,0.843,0.841,0.757,0.795,0.48466823899310196,0.48931318843897254,0.5,20,54,10
5408,0.776,0.775,0.5,0.5,0.842,0.841,0.74,0.777,0.4946493051840403,0.4968287197033429,0.5,20,54,11
5409,0.812,0.791,0.5,0.5,0.847,0.839,0.774,0.799,0.4897036974230853,0.48647533979717106,0.5,20,54,12
5410,0.813,0.78,0.5,0.5,0.846,0.84,0.805,0.816,0.48697188370889793,0.4738035597153205,0.5,20,54,13
5411,0.841,0.794,0.5,0.5,0.85,0.839,0.812,0.821,0.48816342271140734,0.5310796925141958,0.5,20,54,14
5412,0.834,0.805,0.5,0.5,0.847,0.846,0.818,0.825,0.4951058938382842,0.5284300895295118,0.5,20,54,15
5413,0.841,0.809,0.5,0.5,0.85,0.845,0.818,0.821,0.5234682079359614,0.509619124124685,0.5,20,54,16
5414,0.84,0.809,0.5,0.5,0.852,0.846,0.814,0.821,0.5218723309143064,0.5053805084646404,0.5,20,54,17
5415,0.841,0.811,0.5,0.5,0.851,0.849,0.821,0.819,0.5218905966761308,0.5002380694931743,0.5,20,54,18
5416,0.835,0.815,0.5,0.5,0.847,0.847,0.819,0.82,0.5219347547203615,0.5016698629235734,0.5,20,54,19
5417,0.843,0.815,0.5,0.5,0.85,0.846,0.826,0.82,0.5194345868214987,0.5043800176033704,0.5,20,54,20
5418,0.838,0.815,0.5,0.5,0.851,0.847,0.825,0.82,0.5197582358819697,0.5041268915067123,0.5,20,54,21
5419,0.835,0.805,0.5,0.5,0.846,0.845,0.823,0.819,0.5233628775084567,0.5158117395388346,0.5,20,54,22
5420,0.833,0.807,0.5,0.5,0.848,0.843,0.825,0.82,0.523735759362181,0.5134255529562801,0.5,20,54,23
5421,0.834,0.812,0.5,0.5,0.848,0.843,0.825,0.818,0.5213361880236477,0.5087804824703842,0.5,20,54,24
5422,0.833,0.821,0.5,0.5,0.848,0.846,0.828,0.821,0.5244290624905712,0.5095580945639743,0.5,20,54,25
5423,0.835,0.817,0.5,0.5,0.847,0.846,0.828,0.823,0.5245349589586747,0.5102745330549503,0.5,20,54,26
5424,0.831,0.822,0.5,0.5,0.846,0.846,0.828,0.82,0.5162675728116182,0.5098237712512482,0.5,20,54,27
5425,0.833,0.821,0.5,0.5,0.846,0.846,0.831,0.82,0.5224621609915292,0.5083545398767755,0.5,20,54,28
5426,0.834,0.821,0.5,0.5,0.846,0.848,0.831,0.824,0.5226241774605183,0.5118829296898582,0.5,20,54,29
5427,0.834,0.821,0.5,0.5,0.848,0.849,0.827,0.822,0.5189913681044565,0.5080809573201459,0.5,20,54,30
5428,0.848,0.824,0.5,0.5,0.852,0.848,0.835,0.825,0.5247494704871623,0.5015837656136377,0.5,20,54,31
5429,0.848,0.824,0.5,0.5,0.851,0.847,0.835,0.825,0.5239951669203837,0.5015296516297693,0.5,20,54,32
5430,0.847,0.823,0.5,0.5,0.852,0.848,0.837,0.828,0.5232650513747761,0.5049129081295989,0.5,20,54,33
5431,0.849,0.83,0.5,0.5,0.854,0.852,0.842,0.834,0.5175626443404764,0.5142596787402421,0.5,20,54,34
5432,0.854,0.835,0.5,0.5,0.853,0.852,0.846,0.838,0.5124014509108878,0.5137146551941434,0.5,20,54,35
5433,0.854,0.833,0.5,0.5,0.854,0.853,0.846,0.837,0.5117635850737114,0.5044611101876295,0.5,20,54,36
5434,0.858,0.843,0.5,0.5,0.854,0.854,0.845,0.84,0.5150085813749976,0.505148309335994,0.5,20,54,37
5435,0.859,0.846,0.5,0.5,0.854,0.854,0.845,0.841,0.5173501009737629,0.5049696239223307,0.5,20,54,38
5436,0.859,0.851,0.5,0.5,0.853,0.853,0.845,0.842,0.5182193234861857,0.4991873297993975,0.5,20,54,39
5437,0.856,0.849,0.5,0.5,0.85,0.853,0.848,0.842,0.5176468969225017,0.498432900136524,0.5,20,54,40
5438,0.858,0.845,0.5,0.5,0.854,0.854,0.845,0.84,0.5103165401938138,0.5120824157428783,0.5,20,54,41
5439,0.853,0.843,0.5,0.5,0.852,0.851,0.844,0.839,0.5136578955024758,0.49578628703199146,0.5,20,54,42
5440,0.854,0.846,0.5,0.5,0.851,0.852,0.844,0.841,0.5224134310467947,0.49743361588064416,0.5,20,54,43
5441,0.852,0.846,0.5,0.5,0.849,0.85,0.844,0.842,0.5176451863401216,0.4989889345684777,0.5,20,54,44
5442,0.854,0.848,0.5,0.5,0.85,0.852,0.844,0.842,0.5227265752548615,0.4975950383686906,0.5,20,54,45
5443,0.855,0.847,0.5,0.5,0.85,0.852,0.845,0.841,0.5158835274856184,0.4975367668444284,0.5,20,54,46
5444,0.854,0.848,0.5,0.5,0.85,0.85,0.847,0.843,0.5193328951153018,0.49682399665666255,0.5,20,54,47
5445,0.854,0.848,0.5,0.5,0.849,0.851,0.847,0.843,0.5181060042560459,0.4969176401828599,0.5,20,54,48
5446,0.852,0.848,0.5,0.5,0.85,0.851,0.848,0.844,0.515103780801862,0.4977227550516367,0.5,20,54,49
5447,0.852,0.843,0.5,0.5,0.85,0.85,0.847,0.841,0.5219748454859704,0.504340734694129,0.5,20,54,50
5448,0.851,0.84,0.5,0.5,0.849,0.849,0.847,0.842,0.5192799566498172,0.5035021730303766,0.5,20,54,51
5449,0.852,0.842,0.5,0.5,0.85,0.85,0.851,0.844,0.5200672657418148,0.5050668879477482,0.5,20,54,52
5450,0.852,0.842,0.5,0.5,0.851,0.85,0.85,0.844,0.519706272155877,0.49857389414493136,0.5,20,54,53
5451,0.853,0.844,0.5,0.5,0.85,0.85,0.852,0.844,0.5239606105581056,0.49653612328273544,0.5,20,54,54
5452,0.852,0.841,0.5,0.5,0.849,0.848,0.849,0.842,0.5124292685943979,0.5019932343339553,0.5,20,54,55
5453,0.851,0.841,0.5,0.5,0.849,0.849,0.847,0.842,0.5121470821029375,0.5025220997628965,0.5,20,54,56
5454,0.852,0.843,0.5,0.5,0.85,0.85,0.846,0.843,0.5177143275624919,0.5024610005206643,0.5,20,54,57
5455,0.851,0.842,0.5,0.5,0.85,0.85,0.847,0.844,0.5173270647768698,0.5024027670060711,0.5,20,54,58
5456,0.851,0.841,0.5,0.5,0.849,0.851,0.852,0.846,0.5101505047155743,0.5012511120041518,0.5,20,54,59
5457,0.851,0.842,0.5,0.5,0.849,0.849,0.85,0.844,0.5161250825338537,0.49876445185197193,0.5,20,54,60
5458,0.849,0.842,0.5,0.5,0.849,0.85,0.853,0.844,0.5156915118155554,0.4987809284896226,0.5,20,54,61
5459,0.849,0.841,0.5,0.5,0.849,0.849,0.85,0.845,0.5158614561413456,0.4987508088597576,0.5,20,54,62
5460,0.85,0.84,0.5,0.5,0.847,0.851,0.848,0.842,0.5063189867018326,0.4992336747036955,0.5,20,54,63
5461,0.851,0.841,0.5,0.5,0.847,0.85,0.848,0.842,0.5056261276490458,0.4987461849136194,0.5,20,54,64
5462,0.849,0.841,0.5,0.5,0.847,0.85,0.847,0.842,0.5055058870941507,0.4998837477961317,0.5,20,54,65
5463,0.85,0.842,0.5,0.5,0.847,0.849,0.848,0.844,0.5005497722648045,0.5047814431131201,0.5,20,54,66
5464,0.85,0.842,0.5,0.5,0.847,0.849,0.849,0.844,0.5005380149897347,0.5041429209176392,0.5,20,54,67
5465,0.851,0.842,0.5,0.5,0.848,0.849,0.849,0.845,0.500009440279134,0.5035765124405338,0.5,20,54,68
5466,0.849,0.839,0.5,0.5,0.849,0.849,0.845,0.843,0.49949330028376127,0.5085541771048357,0.5,20,54,69
5467,0.851,0.838,0.5,0.5,0.849,0.849,0.844,0.842,0.5039999372667334,0.5098264896834456,0.5,20,54,70
5468,0.849,0.84,0.5,0.5,0.848,0.847,0.846,0.845,0.5040352682034722,0.5089461494678607,0.5,20,54,71
5469,0.852,0.84,0.5,0.5,0.848,0.849,0.844,0.841,0.5092783806224594,0.4993580421830017,0.5,20,54,72
5470,0.852,0.84,0.5,0.5,0.85,0.849,0.845,0.843,0.5091091230352944,0.4989284232701611,0.5,20,54,73
5471,0.851,0.84,0.5,0.5,0.848,0.851,0.845,0.845,0.5089459349050858,0.4989493110956855,0.5,20,54,74
5472,0.852,0.836,0.5,0.5,0.851,0.848,0.846,0.842,0.5142745910184496,0.5027694565131737,0.5,20,54,75
