,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetQ,wTargetL,wLiu,person,times,shots,yKNNInd,ySVMInd,yKNNMulti,ySVMMulti
0,0.808,0.572,0.5,0.5,0.849,0.746,0.696,0.619,0.8170255017185231,0.585786437626905,0.5,20,74,3,0.5,0.827,0.742,0.5
1,0.78,0.733,0.5,0.5,0.817,0.784,0.596,0.594,0.46824583655185426,0.46824583655185426,0.5,20,74,4,0.84,0.8,0.741,0.5
2,0.762,0.717,0.5,0.5,0.8,0.791,0.682,0.662,0.5108901906526,0.5382098664837462,0.5,20,74,5,0.823,0.817,0.74,0.5
3,0.763,0.72,0.5,0.5,0.8,0.788,0.642,0.634,0.5295153323941855,0.5,0.5,20,74,6,0.833,0.817,0.74,0.5
4,0.814,0.716,0.5,0.5,0.813,0.787,0.666,0.612,0.5240047177678573,0.5,0.5,20,74,7,0.83,0.819,0.74,0.5
5,0.815,0.757,0.5,0.5,0.821,0.804,0.764,0.716,0.5,0.5,0.5,20,74,8,0.842,0.819,0.74,0.5
6,0.838,0.831,0.5,0.5,0.843,0.833,0.514,0.693,0.4825605390188196,0.46512107803763925,0.5,20,74,9,0.836,0.842,0.74,0.5
7,0.846,0.832,0.5,0.5,0.845,0.84,0.547,0.731,0.515331761006898,0.48721152139078805,0.5,20,74,10,0.838,0.842,0.742,0.5
8,0.847,0.828,0.5,0.5,0.842,0.83,0.686,0.788,0.5136750759238888,0.5252544861786843,0.5,20,74,11,0.821,0.842,0.741,0.5
9,0.845,0.824,0.5,0.5,0.842,0.83,0.714,0.782,0.5123392796264652,0.5123392796264652,0.5,20,74,12,0.824,0.842,0.742,0.5
10,0.842,0.825,0.5,0.5,0.841,0.826,0.698,0.795,0.5112397608613053,0.4872631794695293,0.5,20,74,13,0.824,0.842,0.742,0.5
11,0.839,0.818,0.5,0.5,0.847,0.823,0.786,0.779,0.5103191657819819,0.4793616684360364,0.5,20,74,14,0.827,0.842,0.744,0.5
12,0.846,0.829,0.5,0.5,0.837,0.826,0.788,0.792,0.4904627373135362,0.4809254746270724,0.5,20,74,15,0.831,0.834,0.745,0.5
13,0.841,0.823,0.5,0.5,0.836,0.827,0.789,0.788,0.509014967330341,0.4911349908251712,0.5,20,74,16,0.831,0.834,0.745,0.5
