,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetQ,wTargetL,wLiu,person,times,shots,yKNNInd,ySVMInd,yKNNMulti,ySVMMulti
0,0.83,0.683,0.627,0.619,0.842,0.8,0.836,0.785,0.5,0.5,0.5,20,91,3,0.832,0.815,0.746,0.799
1,0.803,0.657,0.627,0.619,0.808,0.809,0.812,0.82,0.5201593955567582,0.5,0.5,20,91,4,0.828,0.826,0.746,0.799
2,0.802,0.801,0.627,0.619,0.808,0.808,0.804,0.813,0.5,0.5,0.5,20,91,5,0.83,0.812,0.746,0.8
3,0.8,0.801,0.627,0.619,0.809,0.807,0.815,0.82,0.5,0.5,0.5,20,91,6,0.831,0.825,0.746,0.8
4,0.796,0.8,0.627,0.619,0.805,0.801,0.816,0.817,0.5,0.5,0.5,20,91,7,0.829,0.825,0.746,0.8
5,0.77,0.774,0.627,0.619,0.788,0.792,0.806,0.803,0.5201944721791353,0.5248679862810457,0.5,20,91,8,0.832,0.816,0.745,0.8
6,0.811,0.805,0.627,0.619,0.814,0.802,0.813,0.807,0.534762894887699,0.5174394609811803,0.5,20,91,9,0.83,0.803,0.745,0.8
7,0.835,0.805,0.627,0.619,0.836,0.804,0.818,0.799,0.53125,0.5243929590308909,0.5,20,91,10,0.83,0.81,0.745,0.8
8,0.832,0.814,0.627,0.619,0.836,0.807,0.818,0.802,0.5277777777777778,0.514786678808346,0.5,20,91,11,0.83,0.81,0.745,0.8
9,0.835,0.814,0.627,0.619,0.837,0.807,0.823,0.804,0.525,0.5147133920722904,0.5,20,91,12,0.832,0.81,0.745,0.8
10,0.843,0.833,0.627,0.62,0.841,0.823,0.833,0.813,0.5227272727272727,0.4985457671105511,0.5,20,91,13,0.841,0.837,0.746,0.801
11,0.842,0.841,0.627,0.62,0.842,0.825,0.835,0.81,0.5208333333333334,0.5006243569488285,0.5,20,91,14,0.841,0.841,0.746,0.801
12,0.84,0.839,0.627,0.62,0.841,0.831,0.836,0.815,0.5192307692307692,0.5014178950925868,0.5,20,91,15,0.841,0.841,0.746,0.801
13,0.836,0.842,0.627,0.619,0.844,0.827,0.833,0.816,0.4821428571428571,0.5021159728405866,0.5,20,91,16,0.836,0.841,0.746,0.801
14,0.84,0.838,0.627,0.62,0.844,0.828,0.834,0.812,0.501863620030161,0.501863620030161,0.5,20,91,17,0.836,0.841,0.746,0.801
15,0.837,0.844,0.627,0.62,0.84,0.834,0.833,0.817,0.484375,0.5086470723215354,0.5,20,91,18,0.833,0.83,0.746,0.8
16,0.837,0.846,0.627,0.62,0.842,0.832,0.834,0.818,0.4859385914467116,0.5080982590220242,0.5,20,91,19,0.833,0.83,0.746,0.8
17,0.838,0.842,0.627,0.62,0.844,0.837,0.832,0.819,0.4873154657092021,0.5094856559659737,0.5,20,91,20,0.836,0.83,0.746,0.8
18,0.838,0.841,0.627,0.62,0.842,0.829,0.834,0.816,0.48684210526315785,0.5071840199860852,0.5,20,91,21,0.837,0.832,0.746,0.8
19,0.839,0.847,0.627,0.62,0.845,0.835,0.831,0.814,0.48805800639119246,0.5084988594614296,0.5,20,91,22,0.833,0.832,0.746,0.8
20,0.838,0.847,0.627,0.62,0.846,0.834,0.835,0.814,0.4886293618949872,0.5031498076986698,0.5,20,91,23,0.834,0.836,0.746,0.8
21,0.84,0.839,0.627,0.62,0.842,0.829,0.83,0.814,0.5014249537046968,0.5076974039607496,0.5,20,91,24,0.833,0.833,0.746,0.8
22,0.843,0.84,0.627,0.62,0.841,0.825,0.835,0.814,0.501331255514262,0.5052586245350482,0.5,20,91,25,0.833,0.831,0.746,0.8
23,0.841,0.84,0.627,0.62,0.841,0.825,0.834,0.816,0.5012476419121931,0.5044963435707192,0.5,20,91,26,0.833,0.831,0.746,0.8
24,0.841,0.839,0.627,0.62,0.843,0.827,0.833,0.818,0.5011726654994278,0.502721747970372,0.5,20,91,27,0.836,0.835,0.746,0.8
25,0.842,0.839,0.627,0.62,0.843,0.827,0.834,0.818,0.5011051335298015,0.5031580819019098,0.5,20,91,28,0.836,0.835,0.746,0.8
26,0.839,0.839,0.627,0.62,0.843,0.823,0.833,0.813,0.5053680897311879,0.5005381518475293,0.5,20,91,29,0.837,0.835,0.747,0.8
27,0.837,0.84,0.627,0.62,0.846,0.822,0.835,0.819,0.49991187400958204,0.49802415969031155,0.5,20,91,30,0.837,0.835,0.747,0.8
28,0.839,0.843,0.627,0.62,0.846,0.824,0.842,0.822,0.5008425079690834,0.5001004704383057,0.5,20,91,31,0.837,0.835,0.747,0.8
29,0.838,0.841,0.627,0.62,0.845,0.824,0.842,0.822,0.5008270167642248,0.5004564883174734,0.5,20,91,32,0.837,0.835,0.748,0.8
30,0.839,0.84,0.627,0.62,0.844,0.823,0.843,0.823,0.4999616739326225,0.5003474616044352,0.5,20,91,33,0.837,0.835,0.748,0.8
31,0.838,0.842,0.627,0.62,0.842,0.822,0.842,0.819,0.5024578863034143,0.5030239582814944,0.5,20,91,34,0.837,0.835,0.748,0.8
32,0.838,0.841,0.627,0.62,0.844,0.824,0.844,0.821,0.5032017104690998,0.502329192819563,0.5,20,91,35,0.838,0.835,0.748,0.8
33,0.842,0.835,0.627,0.62,0.842,0.826,0.844,0.819,0.5035070886085842,0.5098948526935768,0.5,20,91,36,0.838,0.835,0.748,0.8
34,0.844,0.838,0.627,0.62,0.842,0.827,0.844,0.82,0.503410433725773,0.5119870915711588,0.5,20,91,37,0.839,0.836,0.748,0.8
35,0.845,0.837,0.627,0.62,0.846,0.824,0.843,0.816,0.5033190125574032,0.5139080427938578,0.5,20,91,38,0.841,0.84,0.748,0.8
36,0.845,0.837,0.627,0.62,0.844,0.827,0.844,0.819,0.5032324075346327,0.5138910923020333,0.5,20,91,39,0.841,0.84,0.748,0.8
37,0.843,0.841,0.627,0.62,0.843,0.825,0.845,0.824,0.5027995591456729,0.5075143438357703,0.5,20,91,40,0.843,0.84,0.748,0.8
38,0.845,0.841,0.627,0.62,0.842,0.827,0.845,0.823,0.5030721881802871,0.5103660551365069,0.5,20,91,41,0.843,0.84,0.748,0.8
39,0.845,0.837,0.627,0.62,0.842,0.826,0.844,0.822,0.5028223142946884,0.5105169377265779,0.5,20,91,42,0.846,0.842,0.748,0.8
40,0.844,0.835,0.627,0.62,0.845,0.83,0.844,0.821,0.5027525867313865,0.5042470985994103,0.5,20,91,43,0.843,0.842,0.748,0.8
41,0.845,0.836,0.627,0.62,0.846,0.827,0.843,0.822,0.5030030048802171,0.504448012411865,0.5,20,91,44,0.843,0.841,0.748,0.8
42,0.843,0.838,0.627,0.62,0.847,0.831,0.842,0.816,0.49903770039916506,0.5056449423437611,0.5,20,91,45,0.842,0.835,0.748,0.8
43,0.842,0.835,0.627,0.62,0.844,0.829,0.84,0.817,0.4996864246168924,0.5117403064502997,0.5,20,91,46,0.841,0.835,0.748,0.8
44,0.843,0.839,0.627,0.62,0.846,0.831,0.839,0.815,0.5000000000000001,0.5114614810841187,0.5,20,91,47,0.842,0.835,0.748,0.8
45,0.844,0.836,0.627,0.62,0.845,0.832,0.839,0.818,0.500561549954633,0.504083364105535,0.5,20,91,48,0.842,0.835,0.748,0.8
46,0.845,0.84,0.627,0.62,0.848,0.833,0.839,0.817,0.5016603430062824,0.5109420579258213,0.5,20,91,49,0.842,0.836,0.748,0.8
47,0.847,0.841,0.627,0.62,0.846,0.829,0.84,0.818,0.5008139461273734,0.5050336019193243,0.5,20,91,50,0.841,0.836,0.748,0.8
48,0.845,0.837,0.627,0.62,0.847,0.83,0.839,0.816,0.5026841717548418,0.5109042900632936,0.5,20,91,51,0.839,0.831,0.748,0.8
49,0.842,0.835,0.627,0.62,0.849,0.826,0.84,0.816,0.5005266164794642,0.5082032368110247,0.5,20,91,52,0.835,0.814,0.748,0.8
50,0.842,0.838,0.627,0.62,0.847,0.835,0.842,0.829,0.5013290428590124,0.5045034987797434,0.5,20,91,53,0.835,0.822,0.748,0.8
51,0.843,0.837,0.627,0.62,0.847,0.836,0.842,0.826,0.5018145855023933,0.5046663247287662,0.5,20,91,54,0.835,0.822,0.748,0.8
52,0.843,0.837,0.627,0.62,0.846,0.839,0.84,0.832,0.500723197445514,0.5033038334556109,0.5,20,91,55,0.834,0.821,0.748,0.8
53,0.841,0.84,0.627,0.62,0.848,0.839,0.84,0.838,0.5019503445428575,0.5029971513590609,0.5,20,91,56,0.835,0.821,0.748,0.8
54,0.838,0.838,0.627,0.62,0.848,0.84,0.84,0.836,0.5004124131194305,0.5013960233538725,0.5,20,91,57,0.836,0.821,0.748,0.8
55,0.837,0.837,0.627,0.62,0.85,0.837,0.842,0.838,0.501866233648143,0.5018610669043182,0.5,20,91,58,0.836,0.821,0.748,0.8
56,0.837,0.837,0.627,0.62,0.85,0.837,0.841,0.836,0.502053346854222,0.501826664306138,0.5,20,91,59,0.836,0.821,0.748,0.8
57,0.837,0.84,0.627,0.62,0.849,0.839,0.84,0.837,0.5021838322983971,0.5026307356102966,0.5,20,91,60,0.836,0.828,0.748,0.8
58,0.838,0.84,0.627,0.62,0.847,0.839,0.841,0.837,0.5018979753025301,0.5025744428753592,0.5,20,91,61,0.836,0.828,0.748,0.8
59,0.837,0.834,0.627,0.62,0.85,0.84,0.84,0.836,0.5015974043292961,0.502067067788607,0.5,20,91,62,0.836,0.83,0.748,0.8
60,0.838,0.837,0.627,0.62,0.846,0.838,0.84,0.836,0.5022676369540068,0.5022725979326073,0.5,20,91,63,0.839,0.829,0.748,0.8
61,0.841,0.841,0.627,0.62,0.842,0.839,0.842,0.837,0.502478424858456,0.5027819195889747,0.5,20,91,64,0.839,0.832,0.748,0.8
62,0.84,0.841,0.627,0.62,0.842,0.839,0.844,0.837,0.5024340722252958,0.5027311624933282,0.5,20,91,65,0.839,0.832,0.748,0.8
63,0.844,0.844,0.627,0.62,0.843,0.841,0.845,0.835,0.5037820285949068,0.5000762824890936,0.5,20,91,66,0.839,0.834,0.748,0.8
