,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetQ,wTargetL,wLiu,person,times,shots,yKNNInd,ySVMInd,yKNNMulti,ySVMMulti
0,0.722,0.522,0.5,0.5,0.787,0.5,0.5,0.5,0.75,1.0,0.5,20,37,3,0.5,0.787,0.5,0.791
1,0.825,0.649,0.5,0.5,0.843,0.514,0.5,0.5,0.8092809622840624,1.0,0.5,20,37,4,0.534,0.824,0.534,0.82
2,0.839,0.804,0.5,0.5,0.841,0.602,0.5,0.5,0.811523372649546,1.0,0.5,20,37,5,0.753,0.828,0.719,0.826
3,0.805,0.821,0.5,0.5,0.804,0.806,0.5,0.5,1.0,1.0,0.5,20,37,6,0.791,0.818,0.765,0.816
4,0.811,0.823,0.5,0.5,0.814,0.817,0.5,0.5,1.0,1.0,0.5,20,37,7,0.804,0.805,0.787,0.803
5,0.823,0.829,0.5,0.5,0.844,0.834,0.5,0.5,1.0,1.0,0.5,20,37,8,0.831,0.811,0.818,0.816
6,0.827,0.822,0.5,0.5,0.83,0.818,0.5,0.5,1.0,1.0,0.5,20,37,9,0.805,0.799,0.796,0.809
7,0.827,0.82,0.5,0.5,0.838,0.824,0.5,0.5,1.0,1.0,0.5,20,37,10,0.811,0.798,0.802,0.809
8,0.827,0.827,0.5,0.5,0.834,0.827,0.5,0.5,1.0,1.0,0.5,20,37,11,0.81,0.798,0.801,0.809
9,0.835,0.829,0.5,0.5,0.838,0.83,0.5,0.5,1.0,1.0,0.5,20,37,12,0.822,0.808,0.818,0.81
10,0.824,0.824,0.5,0.5,0.84,0.831,0.5,0.5,1.0,1.0,0.5,20,37,13,0.826,0.818,0.822,0.814
11,0.833,0.831,0.5,0.5,0.84,0.841,0.5,0.5,1.0,1.0,0.5,20,37,14,0.836,0.824,0.83,0.819
12,0.823,0.822,0.5,0.5,0.834,0.836,0.5,0.5,1.0,1.0,0.5,20,37,15,0.827,0.81,0.823,0.814
13,0.813,0.815,0.5,0.5,0.82,0.823,0.5,0.505,1.0,1.0,0.5,20,37,16,0.812,0.804,0.808,0.804
14,0.829,0.822,0.5,0.5,0.836,0.831,0.5,0.5,1.0,1.0,0.5,20,37,17,0.815,0.818,0.811,0.814
15,0.831,0.822,0.5,0.5,0.843,0.845,0.5,0.5,1.0,1.0,0.5,20,37,18,0.828,0.814,0.824,0.813
16,0.83,0.832,0.5,0.5,0.844,0.846,0.5,0.5,1.0,1.0,0.5,20,37,19,0.829,0.816,0.826,0.816
17,0.83,0.829,0.5,0.5,0.842,0.842,0.5,0.5,1.0,1.0,0.5,20,37,20,0.841,0.82,0.836,0.818
18,0.831,0.836,0.5,0.5,0.835,0.834,0.5,0.5,1.0,1.0,0.5,20,37,21,0.843,0.822,0.839,0.821
19,0.837,0.838,0.5,0.5,0.832,0.833,0.5,0.5,1.0,1.0,0.5,20,37,22,0.848,0.819,0.844,0.816
20,0.835,0.83,0.5,0.5,0.824,0.822,0.5,0.5,1.0,1.0,0.5,20,37,23,0.851,0.819,0.847,0.816
21,0.837,0.834,0.5,0.5,0.828,0.83,0.5,0.5,1.0,1.0,0.5,20,37,24,0.851,0.819,0.847,0.817
22,0.84,0.838,0.5,0.5,0.84,0.839,0.5,0.5,1.0,1.0,0.5,20,37,25,0.851,0.821,0.847,0.82
23,0.842,0.838,0.5,0.5,0.842,0.845,0.5,0.5,1.0,1.0,0.5,20,37,26,0.851,0.821,0.847,0.82
24,0.841,0.838,0.5,0.5,0.842,0.84,0.5,0.5,1.0,1.0,0.5,20,37,27,0.851,0.821,0.847,0.82
25,0.844,0.844,0.5,0.5,0.838,0.837,0.5,0.5,1.0,1.0,0.5,20,37,28,0.845,0.821,0.841,0.819
26,0.845,0.843,0.5,0.5,0.846,0.844,0.5,0.5,1.0,1.0,0.5,20,37,29,0.844,0.82,0.84,0.818
27,0.844,0.844,0.5,0.5,0.845,0.843,0.5,0.5,1.0,1.0,0.5,20,37,30,0.844,0.839,0.84,0.833
28,0.845,0.841,0.5,0.5,0.845,0.842,0.5,0.5,1.0,1.0,0.5,20,37,31,0.844,0.839,0.84,0.833
29,0.841,0.849,0.5,0.5,0.842,0.841,0.5,0.5,1.0,1.0,0.5,20,37,32,0.841,0.843,0.837,0.837
30,0.845,0.85,0.5,0.5,0.846,0.847,0.5,0.5,1.0,1.0,0.5,20,37,33,0.841,0.844,0.838,0.838
31,0.844,0.848,0.5,0.5,0.845,0.846,0.5,0.5,1.0,1.0,0.5,20,37,34,0.841,0.844,0.838,0.839
32,0.841,0.846,0.5,0.5,0.843,0.845,0.5,0.5,1.0,1.0,0.5,20,37,35,0.842,0.848,0.84,0.841
33,0.84,0.845,0.5,0.5,0.843,0.845,0.5,0.5,1.0,1.0,0.5,20,37,36,0.827,0.84,0.825,0.839
34,0.839,0.843,0.5,0.5,0.844,0.846,0.5,0.5,1.0,1.0,0.5,20,37,37,0.83,0.842,0.828,0.84
35,0.841,0.843,0.5,0.5,0.844,0.847,0.5,0.5,1.0,1.0,0.5,20,37,38,0.83,0.842,0.828,0.84
36,0.84,0.844,0.5,0.5,0.845,0.849,0.5,0.5,1.0,1.0,0.5,20,37,39,0.836,0.842,0.834,0.84
37,0.845,0.842,0.5,0.5,0.841,0.846,0.5,0.5,1.0,1.0,0.5,20,37,40,0.835,0.838,0.833,0.838
38,0.843,0.842,0.5,0.5,0.84,0.842,0.5,0.5,1.0,1.0,0.5,20,37,41,0.827,0.841,0.825,0.84
39,0.843,0.843,0.5,0.5,0.841,0.843,0.5,0.5,1.0,1.0,0.5,20,37,42,0.827,0.841,0.825,0.84
40,0.843,0.841,0.5,0.5,0.84,0.842,0.5,0.5,1.0,1.0,0.5,20,37,43,0.827,0.841,0.825,0.84
41,0.844,0.844,0.5,0.5,0.84,0.841,0.5,0.5,1.0,1.0,0.5,20,37,44,0.827,0.841,0.825,0.84
42,0.84,0.842,0.5,0.5,0.844,0.844,0.5,0.5,1.0,1.0,0.5,20,37,45,0.829,0.842,0.828,0.84
43,0.841,0.844,0.5,0.5,0.845,0.843,0.5,0.5,1.0,1.0,0.5,20,37,46,0.829,0.842,0.828,0.84
44,0.841,0.845,0.5,0.5,0.846,0.843,0.5,0.5,1.0,1.0,0.5,20,37,47,0.828,0.842,0.827,0.84
45,0.841,0.845,0.5,0.5,0.843,0.843,0.5,0.5,1.0,1.0,0.5,20,37,48,0.828,0.842,0.827,0.84
46,0.84,0.84,0.5,0.5,0.843,0.843,0.5,0.5,1.0,1.0,0.5,20,37,49,0.828,0.842,0.827,0.84
47,0.84,0.84,0.5,0.5,0.84,0.843,0.5,0.5,1.0,1.0,0.5,20,37,50,0.828,0.842,0.827,0.84
48,0.843,0.844,0.5,0.5,0.839,0.843,0.5,0.5,1.0,1.0,0.5,20,37,51,0.831,0.839,0.83,0.838
49,0.845,0.844,0.5,0.5,0.841,0.841,0.5,0.5,1.0,1.0,0.5,20,37,52,0.836,0.84,0.835,0.839
50,0.844,0.843,0.5,0.5,0.843,0.843,0.5,0.5,1.0,1.0,0.5,20,37,53,0.836,0.84,0.835,0.839
51,0.845,0.843,0.5,0.5,0.844,0.842,0.5,0.5,1.0,1.0,0.5,20,37,54,0.836,0.84,0.835,0.839
52,0.845,0.843,0.5,0.5,0.843,0.844,0.5,0.5,1.0,1.0,0.5,20,37,55,0.833,0.837,0.832,0.835
53,0.843,0.844,0.5,0.5,0.843,0.844,0.5,0.5,1.0,1.0,0.5,20,37,56,0.835,0.84,0.834,0.838
54,0.842,0.843,0.5,0.5,0.839,0.841,0.5,0.5,1.0,1.0,0.5,20,37,57,0.833,0.838,0.832,0.838
55,0.841,0.842,0.5,0.5,0.839,0.84,0.5,0.5,1.0,1.0,0.5,20,37,58,0.833,0.838,0.832,0.838
56,0.841,0.842,0.5,0.5,0.839,0.841,0.5,0.5,1.0,1.0,0.5,20,37,59,0.833,0.838,0.832,0.838
57,0.839,0.842,0.5,0.5,0.84,0.841,0.5,0.5,1.0,1.0,0.5,20,37,60,0.833,0.838,0.832,0.839
58,0.84,0.841,0.5,0.5,0.839,0.84,0.5,0.5,1.0,1.0,0.5,20,37,61,0.833,0.84,0.832,0.839
59,0.839,0.84,0.5,0.5,0.84,0.839,0.5,0.5,1.0,1.0,0.5,20,37,62,0.833,0.839,0.832,0.839
60,0.839,0.841,0.5,0.5,0.842,0.84,0.5,0.5,1.0,1.0,0.5,20,37,63,0.833,0.84,0.832,0.839
