,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetQ,wTargetL,wLiu,person,times,shots,yKNNInd,ySVMInd,yKNNMulti,ySVMMulti
0,0.717,0.678,0.627,0.619,0.776,0.775,0.792,0.745,0.49999999999999994,0.49999999999999994,0.5,20,73,3,0.779,0.761,0.746,0.8
1,0.735,0.652,0.627,0.619,0.779,0.769,0.787,0.737,0.5,0.4895440995217625,0.5,20,73,4,0.8,0.746,0.746,0.8
2,0.77,0.653,0.627,0.619,0.798,0.762,0.79,0.741,0.5505102572168219,0.5,0.5,20,73,5,0.803,0.754,0.746,0.8
3,0.666,0.612,0.627,0.619,0.768,0.704,0.747,0.714,0.6391365478720921,0.5295153323941854,0.5,20,73,6,0.792,0.605,0.747,0.8
4,0.767,0.619,0.627,0.619,0.824,0.736,0.794,0.738,0.6162605548057054,0.48083755117849003,0.5,20,73,7,0.821,0.617,0.748,0.8
5,0.814,0.708,0.627,0.619,0.845,0.835,0.818,0.795,0.5255803530174079,0.44366752981614144,0.5,20,73,8,0.81,0.656,0.748,0.8
6,0.831,0.802,0.627,0.619,0.848,0.85,0.829,0.817,0.41666666666666663,0.45576650236713345,0.5,20,73,9,0.825,0.845,0.748,0.8
7,0.844,0.808,0.627,0.619,0.849,0.848,0.827,0.824,0.46942846935929794,0.4859390884385316,0.5,20,73,10,0.846,0.845,0.748,0.8
8,0.849,0.808,0.627,0.619,0.845,0.85,0.84,0.833,0.515801331584321,0.45977563275130273,0.5,20,73,11,0.83,0.841,0.748,0.8
9,0.846,0.845,0.627,0.619,0.842,0.846,0.836,0.834,0.4968178584672348,0.49365571201427055,0.5,20,73,12,0.829,0.843,0.748,0.8
10,0.845,0.842,0.627,0.619,0.843,0.841,0.84,0.837,0.4850502123242715,0.4889522832576379,0.5,20,73,13,0.833,0.843,0.748,0.8
11,0.844,0.843,0.627,0.619,0.842,0.845,0.843,0.84,0.4839792153549669,0.48766596671771023,0.5,20,73,14,0.835,0.843,0.748,0.8
12,0.845,0.84,0.627,0.62,0.844,0.844,0.845,0.838,0.5077001908584691,0.48201339071442356,0.5,20,73,15,0.835,0.844,0.748,0.8
13,0.845,0.839,0.627,0.619,0.841,0.844,0.836,0.837,0.5070838699301774,0.4381821220197728,0.5,20,73,16,0.837,0.844,0.748,0.8
14,0.845,0.843,0.627,0.62,0.841,0.849,0.84,0.835,0.4828860299179224,0.4659528808000605,0.5,20,73,17,0.842,0.843,0.748,0.8
15,0.849,0.842,0.627,0.62,0.843,0.846,0.842,0.833,0.4832259929410151,0.4882521674098039,0.5,20,73,18,0.84,0.844,0.748,0.8
16,0.849,0.841,0.627,0.62,0.845,0.846,0.842,0.832,0.4867536609446337,0.5065470159066041,0.5,20,73,19,0.841,0.851,0.748,0.8
17,0.845,0.842,0.627,0.62,0.842,0.847,0.841,0.836,0.485287503253353,0.46875000000000006,0.5,20,73,20,0.841,0.851,0.748,0.8
18,0.843,0.837,0.627,0.62,0.844,0.843,0.845,0.832,0.4861400562591307,0.4861400562591307,0.5,20,73,21,0.841,0.848,0.748,0.8
