,yIndLDA,yIndQDA,yMultiLDA,yMultiQDA,yPropL,yPropQ,yLiu,yLiuQDA,wTargetQ,wTargetL,wLiu,person,times,shots
877,0.844,0.838,0.627,0.621,0.83,0.826,0.829,0.826,0.5154641089845626,0.5068688452247572,0.5,20,8,80
878,0.845,0.841,0.627,0.621,0.835,0.826,0.83,0.826,0.5122450013322073,0.5085789946582691,0.5,20,8,81
879,0.848,0.84,0.627,0.621,0.837,0.826,0.83,0.827,0.5124931156855208,0.5043076081549567,0.5,20,8,82
880,0.849,0.84,0.627,0.621,0.835,0.827,0.829,0.827,0.5114799397258334,0.5050070852912367,0.5,20,8,83
881,0.849,0.84,0.627,0.621,0.835,0.827,0.827,0.826,0.5108913240851884,0.5051314347788318,0.5,20,8,84
882,0.847,0.839,0.627,0.621,0.837,0.826,0.832,0.826,0.51110501151803,0.5044829509366391,0.5,20,8,85
883,0.847,0.841,0.627,0.621,0.834,0.827,0.831,0.825,0.5107398131343903,0.5044117977410948,0.5,20,8,86
884,0.848,0.842,0.627,0.621,0.83,0.827,0.828,0.827,0.5167200056863734,0.50418822988821,0.5,20,8,87
885,0.847,0.841,0.627,0.622,0.829,0.827,0.828,0.827,0.5174557872521064,0.5041354916407101,0.5,20,8,88
886,0.847,0.84,0.627,0.622,0.829,0.828,0.828,0.827,0.517397034568498,0.5049622903228427,0.5,20,8,89
887,0.846,0.841,0.627,0.622,0.829,0.827,0.828,0.826,0.5177058634194549,0.5045416498561973,0.5,20,8,90
888,0.843,0.84,0.627,0.622,0.826,0.829,0.828,0.827,0.5173293118495175,0.5047051071742663,0.5,20,8,91
889,0.847,0.837,0.627,0.622,0.829,0.828,0.829,0.826,0.5183518789742114,0.5064118202006398,0.5,20,8,92
890,0.845,0.838,0.627,0.622,0.837,0.826,0.828,0.826,0.5157941538567575,0.5116489961932551,0.5,20,8,93
891,0.844,0.839,0.627,0.622,0.835,0.825,0.829,0.826,0.5152088535492167,0.5111495084519618,0.5,20,8,94
892,0.844,0.839,0.627,0.622,0.837,0.826,0.829,0.826,0.5159053431101914,0.5109937322834234,0.5,20,8,95
893,0.847,0.84,0.627,0.622,0.839,0.825,0.831,0.826,0.5128808222840682,0.5079109094524659,0.5,20,8,96
894,0.847,0.839,0.627,0.622,0.838,0.827,0.83,0.826,0.5130431642974997,0.5083603507497507,0.5,20,8,97
895,0.846,0.84,0.627,0.622,0.839,0.825,0.83,0.826,0.5154555030635168,0.5010980099906279,0.5,20,8,98
896,0.841,0.841,0.627,0.622,0.841,0.824,0.832,0.826,0.5089953480966816,0.4986002230658361,0.5,20,8,99
897,0.843,0.838,0.627,0.622,0.841,0.826,0.83,0.826,0.5090673585965637,0.5018806875967832,0.5,20,8,100
898,0.84,0.841,0.627,0.622,0.841,0.825,0.832,0.826,0.5099386844510747,0.5003647856212525,0.5,20,8,101
899,0.841,0.842,0.627,0.622,0.841,0.824,0.83,0.826,0.5096393617515803,0.5036978591832448,0.5,20,8,102
900,0.836,0.686,0.627,0.619,0.838,0.806,0.827,0.778,0.48087378907383077,0.5034752249140548,0.5,20,9,3
901,0.806,0.72,0.627,0.619,0.83,0.787,0.819,0.768,0.4959740820586333,0.5783886317203566,0.5,20,9,4
902,0.805,0.728,0.627,0.619,0.818,0.783,0.816,0.775,0.49966883180726757,0.5684295781526483,0.5,20,9,5
903,0.825,0.733,0.627,0.619,0.835,0.78,0.828,0.783,0.4844412970745061,0.5223691849445198,0.5,20,9,6
904,0.844,0.718,0.627,0.619,0.838,0.781,0.843,0.784,0.4850218971278556,0.5278201630410327,0.5,20,9,7
905,0.83,0.814,0.627,0.619,0.831,0.811,0.823,0.802,0.5123357547202816,0.5272082319624265,0.5,20,9,8
906,0.822,0.803,0.627,0.619,0.82,0.803,0.816,0.799,0.5088011473787704,0.5195782458199156,0.5,20,9,9
907,0.821,0.804,0.627,0.619,0.822,0.808,0.824,0.806,0.5092878259813707,0.5187003193428765,0.5,20,9,10
908,0.82,0.817,0.627,0.619,0.82,0.814,0.82,0.809,0.5040644743282512,0.5121871546164106,0.5,20,9,11
909,0.82,0.815,0.627,0.619,0.82,0.814,0.818,0.809,0.5073980271384786,0.5124741712441296,0.5,20,9,12
910,0.834,0.815,0.627,0.619,0.822,0.815,0.818,0.806,0.5275549971527285,0.5156201136465315,0.5,20,9,13
911,0.824,0.816,0.627,0.619,0.823,0.814,0.821,0.812,0.5234056515445987,0.5105328674968082,0.5,20,9,14
912,0.825,0.806,0.627,0.62,0.822,0.809,0.82,0.803,0.5215249978417603,0.5103430197898875,0.5,20,9,15
913,0.826,0.811,0.627,0.62,0.823,0.814,0.82,0.804,0.5181718393064105,0.5104802518612762,0.5,20,9,16
914,0.831,0.809,0.627,0.62,0.826,0.805,0.834,0.81,0.5168457287068633,0.5256286491151562,0.5,20,9,17
915,0.828,0.816,0.627,0.62,0.825,0.81,0.826,0.814,0.5135326523178576,0.5230591026929761,0.5,20,9,18
916,0.835,0.814,0.627,0.62,0.828,0.814,0.831,0.814,0.5151726964350787,0.5240517923302266,0.5,20,9,19
917,0.827,0.818,0.627,0.62,0.827,0.816,0.825,0.816,0.512546490129104,0.5232720468111564,0.5,20,9,20
918,0.831,0.82,0.627,0.62,0.829,0.816,0.827,0.82,0.5117964414077356,0.523453881371623,0.5,20,9,21
919,0.835,0.822,0.627,0.62,0.825,0.818,0.832,0.817,0.5131955316335934,0.5090697471838447,0.5,20,9,22
920,0.835,0.823,0.627,0.62,0.825,0.815,0.834,0.816,0.5188131494398095,0.5046219220452982,0.5,20,9,23
921,0.838,0.821,0.627,0.62,0.823,0.818,0.834,0.819,0.5198215682814575,0.5068644066228759,0.5,20,9,24
922,0.834,0.824,0.627,0.62,0.821,0.818,0.832,0.818,0.5234493054830753,0.5050565797339257,0.5,20,9,25
923,0.835,0.825,0.627,0.62,0.821,0.821,0.823,0.819,0.5262385537952594,0.5102564812938202,0.5,20,9,26
924,0.837,0.824,0.627,0.62,0.819,0.821,0.825,0.819,0.5267914627471737,0.5097790816418328,0.5,20,9,27
925,0.843,0.824,0.627,0.62,0.821,0.82,0.83,0.82,0.533439837717919,0.5055557355824758,0.5,20,9,28
926,0.831,0.818,0.627,0.62,0.818,0.815,0.825,0.821,0.5234636910258985,0.5167587677925773,0.5,20,9,29
927,0.829,0.813,0.627,0.62,0.816,0.811,0.819,0.818,0.5245996486095204,0.5043240788738067,0.5,20,9,30
928,0.827,0.812,0.627,0.62,0.818,0.809,0.826,0.815,0.5330981797816357,0.5026274014428205,0.5,20,9,31
929,0.833,0.808,0.627,0.62,0.819,0.814,0.831,0.81,0.5327570313123895,0.5035015144333517,0.5,20,9,32
930,0.834,0.82,0.627,0.62,0.825,0.816,0.835,0.82,0.5275497173020974,0.508007721935625,0.5,20,9,33
931,0.837,0.815,0.627,0.62,0.824,0.817,0.834,0.818,0.5374675196738632,0.5081058121440731,0.5,20,9,34
932,0.836,0.824,0.627,0.62,0.821,0.821,0.831,0.82,0.5328824962112282,0.5106217585430484,0.5,20,9,35
933,0.834,0.822,0.627,0.62,0.82,0.819,0.832,0.819,0.529221108978462,0.5097878125537074,0.5,20,9,36
934,0.834,0.822,0.627,0.62,0.821,0.818,0.836,0.821,0.5281844620105888,0.5094794231663156,0.5,20,9,37
935,0.835,0.822,0.627,0.62,0.82,0.82,0.832,0.818,0.5295163668081191,0.5130790912061592,0.5,20,9,38
936,0.836,0.824,0.627,0.62,0.821,0.822,0.835,0.823,0.5275335166433566,0.5113071423047553,0.5,20,9,39
937,0.836,0.826,0.627,0.62,0.822,0.825,0.831,0.827,0.526206240116029,0.5104698377006908,0.5,20,9,40
938,0.834,0.823,0.627,0.62,0.818,0.821,0.83,0.826,0.5351607102897508,0.5105477518719186,0.5,20,9,41
939,0.833,0.825,0.627,0.62,0.82,0.821,0.829,0.822,0.526154525077745,0.5093909251847786,0.5,20,9,42
940,0.835,0.825,0.627,0.62,0.823,0.821,0.831,0.821,0.5285759269218729,0.5125344904804425,0.5,20,9,43
941,0.836,0.825,0.627,0.62,0.82,0.818,0.833,0.818,0.5270067924761108,0.5106366096330411,0.5,20,9,44
942,0.834,0.825,0.627,0.62,0.82,0.819,0.836,0.819,0.5265814146893868,0.5110528045663687,0.5,20,9,45
943,0.835,0.824,0.627,0.62,0.821,0.818,0.835,0.819,0.5262327043404083,0.5103757250232447,0.5,20,9,46
944,0.835,0.825,0.627,0.62,0.822,0.819,0.836,0.823,0.5246849653768182,0.5111388115440683,0.5,20,9,47
945,0.834,0.825,0.627,0.62,0.821,0.821,0.83,0.82,0.5269060627477629,0.5118875822124749,0.5,20,9,48
946,0.836,0.825,0.627,0.62,0.823,0.823,0.831,0.824,0.5254498422055917,0.5119039197672267,0.5,20,9,49
947,0.833,0.823,0.627,0.62,0.821,0.82,0.835,0.826,0.5317577313309614,0.5119167789588679,0.5,20,9,50
948,0.833,0.828,0.627,0.62,0.821,0.819,0.832,0.825,0.5299597590115719,0.5113287495504484,0.5,20,9,51
949,0.834,0.825,0.627,0.62,0.821,0.822,0.832,0.828,0.5310479482349241,0.5112270045807441,0.5,20,9,52
950,0.835,0.825,0.627,0.62,0.823,0.821,0.831,0.826,0.5303015918978207,0.5112643282827102,0.5,20,9,53
951,0.836,0.831,0.627,0.62,0.821,0.822,0.83,0.826,0.5305758239149108,0.5116038755290894,0.5,20,9,54
952,0.838,0.83,0.627,0.62,0.82,0.822,0.831,0.827,0.528262912622697,0.5104457278982157,0.5,20,9,55
953,0.838,0.823,0.627,0.62,0.819,0.825,0.842,0.824,0.5285601182256996,0.5166381603757144,0.5,20,9,56
954,0.836,0.825,0.627,0.62,0.819,0.826,0.83,0.827,0.5284854969646324,0.5116331399492493,0.5,20,9,57
955,0.832,0.827,0.627,0.62,0.817,0.826,0.82,0.823,0.52726884719136,0.5122121121497424,0.5,20,9,58
956,0.836,0.831,0.627,0.62,0.819,0.824,0.821,0.826,0.5269618325825025,0.5111381682840144,0.5,20,9,59
957,0.839,0.83,0.627,0.62,0.822,0.824,0.825,0.824,0.5212697928257441,0.5111793269853375,0.5,20,9,60
958,0.841,0.829,0.627,0.62,0.822,0.824,0.826,0.824,0.5200236478921403,0.511970184647182,0.5,20,9,61
959,0.841,0.83,0.627,0.62,0.821,0.824,0.826,0.822,0.5198813001385254,0.5117302915353854,0.5,20,9,62
960,0.84,0.828,0.627,0.62,0.82,0.825,0.828,0.824,0.5239260594016493,0.5106509838749149,0.5,20,9,63
961,0.844,0.837,0.627,0.62,0.823,0.825,0.829,0.824,0.5214963433934463,0.5107354619253455,0.5,20,9,64
962,0.841,0.84,0.627,0.62,0.828,0.827,0.829,0.825,0.522801742601307,0.5135353219603933,0.5,20,9,65
963,0.841,0.84,0.627,0.62,0.827,0.826,0.829,0.826,0.521645331265487,0.5036353533839777,0.5,20,9,66
964,0.844,0.839,0.627,0.62,0.828,0.827,0.83,0.827,0.509531020452243,0.5048796097634072,0.5,20,9,67
965,0.848,0.839,0.627,0.62,0.834,0.827,0.83,0.827,0.510380086570798,0.5059941952830147,0.5,20,9,68
966,0.848,0.841,0.627,0.62,0.837,0.826,0.831,0.826,0.5183428676587023,0.5068412468370869,0.5,20,9,69
967,0.846,0.843,0.627,0.62,0.834,0.826,0.832,0.828,0.5086854016909146,0.4960582039383954,0.5,20,9,70
968,0.845,0.843,0.627,0.62,0.834,0.826,0.831,0.827,0.512190857521883,0.5062723300566585,0.5,20,9,71
969,0.845,0.843,0.627,0.62,0.834,0.826,0.832,0.827,0.5140777460669386,0.5070927877655067,0.5,20,9,72
970,0.846,0.84,0.627,0.621,0.834,0.826,0.831,0.826,0.5182568548781719,0.506733593076273,0.5,20,9,73
971,0.848,0.84,0.627,0.621,0.835,0.826,0.83,0.827,0.5186277575671272,0.5070626720530804,0.5,20,9,74
972,0.848,0.841,0.627,0.621,0.831,0.826,0.828,0.827,0.5165247020763475,0.5063342791039973,0.5,20,9,75
973,0.843,0.84,0.627,0.621,0.829,0.826,0.828,0.826,0.5145007287554946,0.509111875749111,0.5,20,9,76
974,0.843,0.84,0.627,0.621,0.829,0.826,0.827,0.827,0.5142551348918627,0.5084991929992011,0.5,20,9,77
975,0.844,0.839,0.627,0.621,0.829,0.828,0.83,0.827,0.5105046857671494,0.5079306336055895,0.5,20,9,78
976,0.844,0.838,0.627,0.621,0.83,0.828,0.828,0.827,0.5105407195719046,0.5080011045777306,0.5,20,9,79
977,0.845,0.841,0.627,0.621,0.834,0.826,0.83,0.826,0.5116269225466317,0.5080834411666202,0.5,20,9,80
978,0.849,0.84,0.627,0.621,0.837,0.826,0.831,0.827,0.5116644432810304,0.5051714844750289,0.5,20,9,81
979,0.849,0.839,0.627,0.621,0.835,0.826,0.83,0.826,0.510872321710742,0.5051038574621698,0.5,20,9,82
980,0.849,0.839,0.627,0.621,0.835,0.826,0.829,0.826,0.5100713867136055,0.5046332571061676,0.5,20,9,83
981,0.847,0.839,0.627,0.621,0.837,0.826,0.832,0.825,0.5103413477963499,0.5051330970291519,0.5,20,9,84
982,0.846,0.839,0.627,0.621,0.835,0.826,0.832,0.825,0.5094094383861089,0.5046760646574797,0.5,20,9,85
983,0.848,0.842,0.627,0.621,0.83,0.826,0.827,0.827,0.5156142651199662,0.5044327142323106,0.5,20,9,86
984,0.847,0.84,0.627,0.622,0.83,0.827,0.827,0.827,0.517542402851147,0.5045467684632353,0.5,20,9,87
985,0.847,0.839,0.627,0.622,0.829,0.827,0.828,0.827,0.5171009059233866,0.5044823828499144,0.5,20,9,88
986,0.847,0.841,0.627,0.622,0.829,0.827,0.828,0.827,0.5172245138263565,0.5042350146911059,0.5,20,9,89
987,0.843,0.84,0.627,0.622,0.826,0.829,0.827,0.828,0.5170267362471797,0.5051230904253008,0.5,20,9,90
988,0.847,0.837,0.627,0.622,0.829,0.828,0.829,0.826,0.5180857708074533,0.506686489568509,0.5,20,9,91
989,0.845,0.838,0.627,0.622,0.837,0.826,0.829,0.826,0.5130532811314271,0.5114577500927756,0.5,20,9,92
990,0.845,0.839,0.627,0.622,0.837,0.825,0.829,0.826,0.5159835519768636,0.5113001258258355,0.5,20,9,93
991,0.844,0.839,0.627,0.622,0.837,0.825,0.829,0.826,0.5150499532192165,0.5113229897134121,0.5,20,9,94
992,0.847,0.838,0.627,0.622,0.839,0.825,0.831,0.826,0.5128706375385892,0.5083592939941616,0.5,20,9,95
993,0.847,0.84,0.627,0.622,0.839,0.825,0.828,0.826,0.5129025758610901,0.504785561393237,0.5,20,9,96
994,0.846,0.839,0.627,0.622,0.839,0.826,0.829,0.826,0.5121203801772296,0.5016154451679925,0.5,20,9,97
995,0.841,0.841,0.627,0.622,0.841,0.825,0.83,0.826,0.5089915174186186,0.5015947953890476,0.5,20,9,98
996,0.843,0.841,0.627,0.622,0.841,0.824,0.832,0.826,0.5088615371054807,0.5017371699083798,0.5,20,9,99
997,0.841,0.84,0.627,0.622,0.841,0.825,0.83,0.826,0.5097494245772785,0.500048820333876,0.5,20,9,100
998,0.841,0.84,0.627,0.622,0.841,0.825,0.83,0.827,0.5093047214727127,0.5066326806553101,0.5,20,9,101
999,0.841,0.84,0.627,0.622,0.84,0.825,0.83,0.826,0.5120289025567326,0.5060690807474084,0.5,20,9,102
1000,0.783,0.725,0.627,0.619,0.8,0.785,0.795,0.779,0.48537563307897996,0.5139524047898236,0.5,20,10,3
1001,0.762,0.724,0.627,0.619,0.792,0.79,0.763,0.781,0.48625048412187744,0.4996388339964702,0.5,20,10,4
1002,0.81,0.736,0.627,0.619,0.81,0.78,0.812,0.785,0.47196776386125494,0.521708576699029,0.5,20,10,5
1003,0.82,0.714,0.627,0.619,0.812,0.786,0.822,0.794,0.47048466760581453,0.5125698030941448,0.5,20,10,6
1004,0.821,0.81,0.627,0.619,0.814,0.8,0.815,0.802,0.5072521320924874,0.5120387015429293,0.5,20,10,7
1005,0.81,0.8,0.627,0.619,0.811,0.797,0.808,0.796,0.5060842109747768,0.5100246407842254,0.5,20,10,8
1006,0.81,0.805,0.627,0.619,0.81,0.804,0.818,0.802,0.5069963467831327,0.5088157335943151,0.5,20,10,9
1007,0.81,0.804,0.627,0.619,0.81,0.805,0.818,0.812,0.5015165430367976,0.5074374899059872,0.5,20,10,10
1008,0.811,0.806,0.627,0.619,0.809,0.808,0.817,0.812,0.501349938833578,0.5082207253154827,0.5,20,10,11
1009,0.819,0.809,0.627,0.619,0.81,0.804,0.814,0.81,0.5256713648659668,0.5128659564012842,0.5,20,10,12
1010,0.814,0.809,0.627,0.62,0.811,0.806,0.81,0.805,0.5245622663352334,0.5051020408163265,0.5,20,10,13
1011,0.818,0.812,0.627,0.62,0.812,0.805,0.807,0.8,0.5225301467795058,0.5075254258638343,0.5,20,10,14
1012,0.821,0.804,0.627,0.62,0.815,0.805,0.821,0.812,0.5199453113432577,0.5091478176024202,0.5,20,10,15
1013,0.825,0.806,0.627,0.62,0.816,0.802,0.83,0.81,0.517082097994348,0.5031457261333216,0.5,20,10,16
1014,0.825,0.813,0.627,0.62,0.813,0.807,0.827,0.815,0.5135542758206779,0.5047985571694817,0.5,20,10,17
1015,0.836,0.815,0.627,0.62,0.82,0.809,0.83,0.814,0.5134494531176153,0.5071478991788889,0.5,20,10,18
1016,0.824,0.814,0.627,0.62,0.825,0.819,0.827,0.82,0.5125268266241575,0.5214857647727517,0.5,20,10,19
1017,0.826,0.816,0.627,0.62,0.821,0.817,0.829,0.82,0.5133129599520709,0.5054874434475064,0.5,20,10,20
1018,0.834,0.82,0.627,0.62,0.819,0.818,0.831,0.823,0.5179333694761968,0.5066041383122932,0.5,20,10,21
1019,0.829,0.822,0.627,0.62,0.818,0.812,0.825,0.814,0.5170119704530012,0.5055928709023098,0.5,20,10,22
1020,0.833,0.821,0.627,0.62,0.818,0.816,0.824,0.819,0.5222940472948228,0.5046016059561712,0.5,20,10,23
1021,0.832,0.819,0.627,0.62,0.816,0.816,0.819,0.815,0.5211160462145124,0.5033225900706262,0.5,20,10,24
1022,0.833,0.824,0.627,0.62,0.815,0.822,0.824,0.821,0.5262506822068874,0.5075950491792738,0.5,20,10,25
1023,0.831,0.829,0.627,0.62,0.811,0.822,0.82,0.821,0.5261894409542329,0.5072263486488353,0.5,20,10,26
1024,0.838,0.825,0.627,0.62,0.817,0.821,0.831,0.824,0.5318889444651647,0.5158103425528238,0.5,20,10,27
1025,0.825,0.819,0.627,0.62,0.813,0.816,0.817,0.82,0.5227433038386232,0.5175516812552838,0.5,20,10,28
1026,0.817,0.812,0.627,0.62,0.808,0.81,0.813,0.816,0.5330344333265413,0.5171730299804624,0.5,20,10,29
1027,0.82,0.806,0.627,0.62,0.811,0.809,0.817,0.815,0.5310789272319212,0.5137687022904716,0.5,20,10,30
1028,0.826,0.809,0.627,0.62,0.818,0.812,0.824,0.816,0.5331844206051439,0.5031369171190967,0.5,20,10,31
1029,0.833,0.816,0.627,0.62,0.822,0.82,0.828,0.817,0.5315729987753153,0.5094182056911896,0.5,20,10,32
1030,0.834,0.821,0.627,0.62,0.821,0.817,0.828,0.82,0.537394062379247,0.5089697996971598,0.5,20,10,33
1031,0.835,0.822,0.627,0.62,0.818,0.822,0.83,0.822,0.5315139914181057,0.5116105069735462,0.5,20,10,34
1032,0.833,0.824,0.627,0.62,0.821,0.821,0.831,0.822,0.5303798491961971,0.5116178520339962,0.5,20,10,35
1033,0.835,0.821,0.627,0.62,0.822,0.819,0.833,0.824,0.5292724070473223,0.5088985111644647,0.5,20,10,36
1034,0.833,0.818,0.627,0.62,0.817,0.819,0.828,0.821,0.5383828906161642,0.513128766562992,0.5,20,10,37
1035,0.833,0.819,0.627,0.62,0.818,0.82,0.829,0.824,0.5374950290753084,0.5206652598756235,0.5,20,10,38
1036,0.835,0.823,0.627,0.62,0.819,0.821,0.829,0.824,0.5348557565505101,0.519063528592638,0.5,20,10,39
1037,0.83,0.822,0.627,0.62,0.815,0.82,0.823,0.821,0.5345901381596768,0.5189058420143903,0.5,20,10,40
1038,0.835,0.819,0.627,0.62,0.817,0.819,0.829,0.825,0.5339092216745682,0.5101511305773057,0.5,20,10,41
1039,0.833,0.823,0.627,0.62,0.82,0.822,0.83,0.822,0.5349167100182064,0.5192595893666799,0.5,20,10,42
1040,0.832,0.823,0.627,0.62,0.823,0.82,0.829,0.824,0.5274865148330905,0.5109751228934111,0.5,20,10,43
1041,0.837,0.825,0.627,0.62,0.822,0.821,0.828,0.822,0.5262300290400962,0.5117721489142278,0.5,20,10,44
1042,0.832,0.823,0.627,0.62,0.823,0.819,0.83,0.823,0.5266482086360882,0.5103269113400803,0.5,20,10,45
1043,0.832,0.824,0.627,0.62,0.821,0.82,0.828,0.822,0.5246820799405312,0.5103814135578557,0.5,20,10,46
1044,0.834,0.823,0.627,0.62,0.819,0.82,0.833,0.823,0.5326848722074182,0.5118816404167579,0.5,20,10,47
1045,0.834,0.821,0.627,0.62,0.821,0.82,0.835,0.823,0.5310644551275542,0.5115542627256726,0.5,20,10,48
1046,0.835,0.822,0.627,0.62,0.82,0.819,0.828,0.825,0.5312402320777978,0.5118965430604525,0.5,20,10,49
1047,0.831,0.825,0.627,0.62,0.816,0.819,0.828,0.827,0.5290562919129137,0.5119436030800918,0.5,20,10,50
1048,0.833,0.826,0.627,0.62,0.818,0.82,0.83,0.826,0.5308964110000767,0.5111931366897128,0.5,20,10,51
1049,0.834,0.825,0.627,0.62,0.821,0.823,0.83,0.828,0.5301098076242443,0.5105972769224827,0.5,20,10,52
1050,0.835,0.828,0.627,0.62,0.819,0.822,0.838,0.827,0.5300751970546352,0.5169228216797404,0.5,20,10,53
1051,0.836,0.827,0.627,0.62,0.818,0.822,0.831,0.825,0.5283385080785356,0.5162186560234329,0.5,20,10,54
1052,0.835,0.826,0.627,0.62,0.817,0.825,0.825,0.826,0.5283363993080754,0.515241278223452,0.5,20,10,55
1053,0.831,0.827,0.627,0.62,0.816,0.827,0.819,0.823,0.5276534339931589,0.5174803910806389,0.5,20,10,56
1054,0.83,0.83,0.627,0.62,0.815,0.826,0.819,0.823,0.5270175718000147,0.5173821144191647,0.5,20,10,57
1055,0.83,0.832,0.627,0.62,0.816,0.827,0.82,0.823,0.526118902000337,0.516461534398475,0.5,20,10,58
1056,0.83,0.834,0.627,0.62,0.817,0.826,0.822,0.826,0.5261399516323544,0.5108740293781959,0.5,20,10,59
1057,0.836,0.831,0.627,0.62,0.817,0.826,0.823,0.826,0.5247826537231352,0.5106397080091389,0.5,20,10,60
1058,0.835,0.833,0.627,0.62,0.817,0.826,0.823,0.825,0.5242757561073877,0.5111960122476508,0.5,20,10,61
1059,0.837,0.828,0.627,0.62,0.817,0.825,0.823,0.825,0.5239132850095043,0.5150853786992329,0.5,20,10,62
1060,0.844,0.835,0.627,0.62,0.822,0.827,0.822,0.825,0.520598332330815,0.5104378491636002,0.5,20,10,63
1061,0.841,0.84,0.627,0.62,0.824,0.828,0.822,0.824,0.522195277075005,0.5132893640173084,0.5,20,10,64
1062,0.841,0.841,0.627,0.62,0.825,0.83,0.828,0.827,0.5212973651992487,0.5132755083082432,0.5,20,10,65
1063,0.845,0.837,0.627,0.62,0.827,0.827,0.83,0.827,0.5192276274996575,0.5054781996955753,0.5,20,10,66
1064,0.849,0.84,0.627,0.62,0.83,0.827,0.828,0.826,0.5198909068351462,0.5058645895220013,0.5,20,10,67
1065,0.85,0.842,0.627,0.62,0.833,0.828,0.828,0.827,0.5174679759471352,0.5062598203525605,0.5,20,10,68
1066,0.845,0.844,0.627,0.62,0.834,0.827,0.833,0.827,0.5119764914105547,0.5060371365576696,0.5,20,10,69
1067,0.846,0.843,0.627,0.62,0.829,0.828,0.832,0.826,0.5178048620930991,0.5061494701967117,0.5,20,10,70
1068,0.844,0.845,0.627,0.62,0.83,0.828,0.828,0.827,0.5176916705053397,0.5065390550955962,0.5,20,10,71
1069,0.848,0.846,0.627,0.621,0.83,0.828,0.827,0.827,0.5176233529180276,0.5068785393412645,0.5,20,10,72
1070,0.849,0.845,0.627,0.621,0.831,0.828,0.828,0.826,0.5133743026972413,0.5067519146375983,0.5,20,10,73
1071,0.843,0.843,0.627,0.621,0.826,0.83,0.826,0.828,0.5161365460887091,0.5062523311673015,0.5,20,10,74
1072,0.846,0.843,0.627,0.621,0.826,0.829,0.827,0.826,0.5149803106215477,0.5046618515817638,0.5,20,10,75
1073,0.847,0.844,0.627,0.621,0.826,0.829,0.827,0.828,0.5136085818988265,0.5043557062506836,0.5,20,10,76
1074,0.846,0.844,0.627,0.621,0.828,0.829,0.828,0.827,0.5140556658827939,0.5038399293992064,0.5,20,10,77
1075,0.844,0.842,0.627,0.621,0.828,0.827,0.828,0.827,0.51382972178448,0.5079434541859789,0.5,20,10,78
1076,0.845,0.841,0.627,0.621,0.832,0.826,0.83,0.826,0.5111629925840994,0.5045291879468718,0.5,20,10,79
1077,0.849,0.841,0.627,0.621,0.835,0.827,0.828,0.827,0.5150655604687886,0.5050525182490595,0.5,20,10,80
1078,0.85,0.842,0.627,0.621,0.833,0.826,0.828,0.827,0.5141846503384122,0.5054092162923959,0.5,20,10,81
1079,0.85,0.842,0.627,0.621,0.833,0.826,0.828,0.827,0.5137390134246833,0.5051293417060656,0.5,20,10,82
1080,0.848,0.841,0.627,0.621,0.834,0.826,0.829,0.827,0.509896499548144,0.505039242431371,0.5,20,10,83
1081,0.849,0.842,0.627,0.621,0.832,0.826,0.827,0.827,0.5093431433078303,0.5051434431200801,0.5,20,10,84
1082,0.847,0.842,0.627,0.622,0.828,0.829,0.827,0.828,0.5154637102536619,0.5046942392841867,0.5,20,10,85
1083,0.846,0.842,0.627,0.622,0.827,0.829,0.827,0.828,0.5175969858040262,0.5048213558806003,0.5,20,10,86
1084,0.845,0.842,0.627,0.622,0.826,0.83,0.827,0.828,0.5165915850031273,0.5047319045037428,0.5,20,10,87
1085,0.846,0.843,0.627,0.622,0.826,0.83,0.827,0.826,0.5163470143179509,0.5046631792879985,0.5,20,10,88
1086,0.842,0.842,0.627,0.622,0.824,0.829,0.824,0.83,0.5167195064248189,0.5053770301332323,0.5,20,10,89
1087,0.845,0.84,0.627,0.622,0.828,0.829,0.827,0.826,0.5179598253485749,0.5071561798176021,0.5,20,10,90
1088,0.845,0.839,0.627,0.622,0.834,0.826,0.83,0.826,0.5157269697468934,0.5121874817934693,0.5,20,10,91
1089,0.845,0.839,0.627,0.622,0.836,0.826,0.831,0.826,0.5154973022483351,0.5116610832923476,0.5,20,10,92
1090,0.845,0.839,0.627,0.622,0.833,0.827,0.831,0.826,0.5152764324609278,0.5116735877630831,0.5,20,10,93
1091,0.846,0.839,0.627,0.622,0.834,0.826,0.83,0.825,0.5155975188618278,0.5079741238489208,0.5,20,10,94
1092,0.848,0.84,0.627,0.622,0.838,0.826,0.83,0.826,0.5154128923243843,0.5080195160965995,0.5,20,10,95
1093,0.847,0.84,0.627,0.622,0.838,0.826,0.829,0.826,0.514840760585015,0.5047821717396873,0.5,20,10,96
1094,0.843,0.841,0.627,0.622,0.841,0.825,0.83,0.826,0.5092913818437007,0.4987193775865247,0.5,20,10,97
1095,0.844,0.839,0.627,0.622,0.841,0.826,0.83,0.826,0.5086579961760477,0.501923474771753,0.5,20,10,98
1096,0.841,0.842,0.627,0.622,0.842,0.824,0.83,0.826,0.5097262804644547,0.4998867109434436,0.5,20,10,99
1097,0.841,0.843,0.627,0.622,0.841,0.825,0.83,0.826,0.5092666467916751,0.500061678869478,0.5,20,10,100
1098,0.841,0.84,0.627,0.622,0.84,0.825,0.83,0.826,0.5120219019000016,0.5060070985160631,0.5,20,10,101
1099,0.843,0.839,0.627,0.622,0.839,0.825,0.831,0.826,0.5121908254392075,0.5029229398348014,0.5,20,10,102
