,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetQ,wTargetL,wLiu,person,times,shots,yKNNInd,ySVMInd,yKNNMulti,ySVMMulti
0,0.776,0.714,0.5,0.5,0.81,0.744,0.692,0.681,0.5659883145855866,0.5,0.5,20,82,3,0.5,0.803,0.736,0.5
1,0.833,0.814,0.5,0.5,0.846,0.831,0.752,0.734,0.5,0.5,0.5,20,82,4,0.846,0.846,0.736,0.5
2,0.843,0.802,0.5,0.5,0.846,0.84,0.773,0.753,0.5,0.5,0.5,20,82,5,0.828,0.839,0.736,0.5
3,0.835,0.806,0.5,0.5,0.849,0.826,0.758,0.732,0.5,0.5,0.5,20,82,6,0.829,0.839,0.736,0.5
4,0.836,0.802,0.5,0.5,0.841,0.827,0.792,0.767,0.5,0.5,0.5,20,82,7,0.834,0.839,0.736,0.5
5,0.844,0.842,0.5,0.5,0.845,0.839,0.836,0.832,0.5,0.5,0.5,20,82,8,0.837,0.84,0.736,0.5
6,0.846,0.842,0.5,0.5,0.843,0.836,0.842,0.836,0.5,0.5044776534504185,0.5,20,82,9,0.833,0.837,0.736,0.5
7,0.842,0.841,0.5,0.5,0.839,0.838,0.838,0.834,0.5,0.5125314072334501,0.5,20,82,10,0.831,0.837,0.737,0.5
8,0.843,0.84,0.5,0.5,0.838,0.84,0.835,0.831,0.5036838733615345,0.5113872124741694,0.5,20,82,11,0.83,0.837,0.737,0.5
9,0.833,0.829,0.5,0.5,0.83,0.832,0.828,0.829,0.503982064392735,0.5123392796264652,0.5,20,82,12,0.828,0.834,0.736,0.5
10,0.845,0.838,0.5,0.5,0.84,0.836,0.812,0.797,0.5112397608613053,0.5112397608613053,0.5,20,82,13,0.825,0.845,0.736,0.5
11,0.84,0.836,0.5,0.5,0.84,0.831,0.793,0.785,0.5208333333333333,0.5172354950638771,0.5,20,82,14,0.825,0.841,0.736,0.5
12,0.838,0.835,0.5,0.5,0.84,0.831,0.795,0.79,0.5024236404931216,0.499101048554977,0.5,20,82,15,0.819,0.841,0.736,0.5
13,0.839,0.835,0.5,0.5,0.841,0.828,0.797,0.785,0.5021159728405866,0.49603668911774335,0.5,20,82,16,0.821,0.841,0.736,0.5
14,0.843,0.842,0.5,0.5,0.838,0.835,0.815,0.796,0.4907256927863055,0.5064113756365392,0.5,20,82,17,0.826,0.841,0.736,0.5
15,0.843,0.842,0.5,0.5,0.838,0.835,0.796,0.786,0.4913529276784646,0.5059691910086421,0.5,20,82,18,0.826,0.841,0.736,0.5
16,0.842,0.842,0.5,0.5,0.837,0.836,0.802,0.789,0.4919017409779757,0.5055828757886638,0.5,20,82,19,0.833,0.839,0.736,0.5
