,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetQ,wTargetL,wLiu,person,times,shots,yKNNInd,ySVMInd,yKNNMulti,ySVMMulti
0,0.858,0.586,0.848,0.845,0.856,0.816,0.855,0.829,0.5411504748537683,0.5404019638178732,0.5,20,67,3,0.797,0.758,0.74,0.839
1,0.85,0.847,0.848,0.845,0.857,0.837,0.858,0.838,0.5072480715189469,0.43649167310370846,0.5,20,67,4,0.83,0.823,0.74,0.839
2,0.858,0.841,0.848,0.845,0.851,0.841,0.853,0.835,0.5347798638588681,0.5196269460206446,0.5,20,67,5,0.835,0.841,0.74,0.839
3,0.85,0.856,0.848,0.845,0.851,0.844,0.846,0.84,0.5269248485898612,0.5111191260619163,0.5,20,67,6,0.83,0.838,0.74,0.839
4,0.833,0.848,0.848,0.845,0.842,0.838,0.839,0.84,0.5222072067820267,0.46410161513775455,0.5,20,67,7,0.821,0.842,0.74,0.839
5,0.837,0.846,0.848,0.845,0.837,0.839,0.834,0.835,0.5297163500469215,0.4686269665968859,0.5,20,67,8,0.809,0.842,0.74,0.84
6,0.837,0.842,0.848,0.845,0.839,0.836,0.836,0.834,0.49999999999999994,0.5046842594004037,0.5,20,67,9,0.839,0.843,0.74,0.84
7,0.847,0.849,0.848,0.845,0.847,0.841,0.852,0.842,0.49999999999999994,0.5118201051713538,0.5,20,67,10,0.85,0.844,0.74,0.84
8,0.855,0.852,0.848,0.845,0.851,0.852,0.852,0.852,0.5124810912917269,0.5113872124741694,0.5,20,67,11,0.85,0.844,0.74,0.84
9,0.857,0.853,0.848,0.845,0.851,0.849,0.851,0.848,0.5171197844788928,0.5104348142246504,0.5,20,67,12,0.85,0.844,0.74,0.84
10,0.852,0.854,0.848,0.845,0.849,0.849,0.85,0.849,0.5077631257900146,0.5038222181740434,0.5,20,67,13,0.85,0.839,0.74,0.839
11,0.853,0.851,0.848,0.845,0.852,0.852,0.852,0.848,0.4988533198091176,0.4931942202848937,0.5,20,67,14,0.853,0.843,0.74,0.839
12,0.847,0.848,0.848,0.845,0.852,0.85,0.851,0.852,0.49324662567350924,0.491383592806656,0.5,20,67,15,0.852,0.838,0.74,0.839
13,0.851,0.852,0.848,0.845,0.851,0.85,0.852,0.848,0.49156328296913576,0.4911349908251712,0.5,20,67,16,0.852,0.835,0.74,0.839
14,0.847,0.843,0.848,0.845,0.851,0.853,0.852,0.854,0.4857188969907932,0.49527520804900405,0.5,20,67,17,0.845,0.845,0.74,0.839
15,0.845,0.84,0.848,0.845,0.852,0.854,0.854,0.857,0.4780514963728798,0.4775793577699157,0.5,20,67,18,0.845,0.852,0.74,0.838
16,0.85,0.849,0.848,0.845,0.852,0.852,0.852,0.852,0.49230112409359794,0.49230112409359794,0.5,20,67,19,0.845,0.852,0.74,0.839
17,0.843,0.849,0.848,0.845,0.848,0.848,0.849,0.852,0.49226794342983404,0.49226794342983404,0.5,20,67,20,0.845,0.851,0.74,0.839
18,0.853,0.855,0.848,0.845,0.85,0.854,0.851,0.852,0.4854527680264514,0.4796369024501743,0.5,20,67,21,0.848,0.853,0.74,0.839
19,0.852,0.858,0.848,0.845,0.854,0.85,0.853,0.85,0.4841756467502758,0.4828009443728454,0.5,20,67,22,0.849,0.852,0.74,0.839
20,0.855,0.858,0.848,0.845,0.852,0.851,0.852,0.85,0.4879662103570471,0.4821011346760583,0.5,20,67,23,0.849,0.853,0.74,0.839
21,0.854,0.856,0.848,0.845,0.853,0.851,0.851,0.849,0.4882829095868164,0.4839257592384629,0.5,20,67,24,0.851,0.854,0.74,0.84
22,0.854,0.855,0.848,0.845,0.854,0.85,0.855,0.854,0.48235361404433785,0.4832113004404752,0.5,20,67,25,0.846,0.851,0.74,0.84
23,0.854,0.855,0.848,0.845,0.85,0.852,0.852,0.851,0.46652002709251106,0.506967950657671,0.5,20,67,26,0.845,0.85,0.74,0.839
24,0.854,0.855,0.848,0.845,0.85,0.852,0.85,0.848,0.46744459131793026,0.5072046942698987,0.5,20,67,27,0.845,0.85,0.74,0.839
25,0.854,0.855,0.848,0.845,0.85,0.852,0.852,0.852,0.4839658550003556,0.5092145504927572,0.5,20,67,28,0.844,0.849,0.74,0.839
26,0.851,0.853,0.848,0.845,0.849,0.852,0.852,0.851,0.4930547150028749,0.5073561857589439,0.5,20,67,29,0.844,0.849,0.74,0.84
27,0.851,0.853,0.848,0.845,0.851,0.852,0.852,0.854,0.4722431667429451,0.48591197691616733,0.5,20,67,30,0.848,0.845,0.74,0.84
28,0.852,0.853,0.848,0.845,0.853,0.853,0.853,0.852,0.48702394545695804,0.4873256944768377,0.5,20,67,31,0.848,0.845,0.74,0.839
29,0.854,0.851,0.848,0.845,0.852,0.853,0.852,0.852,0.48472055585238394,0.485816518043247,0.5,20,67,32,0.85,0.845,0.74,0.84
30,0.853,0.852,0.848,0.845,0.852,0.853,0.852,0.854,0.48505881357317243,0.4870438110313913,0.5,20,67,33,0.852,0.847,0.74,0.84
31,0.851,0.851,0.847,0.845,0.85,0.852,0.849,0.853,0.48578142251448353,0.4864490621351619,0.5,20,67,34,0.852,0.847,0.74,0.839
32,0.852,0.851,0.848,0.845,0.848,0.851,0.85,0.85,0.502492836981799,0.49539057135116893,0.5,20,67,35,0.852,0.847,0.74,0.839
33,0.855,0.852,0.848,0.845,0.85,0.851,0.847,0.851,0.50617150707048,0.5100454579530531,0.5,20,67,36,0.852,0.85,0.74,0.839
34,0.853,0.852,0.848,0.845,0.85,0.854,0.846,0.85,0.49503548131302344,0.5062681531875035,0.5,20,67,37,0.853,0.852,0.74,0.839
35,0.853,0.853,0.848,0.845,0.848,0.852,0.847,0.849,0.49276965893060265,0.5044362896127591,0.5,20,67,38,0.853,0.852,0.74,0.839
36,0.852,0.852,0.848,0.845,0.848,0.852,0.847,0.848,0.4908384891711394,0.5038540251672282,0.5,20,67,39,0.853,0.852,0.74,0.839
37,0.852,0.853,0.848,0.845,0.848,0.847,0.849,0.846,0.503422375074572,0.505075037572841,0.5,20,67,40,0.849,0.851,0.74,0.839
38,0.852,0.854,0.848,0.845,0.847,0.853,0.848,0.848,0.5032053284425719,0.5038054265870227,0.5,20,67,41,0.851,0.85,0.74,0.839
39,0.853,0.852,0.847,0.845,0.849,0.849,0.846,0.852,0.5002956207181802,0.5024194459868394,0.5,20,67,42,0.846,0.849,0.74,0.839
40,0.851,0.851,0.847,0.845,0.849,0.848,0.849,0.849,0.500276801987767,0.4948743483512586,0.5,20,67,43,0.847,0.849,0.74,0.839
41,0.849,0.851,0.847,0.845,0.85,0.848,0.85,0.849,0.49970353771825604,0.49482336235602886,0.5,20,67,44,0.847,0.849,0.74,0.839
42,0.852,0.851,0.847,0.845,0.85,0.849,0.847,0.85,0.49981126639469314,0.4977115768364862,0.5,20,67,45,0.847,0.851,0.74,0.839
43,0.853,0.851,0.847,0.845,0.85,0.849,0.85,0.848,0.501969225742482,0.4999020980214799,0.5,20,67,46,0.847,0.85,0.74,0.839
44,0.853,0.853,0.847,0.845,0.85,0.85,0.85,0.847,0.500581255325551,0.4998749210019263,0.5,20,67,47,0.846,0.845,0.74,0.839
45,0.854,0.851,0.847,0.845,0.848,0.847,0.849,0.845,0.5032397386715437,0.5011690958073065,0.5,20,67,48,0.846,0.845,0.74,0.839
46,0.852,0.85,0.847,0.845,0.848,0.847,0.85,0.843,0.5028564818884846,0.5014741663396988,0.5,20,67,49,0.845,0.847,0.74,0.839
