,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetQ,wTargetL,wLiu,person,times,shots,yKNNInd,ySVMInd,yKNNMulti,ySVMMulti
0,0.825,0.817,0.5,0.5,0.825,0.664,0.59,0.584,0.5277439641653978,0.5,0.5,20,95,3,0.5,0.828,0.734,0.5
1,0.825,0.798,0.5,0.5,0.823,0.774,0.644,0.647,0.5291638342111646,0.5,0.5,20,95,4,0.805,0.827,0.734,0.5
2,0.828,0.839,0.5,0.5,0.835,0.839,0.639,0.637,0.5,0.5,0.5,20,95,5,0.808,0.827,0.734,0.5
3,0.825,0.822,0.5,0.5,0.828,0.832,0.654,0.649,0.5,0.5,0.5,20,95,6,0.819,0.822,0.734,0.5
4,0.828,0.819,0.5,0.5,0.829,0.825,0.661,0.654,0.5,0.5,0.5,20,95,7,0.824,0.822,0.734,0.5
5,0.828,0.818,0.5,0.5,0.833,0.833,0.701,0.695,0.5,0.5,0.5,20,95,8,0.819,0.833,0.734,0.5
6,0.834,0.831,0.5,0.5,0.829,0.826,0.741,0.723,0.5,0.5,0.5,20,95,9,0.823,0.804,0.734,0.5
7,0.831,0.828,0.5,0.5,0.833,0.827,0.74,0.724,0.5,0.5,0.5,20,95,10,0.825,0.804,0.734,0.5
8,0.829,0.821,0.5,0.5,0.836,0.834,0.733,0.722,0.5,0.5,0.5,20,95,11,0.826,0.824,0.734,0.5
9,0.826,0.833,0.5,0.5,0.836,0.839,0.744,0.742,0.5,0.5,0.5,20,95,12,0.825,0.84,0.734,0.5
10,0.835,0.837,0.5,0.5,0.842,0.839,0.768,0.764,0.5,0.5,0.5,20,95,13,0.83,0.835,0.734,0.5
11,0.835,0.839,0.5,0.5,0.843,0.84,0.783,0.775,0.5,0.5,0.5,20,95,14,0.835,0.838,0.734,0.5
12,0.832,0.831,0.5,0.5,0.836,0.839,0.774,0.772,0.5083426132260587,0.5083426132260587,0.5,20,95,15,0.834,0.841,0.734,0.5
13,0.831,0.824,0.5,0.5,0.835,0.834,0.783,0.781,0.5,0.5,0.5,20,95,16,0.833,0.841,0.734,0.5
14,0.834,0.827,0.5,0.5,0.834,0.833,0.785,0.781,0.5024058891181665,0.5047327945126061,0.5,20,95,17,0.834,0.841,0.734,0.5
15,0.832,0.823,0.5,0.5,0.838,0.831,0.785,0.786,0.5022744516737616,0.5022744516737616,0.5,20,95,18,0.83,0.843,0.734,0.5
16,0.831,0.823,0.5,0.5,0.838,0.83,0.785,0.783,0.5021566412001754,0.506583509747431,0.5,20,95,19,0.83,0.843,0.734,0.5
17,0.834,0.829,0.5,0.5,0.835,0.83,0.789,0.782,0.5,0.49374608885954474,0.5,20,95,20,0.834,0.841,0.734,0.5
18,0.835,0.831,0.5,0.5,0.838,0.831,0.8,0.797,0.505982923475351,0.5079621882119425,0.5,20,95,21,0.837,0.841,0.734,0.5
19,0.84,0.831,0.5,0.5,0.842,0.832,0.809,0.799,0.5208696634224569,0.5114585326849765,0.5,20,95,22,0.836,0.841,0.734,0.5
20,0.838,0.83,0.5,0.5,0.84,0.833,0.807,0.802,0.5054580082225291,0.5072636280380975,0.5,20,95,23,0.836,0.841,0.734,0.5
21,0.836,0.828,0.5,0.5,0.838,0.828,0.814,0.806,0.5,0.49478940414089945,0.5,20,95,24,0.835,0.841,0.734,0.5
22,0.834,0.831,0.5,0.5,0.836,0.83,0.805,0.799,0.5150180530073238,0.5066783178801211,0.5,20,95,25,0.835,0.841,0.734,0.5
23,0.84,0.84,0.5,0.5,0.837,0.832,0.807,0.8,0.5208534010687335,0.5096727048540806,0.5,20,95,26,0.836,0.841,0.735,0.5
24,0.84,0.836,0.5,0.5,0.837,0.835,0.803,0.797,0.5232040180411452,0.5108394693749987,0.5,20,95,27,0.836,0.841,0.735,0.5
25,0.844,0.839,0.5,0.5,0.838,0.833,0.803,0.801,0.5253486418690716,0.5223715045452556,0.5,20,95,28,0.834,0.841,0.735,0.5
26,0.846,0.836,0.5,0.5,0.842,0.834,0.804,0.802,0.5259316327146809,0.5215967809849823,0.5,20,95,29,0.837,0.841,0.735,0.5
27,0.845,0.84,0.5,0.5,0.84,0.832,0.802,0.801,0.5250628144669003,0.5208740204595088,0.5,20,95,30,0.839,0.841,0.736,0.5
28,0.842,0.839,0.5,0.5,0.839,0.835,0.803,0.801,0.514785111813649,0.520198155345243,0.5,20,95,31,0.839,0.841,0.736,0.5
29,0.843,0.839,0.5,0.5,0.839,0.833,0.805,0.802,0.5117273484724341,0.5195647573198401,0.5,20,95,32,0.839,0.841,0.736,0.5
30,0.843,0.839,0.5,0.5,0.838,0.832,0.809,0.804,0.5116293702569766,0.5194938846377628,0.5,20,95,33,0.834,0.84,0.736,0.5
31,0.843,0.842,0.5,0.5,0.841,0.834,0.815,0.811,0.5150987965607554,0.5189019854551062,0.5,20,95,34,0.838,0.84,0.736,0.5
32,0.844,0.841,0.5,0.5,0.838,0.833,0.819,0.806,0.5122006349895951,0.5183450904927192,0.5,20,95,35,0.838,0.84,0.736,0.5
33,0.847,0.84,0.5,0.5,0.842,0.833,0.805,0.801,0.5190950681546527,0.5182850175475546,0.5,20,95,36,0.838,0.839,0.736,0.5
34,0.846,0.841,0.5,0.5,0.841,0.834,0.809,0.802,0.5114684540608747,0.5177624593052456,0.5,20,95,37,0.845,0.84,0.736,0.5
35,0.847,0.84,0.5,0.5,0.843,0.833,0.817,0.807,0.5157416428872148,0.5172690715215784,0.5,20,95,38,0.843,0.84,0.737,0.5
36,0.844,0.842,0.5,0.5,0.838,0.834,0.812,0.808,0.5142509547877119,0.5168024688743365,0.5,20,95,39,0.843,0.84,0.737,0.5
37,0.846,0.845,0.5,0.5,0.839,0.834,0.804,0.8,0.5159907642552045,0.5163605200227251,0.5,20,95,40,0.843,0.84,0.737,0.5
38,0.845,0.845,0.5,0.5,0.842,0.834,0.8,0.797,0.5155907771989505,0.5159413145913623,0.5,20,95,41,0.841,0.84,0.738,0.5
