,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetQ,wTargetL,wLiu,person,times,shots,yKNNInd,ySVMInd,yKNNMulti,ySVMMulti
0,0.761,0.746,0.802,0.802,0.797,0.785,0.791,0.782,0.5,0.4571067811865475,0.5,20,10,3,0.794,0.758,0.718,0.831
1,0.805,0.706,0.802,0.802,0.836,0.773,0.831,0.771,0.5,0.5568490381602063,0.5,20,10,4,0.84,0.788,0.718,0.831
2,0.816,0.772,0.802,0.802,0.837,0.8,0.837,0.793,0.4494897427831781,0.5382098664837462,0.5,20,10,5,0.824,0.797,0.718,0.831
3,0.815,0.756,0.802,0.802,0.848,0.801,0.838,0.8,0.5,0.4722338155888367,0.5,20,10,6,0.833,0.806,0.718,0.831
4,0.821,0.814,0.802,0.802,0.845,0.819,0.847,0.812,0.5315249038392611,0.5462666168566304,0.5,20,10,7,0.832,0.826,0.718,0.831
5,0.833,0.819,0.802,0.802,0.846,0.817,0.844,0.813,0.5187605536242457,0.5025181095060253,0.5,20,10,8,0.826,0.828,0.718,0.831
6,0.835,0.818,0.802,0.802,0.849,0.819,0.843,0.814,0.4813169409479503,0.5263149824595228,0.5,20,10,9,0.822,0.832,0.718,0.831
7,0.836,0.806,0.802,0.802,0.845,0.817,0.846,0.81,0.5000357205117111,0.5051277233114292,0.5,20,10,10,0.83,0.827,0.718,0.831
8,0.823,0.794,0.802,0.802,0.847,0.812,0.841,0.804,0.5043212660377192,0.5119156303742745,0.5,20,10,11,0.827,0.816,0.718,0.831
9,0.818,0.79,0.802,0.802,0.846,0.816,0.846,0.801,0.5124109136386167,0.5245586494687812,0.5,20,10,12,0.805,0.818,0.718,0.831
10,0.829,0.801,0.802,0.802,0.843,0.814,0.844,0.808,0.4874689786926192,0.518768706831213,0.5,20,10,13,0.805,0.823,0.718,0.831
11,0.833,0.799,0.802,0.802,0.847,0.812,0.849,0.811,0.49999999999999994,0.5193901829280893,0.5,20,10,14,0.815,0.821,0.718,0.831
12,0.828,0.82,0.802,0.802,0.846,0.824,0.846,0.82,0.5007134690143198,0.5199865334534375,0.5,20,10,15,0.817,0.824,0.718,0.831
13,0.823,0.812,0.802,0.802,0.845,0.819,0.844,0.813,0.5008865948590651,0.5197794392809254,0.5,20,10,16,0.817,0.821,0.718,0.831
14,0.823,0.815,0.802,0.802,0.848,0.816,0.844,0.812,0.5055759382062235,0.5182971893437514,0.5,20,10,17,0.817,0.821,0.718,0.831
15,0.824,0.818,0.802,0.802,0.846,0.821,0.844,0.818,0.5140283105704306,0.5170204431362644,0.5,20,10,18,0.82,0.82,0.718,0.831
16,0.823,0.818,0.802,0.802,0.846,0.819,0.845,0.82,0.5136698393145878,0.5153433391724918,0.5,20,10,19,0.822,0.82,0.718,0.831
17,0.828,0.821,0.802,0.802,0.844,0.821,0.844,0.822,0.5216687139161376,0.5118606454596966,0.5,20,10,20,0.813,0.819,0.718,0.831
18,0.824,0.82,0.802,0.802,0.846,0.82,0.843,0.819,0.5257097552054653,0.5143599038127336,0.5,20,10,21,0.814,0.819,0.718,0.831
19,0.828,0.811,0.802,0.802,0.845,0.822,0.842,0.818,0.5200557942298569,0.5076757952434944,0.5,20,10,22,0.812,0.82,0.718,0.831
20,0.829,0.82,0.802,0.802,0.846,0.82,0.845,0.819,0.5214571965876929,0.5067638537170713,0.5,20,10,23,0.812,0.818,0.718,0.831
21,0.832,0.818,0.802,0.802,0.845,0.821,0.845,0.826,0.5118294727574968,0.5008940912786595,0.5,20,10,24,0.811,0.818,0.718,0.831
22,0.83,0.823,0.802,0.802,0.847,0.826,0.846,0.831,0.5111893521352282,0.5008488776900449,0.5,20,10,25,0.812,0.816,0.718,0.831
23,0.837,0.825,0.802,0.802,0.843,0.823,0.845,0.831,0.5122899635087484,0.5028510312829114,0.5,20,10,26,0.814,0.821,0.719,0.831
24,0.829,0.827,0.802,0.802,0.846,0.83,0.845,0.833,0.5050629444325392,0.5039024351683994,0.5,20,10,27,0.804,0.818,0.719,0.831
25,0.831,0.828,0.802,0.802,0.846,0.832,0.845,0.835,0.5067096815987868,0.503728839807148,0.5,20,10,28,0.806,0.818,0.719,0.831
26,0.836,0.828,0.802,0.802,0.843,0.834,0.845,0.834,0.5074774235078154,0.5046609379861741,0.5,20,10,29,0.804,0.819,0.72,0.831
27,0.832,0.822,0.802,0.802,0.847,0.824,0.843,0.821,0.5116727814806328,0.5034240530608589,0.5,20,10,30,0.804,0.821,0.72,0.831
28,0.835,0.826,0.802,0.802,0.845,0.822,0.844,0.822,0.5125979231720703,0.5056267842507192,0.5,20,10,31,0.804,0.82,0.72,0.831
29,0.836,0.826,0.802,0.802,0.848,0.825,0.843,0.819,0.5125487246862506,0.5050766166911979,0.5,20,10,32,0.808,0.822,0.72,0.831
30,0.836,0.824,0.802,0.802,0.845,0.823,0.843,0.82,0.5077967110257638,0.5101362714133212,0.5,20,10,33,0.808,0.82,0.72,0.831
31,0.836,0.825,0.802,0.802,0.846,0.822,0.846,0.82,0.5084386914124519,0.509756470742259,0.5,20,10,34,0.807,0.824,0.72,0.831
