,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetQ,wTargetL,wLiu,person,times,shots,yKNNInd,ySVMInd,yKNNMulti,ySVMMulti
0,0.79,0.571,0.5,0.5,0.807,0.613,0.562,0.755,0.5252958683681772,0.5,0.5,20,6,3,0.5,0.798,0.743,0.5
1,0.804,0.681,0.5,0.5,0.816,0.772,0.593,0.791,0.5317541634481457,0.5,0.5,20,6,4,0.805,0.803,0.744,0.5
2,0.817,0.806,0.5,0.5,0.816,0.801,0.792,0.78,0.5,0.5,0.5,20,6,5,0.831,0.803,0.744,0.5
3,0.799,0.786,0.5,0.5,0.809,0.798,0.799,0.787,0.5,0.5,0.5,20,6,6,0.731,0.803,0.745,0.5
4,0.801,0.795,0.5,0.5,0.812,0.809,0.711,0.715,0.5,0.5,0.5,20,6,7,0.766,0.803,0.745,0.5
5,0.799,0.804,0.5,0.5,0.808,0.805,0.747,0.759,0.5,0.5,0.5,20,6,8,0.762,0.803,0.745,0.5
6,0.802,0.797,0.5,0.5,0.811,0.806,0.783,0.785,0.5,0.5,0.5,20,6,9,0.766,0.803,0.745,0.5
7,0.807,0.778,0.5,0.5,0.811,0.806,0.787,0.784,0.5371606569146046,0.5,0.5,20,6,10,0.765,0.803,0.744,0.5
8,0.808,0.788,0.5,0.5,0.812,0.812,0.783,0.786,0.5,0.5,0.5,20,6,11,0.786,0.803,0.744,0.5
9,0.808,0.809,0.5,0.5,0.821,0.809,0.682,0.762,0.5151398722054921,0.5,0.5,20,6,12,0.789,0.803,0.743,0.5
10,0.812,0.801,0.5,0.5,0.819,0.807,0.782,0.776,0.5135277590713255,0.5,0.5,20,6,13,0.789,0.803,0.743,0.5
11,0.816,0.795,0.5,0.5,0.823,0.804,0.68,0.691,0.5122237111712322,0.5,0.5,20,6,14,0.789,0.803,0.743,0.5
12,0.816,0.803,0.5,0.5,0.821,0.811,0.659,0.674,0.5,0.5,0.5,20,6,15,0.79,0.829,0.743,0.5
13,0.825,0.807,0.5,0.5,0.828,0.813,0.727,0.72,0.5102442176812657,0.5102442176812657,0.5,20,6,16,0.796,0.826,0.743,0.5
14,0.822,0.804,0.5,0.5,0.828,0.825,0.738,0.733,0.5,0.5,0.5,20,6,17,0.799,0.826,0.741,0.5
15,0.824,0.808,0.5,0.5,0.826,0.825,0.739,0.744,0.5,0.5,0.5,20,6,18,0.807,0.826,0.741,0.5
16,0.828,0.809,0.5,0.5,0.828,0.823,0.757,0.761,0.5,0.5082377022509259,0.5,20,6,19,0.807,0.827,0.741,0.5
17,0.825,0.819,0.5,0.5,0.826,0.817,0.735,0.732,0.515625,0.5,0.5,20,6,20,0.801,0.827,0.741,0.5
18,0.832,0.82,0.5,0.5,0.826,0.82,0.709,0.706,0.5219905056412941,0.507284623288353,0.5,20,6,21,0.801,0.827,0.741,0.5
19,0.826,0.817,0.5,0.5,0.822,0.817,0.769,0.755,0.5075319309871053,0.5075319309871053,0.5,20,6,22,0.802,0.822,0.742,0.5
20,0.827,0.822,0.5,0.5,0.819,0.822,0.763,0.749,0.5143617598978866,0.5143617598978866,0.5,20,6,23,0.802,0.822,0.742,0.5
21,0.827,0.822,0.5,0.5,0.82,0.824,0.766,0.763,0.5135921898208182,0.5135921898208182,0.5,20,6,24,0.803,0.818,0.742,0.5
22,0.833,0.825,0.5,0.5,0.827,0.824,0.764,0.765,0.5192988280116014,0.5259287426644073,0.5,20,6,25,0.809,0.828,0.741,0.5
23,0.82,0.817,0.5,0.5,0.815,0.82,0.775,0.784,0.5125,0.5122748153677061,0.5,20,6,26,0.798,0.82,0.738,0.5
24,0.813,0.808,0.5,0.5,0.815,0.821,0.733,0.795,0.5060118185597884,0.5058996991394085,0.5,20,6,27,0.796,0.818,0.74,0.5
25,0.815,0.802,0.5,0.5,0.819,0.819,0.77,0.761,0.5112705717345097,0.5056352858672548,0.5,20,6,28,0.796,0.818,0.74,0.5
26,0.821,0.805,0.5,0.5,0.821,0.819,0.735,0.719,0.5107869506191066,0.4949043678636694,0.5,20,6,29,0.795,0.82,0.74,0.5
27,0.833,0.816,0.5,0.5,0.829,0.823,0.746,0.746,0.522294844552565,0.5064637828459644,0.5,20,6,30,0.787,0.826,0.74,0.5
28,0.834,0.819,0.5,0.5,0.828,0.823,0.758,0.762,0.5213537825531047,0.5061694035531092,0.5,20,6,31,0.785,0.826,0.741,0.5
29,0.834,0.818,0.5,0.5,0.823,0.822,0.78,0.782,0.5205744211551325,0.4958957333265791,0.5,20,6,32,0.787,0.82,0.741,0.5
