,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetQ,wTargetL,wLiu,person,times,shots,yKNNInd,ySVMInd,yKNNMulti,ySVMMulti
0,0.767,0.734,0.5,0.5,0.792,0.782,0.61,0.604,0.5,0.5,0.5,20,55,3,0.5,0.768,0.734,0.5
1,0.818,0.769,0.5,0.5,0.841,0.821,0.697,0.677,0.5,0.43649167310370846,0.5,20,55,4,0.762,0.797,0.734,0.5
2,0.842,0.821,0.5,0.5,0.854,0.824,0.805,0.772,0.4657186030048919,0.5,0.5,20,55,5,0.825,0.826,0.734,0.5
3,0.833,0.831,0.5,0.5,0.844,0.827,0.831,0.791,0.47161215192194283,0.45803989154980806,0.5,20,55,6,0.824,0.826,0.733,0.5
4,0.829,0.839,0.5,0.5,0.835,0.828,0.783,0.81,0.5116864452805141,0.46410161513775455,0.5,20,55,7,0.832,0.826,0.733,0.5
5,0.831,0.838,0.5,0.5,0.837,0.834,0.804,0.825,0.5313730334031141,0.5,0.5,20,55,8,0.845,0.839,0.732,0.5
6,0.843,0.837,0.5,0.5,0.849,0.837,0.826,0.804,0.5278640450004206,0.5,0.5,20,55,9,0.844,0.839,0.732,0.5
7,0.849,0.833,0.5,0.5,0.848,0.835,0.836,0.806,0.4874685927665499,0.5040420618172958,0.5,20,55,10,0.844,0.839,0.732,0.5
8,0.85,0.834,0.5,0.5,0.844,0.839,0.817,0.817,0.4886127875258306,0.5113872124741694,0.5,20,55,11,0.844,0.839,0.732,0.5
9,0.848,0.837,0.5,0.5,0.844,0.837,0.833,0.815,0.5001474931380173,0.48956518577534947,0.5,20,55,12,0.844,0.839,0.732,0.5
10,0.837,0.83,0.5,0.5,0.847,0.837,0.836,0.824,0.4772727272727273,0.48876023913869465,0.5,20,55,13,0.845,0.838,0.731,0.5
11,0.834,0.831,0.5,0.5,0.846,0.84,0.823,0.819,0.47916666666666663,0.4896808342180182,0.5,20,55,14,0.844,0.832,0.731,0.5
12,0.837,0.831,0.5,0.5,0.846,0.84,0.813,0.806,0.5001847735851555,0.4904627373135362,0.5,20,55,15,0.844,0.832,0.731,0.5
13,0.831,0.827,0.5,0.5,0.84,0.84,0.813,0.802,0.47979108384395586,0.4933261210602595,0.5,20,55,16,0.847,0.838,0.731,0.5
14,0.832,0.828,0.5,0.5,0.84,0.841,0.788,0.783,0.4812764264082042,0.474878532563914,0.5,20,55,17,0.847,0.838,0.731,0.5
15,0.832,0.826,0.5,0.5,0.842,0.843,0.753,0.75,0.4825605390188196,0.4913529276784646,0.5,20,55,18,0.847,0.838,0.732,0.5
16,0.833,0.833,0.5,0.5,0.844,0.846,0.728,0.721,0.5082377022509259,0.5082377022509259,0.5,20,55,19,0.847,0.842,0.733,0.5
17,0.845,0.844,0.5,0.5,0.843,0.842,0.734,0.727,0.4841835396988849,0.4893989043318496,0.5,20,55,20,0.846,0.851,0.733,0.5
18,0.842,0.843,0.5,0.5,0.844,0.844,0.766,0.759,0.494994383549865,0.49256599884177343,0.5,20,55,21,0.843,0.848,0.733,0.5
19,0.844,0.842,0.5,0.5,0.846,0.846,0.776,0.774,0.5,0.5,0.5,20,55,22,0.843,0.848,0.733,0.5
20,0.84,0.843,0.5,0.5,0.845,0.845,0.785,0.785,0.5,0.5,0.5,20,55,23,0.842,0.852,0.733,0.5
