,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetQ,wTargetL,wLiu,person,times,shots,yKNNInd,ySVMInd,yKNNMulti,ySVMMulti
0,0.829,0.683,0.5,0.5,0.841,0.798,0.545,0.536,0.5,0.5,0.5,20,85,3,0.5,0.84,0.746,0.5
1,0.802,0.655,0.5,0.5,0.81,0.524,0.71,0.723,0.5703062545034839,0.5,0.5,20,85,4,0.644,0.84,0.747,0.5
2,0.801,0.799,0.5,0.5,0.807,0.821,0.712,0.727,0.55,0.5,0.5,20,85,5,0.799,0.826,0.747,0.5
3,0.798,0.799,0.5,0.5,0.807,0.805,0.61,0.627,0.5,0.5,0.5,20,85,6,0.803,0.826,0.747,0.5
4,0.794,0.799,0.5,0.5,0.807,0.805,0.599,0.62,0.5,0.5,0.5,20,85,7,0.805,0.826,0.747,0.5
5,0.769,0.772,0.5,0.5,0.794,0.799,0.551,0.579,0.5156865167015571,0.5156865167015571,0.5,20,85,8,0.806,0.808,0.747,0.5
6,0.81,0.803,0.5,0.5,0.817,0.806,0.573,0.56,0.5317264753868933,0.5174394609811803,0.5,20,85,9,0.806,0.841,0.747,0.5
7,0.834,0.804,0.5,0.5,0.843,0.807,0.665,0.797,0.53125,0.52812023961611,0.5,20,85,10,0.804,0.843,0.747,0.5
8,0.831,0.813,0.5,0.5,0.842,0.814,0.578,0.511,0.5277777777777778,0.5136750759238888,0.5,20,85,11,0.813,0.843,0.747,0.5
9,0.834,0.813,0.5,0.5,0.843,0.814,0.674,0.78,0.525,0.5123392796264652,0.5,20,85,12,0.814,0.843,0.747,0.5
10,0.842,0.832,0.5,0.5,0.847,0.824,0.719,0.775,0.5227272727272727,0.4917517347872287,0.5,20,85,13,0.821,0.843,0.748,0.5
11,0.841,0.84,0.5,0.5,0.844,0.827,0.728,0.762,0.5208333333333333,0.5028041837022569,0.5,20,85,14,0.821,0.843,0.748,0.5
12,0.839,0.838,0.5,0.5,0.845,0.834,0.644,0.764,0.5192307692307692,0.5024236404931215,0.5,20,85,15,0.826,0.843,0.748,0.5
13,0.835,0.841,0.5,0.5,0.84,0.831,0.52,0.517,0.48214285714285715,0.5021159728405866,0.5,20,85,16,0.828,0.843,0.75,0.5
14,0.839,0.837,0.5,0.5,0.841,0.831,0.518,0.545,0.501863620030161,0.501863620030161,0.5,20,85,17,0.83,0.842,0.75,0.5
