,yIndLDA,yIndQDA,yMultiLDA,yMultiQDA,yPropL,yPropQ,yLiu,yLiuQDA,wTargetQ,wTargetL,wLiu,person,times,shots
7864,0.849,0.844,0.802,0.802,0.847,0.842,0.848,0.843,0.5192789132720517,0.49876854777812796,0.5,20,78,67
7865,0.848,0.847,0.802,0.802,0.847,0.841,0.849,0.845,0.5184897198982465,0.4981992895287489,0.5,20,78,68
7866,0.849,0.845,0.802,0.802,0.848,0.843,0.846,0.842,0.5181295238587553,0.5064872476646176,0.5,20,78,69
7867,0.849,0.846,0.802,0.802,0.848,0.842,0.848,0.845,0.5138389856771923,0.5021861150004105,0.5,20,78,70
7868,0.85,0.847,0.802,0.802,0.847,0.842,0.849,0.844,0.5185594849305896,0.4986978145534131,0.5,20,78,71
7869,0.849,0.846,0.802,0.802,0.848,0.842,0.849,0.843,0.5193724745992148,0.5054485927880159,0.5,20,78,72
7870,0.848,0.844,0.802,0.802,0.848,0.842,0.847,0.844,0.5186750380305032,0.5044531144170201,0.5,20,78,73
7871,0.848,0.845,0.802,0.802,0.849,0.841,0.847,0.844,0.5167532347411267,0.5043723321537616,0.5,20,78,74
7872,0.849,0.844,0.802,0.802,0.848,0.841,0.847,0.844,0.5164603657773845,0.5045824860891004,0.5,20,78,75
7873,0.847,0.845,0.802,0.802,0.848,0.841,0.847,0.844,0.5165791521126726,0.5035623836927705,0.5,20,78,76
7874,0.849,0.846,0.802,0.802,0.849,0.842,0.848,0.842,0.5189739462747238,0.5037181800236016,0.5,20,78,77
7875,0.847,0.846,0.802,0.802,0.848,0.842,0.847,0.84,0.5230269657566982,0.5076422831401491,0.5,20,78,78
7876,0.847,0.847,0.802,0.802,0.848,0.841,0.844,0.841,0.5224795899812134,0.5077546897788028,0.5,20,78,79
7877,0.847,0.847,0.802,0.802,0.848,0.842,0.846,0.842,0.5231932343204613,0.5070300111005848,0.5,20,78,80
7878,0.846,0.847,0.802,0.802,0.848,0.842,0.848,0.841,0.5192370077385722,0.5072288843170873,0.5,20,78,81
7879,0.847,0.847,0.802,0.802,0.848,0.841,0.848,0.842,0.5190533927179548,0.507348115884966,0.5,20,78,82
7880,0.848,0.847,0.802,0.802,0.847,0.842,0.844,0.841,0.5224303687682931,0.5072771751048439,0.5,20,78,83
7881,0.848,0.846,0.802,0.802,0.849,0.842,0.845,0.841,0.5236990501104004,0.5077964808833781,0.5,20,78,84
7882,0.848,0.847,0.802,0.802,0.847,0.845,0.848,0.842,0.5217326090144685,0.5044624852352073,0.5,20,78,85
7883,0.849,0.847,0.802,0.802,0.848,0.847,0.848,0.841,0.521204845199859,0.5081514279129971,0.5,20,78,86
7884,0.85,0.849,0.802,0.802,0.849,0.848,0.847,0.843,0.5177225545189228,0.5005798608744241,0.5,20,78,87
7885,0.849,0.85,0.802,0.802,0.849,0.848,0.847,0.842,0.51695315405196,0.5009067059814984,0.5,20,78,88
7886,0.849,0.848,0.802,0.802,0.849,0.847,0.848,0.841,0.5212768781649317,0.5008777754571863,0.5,20,78,89
7887,0.845,0.846,0.802,0.802,0.849,0.847,0.848,0.843,0.5221178983454897,0.5041343830589431,0.5,20,78,90
7888,0.847,0.846,0.802,0.802,0.849,0.848,0.848,0.843,0.5212047415852965,0.5041761510509939,0.5,20,78,91
7889,0.85,0.846,0.802,0.802,0.848,0.846,0.847,0.841,0.52499858295951,0.5044769449012476,0.5,20,78,92
7890,0.85,0.849,0.802,0.802,0.847,0.847,0.847,0.84,0.5231732447527689,0.5089680067994864,0.5,20,78,93
7891,0.848,0.846,0.802,0.802,0.847,0.846,0.848,0.843,0.5241836836342448,0.5054628080706804,0.5,20,78,94
7892,0.848,0.848,0.802,0.802,0.849,0.848,0.848,0.845,0.528021750818932,0.5031206131764456,0.5,20,78,95
7893,0.847,0.847,0.802,0.802,0.849,0.848,0.848,0.843,0.5275914288601327,0.5080559252543877,0.5,20,78,96
7894,0.845,0.845,0.802,0.802,0.848,0.847,0.848,0.844,0.5274494087787718,0.5079601088837757,0.5,20,78,97
7895,0.846,0.845,0.802,0.802,0.849,0.846,0.849,0.844,0.5268370403235675,0.5084150697951723,0.5,20,78,98
7896,0.847,0.849,0.802,0.802,0.848,0.846,0.848,0.846,0.5271001773717057,0.5048324466324507,0.5,20,78,99
7897,0.845,0.85,0.802,0.802,0.849,0.847,0.847,0.845,0.5281304695663929,0.505801615110545,0.5,20,78,100
7898,0.847,0.847,0.802,0.802,0.849,0.849,0.846,0.844,0.5265473936229863,0.507735029074688,0.5,20,78,101
7899,0.847,0.844,0.802,0.802,0.849,0.848,0.847,0.845,0.525951206979721,0.5074296438451172,0.5,20,78,102
7900,0.736,0.521,0.802,0.802,0.753,0.652,0.747,0.771,0.5059176212504575,0.5217036816001845,0.5,20,79,3
7901,0.704,0.733,0.802,0.802,0.746,0.783,0.75,0.775,0.5045454545454545,0.564859832910448,0.5,20,79,4
7902,0.739,0.745,0.802,0.802,0.759,0.762,0.77,0.768,0.5530812232534756,0.540390641494392,0.5,20,79,5
7903,0.734,0.727,0.802,0.802,0.76,0.761,0.761,0.763,0.5397833873981108,0.5402619027988981,0.5,20,79,6
7904,0.744,0.735,0.802,0.802,0.772,0.772,0.768,0.768,0.5478848474013394,0.5439527289328377,0.5,20,79,7
7905,0.691,0.68,0.802,0.802,0.76,0.76,0.753,0.751,0.5057978327384032,0.4815518331044233,0.5,20,79,8
7906,0.748,0.719,0.802,0.802,0.787,0.788,0.782,0.768,0.5448812199950812,0.539253235083029,0.5,20,79,9
7907,0.794,0.784,0.802,0.802,0.804,0.808,0.807,0.803,0.5067076749484104,0.48302196114729506,0.5,20,79,10
7908,0.797,0.809,0.802,0.802,0.816,0.817,0.808,0.814,0.48982018701971264,0.49095009217102537,0.5,20,79,11
7909,0.804,0.818,0.802,0.802,0.825,0.823,0.807,0.818,0.4923984547408084,0.4911096550311246,0.5,20,79,12
7910,0.843,0.844,0.802,0.802,0.849,0.847,0.822,0.825,0.5151794689300406,0.5054649383041827,0.5,20,79,13
7911,0.83,0.833,0.802,0.802,0.84,0.842,0.819,0.824,0.5377697436023315,0.4587983828473771,0.5,20,79,14
7912,0.837,0.836,0.802,0.802,0.85,0.838,0.828,0.833,0.5324837705071315,0.4571193889160285,0.5,20,79,15
7913,0.849,0.84,0.802,0.802,0.85,0.846,0.837,0.837,0.5025116720245366,0.49262050927840884,0.5,20,79,16
7914,0.849,0.841,0.802,0.802,0.848,0.843,0.835,0.836,0.5279257386136134,0.4898267153802039,0.5,20,79,17
7915,0.838,0.833,0.802,0.802,0.837,0.834,0.825,0.825,0.5032223206378187,0.4666219334498297,0.5,20,79,18
7916,0.843,0.84,0.802,0.802,0.846,0.848,0.834,0.835,0.4794204280111405,0.48808008019308047,0.5,20,79,19
7917,0.848,0.851,0.802,0.802,0.849,0.848,0.838,0.838,0.5053298864674011,0.49579803476916595,0.5,20,79,20
7918,0.85,0.852,0.802,0.802,0.852,0.848,0.839,0.838,0.506706312696407,0.49620282980203645,0.5,20,79,21
7919,0.846,0.841,0.802,0.802,0.847,0.846,0.834,0.835,0.485931491375876,0.4750737900678227,0.5,20,79,22
7920,0.851,0.84,0.802,0.802,0.85,0.849,0.839,0.84,0.48740568797230166,0.493109642322208,0.5,20,79,23
7921,0.852,0.85,0.802,0.802,0.849,0.851,0.847,0.847,0.47779876952040223,0.48834266954627015,0.5,20,79,24
7922,0.849,0.849,0.802,0.802,0.85,0.851,0.848,0.849,0.514926128052287,0.4958200546879542,0.5,20,79,25
7923,0.85,0.852,0.802,0.802,0.85,0.851,0.85,0.849,0.5271421908600709,0.49500858391193703,0.5,20,79,26
7924,0.849,0.849,0.802,0.802,0.848,0.852,0.849,0.85,0.5357886886000631,0.4943784020886447,0.5,20,79,27
7925,0.851,0.849,0.802,0.802,0.85,0.852,0.848,0.852,0.5223019486838257,0.5201152950746973,0.5,20,79,28
7926,0.851,0.851,0.802,0.802,0.849,0.851,0.848,0.849,0.5122920955189565,0.5195073878085898,0.5,20,79,29
7927,0.849,0.845,0.802,0.802,0.85,0.847,0.847,0.841,0.5189167448121041,0.4969320300208957,0.5,20,79,30
7928,0.846,0.844,0.802,0.802,0.848,0.848,0.846,0.842,0.504981309792433,0.4965695473433651,0.5,20,79,31
7929,0.847,0.843,0.802,0.802,0.849,0.848,0.849,0.837,0.5036487184106238,0.4949551936252524,0.5,20,79,32
7930,0.849,0.845,0.802,0.802,0.85,0.847,0.847,0.843,0.515307604038578,0.497137897751539,0.5,20,79,33
7931,0.849,0.847,0.802,0.802,0.85,0.847,0.848,0.837,0.5039078522081478,0.49590516639344284,0.5,20,79,34
7932,0.849,0.847,0.802,0.802,0.849,0.848,0.848,0.84,0.5038622745672362,0.49572818798377905,0.5,20,79,35
7933,0.849,0.848,0.802,0.802,0.85,0.849,0.847,0.843,0.5144796230574094,0.47764165803807235,0.5,20,79,36
7934,0.849,0.849,0.802,0.802,0.849,0.85,0.845,0.842,0.5060562281028637,0.48720356536992093,0.5,20,79,37
7935,0.849,0.847,0.802,0.802,0.853,0.847,0.848,0.845,0.5168104215023568,0.48094189219621797,0.5,20,79,38
7936,0.849,0.849,0.802,0.802,0.853,0.847,0.846,0.842,0.5070272174730147,0.4821503968747535,0.5,20,79,39
7937,0.849,0.849,0.802,0.802,0.85,0.849,0.845,0.844,0.5132487736880944,0.4895035274597812,0.5,20,79,40
7938,0.849,0.847,0.802,0.802,0.849,0.849,0.845,0.843,0.5054792042939276,0.5042641273040046,0.5,20,79,41
7939,0.849,0.847,0.802,0.802,0.849,0.846,0.847,0.84,0.5058227387920338,0.4901790741838715,0.5,20,79,42
7940,0.849,0.847,0.802,0.802,0.849,0.847,0.846,0.841,0.5063798996589114,0.49147837661098337,0.5,20,79,43
7941,0.847,0.845,0.802,0.802,0.848,0.848,0.846,0.843,0.508519587936598,0.5141727040750281,0.5,20,79,44
7942,0.848,0.844,0.802,0.802,0.847,0.844,0.845,0.842,0.5164710238428578,0.5144257484621743,0.5,20,79,45
7943,0.847,0.845,0.802,0.802,0.847,0.844,0.844,0.842,0.5162329671523362,0.5077107741772772,0.5,20,79,46
7944,0.848,0.845,0.802,0.802,0.848,0.844,0.845,0.843,0.5146701509427899,0.5149751465637102,0.5,20,79,47
7945,0.848,0.843,0.802,0.802,0.848,0.842,0.844,0.843,0.5205056571630736,0.5145459439971616,0.5,20,79,48
7946,0.847,0.843,0.802,0.802,0.848,0.844,0.845,0.843,0.5141151710768026,0.5071140845130981,0.5,20,79,49
7947,0.849,0.844,0.802,0.802,0.845,0.844,0.847,0.843,0.5148815849537487,0.5009683414961068,0.5,20,79,50
7948,0.848,0.843,0.802,0.802,0.849,0.845,0.847,0.843,0.5150969191210775,0.5066109053599515,0.5,20,79,51
7949,0.847,0.844,0.802,0.802,0.846,0.843,0.848,0.842,0.5138865768896757,0.506650430417432,0.5,20,79,52
7950,0.848,0.841,0.802,0.802,0.849,0.841,0.848,0.842,0.5115126749316555,0.5064418298274265,0.5,20,79,53
7951,0.846,0.844,0.802,0.802,0.849,0.844,0.844,0.841,0.5140678820249799,0.5118599579369666,0.5,20,79,54
7952,0.847,0.843,0.802,0.802,0.848,0.842,0.848,0.843,0.5143895904500737,0.50651520655171,0.5,20,79,55
7953,0.85,0.845,0.802,0.802,0.848,0.842,0.847,0.843,0.5191010957518338,0.5066410015088039,0.5,20,79,56
7954,0.851,0.846,0.802,0.802,0.847,0.842,0.848,0.843,0.5205177348251128,0.5080339847757989,0.5,20,79,57
7955,0.849,0.847,0.802,0.802,0.847,0.841,0.848,0.842,0.521014725447255,0.5042744666596423,0.5,20,79,58
7956,0.85,0.847,0.802,0.802,0.847,0.841,0.848,0.844,0.5201901524291785,0.5085741695217723,0.5,20,79,59
7957,0.849,0.844,0.802,0.802,0.849,0.838,0.849,0.843,0.5213541965345994,0.508190966564219,0.5,20,79,60
7958,0.849,0.844,0.802,0.802,0.848,0.84,0.849,0.843,0.520908935953716,0.5085187928922343,0.5,20,79,61
7959,0.851,0.842,0.802,0.802,0.847,0.842,0.847,0.843,0.5209982222056773,0.508535667538224,0.5,20,79,62
7960,0.849,0.846,0.802,0.802,0.848,0.841,0.847,0.844,0.5209306251525707,0.50899181531442,0.5,20,79,63
7961,0.849,0.844,0.802,0.802,0.847,0.842,0.849,0.842,0.5205061116424534,0.5073956540468567,0.5,20,79,64
7962,0.849,0.847,0.802,0.802,0.847,0.843,0.849,0.846,0.5192666508477118,0.4977812647813742,0.5,20,79,65
7963,0.849,0.846,0.802,0.802,0.847,0.842,0.849,0.843,0.5196626868405807,0.49844821877602563,0.5,20,79,66
7964,0.848,0.847,0.802,0.802,0.847,0.841,0.849,0.845,0.5190079398435865,0.4980294194821496,0.5,20,79,67
7965,0.849,0.845,0.802,0.802,0.847,0.843,0.848,0.844,0.5184837602176993,0.5066201168387445,0.5,20,79,68
7966,0.849,0.846,0.802,0.802,0.847,0.841,0.849,0.845,0.5188945716802988,0.502221718547557,0.5,20,79,69
7967,0.85,0.847,0.802,0.802,0.847,0.842,0.847,0.846,0.5196402407353933,0.4985320916261064,0.5,20,79,70
7968,0.849,0.846,0.802,0.802,0.848,0.842,0.849,0.843,0.5197484840540548,0.5015826502835455,0.5,20,79,71
7969,0.848,0.844,0.802,0.802,0.848,0.842,0.847,0.843,0.5196665903257816,0.5047078252552444,0.5,20,79,72
7970,0.848,0.845,0.802,0.802,0.849,0.841,0.847,0.844,0.5172710310238151,0.5043021379001804,0.5,20,79,73
7971,0.85,0.844,0.802,0.802,0.848,0.841,0.847,0.844,0.5167630010271644,0.5045307172024078,0.5,20,79,74
7972,0.847,0.845,0.802,0.802,0.848,0.841,0.846,0.844,0.5163164206975209,0.5038913798989423,0.5,20,79,75
7973,0.848,0.846,0.802,0.802,0.849,0.842,0.848,0.842,0.5200787726652873,0.5036765843580189,0.5,20,79,76
7974,0.847,0.846,0.802,0.802,0.848,0.841,0.847,0.841,0.5194804133729487,0.5079080963738845,0.5,20,79,77
7975,0.846,0.848,0.802,0.802,0.847,0.842,0.844,0.841,0.5233880056338489,0.5078927898886001,0.5,20,79,78
7976,0.847,0.847,0.802,0.802,0.848,0.843,0.846,0.842,0.5237814336357914,0.5072560202773686,0.5,20,79,79
7977,0.846,0.847,0.802,0.802,0.848,0.842,0.848,0.841,0.5194151718615856,0.5074899178942043,0.5,20,79,80
7978,0.847,0.847,0.802,0.802,0.849,0.84,0.848,0.84,0.5196386001185413,0.5074763846438111,0.5,20,79,81
7979,0.847,0.847,0.802,0.802,0.847,0.842,0.844,0.841,0.5229162626437394,0.50741148925723,0.5,20,79,82
7980,0.848,0.846,0.802,0.802,0.848,0.843,0.845,0.84,0.5245325527088954,0.5080383681047873,0.5,20,79,83
7981,0.848,0.847,0.802,0.802,0.848,0.845,0.848,0.84,0.5224743149563624,0.504663894772355,0.5,20,79,84
7982,0.85,0.847,0.802,0.802,0.847,0.847,0.848,0.842,0.5218605018869844,0.5082666353147752,0.5,20,79,85
7983,0.85,0.849,0.802,0.802,0.85,0.848,0.847,0.842,0.5142604375932316,0.5009653096713438,0.5,20,79,86
7984,0.849,0.85,0.802,0.802,0.849,0.849,0.847,0.843,0.5175917856986372,0.5012934866989927,0.5,20,79,87
7985,0.849,0.849,0.802,0.802,0.85,0.847,0.848,0.843,0.5221183323733009,0.5007661887204541,0.5,20,79,88
7986,0.845,0.846,0.802,0.802,0.85,0.847,0.847,0.843,0.5230689036521037,0.504188425502174,0.5,20,79,89
7987,0.847,0.848,0.802,0.802,0.848,0.848,0.848,0.842,0.5220055381943467,0.504117688922336,0.5,20,79,90
7988,0.851,0.847,0.802,0.802,0.847,0.846,0.847,0.84,0.525351081046673,0.5044138458524559,0.5,20,79,91
7989,0.85,0.848,0.802,0.802,0.848,0.847,0.847,0.84,0.5238889947828694,0.5093285924005009,0.5,20,79,92
7990,0.848,0.846,0.802,0.802,0.847,0.848,0.848,0.842,0.5251305737454055,0.5057772522661889,0.5,20,79,93
7991,0.848,0.849,0.802,0.802,0.849,0.849,0.848,0.846,0.5287811984482431,0.5035237058868978,0.5,20,79,94
7992,0.846,0.848,0.802,0.802,0.849,0.848,0.847,0.844,0.5279704687273231,0.5087478152596869,0.5,20,79,95
7993,0.846,0.845,0.802,0.802,0.848,0.846,0.848,0.844,0.527731295855274,0.5086306123945056,0.5,20,79,96
7994,0.847,0.845,0.802,0.802,0.849,0.847,0.849,0.843,0.5277905040207387,0.5086354498183798,0.5,20,79,97
7995,0.847,0.85,0.802,0.802,0.848,0.847,0.848,0.846,0.5279619408665686,0.50503232274944,0.5,20,79,98
7996,0.846,0.85,0.802,0.802,0.848,0.848,0.846,0.845,0.5291080224447453,0.5094769237498549,0.5,20,79,99
7997,0.847,0.847,0.802,0.802,0.849,0.848,0.846,0.845,0.5271404372146504,0.5080795445032391,0.5,20,79,100
7998,0.847,0.844,0.802,0.802,0.849,0.847,0.847,0.845,0.5265249577979519,0.5077464748935251,0.5,20,79,101
7999,0.848,0.844,0.802,0.802,0.849,0.849,0.847,0.845,0.5264139639907282,0.5075495212696827,0.5,20,79,102
8000,0.551,0.54,0.802,0.802,0.68,0.724,0.683,0.707,0.5053419956430094,0.5416849573067645,0.5,20,80,3
8001,0.707,0.712,0.802,0.802,0.75,0.746,0.746,0.741,0.518239518372263,0.5134154322616964,0.5,20,80,4
8002,0.704,0.662,0.802,0.802,0.753,0.742,0.742,0.733,0.5033335833131137,0.49035911460495823,0.5,20,80,5
8003,0.721,0.678,0.802,0.802,0.765,0.744,0.752,0.737,0.5143012229405904,0.5103879506149158,0.5,20,80,6
8004,0.64,0.604,0.802,0.802,0.723,0.7,0.717,0.709,0.5521562914305188,0.540803658140058,0.5,20,80,7
8005,0.696,0.628,0.802,0.802,0.771,0.727,0.761,0.739,0.5327544542425666,0.5037429368106863,0.5,20,80,8
8006,0.787,0.735,0.802,0.802,0.809,0.807,0.795,0.796,0.47986491196036163,0.45039381998081285,0.5,20,80,9
8007,0.801,0.797,0.802,0.802,0.82,0.824,0.805,0.805,0.4745420394507301,0.47288883723195063,0.5,20,80,10
8008,0.806,0.818,0.802,0.802,0.825,0.829,0.802,0.806,0.47908930588665766,0.4770969080663612,0.5,20,80,11
8009,0.843,0.838,0.802,0.802,0.846,0.845,0.823,0.824,0.5325329507414583,0.5243732973784574,0.5,20,80,12
8010,0.839,0.839,0.802,0.802,0.851,0.848,0.822,0.824,0.4931480373646888,0.4283110048565174,0.5,20,80,13
8011,0.849,0.842,0.802,0.802,0.853,0.847,0.83,0.833,0.48924530862677884,0.5124080461348083,0.5,20,80,14
8012,0.847,0.846,0.802,0.802,0.853,0.85,0.838,0.836,0.49919819079425776,0.5066914421087667,0.5,20,80,15
8013,0.848,0.844,0.802,0.802,0.852,0.849,0.838,0.835,0.4928132508617632,0.5068191063495913,0.5,20,80,16
8014,0.846,0.838,0.802,0.802,0.842,0.842,0.825,0.826,0.49423176865962093,0.4784799141072614,0.5,20,80,17
8015,0.841,0.848,0.802,0.802,0.846,0.847,0.833,0.834,0.4911398049234451,0.5020834369845999,0.5,20,80,18
8016,0.844,0.849,0.802,0.802,0.849,0.845,0.837,0.837,0.5191045812072193,0.5031258912045435,0.5,20,80,19
8017,0.845,0.851,0.802,0.802,0.851,0.845,0.838,0.838,0.5154374498568675,0.5017427056551292,0.5,20,80,20
8018,0.848,0.847,0.802,0.802,0.848,0.845,0.836,0.833,0.47765887825386216,0.5042345012077893,0.5,20,80,21
8019,0.852,0.851,0.802,0.802,0.854,0.845,0.841,0.841,0.49819243272261027,0.485582568619097,0.5,20,80,22
8020,0.852,0.851,0.802,0.802,0.85,0.85,0.849,0.85,0.4833982776129412,0.4948334424773855,0.5,20,80,23
8021,0.852,0.847,0.802,0.802,0.85,0.852,0.848,0.851,0.5233778101366559,0.5174899523034766,0.5,20,80,24
8022,0.853,0.851,0.802,0.802,0.85,0.852,0.85,0.85,0.5198228564138132,0.5155313929231709,0.5,20,80,25
8023,0.852,0.852,0.802,0.802,0.847,0.851,0.845,0.85,0.5315120039536392,0.5133790733278127,0.5,20,80,26
8024,0.851,0.849,0.802,0.802,0.85,0.852,0.849,0.854,0.5282747899631389,0.5251271683889315,0.5,20,80,27
8025,0.855,0.852,0.802,0.802,0.85,0.853,0.848,0.85,0.5290495699043799,0.5255590874219332,0.5,20,80,28
8026,0.853,0.848,0.802,0.802,0.849,0.846,0.848,0.843,0.5248617599700909,0.5140946628518821,0.5,20,80,29
8027,0.85,0.849,0.802,0.802,0.85,0.848,0.847,0.844,0.5227987815816966,0.5026198568009321,0.5,20,80,30
8028,0.849,0.85,0.802,0.802,0.849,0.847,0.847,0.838,0.5199152066765389,0.501096499611221,0.5,20,80,31
8029,0.85,0.846,0.802,0.802,0.849,0.847,0.848,0.844,0.5183560571901242,0.5008699431749659,0.5,20,80,32
8030,0.85,0.849,0.802,0.802,0.849,0.847,0.85,0.84,0.517847871266045,0.49000529050086017,0.5,20,80,33
8031,0.848,0.847,0.802,0.802,0.849,0.846,0.847,0.839,0.5175629528900788,0.48007500034713235,0.5,20,80,34
8032,0.849,0.846,0.802,0.802,0.85,0.85,0.848,0.845,0.5184722263714245,0.4904029933151868,0.5,20,80,35
8033,0.848,0.848,0.802,0.802,0.85,0.85,0.846,0.841,0.5185275211852891,0.4809709893292619,0.5,20,80,36
8034,0.849,0.846,0.802,0.802,0.851,0.847,0.85,0.845,0.5033279830302881,0.4940718028696832,0.5,20,80,37
8035,0.85,0.845,0.802,0.802,0.852,0.847,0.849,0.845,0.5023526393207223,0.48508657399812216,0.5,20,80,38
8036,0.85,0.85,0.802,0.802,0.85,0.847,0.846,0.843,0.4927942436769346,0.48419320630896034,0.5,20,80,39
8037,0.849,0.847,0.802,0.802,0.848,0.848,0.847,0.841,0.5091656607953108,0.5006503433840829,0.5,20,80,40
8038,0.848,0.848,0.802,0.802,0.85,0.847,0.846,0.841,0.5169572041927417,0.48521849781573234,0.5,20,80,41
8039,0.848,0.848,0.802,0.802,0.85,0.848,0.847,0.841,0.5182042690717741,0.48695720816384674,0.5,20,80,42
8040,0.847,0.848,0.802,0.802,0.849,0.848,0.846,0.841,0.512710948564409,0.5022780252571301,0.5,20,80,43
8041,0.848,0.846,0.802,0.802,0.847,0.843,0.847,0.842,0.5142438052923133,0.5114592188870437,0.5,20,80,44
8042,0.849,0.846,0.802,0.802,0.848,0.843,0.847,0.842,0.5136247954757236,0.5107113640024246,0.5,20,80,45
8043,0.849,0.843,0.802,0.802,0.849,0.842,0.847,0.841,0.5199814013744268,0.5117324418848657,0.5,20,80,46
8044,0.849,0.843,0.802,0.802,0.849,0.842,0.847,0.843,0.5183470169168288,0.5112062964756616,0.5,20,80,47
8045,0.849,0.845,0.802,0.802,0.848,0.844,0.848,0.843,0.5176749860544687,0.5096017180574162,0.5,20,80,48
8046,0.85,0.843,0.802,0.802,0.846,0.843,0.848,0.843,0.5176521299844306,0.5098340480603453,0.5,20,80,49
8047,0.849,0.845,0.802,0.802,0.849,0.845,0.848,0.842,0.5229640446331592,0.5096164689211538,0.5,20,80,50
8048,0.848,0.843,0.802,0.802,0.847,0.842,0.848,0.842,0.5163679499128828,0.5095618252056378,0.5,20,80,51
8049,0.848,0.84,0.802,0.802,0.848,0.842,0.847,0.843,0.5205983332960193,0.5090442286236387,0.5,20,80,52
8050,0.849,0.843,0.802,0.802,0.849,0.844,0.848,0.842,0.5160583128955163,0.5086354922427316,0.5,20,80,53
8051,0.848,0.843,0.802,0.802,0.849,0.843,0.848,0.843,0.5228811102630442,0.5082981538362699,0.5,20,80,54
8052,0.851,0.846,0.802,0.802,0.848,0.841,0.848,0.843,0.5230920862497268,0.5085817131117639,0.5,20,80,55
8053,0.85,0.845,0.802,0.802,0.849,0.842,0.849,0.842,0.523593907580877,0.5105054096790048,0.5,20,80,56
8054,0.851,0.846,0.802,0.802,0.848,0.841,0.849,0.842,0.5238222455815759,0.506298229176598,0.5,20,80,57
8055,0.85,0.844,0.802,0.802,0.848,0.841,0.849,0.842,0.5229857233285469,0.505411348016703,0.5,20,80,58
8056,0.849,0.845,0.802,0.802,0.849,0.84,0.849,0.843,0.5233707912971605,0.5101526645323482,0.5,20,80,59
8057,0.852,0.843,0.802,0.802,0.85,0.84,0.849,0.842,0.5234317588439092,0.514604531245533,0.5,20,80,60
8058,0.851,0.841,0.802,0.802,0.849,0.842,0.847,0.841,0.5232639948984452,0.5107581271042141,0.5,20,80,61
8059,0.85,0.845,0.802,0.802,0.848,0.842,0.848,0.841,0.5228025514377741,0.5158125873135477,0.5,20,80,62
8060,0.851,0.843,0.802,0.802,0.849,0.843,0.849,0.842,0.5225178235241748,0.5140834964476004,0.5,20,80,63
8061,0.848,0.847,0.802,0.802,0.847,0.843,0.849,0.844,0.5216091772020585,0.499768846820995,0.5,20,80,64
8062,0.851,0.845,0.802,0.802,0.848,0.842,0.847,0.844,0.5218317333536657,0.49976516917405345,0.5,20,80,65
8063,0.85,0.846,0.802,0.802,0.849,0.842,0.848,0.844,0.5210198755873494,0.49962105157245823,0.5,20,80,66
8064,0.849,0.847,0.802,0.802,0.85,0.843,0.848,0.844,0.5205444925535301,0.5039002989625281,0.5,20,80,67
8065,0.848,0.848,0.802,0.802,0.847,0.841,0.849,0.844,0.5214356611555934,0.49934437228530226,0.5,20,80,68
8066,0.849,0.847,0.802,0.802,0.846,0.841,0.85,0.846,0.5215568613832207,0.5002194005786589,0.5,20,80,69
8067,0.848,0.847,0.802,0.802,0.847,0.843,0.85,0.846,0.5220585845347805,0.5029034989259568,0.5,20,80,70
8068,0.85,0.844,0.802,0.802,0.848,0.842,0.847,0.843,0.5207789413237263,0.5061715049087676,0.5,20,80,71
8069,0.849,0.845,0.802,0.802,0.848,0.841,0.847,0.844,0.5193854924493367,0.5060172852819314,0.5,20,80,72
8070,0.851,0.846,0.802,0.802,0.847,0.838,0.846,0.844,0.5228606461162979,0.5059388632035069,0.5,20,80,73
8071,0.849,0.845,0.802,0.802,0.848,0.841,0.848,0.843,0.519533898476919,0.5047125368672831,0.5,20,80,74
8072,0.848,0.846,0.802,0.802,0.849,0.844,0.848,0.839,0.5220131106817586,0.5051581145624485,0.5,20,80,75
8073,0.848,0.847,0.802,0.802,0.848,0.842,0.848,0.841,0.5223966418950186,0.505657416526897,0.5,20,80,76
8074,0.847,0.846,0.802,0.802,0.848,0.842,0.846,0.842,0.522255312860525,0.5056710448023165,0.5,20,80,77
8075,0.847,0.846,0.802,0.802,0.848,0.843,0.847,0.842,0.5222530441328277,0.504929028880681,0.5,20,80,78
8076,0.848,0.847,0.802,0.802,0.849,0.84,0.847,0.84,0.5222693131488632,0.5051501023615186,0.5,20,80,79
8077,0.849,0.846,0.802,0.802,0.849,0.841,0.847,0.84,0.5209055261948957,0.5054347923682792,0.5,20,80,80
8078,0.846,0.845,0.802,0.802,0.848,0.84,0.847,0.84,0.5216791126150054,0.5056175474848101,0.5,20,80,81
8079,0.845,0.847,0.802,0.802,0.849,0.843,0.848,0.841,0.5231883784060728,0.5059071238060435,0.5,20,80,82
8080,0.849,0.847,0.802,0.802,0.848,0.847,0.848,0.84,0.5253589882121235,0.5068785325366694,0.5,20,80,83
8081,0.85,0.847,0.802,0.802,0.847,0.847,0.848,0.839,0.5240941607720395,0.5069084127428716,0.5,20,80,84
8082,0.848,0.847,0.802,0.802,0.849,0.847,0.848,0.841,0.5170966326304437,0.4993649968968791,0.5,20,80,85
8083,0.85,0.848,0.802,0.802,0.849,0.848,0.848,0.842,0.5164276767297296,0.4991010631291709,0.5,20,80,86
8084,0.85,0.848,0.802,0.802,0.85,0.847,0.848,0.844,0.5165105416769754,0.4989623853575656,0.5,20,80,87
