,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetQ,wTargetL,wLiu,person,times,shots,yKNNInd,ySVMInd,yKNNMulti,ySVMMulti
0,0.728,0.545,0.5,0.5,0.791,0.524,0.807,0.685,0.7784732107157659,0.4571067811865476,0.5,20,41,3,0.5,0.787,0.734,0.5
1,0.732,0.738,0.5,0.5,0.775,0.76,0.686,0.639,0.5317541634481457,0.46824583655185426,0.5,20,41,4,0.681,0.748,0.735,0.5
2,0.79,0.773,0.5,0.5,0.815,0.82,0.795,0.793,0.5,0.46179013351625375,0.5,20,41,5,0.808,0.799,0.735,0.5
3,0.815,0.803,0.5,0.5,0.834,0.822,0.818,0.784,0.5,0.4704846676058146,0.5,20,41,6,0.829,0.815,0.735,0.5
4,0.823,0.817,0.5,0.5,0.836,0.821,0.811,0.781,0.5265042641363326,0.5,0.5,20,41,7,0.797,0.816,0.735,0.5
5,0.82,0.819,0.5,0.5,0.838,0.82,0.803,0.783,0.5217507904442327,0.5140918485044328,0.5,20,41,8,0.808,0.816,0.735,0.5
6,0.824,0.817,0.5,0.5,0.833,0.824,0.809,0.796,0.505864265565505,0.5,0.5,20,41,9,0.798,0.814,0.735,0.5
7,0.827,0.824,0.5,0.5,0.839,0.82,0.807,0.801,0.5051277233114293,0.5,0.5,20,41,10,0.815,0.823,0.735,0.5
8,0.817,0.818,0.5,0.5,0.831,0.826,0.817,0.808,0.5045572144118631,0.5,0.5,20,41,11,0.821,0.803,0.735,0.5
9,0.824,0.827,0.5,0.5,0.84,0.836,0.817,0.811,0.5041019951542804,0.5,0.5,20,41,12,0.831,0.82,0.735,0.5
10,0.816,0.813,0.5,0.5,0.826,0.83,0.829,0.821,0.5,0.5,0.5,20,41,13,0.828,0.818,0.736,0.5
11,0.811,0.814,0.5,0.5,0.816,0.821,0.833,0.834,0.5,0.5,0.5,20,41,14,0.812,0.818,0.736,0.5
12,0.822,0.818,0.5,0.5,0.828,0.831,0.829,0.832,0.5,0.5,0.5,20,41,15,0.815,0.819,0.736,0.5
13,0.825,0.821,0.5,0.5,0.837,0.836,0.829,0.831,0.5,0.5,0.5,20,41,16,0.828,0.818,0.736,0.5
14,0.833,0.832,0.5,0.5,0.838,0.839,0.831,0.834,0.5,0.5,0.5,20,41,17,0.829,0.818,0.736,0.5
15,0.827,0.83,0.5,0.5,0.84,0.839,0.837,0.838,0.5,0.5,0.5,20,41,18,0.841,0.815,0.736,0.5
16,0.826,0.831,0.5,0.5,0.834,0.837,0.839,0.838,0.5,0.5,0.5,20,41,19,0.842,0.815,0.736,0.5
17,0.836,0.836,0.5,0.5,0.831,0.837,0.837,0.83,0.5,0.5,0.5,20,41,20,0.847,0.805,0.735,0.5
18,0.832,0.829,0.5,0.5,0.834,0.834,0.829,0.832,0.5,0.5,0.5,20,41,21,0.849,0.805,0.735,0.5
