,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetQ,wTargetL,wLiu,person,times,shots,yKNNInd,ySVMInd,yKNNMulti,ySVMMulti
0,0.833,0.505,0.5,0.5,0.762,0.5,0.5,0.504,0.7928932188134524,1.0,0.5,20,51,3,0.5,0.659,0.5,0.674
1,0.842,0.558,0.5,0.5,0.811,0.5,0.5,0.508,0.8027545687668283,1.0,0.5,20,51,4,0.733,0.815,0.626,0.811
2,0.842,0.84,0.5,0.5,0.822,0.835,0.5,0.55,1.0,1.0,0.5,20,51,5,0.822,0.831,0.752,0.82
3,0.842,0.841,0.5,0.5,0.821,0.823,0.5,0.548,1.0,1.0,0.5,20,51,6,0.796,0.822,0.777,0.811
4,0.844,0.843,0.5,0.5,0.802,0.803,0.5,0.5,1.0,1.0,0.5,20,51,7,0.828,0.821,0.81,0.81
5,0.837,0.839,0.5,0.5,0.782,0.783,0.5,0.5,1.0,1.0,0.5,20,51,8,0.84,0.815,0.822,0.806
6,0.835,0.834,0.5,0.5,0.767,0.766,0.5,0.501,1.0,1.0,0.5,20,51,9,0.843,0.815,0.825,0.806
7,0.834,0.832,0.5,0.5,0.786,0.787,0.5,0.547,1.0,1.0,0.5,20,51,10,0.847,0.823,0.829,0.811
8,0.843,0.839,0.5,0.5,0.818,0.818,0.5,0.5,1.0,1.0,0.5,20,51,11,0.847,0.823,0.839,0.814
9,0.843,0.843,0.5,0.5,0.827,0.822,0.5,0.5,1.0,1.0,0.5,20,51,12,0.847,0.821,0.839,0.811
10,0.844,0.842,0.5,0.5,0.823,0.817,0.5,0.5,1.0,1.0,0.5,20,51,13,0.847,0.821,0.839,0.811
11,0.844,0.843,0.5,0.5,0.821,0.818,0.5,0.5,1.0,1.0,0.5,20,51,14,0.841,0.824,0.833,0.816
