,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetQ,wTargetL,wLiu,person,times,shots,yKNNInd,ySVMInd,yKNNMulti,ySVMMulti
0,0.811,0.531,0.627,0.619,0.845,0.777,0.85,0.822,0.7753701454334703,0.49999999999999994,0.5,20,41,3,0.694,0.752,0.746,0.8
1,0.839,0.564,0.627,0.619,0.849,0.75,0.845,0.823,0.7867189942603199,0.4710535852222324,0.5,20,41,4,0.822,0.754,0.746,0.8
2,0.834,0.608,0.627,0.619,0.848,0.791,0.842,0.816,0.6056149732620322,0.5076608871614559,0.5,20,41,5,0.833,0.754,0.746,0.8
3,0.841,0.576,0.627,0.619,0.851,0.793,0.842,0.819,0.6385697007607796,0.5266285168159539,0.5,20,41,6,0.832,0.746,0.746,0.8
4,0.851,0.661,0.627,0.619,0.847,0.803,0.834,0.826,0.5379895465997053,0.5211827050732805,0.5,20,41,7,0.832,0.753,0.746,0.8
5,0.855,0.792,0.627,0.619,0.845,0.831,0.839,0.84,0.5,0.471414200010535,0.5,20,41,8,0.837,0.762,0.746,0.8
6,0.832,0.833,0.627,0.619,0.83,0.834,0.824,0.822,0.4741831408560572,0.4976574480712813,0.5,20,41,9,0.85,0.705,0.746,0.8
7,0.841,0.837,0.627,0.619,0.838,0.836,0.822,0.821,0.5,0.5052984472448465,0.5,20,41,10,0.847,0.707,0.746,0.8
8,0.842,0.83,0.627,0.619,0.84,0.839,0.828,0.829,0.4740938425914243,0.483520391318082,0.5,20,41,11,0.848,0.793,0.746,0.799
9,0.843,0.844,0.627,0.619,0.844,0.838,0.829,0.829,0.48486012779450793,0.5,0.5,20,41,12,0.834,0.792,0.746,0.799
10,0.847,0.838,0.627,0.62,0.844,0.835,0.826,0.821,0.4892137159188262,0.5174941153811112,0.5,20,41,13,0.835,0.791,0.746,0.799
11,0.841,0.846,0.627,0.62,0.841,0.838,0.829,0.823,0.4779007472777183,0.5146831059418566,0.5,20,41,14,0.837,0.791,0.746,0.799
12,0.845,0.843,0.627,0.62,0.844,0.837,0.831,0.822,0.4787749618994106,0.514516793680133,0.5,20,41,15,0.835,0.791,0.746,0.799
