,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetQ,wTargetL,wLiu,person,times,shots,yKNNInd,ySVMInd,yKNNMulti,ySVMMulti
0,0.761,0.746,0.848,0.846,0.787,0.784,0.788,0.785,0.5,0.4571067811865475,0.5,20,10,3,0.794,0.758,0.74,0.839
1,0.805,0.706,0.848,0.846,0.829,0.775,0.82,0.779,0.5,0.5606880026654527,0.5,20,10,4,0.84,0.788,0.74,0.839
2,0.816,0.772,0.848,0.846,0.837,0.804,0.836,0.805,0.4494897427831781,0.5382098664837462,0.5,20,10,5,0.824,0.797,0.74,0.839
3,0.815,0.756,0.848,0.846,0.845,0.801,0.828,0.812,0.5009715469055632,0.4758167118542467,0.5,20,10,6,0.833,0.806,0.74,0.839
4,0.821,0.814,0.848,0.846,0.837,0.821,0.844,0.819,0.5319128072036364,0.546700239727475,0.5,20,10,7,0.832,0.826,0.74,0.839
5,0.833,0.819,0.848,0.846,0.844,0.82,0.843,0.818,0.5191211866566523,0.5047634373226095,0.5,20,10,8,0.826,0.828,0.74,0.839
6,0.835,0.818,0.848,0.846,0.846,0.825,0.846,0.823,0.47977973437581123,0.5284296400557277,0.5,20,10,9,0.822,0.832,0.74,0.839
7,0.836,0.806,0.848,0.846,0.849,0.816,0.848,0.817,0.5017878329989074,0.5069724806022815,0.5,20,10,10,0.83,0.827,0.74,0.839
8,0.823,0.794,0.848,0.846,0.847,0.817,0.845,0.813,0.5080102970508436,0.512387367044493,0.5,20,10,11,0.827,0.816,0.74,0.839
9,0.818,0.79,0.848,0.846,0.837,0.812,0.842,0.81,0.5154715579702023,0.5247801833643904,0.5,20,10,12,0.805,0.818,0.74,0.839
10,0.829,0.801,0.848,0.846,0.848,0.812,0.843,0.813,0.48826103021224543,0.5181016027234058,0.5,20,10,13,0.805,0.823,0.74,0.839
11,0.833,0.799,0.848,0.846,0.845,0.816,0.848,0.817,0.5,0.5200171054328984,0.5,20,10,14,0.815,0.821,0.74,0.839
12,0.828,0.82,0.848,0.846,0.845,0.82,0.846,0.824,0.5010717328177939,0.5199865334534375,0.5,20,10,15,0.817,0.824,0.74,0.839
13,0.823,0.812,0.848,0.846,0.842,0.822,0.846,0.821,0.5007191657437374,0.5204884353625314,0.5,20,10,16,0.817,0.821,0.74,0.839
14,0.823,0.815,0.848,0.846,0.847,0.821,0.846,0.818,0.5050932453435479,0.5189511861780891,0.5,20,10,17,0.817,0.821,0.74,0.839
15,0.824,0.818,0.848,0.846,0.843,0.823,0.846,0.82,0.5140283105704307,0.5171718925297976,0.5,20,10,18,0.82,0.82,0.74,0.839
16,0.823,0.818,0.848,0.846,0.842,0.823,0.846,0.819,0.5143599609020687,0.5164754045018519,0.5,20,10,19,0.822,0.82,0.74,0.839
17,0.828,0.821,0.848,0.846,0.844,0.824,0.845,0.822,0.5222163141549866,0.5118814352543448,0.5,20,10,20,0.813,0.819,0.739,0.839
18,0.824,0.82,0.848,0.846,0.845,0.824,0.846,0.821,0.5244771779475126,0.5151812834292879,0.5,20,10,21,0.814,0.819,0.739,0.839
19,0.828,0.811,0.848,0.846,0.847,0.82,0.844,0.82,0.5191891440572514,0.5084346273026819,0.5,20,10,22,0.812,0.82,0.739,0.839
20,0.829,0.82,0.848,0.846,0.847,0.823,0.844,0.823,0.5215844384812531,0.5068879646180965,0.5,20,10,23,0.812,0.818,0.739,0.839
21,0.832,0.818,0.848,0.846,0.847,0.824,0.843,0.818,0.5129720183602415,0.5006699694451566,0.5,20,10,24,0.811,0.818,0.739,0.839
22,0.83,0.823,0.848,0.846,0.845,0.826,0.843,0.827,0.5126371527823641,0.5009553929071625,0.5,20,10,25,0.812,0.816,0.739,0.839
23,0.837,0.825,0.848,0.846,0.846,0.827,0.845,0.822,0.5126083566875879,0.5024397663281386,0.5,20,10,26,0.814,0.821,0.739,0.839
24,0.829,0.827,0.848,0.846,0.847,0.826,0.843,0.832,0.5067483005934579,0.5035067177560807,0.5,20,10,27,0.804,0.818,0.739,0.839
25,0.831,0.828,0.848,0.846,0.848,0.826,0.843,0.833,0.5078629867508844,0.5033509577525692,0.5,20,10,28,0.806,0.818,0.739,0.839
26,0.836,0.828,0.848,0.846,0.847,0.83,0.845,0.837,0.5085731610421182,0.5042962429036231,0.5,20,10,29,0.804,0.819,0.739,0.839
27,0.832,0.822,0.848,0.846,0.845,0.828,0.845,0.823,0.5126198534948947,0.5030774328374423,0.5,20,10,30,0.804,0.821,0.739,0.839
28,0.835,0.826,0.848,0.846,0.846,0.824,0.846,0.824,0.513424712802625,0.5054615197031893,0.5,20,10,31,0.804,0.82,0.739,0.839
