,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetQ,wTargetL,wLiu,person,times,shots,yKNNInd,ySVMInd,yKNNMulti,ySVMMulti
0,0.839,0.689,0.848,0.845,0.815,0.817,0.836,0.819,0.49999999999999994,0.49999999999999994,0.5,20,17,3,0.799,0.8,0.74,0.839
1,0.808,0.724,0.848,0.845,0.837,0.797,0.841,0.798,0.5000000000000001,0.5635083268962916,0.5,20,17,4,0.831,0.753,0.74,0.839
2,0.807,0.732,0.848,0.846,0.828,0.798,0.837,0.798,0.5,0.5505102572168219,0.5,20,17,5,0.849,0.799,0.74,0.839
3,0.828,0.737,0.848,0.846,0.844,0.796,0.848,0.807,0.5000000000000001,0.5000000000000001,0.5,20,17,6,0.841,0.803,0.74,0.839
4,0.846,0.72,0.848,0.846,0.851,0.792,0.844,0.805,0.4759952822321427,0.5000000000000001,0.5,20,17,7,0.836,0.796,0.74,0.839
5,0.832,0.816,0.848,0.846,0.847,0.821,0.845,0.819,0.5,0.5,0.5,20,17,8,0.836,0.813,0.74,0.839
6,0.825,0.806,0.848,0.846,0.84,0.815,0.844,0.816,0.49999999999999994,0.49999999999999994,0.5,20,17,9,0.803,0.814,0.74,0.839
7,0.824,0.807,0.848,0.846,0.846,0.815,0.844,0.818,0.5,0.5,0.5,20,17,10,0.802,0.814,0.74,0.839
8,0.823,0.82,0.848,0.846,0.842,0.824,0.845,0.824,0.5000000000000001,0.5000000000000001,0.5,20,17,11,0.805,0.817,0.74,0.839
9,0.823,0.818,0.848,0.846,0.844,0.824,0.844,0.819,0.5,0.5,0.5,20,17,12,0.813,0.814,0.74,0.839
10,0.836,0.818,0.848,0.846,0.844,0.825,0.848,0.821,0.5263444539569839,0.5,0.5,20,17,13,0.811,0.811,0.739,0.839
11,0.827,0.819,0.848,0.846,0.845,0.823,0.846,0.822,0.523807916388159,0.5000000000000001,0.5,20,17,14,0.813,0.811,0.739,0.839
12,0.828,0.809,0.848,0.846,0.846,0.822,0.844,0.823,0.5138689621239141,0.5000000000000001,0.5,20,17,15,0.809,0.817,0.739,0.839
13,0.829,0.814,0.848,0.846,0.847,0.824,0.845,0.82,0.5195997736551603,0.5,0.5,20,17,16,0.811,0.816,0.739,0.839
14,0.834,0.812,0.848,0.846,0.847,0.826,0.845,0.823,0.5115765795075813,0.5252096979928582,0.5,20,17,17,0.811,0.818,0.739,0.839
15,0.832,0.82,0.848,0.846,0.846,0.826,0.845,0.83,0.5049064061131734,0.5248118905725289,0.5,20,17,18,0.811,0.822,0.739,0.839
16,0.838,0.817,0.848,0.846,0.845,0.827,0.847,0.832,0.5067126527860748,0.5249043689175926,0.5,20,17,19,0.821,0.818,0.739,0.839
17,0.831,0.822,0.848,0.846,0.845,0.832,0.845,0.84,0.5019312394788165,0.522937325632874,0.5,20,17,20,0.819,0.82,0.739,0.839
18,0.835,0.824,0.848,0.846,0.847,0.832,0.847,0.839,0.502552563430679,0.5215968247753859,0.5,20,17,21,0.819,0.82,0.739,0.839
19,0.838,0.825,0.848,0.846,0.847,0.831,0.845,0.84,0.5058643589534244,0.5070021907571367,0.5,20,17,22,0.818,0.819,0.739,0.839
20,0.837,0.826,0.848,0.846,0.845,0.829,0.843,0.825,0.5168755251286005,0.5059589006798042,0.5,20,17,23,0.816,0.818,0.739,0.839
21,0.841,0.824,0.848,0.846,0.847,0.825,0.847,0.825,0.5202399514516746,0.5106833836444673,0.5,20,17,24,0.816,0.821,0.739,0.839
22,0.836,0.827,0.848,0.846,0.847,0.827,0.846,0.826,0.5212254271382882,0.5094005478807779,0.5,20,17,25,0.82,0.82,0.739,0.839
23,0.837,0.827,0.848,0.846,0.844,0.829,0.844,0.825,0.5187197409089662,0.5184025942500414,0.5,20,17,26,0.82,0.818,0.739,0.839
24,0.839,0.827,0.848,0.846,0.844,0.828,0.844,0.828,0.5187058289499579,0.5184416101608819,0.5,20,17,27,0.82,0.822,0.739,0.839
25,0.846,0.826,0.848,0.846,0.844,0.822,0.848,0.829,0.5232894949071762,0.5080467660568027,0.5,20,17,28,0.815,0.823,0.739,0.839
26,0.833,0.82,0.848,0.846,0.835,0.826,0.841,0.825,0.5062968664028233,0.5104643094704441,0.5,20,17,29,0.819,0.824,0.738,0.839
27,0.831,0.815,0.848,0.846,0.832,0.826,0.832,0.821,0.5026450853522508,0.49339256397307585,0.5,20,17,30,0.818,0.823,0.738,0.839
28,0.83,0.814,0.848,0.846,0.833,0.824,0.836,0.821,0.5128644704990035,0.49643995530912133,0.5,20,17,31,0.818,0.823,0.738,0.839
29,0.835,0.81,0.848,0.846,0.839,0.821,0.847,0.818,0.5126081696986173,0.4980395524101885,0.5,20,17,32,0.818,0.82,0.738,0.839
30,0.837,0.822,0.848,0.846,0.845,0.825,0.844,0.822,0.5110503599678611,0.511029161982087,0.5,20,17,33,0.82,0.815,0.738,0.839
