,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetQ,wTargetL,wLiu,person,times,shots,yKNNInd,ySVMInd,yKNNMulti,ySVMMulti
0,0.842,0.845,0.5,0.5,0.847,0.848,0.584,0.565,0.5,0.5,0.5,20,96,3,0.5,0.843,0.744,0.5
1,0.845,0.807,0.5,0.5,0.843,0.757,0.572,0.574,0.576057181527786,0.5,0.5,20,96,4,0.788,0.822,0.744,0.5
2,0.839,0.811,0.5,0.5,0.845,0.786,0.737,0.591,0.55,0.5,0.5,20,96,5,0.821,0.822,0.747,0.5
3,0.846,0.81,0.5,0.5,0.85,0.821,0.565,0.741,0.5528915837718837,0.5,0.5,20,96,6,0.829,0.833,0.747,0.5
4,0.839,0.826,0.5,0.5,0.844,0.842,0.501,0.833,0.5,0.5,0.5,20,96,7,0.822,0.804,0.747,0.5
5,0.838,0.824,0.5,0.5,0.848,0.843,0.499,0.809,0.5,0.5,0.5,20,96,8,0.823,0.804,0.747,0.5
6,0.837,0.815,0.5,0.5,0.846,0.845,0.518,0.814,0.5,0.5,0.5,20,96,9,0.826,0.824,0.747,0.5
7,0.844,0.825,0.5,0.5,0.84,0.837,0.702,0.746,0.5,0.5,0.5,20,96,10,0.826,0.84,0.748,0.5
8,0.845,0.826,0.5,0.5,0.844,0.843,0.558,0.806,0.5,0.5,0.5,20,96,11,0.831,0.835,0.747,0.5
9,0.847,0.827,0.5,0.5,0.843,0.841,0.52,0.794,0.5,0.5,0.5,20,96,12,0.84,0.838,0.748,0.5
10,0.838,0.823,0.5,0.5,0.838,0.836,0.7,0.68,0.5096296507960698,0.5096296507960698,0.5,20,96,13,0.839,0.84,0.749,0.5
11,0.835,0.814,0.5,0.5,0.841,0.832,0.671,0.665,0.5,0.5,0.5,20,96,14,0.838,0.84,0.748,0.5
12,0.836,0.811,0.5,0.5,0.843,0.835,0.686,0.681,0.5,0.5,0.5,20,96,15,0.84,0.84,0.748,0.5
13,0.833,0.81,0.5,0.5,0.848,0.826,0.694,0.691,0.5,0.5,0.5,20,96,16,0.836,0.844,0.748,0.5
14,0.833,0.811,0.5,0.5,0.848,0.826,0.67,0.662,0.5,0.5,0.5,20,96,17,0.836,0.844,0.748,0.5
15,0.838,0.815,0.5,0.5,0.841,0.83,0.739,0.706,0.4930501889028571,0.4930501889028571,0.5,20,96,18,0.837,0.848,0.748,0.5
16,0.842,0.81,0.5,0.5,0.841,0.837,0.766,0.736,0.506620238013793,0.493416490252569,0.5,20,96,19,0.84,0.848,0.748,0.5
17,0.843,0.812,0.5,0.5,0.839,0.835,0.775,0.757,0.5062853774844344,0.5251105833666896,0.5,20,96,20,0.839,0.848,0.747,0.5
18,0.841,0.817,0.5,0.5,0.84,0.836,0.764,0.752,0.5,0.5059557591492423,0.5,20,96,21,0.839,0.848,0.747,0.5
19,0.841,0.822,0.5,0.5,0.843,0.829,0.742,0.739,0.49431524395897763,0.49431524395897763,0.5,20,96,22,0.838,0.848,0.748,0.5
20,0.838,0.826,0.5,0.5,0.842,0.831,0.687,0.683,0.5054580082225291,0.4945626465380286,0.5,20,96,23,0.838,0.848,0.748,0.5
21,0.841,0.835,0.5,0.5,0.844,0.831,0.696,0.689,0.5261213309262076,0.5208971125606576,0.5,20,96,24,0.839,0.845,0.747,0.5
22,0.845,0.837,0.5,0.5,0.842,0.836,0.698,0.683,0.5250704437405791,0.5200563939364591,0.5,20,96,25,0.839,0.845,0.747,0.5
23,0.844,0.837,0.5,0.5,0.841,0.839,0.717,0.702,0.5289428099516806,0.5241010557719101,0.5,20,96,26,0.837,0.844,0.747,0.5
24,0.843,0.835,0.5,0.5,0.842,0.834,0.714,0.702,0.5278640450004206,0.5232040180411452,0.5,20,96,27,0.838,0.842,0.747,0.5
25,0.842,0.84,0.5,0.5,0.842,0.837,0.711,0.696,0.5268630309749818,0.5223715045452556,0.5,20,96,28,0.84,0.842,0.747,0.5
26,0.847,0.837,0.5,0.5,0.843,0.838,0.688,0.678,0.5129425915329225,0.5215967809849823,0.5,20,96,29,0.841,0.842,0.747,0.5
27,0.847,0.837,0.5,0.5,0.842,0.838,0.692,0.681,0.5125104379435836,0.5208740204595088,0.5,20,96,30,0.84,0.842,0.748,0.5
28,0.844,0.838,0.5,0.5,0.843,0.838,0.698,0.69,0.5124005984579623,0.5207968402378267,0.5,20,96,31,0.834,0.841,0.748,0.5
29,0.843,0.841,0.5,0.5,0.842,0.837,0.732,0.719,0.5201242085783296,0.5201242085783296,0.5,20,96,32,0.838,0.841,0.748,0.5
30,0.844,0.841,0.5,0.5,0.843,0.839,0.715,0.708,0.5116293702569765,0.5194938846377628,0.5,20,96,33,0.838,0.841,0.749,0.5
31,0.848,0.84,0.5,0.5,0.839,0.833,0.69,0.681,0.5228320620964508,0.5194286989251599,0.5,20,96,34,0.838,0.839,0.749,0.5
32,0.843,0.841,0.5,0.5,0.841,0.835,0.691,0.681,0.5109486494107829,0.5188394246902015,0.5,20,96,35,0.845,0.84,0.749,0.5
33,0.845,0.843,0.5,0.5,0.838,0.837,0.715,0.712,0.5178201746151593,0.5182850175475546,0.5,20,96,36,0.843,0.84,0.752,0.5
34,0.845,0.844,0.5,0.5,0.844,0.837,0.696,0.69,0.5139194284781582,0.5177624593052456,0.5,20,96,37,0.843,0.84,0.752,0.5
35,0.845,0.845,0.5,0.5,0.838,0.836,0.657,0.649,0.516855831747504,0.5172690715215784,0.5,20,96,38,0.843,0.84,0.752,0.5
36,0.847,0.845,0.5,0.5,0.839,0.835,0.661,0.652,0.5164118746106663,0.5168024688743365,0.5,20,96,39,0.843,0.84,0.752,0.5
37,0.842,0.842,0.5,0.5,0.839,0.835,0.66,0.65,0.5132162583512792,0.5169197476903473,0.5,20,96,40,0.844,0.84,0.754,0.5
38,0.844,0.841,0.5,0.5,0.842,0.838,0.656,0.652,0.5098291532400974,0.5168703204668711,0.5,20,96,41,0.837,0.844,0.754,0.5
39,0.844,0.84,0.5,0.5,0.84,0.844,0.717,0.714,0.5100540889891163,0.516423461361432,0.5,20,96,42,0.837,0.844,0.756,0.5
40,0.842,0.843,0.5,0.5,0.838,0.843,0.713,0.711,0.5064254528299352,0.5159998096683109,0.5,20,96,43,0.837,0.844,0.757,0.5
41,0.844,0.843,0.5,0.5,0.839,0.843,0.74,0.742,0.5065394355151995,0.515597594303546,0.5,20,96,44,0.837,0.844,0.758,0.5
42,0.841,0.838,0.5,0.5,0.84,0.841,0.748,0.754,0.5000163115306425,0.5029478987927121,0.5,20,96,45,0.836,0.842,0.759,0.5
43,0.838,0.835,0.5,0.5,0.839,0.841,0.744,0.747,0.5000152087026579,0.5000152087026579,0.5,20,96,46,0.838,0.842,0.76,0.5
44,0.837,0.834,0.5,0.5,0.84,0.84,0.727,0.726,0.5000142032116502,0.5000142032116502,0.5,20,96,47,0.838,0.842,0.76,0.5
45,0.839,0.832,0.5,0.5,0.84,0.839,0.732,0.726,0.5000132845392561,0.5000132845392561,0.5,20,96,48,0.838,0.842,0.76,0.5
46,0.84,0.838,0.5,0.5,0.839,0.841,0.742,0.741,0.5028109336939488,0.5000155478094851,0.5,20,96,49,0.837,0.848,0.76,0.5
47,0.839,0.838,0.5,0.5,0.84,0.841,0.732,0.735,0.5027484814119143,0.5027484814119143,0.5,20,96,50,0.837,0.849,0.76,0.5
48,0.839,0.833,0.5,0.5,0.84,0.841,0.734,0.734,0.5000164574162486,0.5000164574162486,0.5,20,96,51,0.837,0.848,0.759,0.5
49,0.841,0.836,0.5,0.5,0.838,0.84,0.741,0.743,0.500015453956607,0.500015453956607,0.5,20,96,52,0.837,0.84,0.762,0.5
50,0.84,0.841,0.5,0.5,0.838,0.841,0.763,0.765,0.5026976746109699,0.5000172337684218,0.5,20,96,53,0.837,0.837,0.762,0.5
51,0.84,0.844,0.5,0.5,0.838,0.839,0.769,0.769,0.5080586063240748,0.5000162114782023,0.5,20,96,54,0.836,0.836,0.764,0.5
52,0.845,0.845,0.5,0.5,0.842,0.842,0.777,0.778,0.513407850303757,0.513407850303757,0.5,20,96,55,0.837,0.841,0.764,0.5
53,0.844,0.844,0.5,0.5,0.843,0.842,0.758,0.767,0.5131244866528613,0.5131244866528613,0.5,20,96,56,0.837,0.841,0.764,0.5
54,0.844,0.844,0.5,0.5,0.843,0.842,0.74,0.746,0.5128529076382622,0.5128529076382622,0.5,20,96,57,0.837,0.841,0.765,0.5
55,0.84,0.839,0.5,0.5,0.839,0.841,0.745,0.746,0.5000170997242663,0.5000170997242663,0.5,20,96,58,0.837,0.839,0.765,0.5
56,0.841,0.841,0.5,0.5,0.84,0.839,0.744,0.751,0.5000161564224961,0.5000161564224961,0.5,20,96,59,0.837,0.839,0.765,0.5
57,0.839,0.84,0.5,0.5,0.838,0.84,0.749,0.758,0.5000152814284149,0.5000152814284149,0.5,20,96,60,0.837,0.839,0.766,0.5
58,0.84,0.84,0.5,0.5,0.838,0.839,0.772,0.77,0.5025763747753226,0.5025763747753226,0.5,20,96,61,0.84,0.839,0.767,0.5
59,0.841,0.841,0.5,0.5,0.838,0.84,0.749,0.752,0.5025240111663895,0.5025240111663895,0.5,20,96,62,0.843,0.839,0.767,0.5
60,0.842,0.84,0.5,0.5,0.839,0.838,0.783,0.785,0.5024737418806632,0.5024737418806632,0.5,20,96,63,0.843,0.841,0.767,0.5
61,0.84,0.84,0.5,0.5,0.841,0.838,0.774,0.771,0.5025056415469759,0.5025056415469759,0.5,20,96,64,0.832,0.841,0.767,0.5
62,0.84,0.838,0.5,0.5,0.841,0.839,0.781,0.779,0.497606556381323,0.5024563493761812,0.5,20,96,65,0.832,0.841,0.767,0.5
63,0.839,0.838,0.5,0.5,0.84,0.838,0.783,0.779,0.49765079536595985,0.5024089598215618,0.5,20,96,66,0.841,0.841,0.767,0.5
64,0.844,0.841,0.5,0.5,0.838,0.84,0.774,0.774,0.5023816146881028,0.5023816146881028,0.5,20,96,67,0.841,0.842,0.767,0.5
65,0.844,0.842,0.5,0.5,0.839,0.839,0.786,0.786,0.5023558162906672,0.5023558162906672,0.5,20,96,68,0.841,0.842,0.767,0.5
66,0.841,0.841,0.5,0.5,0.838,0.84,0.794,0.794,0.49996407102503126,0.5023840033496343,0.5,20,96,69,0.839,0.841,0.767,0.5
67,0.838,0.838,0.5,0.5,0.84,0.837,0.783,0.778,0.49535248003018906,0.5023390956973741,0.5,20,96,70,0.839,0.841,0.767,0.5
68,0.84,0.837,0.5,0.5,0.842,0.838,0.773,0.77,0.49543650424113406,0.4999654418911046,0.5,20,96,71,0.839,0.837,0.767,0.5
69,0.84,0.839,0.5,0.5,0.842,0.841,0.792,0.79,0.49991921348351276,0.49772731015568983,0.5,20,96,72,0.841,0.842,0.767,0.5
70,0.841,0.839,0.5,0.5,0.841,0.841,0.798,0.8,0.4999211119861096,0.49776742773654414,0.5,20,96,73,0.841,0.842,0.767,0.5
71,0.843,0.842,0.5,0.5,0.842,0.839,0.793,0.798,0.4999229492044957,0.49780616377521186,0.5,20,96,74,0.841,0.842,0.767,0.5
72,0.843,0.842,0.5,0.5,0.843,0.84,0.789,0.799,0.49992472737908156,0.4978435880998975,0.5,20,96,75,0.841,0.842,0.769,0.5
73,0.841,0.84,0.5,0.5,0.84,0.839,0.793,0.794,0.4999264486859893,0.49787976592461136,0.5,20,96,76,0.841,0.842,0.769,0.5
74,0.839,0.839,0.5,0.5,0.843,0.841,0.77,0.772,0.499928115234113,0.499928115234113,0.5,20,96,77,0.841,0.841,0.769,0.5
75,0.838,0.838,0.5,0.5,0.841,0.841,0.757,0.763,0.4999297290633171,0.4999297290633171,0.5,20,96,78,0.841,0.841,0.769,0.5
76,0.84,0.841,0.5,0.5,0.842,0.84,0.763,0.767,0.4999312921435498,0.4999312921435498,0.5,20,96,79,0.841,0.841,0.769,0.5
77,0.841,0.841,0.5,0.5,0.844,0.84,0.788,0.792,0.4940785680279034,0.4940785680279034,0.5,20,96,80,0.841,0.845,0.769,0.5
78,0.842,0.844,0.5,0.5,0.843,0.841,0.789,0.793,0.4941699693509223,0.4960775801308852,0.5,20,96,81,0.839,0.841,0.771,0.5
79,0.844,0.842,0.5,0.5,0.843,0.839,0.784,0.796,0.4942586051171589,0.4942586051171589,0.5,20,96,82,0.839,0.841,0.771,0.5
80,0.843,0.843,0.5,0.5,0.843,0.84,0.78,0.783,0.4943445985751691,0.4943445985751691,0.5,20,96,83,0.839,0.841,0.771,0.5
81,0.843,0.842,0.5,0.5,0.842,0.839,0.774,0.774,0.49442806577276344,0.49442806577276344,0.5,20,96,84,0.839,0.841,0.771,0.5
82,0.843,0.843,0.5,0.5,0.843,0.842,0.782,0.787,0.49450911607457604,0.49450911607457604,0.5,20,96,85,0.839,0.841,0.771,0.5
83,0.842,0.841,0.5,0.5,0.844,0.843,0.775,0.779,0.49262733733326713,0.49262733733326713,0.5,20,96,86,0.84,0.841,0.772,0.5
84,0.84,0.84,0.5,0.5,0.844,0.843,0.763,0.772,0.49273360704088776,0.49273360704088776,0.5,20,96,87,0.84,0.841,0.773,0.5
85,0.84,0.84,0.5,0.5,0.844,0.843,0.759,0.771,0.4945533322610338,0.4945533322610338,0.5,20,96,88,0.84,0.841,0.775,0.5
