,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetQ,wTargetL,wLiu,person,times,shots,yKNNInd,ySVMInd,yKNNMulti,ySVMMulti
0,0.81,0.512,0.5,0.5,0.818,0.5,0.5,0.66,0.7537155786243197,1.0,0.5,20,19,3,0.5,0.762,0.5,0.819
1,0.815,0.816,0.5,0.5,0.833,0.838,0.5,0.658,1.0,1.0,0.5,20,19,4,0.753,0.802,0.659,0.823
2,0.823,0.824,0.5,0.5,0.842,0.847,0.5,0.648,1.0,1.0,0.5,20,19,5,0.842,0.816,0.823,0.842
3,0.834,0.835,0.5,0.5,0.824,0.818,0.5,0.5,1.0,1.0,0.5,20,19,6,0.841,0.823,0.821,0.827
4,0.843,0.832,0.5,0.5,0.822,0.824,0.5,0.5,1.0,1.0,0.5,20,19,7,0.842,0.836,0.825,0.83
5,0.827,0.825,0.5,0.5,0.809,0.818,0.5,0.5,1.0,1.0,0.5,20,19,8,0.832,0.833,0.817,0.829
6,0.83,0.819,0.5,0.5,0.811,0.815,0.5,0.5,1.0,1.0,0.5,20,19,9,0.832,0.827,0.819,0.828
7,0.829,0.82,0.5,0.5,0.814,0.813,0.5,0.5,1.0,1.0,0.5,20,19,10,0.844,0.834,0.831,0.83
8,0.838,0.824,0.5,0.5,0.823,0.821,0.5,0.5,1.0,1.0,0.5,20,19,11,0.839,0.83,0.824,0.831
9,0.824,0.805,0.5,0.5,0.802,0.8,0.5,0.5,1.0,1.0,0.5,20,19,12,0.835,0.823,0.829,0.829
10,0.808,0.795,0.5,0.5,0.787,0.79,0.5,0.5,1.0,1.0,0.5,20,19,13,0.827,0.817,0.821,0.822
11,0.809,0.798,0.5,0.5,0.797,0.797,0.5,0.5,1.0,1.0,0.5,20,19,14,0.827,0.82,0.823,0.82
12,0.823,0.805,0.5,0.5,0.81,0.808,0.5,0.5,1.0,1.0,0.5,20,19,15,0.828,0.82,0.824,0.821
13,0.843,0.819,0.5,0.5,0.831,0.821,0.5,0.5,1.0,1.0,0.5,20,19,16,0.824,0.824,0.817,0.822
14,0.844,0.823,0.5,0.5,0.829,0.827,0.5,0.5,1.0,1.0,0.5,20,19,17,0.822,0.824,0.815,0.822
15,0.835,0.828,0.5,0.5,0.821,0.829,0.5,0.5,1.0,1.0,0.5,20,19,18,0.823,0.827,0.816,0.822
16,0.831,0.826,0.5,0.5,0.825,0.827,0.5,0.5,1.0,1.0,0.5,20,19,19,0.823,0.827,0.82,0.822
17,0.837,0.824,0.5,0.5,0.825,0.824,0.5,0.5,1.0,1.0,0.5,20,19,20,0.823,0.826,0.82,0.822
18,0.828,0.825,0.5,0.5,0.82,0.822,0.5,0.5,1.0,1.0,0.5,20,19,21,0.823,0.825,0.82,0.823
19,0.832,0.832,0.5,0.5,0.827,0.827,0.5,0.5,1.0,1.0,0.5,20,19,22,0.826,0.825,0.822,0.827
20,0.835,0.833,0.5,0.5,0.826,0.829,0.5,0.5,1.0,1.0,0.5,20,19,23,0.83,0.83,0.825,0.831
21,0.823,0.826,0.5,0.5,0.814,0.818,0.5,0.5,1.0,1.0,0.5,20,19,24,0.81,0.826,0.809,0.829
22,0.83,0.823,0.5,0.5,0.82,0.825,0.5,0.5,1.0,1.0,0.5,20,19,25,0.804,0.828,0.803,0.826
23,0.829,0.826,0.5,0.5,0.83,0.826,0.5,0.5,1.0,1.0,0.5,20,19,26,0.805,0.831,0.804,0.829
24,0.836,0.826,0.5,0.5,0.829,0.825,0.5,0.5,1.0,1.0,0.5,20,19,27,0.806,0.827,0.805,0.826
25,0.835,0.824,0.5,0.5,0.83,0.827,0.5,0.5,1.0,1.0,0.5,20,19,28,0.806,0.827,0.805,0.826
26,0.835,0.822,0.5,0.5,0.832,0.822,0.5,0.5,1.0,1.0,0.5,20,19,29,0.806,0.829,0.805,0.825
27,0.838,0.824,0.5,0.5,0.835,0.824,0.5,0.5,1.0,1.0,0.5,20,19,30,0.806,0.829,0.805,0.825
28,0.831,0.826,0.5,0.5,0.83,0.826,0.5,0.5,1.0,1.0,0.5,20,19,31,0.81,0.825,0.809,0.825
29,0.834,0.832,0.5,0.5,0.834,0.829,0.5,0.5,1.0,1.0,0.5,20,19,32,0.817,0.826,0.814,0.824
30,0.831,0.825,0.5,0.5,0.829,0.825,0.5,0.5,1.0,1.0,0.5,20,19,33,0.814,0.822,0.811,0.823
31,0.828,0.826,0.5,0.5,0.824,0.821,0.5,0.5,1.0,1.0,0.5,20,19,34,0.82,0.825,0.817,0.823
32,0.831,0.832,0.5,0.5,0.83,0.83,0.5,0.5,1.0,1.0,0.5,20,19,35,0.82,0.827,0.817,0.826
33,0.83,0.832,0.5,0.5,0.832,0.833,0.5,0.5,1.0,1.0,0.5,20,19,36,0.82,0.827,0.817,0.826
34,0.834,0.835,0.5,0.5,0.83,0.833,0.5,0.5,1.0,1.0,0.5,20,19,37,0.82,0.827,0.817,0.826
35,0.832,0.835,0.5,0.5,0.83,0.834,0.5,0.5,1.0,1.0,0.5,20,19,38,0.819,0.827,0.816,0.827
36,0.835,0.834,0.5,0.5,0.83,0.829,0.5,0.5,1.0,1.0,0.5,20,19,39,0.822,0.827,0.819,0.828
37,0.84,0.834,0.5,0.5,0.824,0.829,0.5,0.5,1.0,1.0,0.5,20,19,40,0.821,0.827,0.818,0.828
38,0.838,0.834,0.5,0.5,0.823,0.824,0.5,0.5,1.0,1.0,0.5,20,19,41,0.82,0.827,0.817,0.828
39,0.838,0.835,0.5,0.5,0.823,0.831,0.5,0.5,1.0,1.0,0.5,20,19,42,0.82,0.827,0.817,0.828
40,0.843,0.838,0.5,0.5,0.83,0.834,0.5,0.5,1.0,1.0,0.5,20,19,43,0.82,0.827,0.817,0.828
41,0.84,0.838,0.5,0.5,0.835,0.833,0.5,0.5,1.0,1.0,0.5,20,19,44,0.82,0.827,0.817,0.828
42,0.84,0.839,0.5,0.5,0.831,0.832,0.5,0.5,1.0,1.0,0.5,20,19,45,0.82,0.827,0.817,0.828
43,0.84,0.837,0.5,0.5,0.832,0.833,0.5,0.5,1.0,1.0,0.5,20,19,46,0.817,0.826,0.814,0.824
44,0.844,0.844,0.5,0.5,0.843,0.838,0.5,0.5,1.0,1.0,0.5,20,19,47,0.817,0.826,0.814,0.826
45,0.845,0.843,0.5,0.5,0.843,0.843,0.5,0.5,1.0,1.0,0.5,20,19,48,0.818,0.827,0.815,0.824
46,0.846,0.843,0.5,0.5,0.842,0.845,0.5,0.5,1.0,1.0,0.5,20,19,49,0.818,0.827,0.815,0.824
47,0.845,0.84,0.5,0.5,0.844,0.84,0.5,0.5,1.0,1.0,0.5,20,19,50,0.818,0.829,0.815,0.829
48,0.844,0.84,0.5,0.5,0.844,0.841,0.5,0.5,1.0,1.0,0.5,20,19,51,0.819,0.838,0.816,0.835
49,0.843,0.842,0.5,0.5,0.842,0.842,0.5,0.5,1.0,1.0,0.5,20,19,52,0.82,0.837,0.817,0.837
50,0.843,0.846,0.5,0.5,0.843,0.843,0.5,0.5,1.0,1.0,0.5,20,19,53,0.82,0.84,0.817,0.84
51,0.843,0.845,0.5,0.5,0.844,0.841,0.5,0.5,1.0,1.0,0.5,20,19,54,0.822,0.834,0.819,0.832
52,0.844,0.844,0.5,0.5,0.844,0.845,0.5,0.5,1.0,1.0,0.5,20,19,55,0.825,0.832,0.822,0.83
53,0.846,0.845,0.5,0.5,0.846,0.844,0.5,0.5,1.0,1.0,0.5,20,19,56,0.825,0.832,0.822,0.83
54,0.844,0.845,0.5,0.5,0.844,0.843,0.5,0.5,1.0,1.0,0.5,20,19,57,0.826,0.832,0.823,0.83
55,0.845,0.843,0.5,0.5,0.845,0.842,0.5,0.5,1.0,1.0,0.5,20,19,58,0.826,0.834,0.823,0.832
56,0.845,0.846,0.5,0.5,0.844,0.845,0.5,0.5,1.0,1.0,0.5,20,19,59,0.828,0.832,0.825,0.83
57,0.845,0.845,0.5,0.5,0.844,0.845,0.5,0.5,1.0,1.0,0.5,20,19,60,0.828,0.832,0.825,0.83
58,0.846,0.845,0.5,0.5,0.845,0.843,0.5,0.5,1.0,1.0,0.5,20,19,61,0.828,0.832,0.825,0.83
59,0.845,0.844,0.5,0.5,0.845,0.842,0.5,0.5,1.0,1.0,0.5,20,19,62,0.828,0.832,0.825,0.83
60,0.844,0.842,0.5,0.5,0.844,0.841,0.5,0.5,1.0,1.0,0.5,20,19,63,0.832,0.835,0.83,0.834
