,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetQ,wTargetL,wLiu,person,times,shots,yKNNInd,ySVMInd,yKNNMulti,ySVMMulti
0,0.842,0.714,0.5,0.5,0.844,0.738,0.5,0.497,1.0,1.0,0.5,20,90,3,0.5,0.734,0.5,0.772
1,0.836,0.796,0.5,0.5,0.822,0.557,0.5,0.376,0.8360327885637625,1.0,0.5,20,90,4,0.815,0.779,0.68,0.778
2,0.834,0.815,0.5,0.5,0.827,0.668,0.5,0.37,0.8310577827065946,1.0,0.5,20,90,5,0.825,0.813,0.782,0.806
3,0.839,0.822,0.5,0.5,0.844,0.696,0.5,0.471,0.8269789845743625,1.0,0.5,20,90,6,0.82,0.813,0.8,0.806
4,0.846,0.789,0.5,0.5,0.846,0.693,0.5,0.49,0.8534788548720734,1.0,0.5,20,90,7,0.832,0.838,0.817,0.83
5,0.848,0.834,0.5,0.5,0.847,0.779,0.5,0.5,0.8867663942818813,1.0,0.5,20,90,8,0.832,0.833,0.817,0.829
6,0.843,0.841,0.5,0.5,0.847,0.842,0.5,0.5,1.0,1.0,0.5,20,90,9,0.824,0.832,0.812,0.823
7,0.85,0.839,0.5,0.5,0.83,0.837,0.5,0.5,1.0,1.0,0.5,20,90,10,0.83,0.83,0.822,0.824
8,0.843,0.848,0.5,0.5,0.833,0.84,0.5,0.5,1.0,1.0,0.5,20,90,11,0.83,0.831,0.821,0.824
9,0.846,0.839,0.5,0.5,0.824,0.835,0.5,0.5,1.0,1.0,0.5,20,90,12,0.831,0.828,0.824,0.82
10,0.85,0.84,0.5,0.5,0.825,0.833,0.5,0.5,1.0,1.0,0.5,20,90,13,0.831,0.828,0.824,0.819
11,0.841,0.843,0.5,0.5,0.837,0.84,0.5,0.5,1.0,1.0,0.5,20,90,14,0.832,0.831,0.824,0.824
12,0.837,0.851,0.5,0.5,0.843,0.842,0.5,0.5,1.0,1.0,0.5,20,90,15,0.825,0.835,0.818,0.829
13,0.845,0.847,0.5,0.5,0.849,0.845,0.5,0.5,1.0,1.0,0.5,20,90,16,0.829,0.84,0.823,0.831
