,yIndLDA,yIndQDA,yMultiLDA,yMultiQDA,yPropL,yPropQ,yLiu,yLiuQDA,wTargetQ,wTargetL,wLiu,person,times,shots
3108,0.838,0.817,0.5,0.5,0.838,0.817,0.5,0.589,1.0,1.0,0.5,20,31,11
3109,0.836,0.834,0.5,0.5,0.836,0.834,0.5,0.504,1.0,1.0,0.5,20,31,12
3110,0.836,0.833,0.5,0.5,0.836,0.833,0.5,0.5,1.0,1.0,0.5,20,31,13
3111,0.841,0.842,0.5,0.5,0.841,0.842,0.5,0.5,1.0,1.0,0.5,20,31,14
3112,0.833,0.838,0.5,0.5,0.833,0.838,0.5,0.5,1.0,1.0,0.5,20,31,15
3113,0.837,0.845,0.5,0.5,0.837,0.845,0.5,0.5,1.0,1.0,0.5,20,31,16
3114,0.832,0.841,0.5,0.5,0.832,0.841,0.5,0.5,1.0,1.0,0.5,20,31,17
3115,0.838,0.85,0.5,0.5,0.838,0.85,0.5,0.5,1.0,1.0,0.5,20,31,18
3116,0.836,0.845,0.5,0.5,0.836,0.845,0.5,0.5,1.0,1.0,0.5,20,31,19
3117,0.841,0.847,0.5,0.5,0.841,0.847,0.5,0.5,1.0,1.0,0.5,20,31,20
3118,0.833,0.839,0.5,0.5,0.833,0.839,0.5,0.5,1.0,1.0,0.5,20,31,21
3119,0.828,0.828,0.5,0.5,0.828,0.828,0.5,0.513,1.0,1.0,0.5,20,31,22
3120,0.834,0.844,0.5,0.5,0.834,0.844,0.5,0.506,1.0,1.0,0.5,20,31,23
3121,0.837,0.845,0.5,0.5,0.837,0.845,0.5,0.505,1.0,1.0,0.5,20,31,24
3122,0.843,0.847,0.5,0.5,0.843,0.847,0.5,0.504,1.0,1.0,0.5,20,31,25
3123,0.844,0.847,0.5,0.5,0.844,0.847,0.5,0.503,1.0,1.0,0.5,20,31,26
3124,0.844,0.843,0.5,0.5,0.844,0.843,0.5,0.5,1.0,1.0,0.5,20,31,27
3125,0.844,0.84,0.5,0.5,0.844,0.84,0.5,0.5,1.0,1.0,0.5,20,31,28
3126,0.843,0.837,0.5,0.5,0.843,0.837,0.5,0.5,1.0,1.0,0.5,20,31,29
3127,0.843,0.836,0.5,0.5,0.843,0.836,0.5,0.5,1.0,1.0,0.5,20,31,30
3128,0.842,0.843,0.5,0.5,0.842,0.843,0.5,0.5,1.0,1.0,0.5,20,31,31
3129,0.841,0.845,0.5,0.5,0.841,0.845,0.5,0.5,1.0,1.0,0.5,20,31,32
3130,0.841,0.845,0.5,0.5,0.841,0.845,0.5,0.5,1.0,1.0,0.5,20,31,33
3131,0.841,0.847,0.5,0.5,0.841,0.847,0.5,0.5,1.0,1.0,0.5,20,31,34
3132,0.845,0.847,0.5,0.5,0.845,0.847,0.5,0.5,1.0,1.0,0.5,20,31,35
3133,0.841,0.845,0.5,0.5,0.841,0.845,0.5,0.5,1.0,1.0,0.5,20,31,36
3134,0.841,0.845,0.5,0.5,0.841,0.845,0.5,0.5,1.0,1.0,0.5,20,31,37
3135,0.838,0.844,0.5,0.5,0.838,0.844,0.5,0.5,1.0,1.0,0.5,20,31,38
3136,0.843,0.848,0.5,0.5,0.843,0.848,0.5,0.5,1.0,1.0,0.5,20,31,39
3137,0.843,0.846,0.5,0.5,0.843,0.846,0.5,0.5,1.0,1.0,0.5,20,31,40
3138,0.843,0.846,0.5,0.5,0.843,0.846,0.5,0.5,1.0,1.0,0.5,20,31,41
3139,0.839,0.846,0.5,0.5,0.839,0.846,0.5,0.5,1.0,1.0,0.5,20,31,42
3140,0.838,0.844,0.5,0.5,0.838,0.844,0.5,0.5,1.0,1.0,0.5,20,31,43
3141,0.839,0.842,0.5,0.5,0.839,0.842,0.5,0.5,1.0,1.0,0.5,20,31,44
3142,0.839,0.843,0.5,0.5,0.839,0.843,0.5,0.5,1.0,1.0,0.5,20,31,45
3143,0.839,0.845,0.5,0.5,0.839,0.845,0.5,0.5,1.0,1.0,0.5,20,31,46
3144,0.84,0.845,0.5,0.5,0.84,0.845,0.5,0.5,1.0,1.0,0.5,20,31,47
3145,0.84,0.844,0.5,0.5,0.84,0.844,0.5,0.5,1.0,1.0,0.5,20,31,48
3146,0.84,0.844,0.5,0.5,0.84,0.844,0.5,0.5,1.0,1.0,0.5,20,31,49
3147,0.84,0.843,0.5,0.5,0.84,0.843,0.5,0.5,1.0,1.0,0.5,20,31,50
3148,0.838,0.844,0.5,0.5,0.838,0.844,0.5,0.5,1.0,1.0,0.5,20,31,51
3149,0.84,0.845,0.5,0.5,0.84,0.845,0.5,0.5,1.0,1.0,0.5,20,31,52
3150,0.839,0.845,0.5,0.5,0.839,0.845,0.5,0.5,1.0,1.0,0.5,20,31,53
3151,0.839,0.845,0.5,0.5,0.839,0.845,0.5,0.5,1.0,1.0,0.5,20,31,54
3152,0.84,0.843,0.5,0.5,0.84,0.843,0.5,0.5,1.0,1.0,0.5,20,31,55
3153,0.838,0.841,0.5,0.5,0.838,0.841,0.5,0.5,1.0,1.0,0.5,20,31,56
3154,0.841,0.844,0.5,0.5,0.841,0.844,0.5,0.5,1.0,1.0,0.5,20,31,57
3155,0.841,0.844,0.5,0.5,0.841,0.844,0.5,0.5,1.0,1.0,0.5,20,31,58
3156,0.841,0.844,0.5,0.5,0.841,0.844,0.5,0.5,1.0,1.0,0.5,20,31,59
3157,0.841,0.845,0.5,0.5,0.841,0.845,0.5,0.5,1.0,1.0,0.5,20,31,60
3158,0.846,0.846,0.5,0.5,0.846,0.846,0.5,0.5,1.0,1.0,0.5,20,31,61
3159,0.842,0.845,0.5,0.5,0.842,0.845,0.5,0.5,1.0,1.0,0.5,20,31,62
3160,0.84,0.839,0.5,0.5,0.84,0.839,0.5,0.5,1.0,1.0,0.5,20,31,63
3161,0.841,0.84,0.5,0.5,0.841,0.84,0.5,0.5,1.0,1.0,0.5,20,31,64
3162,0.841,0.84,0.5,0.5,0.841,0.84,0.5,0.5,1.0,1.0,0.5,20,31,65
3163,0.838,0.838,0.5,0.5,0.838,0.838,0.5,0.5,1.0,1.0,0.5,20,31,66
3164,0.838,0.838,0.5,0.5,0.838,0.838,0.5,0.5,1.0,1.0,0.5,20,31,67
3165,0.838,0.838,0.5,0.5,0.838,0.838,0.5,0.5,1.0,1.0,0.5,20,31,68
3166,0.841,0.839,0.5,0.5,0.841,0.839,0.5,0.5,1.0,1.0,0.5,20,31,69
3167,0.839,0.839,0.5,0.5,0.839,0.839,0.5,0.5,1.0,1.0,0.5,20,31,70
3168,0.842,0.839,0.5,0.5,0.842,0.839,0.5,0.5,1.0,1.0,0.5,20,31,71
3169,0.841,0.84,0.5,0.5,0.841,0.84,0.5,0.5,1.0,1.0,0.5,20,31,72
3170,0.84,0.84,0.5,0.5,0.84,0.84,0.5,0.5,1.0,1.0,0.5,20,31,73
3171,0.838,0.839,0.5,0.5,0.838,0.839,0.5,0.5,1.0,1.0,0.5,20,31,74
3172,0.841,0.839,0.5,0.5,0.841,0.839,0.5,0.5,1.0,1.0,0.5,20,31,75
3173,0.84,0.839,0.5,0.5,0.84,0.839,0.5,0.5,1.0,1.0,0.5,20,31,76
3174,0.839,0.838,0.5,0.5,0.839,0.838,0.5,0.5,1.0,1.0,0.5,20,31,77
3175,0.84,0.84,0.5,0.5,0.84,0.84,0.5,0.5,1.0,1.0,0.5,20,31,78
3176,0.841,0.84,0.5,0.5,0.841,0.84,0.5,0.5,1.0,1.0,0.5,20,31,79
3177,0.841,0.841,0.5,0.5,0.841,0.841,0.5,0.5,1.0,1.0,0.5,20,31,80
3178,0.841,0.841,0.5,0.5,0.841,0.841,0.5,0.5,1.0,1.0,0.5,20,31,81
3179,0.841,0.84,0.5,0.5,0.841,0.84,0.5,0.5,1.0,1.0,0.5,20,31,82
3180,0.838,0.84,0.5,0.5,0.838,0.84,0.5,0.5,1.0,1.0,0.5,20,31,83
3181,0.839,0.839,0.5,0.5,0.839,0.839,0.5,0.5,1.0,1.0,0.5,20,31,84
3182,0.838,0.84,0.5,0.5,0.838,0.84,0.5,0.5,1.0,1.0,0.5,20,31,85
3183,0.839,0.841,0.5,0.5,0.839,0.841,0.5,0.5,1.0,1.0,0.5,20,31,86
3184,0.84,0.841,0.5,0.5,0.84,0.841,0.5,0.5,1.0,1.0,0.5,20,31,87
3185,0.838,0.839,0.5,0.5,0.838,0.839,0.5,0.5,1.0,1.0,0.5,20,31,88
3186,0.84,0.84,0.5,0.5,0.84,0.84,0.5,0.5,1.0,1.0,0.5,20,31,89
3187,0.841,0.841,0.5,0.5,0.841,0.841,0.5,0.5,1.0,1.0,0.5,20,31,90
3188,0.844,0.84,0.5,0.5,0.844,0.84,0.5,0.5,1.0,1.0,0.5,20,31,91
3189,0.842,0.841,0.5,0.5,0.842,0.841,0.5,0.5,1.0,1.0,0.5,20,31,92
3190,0.839,0.84,0.5,0.5,0.839,0.84,0.5,0.5,1.0,1.0,0.5,20,31,93
3191,0.839,0.842,0.5,0.5,0.839,0.842,0.5,0.5,1.0,1.0,0.5,20,31,94
3192,0.841,0.841,0.5,0.5,0.841,0.841,0.5,0.5,1.0,1.0,0.5,20,31,95
3193,0.843,0.842,0.5,0.5,0.843,0.842,0.5,0.5,1.0,1.0,0.5,20,31,96
3194,0.843,0.842,0.5,0.5,0.843,0.842,0.5,0.5,1.0,1.0,0.5,20,31,97
3195,0.845,0.836,0.5,0.5,0.845,0.836,0.5,0.5,1.0,1.0,0.5,20,31,98
3196,0.843,0.838,0.5,0.5,0.843,0.838,0.5,0.5,1.0,1.0,0.5,20,31,99
3197,0.844,0.838,0.5,0.5,0.844,0.838,0.5,0.5,1.0,1.0,0.5,20,31,100
3198,0.845,0.839,0.5,0.5,0.845,0.839,0.5,0.5,1.0,1.0,0.5,20,31,101
3199,0.844,0.839,0.5,0.5,0.844,0.839,0.5,0.5,1.0,1.0,0.5,20,31,102
3200,0.742,0.706,0.5,0.5,0.742,0.694,0.5,0.5,0.75,1.0,0.5,20,32,3
3201,0.769,0.751,0.5,0.5,0.769,0.751,0.5,0.616,1.0,1.0,0.5,20,32,4
3202,0.822,0.743,0.5,0.5,0.822,0.743,0.5,0.499,1.0,1.0,0.5,20,32,5
3203,0.823,0.748,0.5,0.5,0.823,0.748,0.5,0.499,1.0,1.0,0.5,20,32,6
3204,0.831,0.747,0.5,0.5,0.831,0.747,0.5,0.501,1.0,1.0,0.5,20,32,7
3205,0.842,0.706,0.5,0.5,0.842,0.706,0.5,0.5,1.0,1.0,0.5,20,32,8
3206,0.848,0.735,0.5,0.5,0.848,0.757,0.5,0.5,0.8834254396747635,1.0,0.5,20,32,9
3207,0.844,0.8,0.5,0.5,0.844,0.8,0.5,0.498,1.0,1.0,0.5,20,32,10
3208,0.843,0.84,0.5,0.5,0.843,0.84,0.5,0.52,1.0,1.0,0.5,20,32,11
3209,0.84,0.844,0.5,0.5,0.84,0.844,0.5,0.506,1.0,1.0,0.5,20,32,12
3210,0.841,0.84,0.5,0.5,0.841,0.84,0.5,0.5,1.0,1.0,0.5,20,32,13
3211,0.839,0.843,0.5,0.5,0.839,0.843,0.5,0.5,1.0,1.0,0.5,20,32,14
3212,0.842,0.845,0.5,0.5,0.842,0.845,0.5,0.5,1.0,1.0,0.5,20,32,15
3213,0.841,0.844,0.5,0.5,0.841,0.844,0.5,0.5,1.0,1.0,0.5,20,32,16
3214,0.843,0.845,0.5,0.5,0.843,0.845,0.5,0.5,1.0,1.0,0.5,20,32,17
3215,0.844,0.843,0.5,0.5,0.844,0.843,0.5,0.5,1.0,1.0,0.5,20,32,18
3216,0.844,0.84,0.5,0.5,0.844,0.84,0.5,0.502,1.0,1.0,0.5,20,32,19
3217,0.844,0.845,0.5,0.5,0.844,0.845,0.5,0.5,1.0,1.0,0.5,20,32,20
3218,0.835,0.835,0.5,0.5,0.835,0.835,0.5,0.525,1.0,1.0,0.5,20,32,21
3219,0.841,0.84,0.5,0.5,0.841,0.84,0.5,0.514,1.0,1.0,0.5,20,32,22
3220,0.841,0.835,0.5,0.5,0.841,0.835,0.5,0.512,1.0,1.0,0.5,20,32,23
3221,0.845,0.838,0.5,0.5,0.845,0.838,0.5,0.506,1.0,1.0,0.5,20,32,24
3222,0.846,0.838,0.5,0.5,0.846,0.838,0.5,0.504,1.0,1.0,0.5,20,32,25
3223,0.845,0.842,0.5,0.5,0.845,0.842,0.5,0.5,1.0,1.0,0.5,20,32,26
3224,0.845,0.842,0.5,0.5,0.845,0.842,0.5,0.5,1.0,1.0,0.5,20,32,27
3225,0.847,0.839,0.5,0.5,0.847,0.839,0.5,0.5,1.0,1.0,0.5,20,32,28
3226,0.847,0.838,0.5,0.5,0.847,0.838,0.5,0.5,1.0,1.0,0.5,20,32,29
3227,0.844,0.839,0.5,0.5,0.844,0.839,0.5,0.5,1.0,1.0,0.5,20,32,30
3228,0.843,0.84,0.5,0.5,0.843,0.84,0.5,0.5,1.0,1.0,0.5,20,32,31
3229,0.844,0.84,0.5,0.5,0.844,0.84,0.5,0.5,1.0,1.0,0.5,20,32,32
3230,0.85,0.845,0.5,0.5,0.85,0.845,0.5,0.5,1.0,1.0,0.5,20,32,33
3231,0.839,0.85,0.5,0.5,0.839,0.85,0.5,0.5,1.0,1.0,0.5,20,32,34
3232,0.839,0.847,0.5,0.5,0.839,0.847,0.5,0.5,1.0,1.0,0.5,20,32,35
3233,0.839,0.846,0.5,0.5,0.839,0.846,0.5,0.5,1.0,1.0,0.5,20,32,36
3234,0.844,0.849,0.5,0.5,0.844,0.849,0.5,0.5,1.0,1.0,0.5,20,32,37
3235,0.847,0.852,0.5,0.5,0.847,0.852,0.5,0.5,1.0,1.0,0.5,20,32,38
3236,0.846,0.851,0.5,0.5,0.846,0.851,0.5,0.5,1.0,1.0,0.5,20,32,39
3237,0.843,0.846,0.5,0.5,0.843,0.846,0.5,0.5,1.0,1.0,0.5,20,32,40
3238,0.844,0.847,0.5,0.5,0.844,0.847,0.5,0.5,1.0,1.0,0.5,20,32,41
3239,0.843,0.848,0.5,0.5,0.843,0.848,0.5,0.5,1.0,1.0,0.5,20,32,42
3240,0.844,0.847,0.5,0.5,0.844,0.847,0.5,0.5,1.0,1.0,0.5,20,32,43
3241,0.845,0.848,0.5,0.5,0.845,0.848,0.5,0.5,1.0,1.0,0.5,20,32,44
3242,0.841,0.846,0.5,0.5,0.841,0.846,0.5,0.5,1.0,1.0,0.5,20,32,45
3243,0.839,0.845,0.5,0.5,0.839,0.845,0.5,0.5,1.0,1.0,0.5,20,32,46
3244,0.84,0.847,0.5,0.5,0.84,0.847,0.5,0.5,1.0,1.0,0.5,20,32,47
3245,0.84,0.844,0.5,0.5,0.84,0.844,0.5,0.5,1.0,1.0,0.5,20,32,48
3246,0.839,0.844,0.5,0.5,0.839,0.844,0.5,0.5,1.0,1.0,0.5,20,32,49
3247,0.844,0.847,0.5,0.5,0.844,0.847,0.5,0.5,1.0,1.0,0.5,20,32,50
3248,0.845,0.849,0.5,0.5,0.845,0.849,0.5,0.5,1.0,1.0,0.5,20,32,51
3249,0.845,0.847,0.5,0.5,0.845,0.847,0.5,0.5,1.0,1.0,0.5,20,32,52
3250,0.844,0.847,0.5,0.5,0.844,0.847,0.5,0.5,1.0,1.0,0.5,20,32,53
3251,0.843,0.845,0.5,0.5,0.843,0.845,0.5,0.5,1.0,1.0,0.5,20,32,54
3252,0.842,0.845,0.5,0.5,0.842,0.845,0.5,0.5,1.0,1.0,0.5,20,32,55
3253,0.84,0.847,0.5,0.5,0.84,0.847,0.5,0.5,1.0,1.0,0.5,20,32,56
3254,0.84,0.846,0.5,0.5,0.84,0.846,0.5,0.5,1.0,1.0,0.5,20,32,57
3255,0.839,0.845,0.5,0.5,0.839,0.845,0.5,0.5,1.0,1.0,0.5,20,32,58
3256,0.84,0.844,0.5,0.5,0.84,0.844,0.5,0.5,1.0,1.0,0.5,20,32,59
3257,0.842,0.843,0.5,0.5,0.842,0.843,0.5,0.5,1.0,1.0,0.5,20,32,60
3258,0.843,0.845,0.5,0.5,0.843,0.845,0.5,0.5,1.0,1.0,0.5,20,32,61
3259,0.839,0.842,0.5,0.5,0.839,0.842,0.5,0.5,1.0,1.0,0.5,20,32,62
3260,0.839,0.84,0.5,0.5,0.839,0.84,0.5,0.5,1.0,1.0,0.5,20,32,63
3261,0.839,0.84,0.5,0.5,0.839,0.84,0.5,0.5,1.0,1.0,0.5,20,32,64
3262,0.84,0.842,0.5,0.5,0.84,0.842,0.5,0.5,1.0,1.0,0.5,20,32,65
3263,0.84,0.846,0.5,0.5,0.84,0.846,0.5,0.5,1.0,1.0,0.5,20,32,66
3264,0.841,0.843,0.5,0.5,0.841,0.843,0.5,0.5,1.0,1.0,0.5,20,32,67
3265,0.844,0.844,0.5,0.5,0.844,0.844,0.5,0.5,1.0,1.0,0.5,20,32,68
3266,0.843,0.844,0.5,0.5,0.843,0.844,0.5,0.5,1.0,1.0,0.5,20,32,69
3267,0.843,0.844,0.5,0.5,0.843,0.844,0.5,0.5,1.0,1.0,0.5,20,32,70
3268,0.843,0.845,0.5,0.5,0.843,0.845,0.5,0.5,1.0,1.0,0.5,20,32,71
3269,0.843,0.844,0.5,0.5,0.843,0.844,0.5,0.5,1.0,1.0,0.5,20,32,72
3270,0.841,0.842,0.5,0.5,0.841,0.842,0.5,0.5,1.0,1.0,0.5,20,32,73
3271,0.844,0.845,0.5,0.5,0.844,0.845,0.5,0.5,1.0,1.0,0.5,20,32,74
3272,0.844,0.845,0.5,0.5,0.844,0.845,0.5,0.5,1.0,1.0,0.5,20,32,75
3273,0.842,0.842,0.5,0.5,0.842,0.842,0.5,0.5,1.0,1.0,0.5,20,32,76
3274,0.838,0.839,0.5,0.5,0.838,0.839,0.5,0.5,1.0,1.0,0.5,20,32,77
3275,0.838,0.839,0.5,0.5,0.838,0.839,0.5,0.5,1.0,1.0,0.5,20,32,78
3276,0.838,0.839,0.5,0.5,0.838,0.839,0.5,0.5,1.0,1.0,0.5,20,32,79
3277,0.838,0.839,0.5,0.5,0.838,0.839,0.5,0.5,1.0,1.0,0.5,20,32,80
3278,0.839,0.839,0.5,0.5,0.839,0.839,0.5,0.5,1.0,1.0,0.5,20,32,81
3279,0.84,0.841,0.5,0.5,0.84,0.841,0.5,0.5,1.0,1.0,0.5,20,32,82
3280,0.842,0.842,0.5,0.5,0.842,0.842,0.5,0.5,1.0,1.0,0.5,20,32,83
3281,0.84,0.841,0.5,0.5,0.84,0.841,0.5,0.5,1.0,1.0,0.5,20,32,84
3282,0.839,0.84,0.5,0.5,0.839,0.84,0.5,0.5,1.0,1.0,0.5,20,32,85
3283,0.84,0.841,0.5,0.5,0.84,0.841,0.5,0.5,1.0,1.0,0.5,20,32,86
3284,0.842,0.841,0.5,0.5,0.842,0.841,0.5,0.5,1.0,1.0,0.5,20,32,87
3285,0.844,0.842,0.5,0.5,0.844,0.842,0.5,0.5,1.0,1.0,0.5,20,32,88
3286,0.843,0.842,0.5,0.5,0.843,0.842,0.5,0.5,1.0,1.0,0.5,20,32,89
3287,0.843,0.843,0.5,0.5,0.843,0.843,0.5,0.5,1.0,1.0,0.5,20,32,90
3288,0.843,0.843,0.5,0.5,0.843,0.843,0.5,0.5,1.0,1.0,0.5,20,32,91
3289,0.844,0.841,0.5,0.5,0.844,0.841,0.5,0.5,1.0,1.0,0.5,20,32,92
3290,0.843,0.842,0.5,0.5,0.843,0.842,0.5,0.5,1.0,1.0,0.5,20,32,93
3291,0.843,0.842,0.5,0.5,0.843,0.842,0.5,0.5,1.0,1.0,0.5,20,32,94
3292,0.844,0.842,0.5,0.5,0.844,0.842,0.5,0.5,1.0,1.0,0.5,20,32,95
3293,0.843,0.842,0.5,0.5,0.843,0.842,0.5,0.5,1.0,1.0,0.5,20,32,96
3294,0.844,0.839,0.5,0.5,0.844,0.839,0.5,0.5,1.0,1.0,0.5,20,32,97
3295,0.844,0.842,0.5,0.5,0.844,0.842,0.5,0.5,1.0,1.0,0.5,20,32,98
3296,0.843,0.84,0.5,0.5,0.843,0.84,0.5,0.5,1.0,1.0,0.5,20,32,99
3297,0.844,0.843,0.5,0.5,0.844,0.843,0.5,0.5,1.0,1.0,0.5,20,32,100
3298,0.844,0.84,0.5,0.5,0.844,0.84,0.5,0.5,1.0,1.0,0.5,20,32,101
3299,0.844,0.838,0.5,0.5,0.844,0.838,0.5,0.5,1.0,1.0,0.5,20,32,102
3300,0.773,0.75,0.5,0.5,0.773,0.75,0.5,0.634,1.0,1.0,0.5,20,33,3
3301,0.824,0.753,0.5,0.5,0.824,0.753,0.5,0.502,1.0,1.0,0.5,20,33,4
3302,0.835,0.763,0.5,0.5,0.835,0.763,0.5,0.501,1.0,1.0,0.5,20,33,5
3303,0.845,0.756,0.5,0.5,0.845,0.756,0.5,0.501,1.0,1.0,0.5,20,33,6
3304,0.845,0.711,0.5,0.5,0.845,0.711,0.5,0.5,1.0,1.0,0.5,20,33,7
3305,0.847,0.748,0.5,0.5,0.847,0.764,0.5,0.5,0.875,1.0,0.5,20,33,8
3306,0.848,0.811,0.5,0.5,0.848,0.811,0.5,0.5,1.0,1.0,0.5,20,33,9
3307,0.845,0.838,0.5,0.5,0.845,0.838,0.5,0.551,1.0,1.0,0.5,20,33,10
3308,0.843,0.843,0.5,0.5,0.843,0.843,0.5,0.521,1.0,1.0,0.5,20,33,11
3309,0.845,0.84,0.5,0.5,0.845,0.84,0.5,0.5,1.0,1.0,0.5,20,33,12
3310,0.841,0.845,0.5,0.5,0.841,0.845,0.5,0.5,1.0,1.0,0.5,20,33,13
3311,0.844,0.845,0.5,0.5,0.844,0.845,0.5,0.5,1.0,1.0,0.5,20,33,14
3312,0.842,0.845,0.5,0.5,0.842,0.845,0.5,0.5,1.0,1.0,0.5,20,33,15
3313,0.845,0.845,0.5,0.5,0.845,0.845,0.5,0.5,1.0,1.0,0.5,20,33,16
3314,0.843,0.846,0.5,0.5,0.843,0.846,0.5,0.5,1.0,1.0,0.5,20,33,17
3315,0.847,0.843,0.5,0.5,0.847,0.843,0.5,0.502,1.0,1.0,0.5,20,33,18
3316,0.844,0.842,0.5,0.5,0.844,0.842,0.5,0.5,1.0,1.0,0.5,20,33,19
3317,0.833,0.835,0.5,0.5,0.833,0.835,0.5,0.532,1.0,1.0,0.5,20,33,20
3318,0.843,0.84,0.5,0.5,0.843,0.84,0.5,0.516,1.0,1.0,0.5,20,33,21
3319,0.842,0.836,0.5,0.5,0.842,0.836,0.5,0.514,1.0,1.0,0.5,20,33,22
3320,0.847,0.841,0.5,0.5,0.847,0.841,0.5,0.511,1.0,1.0,0.5,20,33,23
3321,0.843,0.841,0.5,0.5,0.843,0.841,0.5,0.505,1.0,1.0,0.5,20,33,24
3322,0.843,0.845,0.5,0.5,0.843,0.845,0.5,0.5,1.0,1.0,0.5,20,33,25
3323,0.845,0.839,0.5,0.5,0.845,0.839,0.5,0.5,1.0,1.0,0.5,20,33,26
3324,0.84,0.837,0.5,0.5,0.84,0.837,0.5,0.5,1.0,1.0,0.5,20,33,27
3325,0.844,0.837,0.5,0.5,0.844,0.837,0.5,0.5,1.0,1.0,0.5,20,33,28
3326,0.845,0.84,0.5,0.5,0.845,0.84,0.5,0.5,1.0,1.0,0.5,20,33,29
3327,0.845,0.84,0.5,0.5,0.845,0.84,0.5,0.5,1.0,1.0,0.5,20,33,30
3328,0.845,0.84,0.5,0.5,0.845,0.84,0.5,0.5,1.0,1.0,0.5,20,33,31
3329,0.846,0.844,0.5,0.5,0.846,0.844,0.5,0.5,1.0,1.0,0.5,20,33,32
3330,0.842,0.848,0.5,0.5,0.842,0.848,0.5,0.5,1.0,1.0,0.5,20,33,33
3331,0.841,0.847,0.5,0.5,0.841,0.847,0.5,0.5,1.0,1.0,0.5,20,33,34
3332,0.842,0.848,0.5,0.5,0.842,0.848,0.5,0.5,1.0,1.0,0.5,20,33,35
3333,0.846,0.851,0.5,0.5,0.846,0.851,0.5,0.5,1.0,1.0,0.5,20,33,36
3334,0.849,0.853,0.5,0.5,0.849,0.853,0.5,0.5,1.0,1.0,0.5,20,33,37
3335,0.847,0.849,0.5,0.5,0.847,0.849,0.5,0.5,1.0,1.0,0.5,20,33,38
3336,0.845,0.85,0.5,0.5,0.845,0.85,0.5,0.5,1.0,1.0,0.5,20,33,39
3337,0.844,0.847,0.5,0.5,0.844,0.847,0.5,0.5,1.0,1.0,0.5,20,33,40
3338,0.843,0.846,0.5,0.5,0.843,0.846,0.5,0.5,1.0,1.0,0.5,20,33,41
3339,0.844,0.848,0.5,0.5,0.844,0.848,0.5,0.5,1.0,1.0,0.5,20,33,42
3340,0.846,0.848,0.5,0.5,0.846,0.848,0.5,0.5,1.0,1.0,0.5,20,33,43
3341,0.842,0.845,0.5,0.5,0.842,0.845,0.5,0.5,1.0,1.0,0.5,20,33,44
3342,0.841,0.843,0.5,0.5,0.841,0.843,0.5,0.5,1.0,1.0,0.5,20,33,45
3343,0.842,0.844,0.5,0.5,0.842,0.844,0.5,0.5,1.0,1.0,0.5,20,33,46
3344,0.842,0.849,0.5,0.5,0.842,0.849,0.5,0.5,1.0,1.0,0.5,20,33,47
3345,0.84,0.847,0.5,0.5,0.84,0.847,0.5,0.5,1.0,1.0,0.5,20,33,48
3346,0.843,0.846,0.5,0.5,0.843,0.846,0.5,0.5,1.0,1.0,0.5,20,33,49
3347,0.845,0.847,0.5,0.5,0.845,0.847,0.5,0.5,1.0,1.0,0.5,20,33,50
3348,0.845,0.847,0.5,0.5,0.845,0.847,0.5,0.5,1.0,1.0,0.5,20,33,51
3349,0.844,0.849,0.5,0.5,0.844,0.849,0.5,0.5,1.0,1.0,0.5,20,33,52
3350,0.844,0.846,0.5,0.5,0.844,0.846,0.5,0.5,1.0,1.0,0.5,20,33,53
3351,0.843,0.845,0.5,0.5,0.843,0.845,0.5,0.5,1.0,1.0,0.5,20,33,54
3352,0.841,0.845,0.5,0.5,0.841,0.845,0.5,0.5,1.0,1.0,0.5,20,33,55
3353,0.843,0.845,0.5,0.5,0.843,0.845,0.5,0.5,1.0,1.0,0.5,20,33,56
3354,0.842,0.843,0.5,0.5,0.842,0.843,0.5,0.5,1.0,1.0,0.5,20,33,57
3355,0.845,0.843,0.5,0.5,0.845,0.843,0.5,0.5,1.0,1.0,0.5,20,33,58
3356,0.845,0.842,0.5,0.5,0.845,0.842,0.5,0.5,1.0,1.0,0.5,20,33,59
3357,0.844,0.845,0.5,0.5,0.844,0.845,0.5,0.5,1.0,1.0,0.5,20,33,60
3358,0.84,0.842,0.5,0.5,0.84,0.842,0.5,0.5,1.0,1.0,0.5,20,33,61
3359,0.84,0.841,0.5,0.5,0.84,0.841,0.5,0.5,1.0,1.0,0.5,20,33,62
3360,0.84,0.841,0.5,0.5,0.84,0.841,0.5,0.5,1.0,1.0,0.5,20,33,63
3361,0.84,0.841,0.5,0.5,0.84,0.841,0.5,0.5,1.0,1.0,0.5,20,33,64
3362,0.84,0.842,0.5,0.5,0.84,0.842,0.5,0.5,1.0,1.0,0.5,20,33,65
3363,0.841,0.844,0.5,0.5,0.841,0.844,0.5,0.5,1.0,1.0,0.5,20,33,66
3364,0.844,0.842,0.5,0.5,0.844,0.842,0.5,0.5,1.0,1.0,0.5,20,33,67
3365,0.843,0.842,0.5,0.5,0.843,0.842,0.5,0.5,1.0,1.0,0.5,20,33,68
3366,0.843,0.844,0.5,0.5,0.843,0.844,0.5,0.5,1.0,1.0,0.5,20,33,69
3367,0.843,0.843,0.5,0.5,0.843,0.843,0.5,0.5,1.0,1.0,0.5,20,33,70
3368,0.844,0.845,0.5,0.5,0.844,0.845,0.5,0.5,1.0,1.0,0.5,20,33,71
3369,0.841,0.842,0.5,0.5,0.841,0.842,0.5,0.5,1.0,1.0,0.5,20,33,72
