,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetQ,wTargetL,wLiu,person,times,shots,yKNNInd,ySVMInd,yKNNMulti,ySVMMulti
0,0.801,0.558,0.848,0.845,0.826,0.753,0.839,0.771,0.5355444660553625,0.6796227589829592,0.5,20,11,3,0.789,0.78,0.74,0.839
1,0.812,0.698,0.848,0.845,0.836,0.787,0.837,0.789,0.43649167310370846,0.5654514029569391,0.5,20,11,4,0.833,0.758,0.74,0.839
2,0.832,0.726,0.848,0.845,0.842,0.795,0.842,0.804,0.5,0.5637841452881285,0.5,20,11,5,0.843,0.79,0.74,0.839
3,0.825,0.815,0.848,0.845,0.846,0.82,0.843,0.819,0.5308422717954165,0.5494693265461317,0.5,20,11,6,0.853,0.827,0.74,0.839
4,0.835,0.809,0.848,0.846,0.844,0.815,0.846,0.815,0.513386756084063,0.5175814993949808,0.5,20,11,7,0.847,0.829,0.74,0.839
5,0.836,0.819,0.848,0.846,0.847,0.819,0.845,0.816,0.5184820723027492,0.5202089161560441,0.5,20,11,8,0.83,0.834,0.74,0.839
6,0.837,0.804,0.848,0.845,0.839,0.825,0.842,0.819,0.5156105663241921,0.5184587739145009,0.5,20,11,9,0.841,0.827,0.74,0.839
7,0.819,0.794,0.848,0.846,0.846,0.816,0.841,0.812,0.5143764010023865,0.546581761006898,0.5,20,11,10,0.83,0.816,0.74,0.839
8,0.815,0.788,0.848,0.846,0.838,0.816,0.848,0.811,0.5107099402577033,0.5246817621936527,0.5,20,11,11,0.805,0.818,0.74,0.839
9,0.831,0.796,0.848,0.846,0.845,0.812,0.845,0.815,0.4979980732745664,0.5151398722054921,0.5,20,11,12,0.805,0.823,0.74,0.839
10,0.837,0.795,0.848,0.846,0.845,0.812,0.849,0.815,0.5011074778601303,0.5161210503431062,0.5,20,11,13,0.815,0.821,0.74,0.839
11,0.829,0.82,0.848,0.846,0.844,0.825,0.854,0.823,0.5042283712694184,0.5163702269712471,0.5,20,11,14,0.816,0.824,0.74,0.839
12,0.825,0.806,0.848,0.846,0.845,0.819,0.845,0.815,0.5033542878775913,0.5171579020864885,0.5,20,11,15,0.816,0.821,0.74,0.839
13,0.825,0.808,0.848,0.846,0.847,0.821,0.844,0.818,0.5085871255321747,0.5204884353625314,0.5,20,11,16,0.816,0.821,0.74,0.839
14,0.823,0.819,0.848,0.846,0.845,0.825,0.844,0.82,0.5184603792880341,0.5169990362911508,0.5,20,11,17,0.82,0.82,0.74,0.839
15,0.823,0.818,0.848,0.846,0.847,0.825,0.845,0.821,0.5167180764025032,0.5149186435652842,0.5,20,11,18,0.822,0.82,0.74,0.839
16,0.831,0.82,0.848,0.846,0.845,0.824,0.845,0.821,0.5233795068644349,0.5104731534326545,0.5,20,11,19,0.813,0.819,0.739,0.839
17,0.828,0.819,0.848,0.846,0.847,0.823,0.844,0.823,0.5247947210879214,0.5144501035802789,0.5,20,11,20,0.814,0.819,0.739,0.839
18,0.828,0.81,0.848,0.846,0.846,0.82,0.844,0.818,0.5163826706505681,0.508206250160072,0.5,20,11,21,0.812,0.82,0.739,0.839
19,0.828,0.814,0.848,0.846,0.846,0.825,0.845,0.821,0.5205614725579863,0.5077049026558391,0.5,20,11,22,0.812,0.818,0.739,0.839
20,0.831,0.819,0.848,0.846,0.846,0.827,0.845,0.822,0.5103858031564197,0.515287141332547,0.5,20,11,23,0.811,0.818,0.739,0.839
21,0.829,0.824,0.848,0.846,0.846,0.826,0.847,0.831,0.5089217560199877,0.5010063025516593,0.5,20,11,24,0.812,0.816,0.739,0.839
22,0.839,0.821,0.848,0.846,0.847,0.827,0.847,0.833,0.5104316825918271,0.503865892989555,0.5,20,11,25,0.814,0.821,0.739,0.839
23,0.83,0.822,0.848,0.846,0.847,0.832,0.845,0.834,0.507418298054199,0.5174114855188514,0.5,20,11,26,0.804,0.818,0.739,0.839
