,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetQ,wTargetL,wLiu,person,times,shots,yKNNInd,ySVMInd,yKNNMulti,ySVMMulti
0,0.835,0.753,0.5,0.5,0.785,0.486,0.5,0.5,0.783176149576233,1.0,0.5,20,97,3,0.5,0.819,0.5,0.807
1,0.838,0.808,0.5,0.5,0.818,0.642,0.5,0.5,0.8169872981077807,1.0,0.5,20,97,4,0.832,0.827,0.727,0.813
2,0.838,0.786,0.5,0.5,0.784,0.745,0.5,0.5,1.0,1.0,0.5,20,97,5,0.819,0.79,0.794,0.796
3,0.841,0.788,0.5,0.5,0.785,0.75,0.5,0.5,1.0,1.0,0.5,20,97,6,0.816,0.79,0.797,0.796
4,0.834,0.791,0.5,0.5,0.823,0.775,0.5,0.5,1.0,1.0,0.5,20,97,7,0.815,0.835,0.799,0.821
5,0.835,0.823,0.5,0.5,0.835,0.833,0.5,0.5,1.0,1.0,0.5,20,97,8,0.808,0.837,0.793,0.824
6,0.845,0.825,0.5,0.5,0.849,0.84,0.5,0.5,1.0,1.0,0.5,20,97,9,0.825,0.836,0.816,0.828
7,0.845,0.826,0.5,0.5,0.847,0.839,0.5,0.5,1.0,1.0,0.5,20,97,10,0.831,0.839,0.822,0.829
8,0.838,0.819,0.5,0.5,0.836,0.829,0.5,0.5,1.0,1.0,0.5,20,97,11,0.831,0.826,0.821,0.82
9,0.839,0.82,0.5,0.5,0.835,0.815,0.5,0.5,1.0,1.0,0.5,20,97,12,0.837,0.826,0.825,0.823
10,0.838,0.815,0.5,0.5,0.838,0.821,0.5,0.5,1.0,1.0,0.5,20,97,13,0.839,0.826,0.826,0.823
11,0.838,0.812,0.5,0.5,0.84,0.816,0.5,0.5,1.0,1.0,0.5,20,97,14,0.829,0.829,0.818,0.824
12,0.841,0.81,0.5,0.5,0.839,0.815,0.5,0.5,1.0,1.0,0.5,20,97,15,0.829,0.829,0.818,0.825
13,0.84,0.817,0.5,0.5,0.841,0.817,0.5,0.5,1.0,1.0,0.5,20,97,16,0.833,0.826,0.822,0.82
14,0.837,0.812,0.5,0.5,0.84,0.82,0.5,0.5,1.0,1.0,0.5,20,97,17,0.835,0.821,0.825,0.821
15,0.844,0.808,0.5,0.5,0.838,0.831,0.5,0.5,1.0,1.0,0.5,20,97,18,0.834,0.821,0.824,0.821
16,0.842,0.82,0.5,0.5,0.841,0.825,0.5,0.5,1.0,1.0,0.5,20,97,19,0.834,0.824,0.824,0.821
17,0.835,0.826,0.5,0.5,0.844,0.822,0.5,0.5,1.0,1.0,0.5,20,97,20,0.833,0.831,0.826,0.824
18,0.836,0.826,0.5,0.5,0.84,0.823,0.5,0.5,1.0,1.0,0.5,20,97,21,0.833,0.832,0.826,0.824
19,0.842,0.836,0.5,0.5,0.843,0.824,0.5,0.5,1.0,1.0,0.5,20,97,22,0.836,0.825,0.829,0.823
20,0.844,0.836,0.5,0.5,0.843,0.83,0.5,0.5,1.0,1.0,0.5,20,97,23,0.836,0.829,0.83,0.824
21,0.843,0.837,0.5,0.5,0.844,0.832,0.5,0.5,1.0,1.0,0.5,20,97,24,0.834,0.829,0.828,0.823
22,0.843,0.835,0.5,0.5,0.844,0.83,0.5,0.5,1.0,1.0,0.5,20,97,25,0.835,0.824,0.829,0.823
23,0.844,0.836,0.5,0.5,0.845,0.829,0.5,0.5,1.0,1.0,0.5,20,97,26,0.837,0.824,0.831,0.823
24,0.845,0.835,0.5,0.5,0.842,0.827,0.5,0.5,1.0,1.0,0.5,20,97,27,0.838,0.83,0.832,0.824
25,0.846,0.833,0.5,0.5,0.847,0.829,0.5,0.5,1.0,1.0,0.5,20,97,28,0.837,0.83,0.831,0.824
26,0.842,0.837,0.5,0.5,0.844,0.828,0.5,0.5,1.0,1.0,0.5,20,97,29,0.831,0.83,0.825,0.823
27,0.846,0.838,0.5,0.5,0.845,0.836,0.5,0.5,1.0,1.0,0.5,20,97,30,0.836,0.834,0.831,0.829
28,0.845,0.839,0.5,0.5,0.844,0.833,0.5,0.5,1.0,1.0,0.5,20,97,31,0.836,0.834,0.831,0.829
29,0.843,0.837,0.5,0.5,0.842,0.83,0.5,0.5,1.0,1.0,0.5,20,97,32,0.836,0.826,0.831,0.823
30,0.846,0.838,0.5,0.5,0.846,0.83,0.5,0.5,1.0,1.0,0.5,20,97,33,0.843,0.829,0.838,0.828
31,0.843,0.842,0.5,0.5,0.842,0.837,0.5,0.5,1.0,1.0,0.5,20,97,34,0.845,0.832,0.839,0.833
32,0.844,0.842,0.5,0.5,0.843,0.831,0.5,0.5,1.0,1.0,0.5,20,97,35,0.845,0.833,0.839,0.833
33,0.844,0.845,0.5,0.5,0.845,0.828,0.5,0.5,1.0,1.0,0.5,20,97,36,0.845,0.834,0.839,0.833
34,0.846,0.845,0.5,0.5,0.841,0.834,0.5,0.5,1.0,1.0,0.5,20,97,37,0.845,0.832,0.839,0.831
35,0.844,0.843,0.5,0.5,0.842,0.829,0.5,0.5,1.0,1.0,0.5,20,97,38,0.846,0.835,0.84,0.832
36,0.844,0.839,0.5,0.5,0.849,0.822,0.5,0.5,1.0,1.0,0.5,20,97,39,0.837,0.835,0.831,0.832
37,0.845,0.84,0.5,0.5,0.841,0.837,0.5,0.5,1.0,1.0,0.5,20,97,40,0.836,0.836,0.831,0.832
38,0.843,0.841,0.5,0.5,0.841,0.839,0.5,0.5,1.0,1.0,0.5,20,97,41,0.836,0.836,0.831,0.831
39,0.842,0.843,0.5,0.5,0.841,0.841,0.5,0.5,1.0,1.0,0.5,20,97,42,0.836,0.837,0.833,0.836
40,0.842,0.839,0.5,0.5,0.841,0.839,0.5,0.5,1.0,1.0,0.5,20,97,43,0.835,0.839,0.834,0.838
41,0.837,0.835,0.5,0.5,0.841,0.84,0.5,0.5,1.0,1.0,0.5,20,97,44,0.837,0.839,0.836,0.838
42,0.836,0.835,0.5,0.5,0.843,0.844,0.5,0.5,1.0,1.0,0.5,20,97,45,0.837,0.839,0.836,0.838
43,0.836,0.834,0.5,0.5,0.844,0.84,0.5,0.5,1.0,1.0,0.5,20,97,46,0.837,0.839,0.836,0.838
44,0.84,0.839,0.5,0.5,0.841,0.839,0.5,0.5,1.0,1.0,0.5,20,97,47,0.836,0.836,0.835,0.835
45,0.839,0.84,0.5,0.5,0.84,0.839,0.5,0.5,1.0,1.0,0.5,20,97,48,0.836,0.836,0.835,0.835
46,0.836,0.832,0.5,0.5,0.841,0.84,0.5,0.5,1.0,1.0,0.5,20,97,49,0.836,0.841,0.835,0.839
