,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetQ,wTargetL,wLiu,person,times,shots,yKNNInd,ySVMInd,yKNNMulti,ySVMMulti
0,0.85,0.836,0.627,0.619,0.849,0.842,0.84,0.816,0.5,0.5,0.5,20,7,3,0.82,0.849,0.746,0.799
1,0.854,0.822,0.627,0.619,0.848,0.837,0.834,0.823,0.5247739889236805,0.5,0.5,20,7,4,0.838,0.84,0.746,0.799
2,0.846,0.81,0.627,0.619,0.841,0.835,0.83,0.817,0.5,0.5,0.5,20,7,5,0.838,0.839,0.746,0.799
3,0.828,0.793,0.627,0.619,0.836,0.819,0.821,0.802,0.49999999999999994,0.49999999999999994,0.5,20,7,6,0.835,0.781,0.746,0.8
4,0.816,0.786,0.627,0.619,0.824,0.821,0.815,0.806,0.5,0.5,0.5,20,7,7,0.838,0.781,0.746,0.8
5,0.833,0.812,0.627,0.619,0.831,0.815,0.818,0.798,0.5,0.5,0.5,20,7,8,0.834,0.782,0.745,0.8
6,0.842,0.812,0.627,0.619,0.839,0.814,0.832,0.807,0.5,0.4683273909100928,0.5,20,7,9,0.837,0.787,0.745,0.799
7,0.84,0.824,0.627,0.619,0.838,0.821,0.819,0.814,0.5,0.5046055046788054,0.5,20,7,10,0.839,0.794,0.745,0.799
8,0.826,0.816,0.627,0.619,0.822,0.819,0.818,0.808,0.5000000000000001,0.5000000000000001,0.5,20,7,11,0.807,0.815,0.745,0.8
9,0.826,0.816,0.627,0.619,0.825,0.82,0.819,0.81,0.5,0.5,0.5,20,7,12,0.809,0.815,0.745,0.8
10,0.826,0.821,0.627,0.62,0.822,0.823,0.82,0.814,0.5,0.5,0.5,20,7,13,0.809,0.814,0.745,0.8
11,0.826,0.82,0.627,0.62,0.821,0.823,0.819,0.817,0.5,0.5,0.5,20,7,14,0.806,0.809,0.745,0.8
12,0.831,0.823,0.627,0.62,0.822,0.822,0.82,0.817,0.5,0.5,0.5,20,7,15,0.803,0.802,0.744,0.8
13,0.828,0.821,0.627,0.62,0.824,0.818,0.819,0.817,0.5204884353625314,0.5,0.5,20,7,16,0.807,0.802,0.744,0.8
14,0.835,0.815,0.627,0.62,0.824,0.819,0.819,0.817,0.513607397876527,0.5,0.5,20,7,17,0.807,0.794,0.744,0.8
15,0.834,0.815,0.627,0.62,0.823,0.817,0.825,0.81,0.5171965221871699,0.5,0.5,20,7,18,0.807,0.793,0.744,0.8
16,0.834,0.812,0.627,0.62,0.827,0.818,0.834,0.812,0.5151543316519607,0.5084475212597129,0.5,20,7,19,0.807,0.796,0.744,0.8
17,0.833,0.822,0.627,0.62,0.828,0.819,0.828,0.814,0.5030900052254613,0.5079082301505575,0.5,20,7,20,0.805,0.796,0.744,0.8
18,0.833,0.82,0.627,0.62,0.831,0.82,0.831,0.813,0.5132667960012502,0.5081765759320216,0.5,20,7,21,0.818,0.796,0.744,0.799
