,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetQ,wTargetL,wLiu,person,times,shots,yKNNInd,ySVMInd,yKNNMulti,ySVMMulti
0,0.79,0.548,0.5,0.5,0.784,0.698,0.5,0.694,1.0,1.0,0.5,20,12,3,0.5,0.816,0.5,0.798
1,0.842,0.724,0.5,0.5,0.798,0.778,0.5,0.57,1.0,1.0,0.5,20,12,4,0.766,0.788,0.708,0.809
2,0.84,0.736,0.5,0.5,0.801,0.801,0.5,0.637,1.0,1.0,0.5,20,12,5,0.686,0.793,0.678,0.812
3,0.835,0.753,0.5,0.5,0.827,0.781,0.5,0.5,1.0,1.0,0.5,20,12,6,0.741,0.808,0.726,0.807
4,0.816,0.745,0.5,0.5,0.797,0.765,0.5,0.5,1.0,1.0,0.5,20,12,7,0.741,0.813,0.726,0.809
5,0.818,0.766,0.5,0.5,0.786,0.764,0.5,0.5,1.0,1.0,0.5,20,12,8,0.748,0.813,0.733,0.815
6,0.832,0.77,0.5,0.5,0.82,0.783,0.5,0.5,1.0,1.0,0.5,20,12,9,0.812,0.832,0.794,0.829
7,0.816,0.8,0.5,0.5,0.815,0.81,0.5,0.5,1.0,1.0,0.5,20,12,10,0.791,0.816,0.768,0.818
8,0.821,0.806,0.5,0.5,0.819,0.812,0.5,0.5,1.0,1.0,0.5,20,12,11,0.819,0.815,0.802,0.816
9,0.83,0.815,0.5,0.5,0.825,0.817,0.5,0.5,1.0,1.0,0.5,20,12,12,0.823,0.823,0.809,0.827
10,0.826,0.821,0.5,0.5,0.813,0.807,0.5,0.5,1.0,1.0,0.5,20,12,13,0.823,0.826,0.81,0.825
11,0.833,0.828,0.5,0.5,0.816,0.817,0.5,0.5,1.0,1.0,0.5,20,12,14,0.823,0.83,0.812,0.825
12,0.834,0.823,0.5,0.5,0.808,0.816,0.5,0.5,1.0,1.0,0.5,20,12,15,0.825,0.833,0.814,0.828
13,0.835,0.823,0.5,0.5,0.808,0.81,0.5,0.5,1.0,1.0,0.5,20,12,16,0.825,0.833,0.814,0.828
14,0.835,0.824,0.5,0.5,0.808,0.808,0.5,0.5,1.0,1.0,0.5,20,12,17,0.83,0.831,0.819,0.826
15,0.842,0.831,0.5,0.5,0.816,0.821,0.5,0.5,1.0,1.0,0.5,20,12,18,0.832,0.831,0.821,0.826
16,0.825,0.82,0.5,0.5,0.806,0.803,0.5,0.5,1.0,1.0,0.5,20,12,19,0.818,0.826,0.813,0.827
17,0.815,0.81,0.5,0.5,0.798,0.791,0.5,0.5,1.0,1.0,0.5,20,12,20,0.812,0.824,0.807,0.825
18,0.819,0.805,0.5,0.5,0.797,0.796,0.5,0.5,1.0,1.0,0.5,20,12,21,0.812,0.824,0.808,0.825
19,0.826,0.809,0.5,0.5,0.806,0.802,0.5,0.5,1.0,1.0,0.5,20,12,22,0.812,0.823,0.81,0.826
20,0.833,0.818,0.5,0.5,0.825,0.813,0.5,0.5,1.0,1.0,0.5,20,12,23,0.812,0.819,0.808,0.823
21,0.836,0.822,0.5,0.5,0.824,0.812,0.5,0.5,1.0,1.0,0.5,20,12,24,0.805,0.819,0.801,0.823
22,0.836,0.826,0.5,0.5,0.816,0.818,0.5,0.5,1.0,1.0,0.5,20,12,25,0.806,0.824,0.802,0.823
