,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetQ,wTargetL,wLiu,person,times,shots,yKNNInd,ySVMInd,yKNNMulti,ySVMMulti
0,0.758,0.777,0.5,0.5,0.801,0.814,0.752,0.749,0.5185568198565591,0.5,0.5,20,11,3,0.5,0.77,0.732,0.5
1,0.767,0.788,0.5,0.5,0.812,0.813,0.754,0.75,0.5291638342111646,0.5210774777130726,0.5,20,11,4,0.763,0.77,0.732,0.5
2,0.774,0.789,0.5,0.5,0.807,0.825,0.783,0.779,0.5227272727272727,0.5,0.5,20,11,5,0.776,0.783,0.732,0.5
3,0.805,0.74,0.5,0.5,0.819,0.809,0.814,0.814,0.5189318485266561,0.5,0.5,20,11,6,0.733,0.77,0.732,0.5
4,0.803,0.752,0.5,0.5,0.817,0.815,0.821,0.81,0.5240047177678573,0.5,0.5,20,11,7,0.739,0.774,0.733,0.5
5,0.81,0.807,0.5,0.5,0.826,0.821,0.809,0.804,0.5,0.5,0.5,20,11,8,0.781,0.774,0.733,0.5
6,0.809,0.797,0.5,0.5,0.823,0.817,0.801,0.792,0.5,0.5,0.5,20,11,9,0.781,0.774,0.733,0.5
7,0.81,0.79,0.5,0.5,0.827,0.816,0.76,0.758,0.5,0.46791758203138695,0.5,20,11,10,0.781,0.774,0.733,0.5
8,0.805,0.791,0.5,0.5,0.824,0.816,0.748,0.748,0.5,0.4716221208916149,0.5,20,11,11,0.783,0.812,0.734,0.5
9,0.818,0.801,0.5,0.5,0.833,0.821,0.762,0.754,0.5,0.5,0.5,20,11,12,0.784,0.842,0.735,0.5
10,0.814,0.794,0.5,0.5,0.833,0.825,0.784,0.787,0.5,0.511534656148413,0.5,20,11,13,0.772,0.81,0.734,0.5
11,0.814,0.799,0.5,0.5,0.832,0.825,0.791,0.79,0.5,0.5105504581937439,0.5,20,11,14,0.807,0.813,0.733,0.5
12,0.822,0.807,0.5,0.5,0.833,0.83,0.801,0.801,0.5,0.5097220362716193,0.5,20,11,15,0.809,0.834,0.733,0.5
13,0.821,0.819,0.5,0.5,0.833,0.819,0.797,0.795,0.5,0.509014967330341,0.5,20,11,16,0.809,0.834,0.733,0.5
14,0.826,0.823,0.5,0.5,0.831,0.821,0.798,0.791,0.5169902807352575,0.5112042725674665,0.5,20,11,17,0.809,0.834,0.733,0.5
15,0.827,0.823,0.5,0.5,0.827,0.82,0.807,0.802,0.5178571428571428,0.508813654284237,0.5,20,11,18,0.813,0.822,0.733,0.5
16,0.83,0.82,0.5,0.5,0.826,0.824,0.809,0.81,0.5166666666666666,0.5166666666666666,0.5,20,11,19,0.813,0.822,0.734,0.5
17,0.833,0.819,0.5,0.5,0.822,0.824,0.818,0.816,0.515625,0.515625,0.5,20,11,20,0.816,0.824,0.734,0.5
18,0.835,0.822,0.5,0.5,0.829,0.825,0.827,0.817,0.5147058823529411,0.5147058823529411,0.5,20,11,21,0.818,0.829,0.734,0.5
19,0.825,0.815,0.5,0.5,0.818,0.822,0.817,0.801,0.51861490895787,0.5180217287406736,0.5,20,11,22,0.815,0.823,0.734,0.5
20,0.815,0.806,0.5,0.5,0.821,0.82,0.81,0.804,0.5180073324358967,0.5043868912671912,0.5,20,11,23,0.814,0.816,0.734,0.5
21,0.814,0.803,0.5,0.5,0.82,0.816,0.81,0.801,0.5148771699846341,0.5021072159008356,0.5,20,11,24,0.814,0.816,0.734,0.5
22,0.822,0.808,0.5,0.5,0.823,0.817,0.809,0.808,0.5141438475044302,0.5020037692760344,0.5,20,11,25,0.813,0.821,0.734,0.5
23,0.836,0.819,0.5,0.5,0.834,0.826,0.819,0.813,0.5091802253996112,0.5133769244258031,0.5,20,11,26,0.808,0.821,0.733,0.5
24,0.833,0.821,0.5,0.5,0.83,0.826,0.825,0.815,0.5067173067976533,0.512710975883159,0.5,20,11,27,0.806,0.821,0.733,0.5
25,0.831,0.822,0.5,0.5,0.829,0.826,0.832,0.817,0.5153322317499256,0.5061774227255326,0.5,20,11,28,0.808,0.821,0.733,0.5
26,0.835,0.822,0.5,0.5,0.828,0.824,0.828,0.817,0.504477189551026,0.5076138745887503,0.5,20,11,29,0.808,0.821,0.733,0.5
27,0.832,0.82,0.5,0.5,0.83,0.826,0.826,0.82,0.49442168387032415,0.5072840253678742,0.5,20,11,30,0.808,0.821,0.733,0.5
28,0.831,0.822,0.5,0.5,0.828,0.825,0.827,0.819,0.5143017565972687,0.502934615281848,0.5,20,11,31,0.808,0.816,0.733,0.5
