,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetQ,wTargetL,wLiu,person,times,shots,yKNNInd,ySVMInd,yKNNMulti,ySVMMulti
0,0.808,0.572,0.5,0.5,0.833,0.667,0.5,0.537,0.8454915028125263,1.0,0.5,20,73,3,0.5,0.833,0.5,0.816
1,0.781,0.733,0.5,0.5,0.783,0.748,0.5,0.5,1.0,1.0,0.5,20,73,4,0.841,0.767,0.766,0.779
2,0.763,0.717,0.5,0.5,0.775,0.769,0.5,0.5,1.0,1.0,0.5,20,73,5,0.824,0.781,0.76,0.785
3,0.764,0.72,0.5,0.5,0.771,0.77,0.5,0.5,1.0,1.0,0.5,20,73,6,0.834,0.781,0.799,0.785
4,0.815,0.716,0.5,0.5,0.809,0.775,0.5,0.5,1.0,1.0,0.5,20,73,7,0.831,0.774,0.805,0.79
5,0.816,0.757,0.5,0.5,0.823,0.8,0.5,0.5,1.0,1.0,0.5,20,73,8,0.843,0.785,0.815,0.791
6,0.839,0.832,0.5,0.5,0.844,0.838,0.5,0.5,1.0,1.0,0.5,20,73,9,0.837,0.848,0.814,0.837
7,0.847,0.833,0.5,0.5,0.847,0.842,0.5,0.5,1.0,1.0,0.5,20,73,10,0.839,0.847,0.826,0.837
8,0.848,0.829,0.5,0.5,0.846,0.838,0.5,0.5,1.0,1.0,0.5,20,73,11,0.822,0.839,0.811,0.835
9,0.846,0.825,0.5,0.5,0.844,0.834,0.5,0.5,1.0,1.0,0.5,20,73,12,0.825,0.838,0.815,0.832
10,0.843,0.826,0.5,0.5,0.845,0.832,0.5,0.5,1.0,1.0,0.5,20,73,13,0.825,0.839,0.816,0.833
11,0.84,0.819,0.5,0.5,0.844,0.822,0.5,0.5,1.0,1.0,0.5,20,73,14,0.828,0.839,0.819,0.833
12,0.847,0.83,0.5,0.5,0.837,0.827,0.5,0.5,1.0,1.0,0.5,20,73,15,0.832,0.838,0.823,0.828
13,0.842,0.824,0.5,0.5,0.837,0.828,0.5,0.5,1.0,1.0,0.5,20,73,16,0.832,0.838,0.824,0.829
14,0.842,0.827,0.5,0.5,0.83,0.828,0.5,0.5,1.0,1.0,0.5,20,73,17,0.832,0.837,0.824,0.829
15,0.841,0.823,0.5,0.5,0.827,0.828,0.5,0.5,1.0,1.0,0.5,20,73,18,0.832,0.838,0.824,0.829
16,0.822,0.817,0.5,0.5,0.816,0.816,0.5,0.5,1.0,1.0,0.5,20,73,19,0.833,0.833,0.825,0.826
17,0.841,0.825,0.5,0.5,0.839,0.828,0.5,0.5,1.0,1.0,0.5,20,73,20,0.833,0.829,0.825,0.831
18,0.844,0.822,0.5,0.5,0.848,0.827,0.5,0.5,1.0,1.0,0.5,20,73,21,0.833,0.837,0.825,0.834
19,0.847,0.824,0.5,0.5,0.842,0.821,0.5,0.5,1.0,1.0,0.5,20,73,22,0.832,0.837,0.825,0.834
20,0.849,0.824,0.5,0.5,0.845,0.823,0.5,0.5,1.0,1.0,0.5,20,73,23,0.832,0.837,0.825,0.834
21,0.839,0.833,0.5,0.5,0.842,0.829,0.5,0.5,1.0,1.0,0.5,20,73,24,0.835,0.845,0.829,0.839
22,0.838,0.834,0.5,0.5,0.841,0.828,0.5,0.5,1.0,1.0,0.5,20,73,25,0.835,0.845,0.829,0.837
23,0.838,0.842,0.5,0.5,0.839,0.834,0.5,0.5,1.0,1.0,0.5,20,73,26,0.836,0.846,0.83,0.842
24,0.843,0.839,0.5,0.5,0.844,0.832,0.5,0.5,1.0,1.0,0.5,20,73,27,0.833,0.846,0.827,0.842
25,0.842,0.837,0.5,0.5,0.843,0.834,0.5,0.5,1.0,1.0,0.5,20,73,28,0.835,0.844,0.829,0.837
26,0.843,0.839,0.5,0.5,0.844,0.835,0.5,0.5,1.0,1.0,0.5,20,73,29,0.832,0.843,0.826,0.836
27,0.843,0.839,0.5,0.5,0.841,0.837,0.5,0.5,1.0,1.0,0.5,20,73,30,0.831,0.843,0.825,0.836
28,0.842,0.832,0.5,0.5,0.842,0.832,0.5,0.5,1.0,1.0,0.5,20,73,31,0.831,0.843,0.825,0.836
29,0.838,0.838,0.5,0.5,0.838,0.829,0.5,0.5,1.0,1.0,0.5,20,73,32,0.832,0.843,0.826,0.836
30,0.845,0.841,0.5,0.5,0.842,0.833,0.5,0.5,1.0,1.0,0.5,20,73,33,0.834,0.839,0.828,0.832
31,0.845,0.842,0.5,0.5,0.844,0.833,0.5,0.5,1.0,1.0,0.5,20,73,34,0.836,0.837,0.83,0.831
32,0.837,0.837,0.5,0.5,0.841,0.831,0.5,0.5,1.0,1.0,0.5,20,73,35,0.836,0.838,0.83,0.832
33,0.838,0.835,0.5,0.5,0.843,0.827,0.5,0.5,1.0,1.0,0.5,20,73,36,0.829,0.84,0.823,0.834
34,0.841,0.834,0.5,0.5,0.846,0.825,0.5,0.5,1.0,1.0,0.5,20,73,37,0.829,0.84,0.823,0.834
35,0.841,0.835,0.5,0.5,0.841,0.825,0.5,0.5,1.0,1.0,0.5,20,73,38,0.829,0.84,0.823,0.837
36,0.841,0.834,0.5,0.5,0.84,0.825,0.5,0.5,1.0,1.0,0.5,20,73,39,0.829,0.84,0.823,0.836
37,0.841,0.834,0.5,0.5,0.841,0.821,0.5,0.5,1.0,1.0,0.5,20,73,40,0.827,0.84,0.821,0.834
38,0.838,0.838,0.5,0.5,0.841,0.828,0.5,0.5,1.0,1.0,0.5,20,73,41,0.826,0.84,0.82,0.834
39,0.842,0.837,0.5,0.5,0.841,0.831,0.5,0.5,1.0,1.0,0.5,20,73,42,0.826,0.84,0.82,0.834
40,0.841,0.837,0.5,0.5,0.842,0.828,0.5,0.5,1.0,1.0,0.5,20,73,43,0.826,0.84,0.82,0.834
41,0.84,0.835,0.5,0.5,0.846,0.821,0.5,0.5,1.0,1.0,0.5,20,73,44,0.826,0.84,0.82,0.834
42,0.838,0.835,0.5,0.5,0.846,0.826,0.5,0.5,1.0,1.0,0.5,20,73,45,0.826,0.84,0.82,0.834
43,0.843,0.834,0.5,0.5,0.848,0.824,0.5,0.5,1.0,1.0,0.5,20,73,46,0.831,0.84,0.825,0.835
44,0.843,0.832,0.5,0.5,0.845,0.828,0.5,0.5,1.0,1.0,0.5,20,73,47,0.831,0.84,0.827,0.835
45,0.844,0.835,0.5,0.5,0.844,0.83,0.5,0.5,1.0,1.0,0.5,20,73,48,0.833,0.841,0.829,0.835
46,0.842,0.836,0.5,0.5,0.844,0.829,0.5,0.5,1.0,1.0,0.5,20,73,49,0.833,0.84,0.829,0.834
47,0.843,0.834,0.5,0.5,0.844,0.828,0.5,0.5,1.0,1.0,0.5,20,73,50,0.833,0.84,0.829,0.834
48,0.843,0.838,0.5,0.5,0.845,0.829,0.5,0.5,1.0,1.0,0.5,20,73,51,0.834,0.84,0.83,0.835
49,0.845,0.837,0.5,0.5,0.844,0.829,0.5,0.5,1.0,1.0,0.5,20,73,52,0.834,0.84,0.83,0.835
50,0.844,0.834,0.5,0.5,0.845,0.829,0.5,0.5,1.0,1.0,0.5,20,73,53,0.835,0.842,0.831,0.836
51,0.845,0.836,0.5,0.5,0.844,0.831,0.5,0.5,1.0,1.0,0.5,20,73,54,0.837,0.842,0.834,0.836
52,0.845,0.835,0.5,0.5,0.846,0.83,0.5,0.5,1.0,1.0,0.5,20,73,55,0.837,0.842,0.834,0.836
