,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetQ,wTargetL,wLiu,person,times,shots,yKNNInd,ySVMInd,yKNNMulti,ySVMMulti
0,0.656,0.508,0.5,0.5,0.8,0.5,0.602,0.596,0.7930893472859204,0.5428932188134525,0.5,20,47,3,0.5,0.706,0.734,0.5
1,0.827,0.771,0.5,0.5,0.834,0.84,0.661,0.659,0.5,0.5317541634481457,0.5,20,47,4,0.787,0.816,0.734,0.5
2,0.788,0.814,0.5,0.5,0.823,0.849,0.762,0.774,0.53314232567451,0.5,0.5,20,47,5,0.804,0.831,0.734,0.5
3,0.84,0.786,0.5,0.5,0.84,0.828,0.775,0.776,0.520980054225096,0.5,0.5,20,47,6,0.822,0.831,0.734,0.5
4,0.81,0.822,0.5,0.5,0.824,0.834,0.781,0.784,0.5544237008687016,0.5,0.5,20,47,7,0.794,0.82,0.735,0.5
5,0.789,0.797,0.5,0.5,0.811,0.817,0.78,0.779,0.5313730334031141,0.5,0.5,20,47,8,0.757,0.819,0.735,0.5
6,0.826,0.812,0.5,0.5,0.83,0.838,0.796,0.804,0.518458773914501,0.5,0.5,20,47,9,0.766,0.82,0.735,0.5
7,0.834,0.813,0.5,0.5,0.832,0.838,0.808,0.805,0.5160412089843065,0.5104701997726568,0.5,20,47,10,0.81,0.819,0.735,0.5
8,0.839,0.835,0.5,0.5,0.843,0.84,0.818,0.822,0.5031010946703807,0.5141889395541925,0.5,20,47,11,0.817,0.819,0.735,0.5
9,0.842,0.834,0.5,0.5,0.84,0.841,0.827,0.835,0.5127235200019897,0.5127235200019897,0.5,20,47,12,0.829,0.818,0.735,0.5
10,0.84,0.838,0.5,0.5,0.837,0.836,0.832,0.837,0.511534656148413,0.511534656148413,0.5,20,47,13,0.836,0.817,0.735,0.5
11,0.838,0.843,0.5,0.5,0.835,0.831,0.835,0.838,0.5105504581937439,0.5105504581937439,0.5,20,47,14,0.84,0.807,0.734,0.5
12,0.834,0.835,0.5,0.5,0.833,0.832,0.83,0.833,0.5097220362716193,0.5097220362716193,0.5,20,47,15,0.841,0.807,0.734,0.5
13,0.834,0.839,0.5,0.5,0.831,0.831,0.836,0.84,0.509014967330341,0.509014967330341,0.5,20,47,16,0.844,0.807,0.733,0.5
14,0.84,0.843,0.5,0.5,0.837,0.836,0.836,0.837,0.5084043028406454,0.5084043028406454,0.5,20,47,17,0.846,0.807,0.733,0.5
15,0.844,0.842,0.5,0.5,0.837,0.837,0.83,0.83,0.49922359499621455,0.5049229520827387,0.5,20,47,18,0.846,0.807,0.733,0.5
16,0.845,0.841,0.5,0.5,0.839,0.839,0.829,0.826,0.4993036157665627,0.4993036157665627,0.5,20,47,19,0.846,0.807,0.733,0.5
17,0.844,0.848,0.5,0.5,0.841,0.842,0.833,0.83,0.4917476083213128,0.4917476083213128,0.5,20,47,20,0.843,0.813,0.733,0.5
18,0.844,0.847,0.5,0.5,0.842,0.843,0.836,0.839,0.5005694790369601,0.486797682148571,0.5,20,47,21,0.847,0.818,0.732,0.5
19,0.842,0.846,0.5,0.5,0.842,0.842,0.838,0.839,0.5005186744317275,0.5075319309871053,0.5,20,47,22,0.849,0.844,0.732,0.5
20,0.843,0.843,0.5,0.5,0.844,0.842,0.834,0.843,0.5004743850097999,0.5071126089992601,0.5,20,47,23,0.849,0.844,0.732,0.5
21,0.846,0.85,0.5,0.5,0.84,0.846,0.833,0.836,0.5,0.5064300436238447,0.5,20,47,24,0.848,0.848,0.732,0.5
22,0.846,0.852,0.5,0.5,0.846,0.846,0.832,0.831,0.5,0.5061092398855642,0.5,20,47,25,0.847,0.848,0.732,0.5
23,0.845,0.85,0.5,0.5,0.846,0.848,0.828,0.831,0.5,0.5058193222504939,0.5,20,47,26,0.848,0.847,0.733,0.5
24,0.843,0.841,0.5,0.5,0.843,0.842,0.825,0.837,0.5114556990245477,0.4936445120584205,0.5,20,47,27,0.849,0.847,0.734,0.5
25,0.844,0.842,0.5,0.5,0.841,0.844,0.821,0.83,0.5020981017436986,0.5060537418237174,0.5,20,47,28,0.848,0.841,0.734,0.5
26,0.844,0.841,0.5,0.5,0.84,0.843,0.833,0.838,0.5037284430054538,0.5057790544611702,0.5,20,47,29,0.848,0.843,0.734,0.5
27,0.847,0.843,0.5,0.5,0.84,0.844,0.834,0.843,0.5052479447749705,0.5055279644444428,0.5,20,47,30,0.848,0.843,0.734,0.5
28,0.847,0.845,0.5,0.5,0.84,0.845,0.835,0.838,0.4954858272735899,0.505297574493349,0.5,20,47,31,0.854,0.843,0.734,0.5
29,0.846,0.846,0.5,0.5,0.845,0.842,0.835,0.839,0.49828154868840757,0.5085015964226566,0.5,20,47,32,0.836,0.841,0.734,0.5
30,0.844,0.845,0.5,0.5,0.843,0.841,0.834,0.839,0.4846804815435741,0.4828729261954996,0.5,20,47,33,0.83,0.842,0.734,0.5
31,0.843,0.844,0.5,0.5,0.843,0.839,0.837,0.841,0.4836357593639182,0.48190392283276184,0.5,20,47,34,0.83,0.842,0.734,0.5
32,0.844,0.846,0.5,0.5,0.841,0.844,0.834,0.837,0.4795430424504784,0.4780331577894995,0.5,20,47,35,0.83,0.842,0.734,0.5
33,0.843,0.845,0.5,0.5,0.842,0.843,0.836,0.834,0.47738220199240666,0.47738220199240666,0.5,20,47,36,0.83,0.842,0.734,0.5
34,0.844,0.845,0.5,0.5,0.841,0.845,0.833,0.839,0.5035249682210967,0.49415161028958876,0.5,20,47,37,0.832,0.842,0.734,0.5
35,0.846,0.846,0.5,0.5,0.84,0.846,0.833,0.836,0.4993510075470056,0.504315690603526,0.5,20,47,38,0.832,0.842,0.736,0.5
36,0.843,0.843,0.5,0.5,0.841,0.844,0.834,0.836,0.491980654890511,0.5028799087469885,0.5,20,47,39,0.83,0.842,0.736,0.5
37,0.843,0.845,0.5,0.5,0.84,0.843,0.834,0.838,0.4922289757612808,0.5040943273673266,0.5,20,47,40,0.83,0.842,0.736,0.5
