,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetQ,wTargetL,wLiu,person,times,shots,yKNNInd,ySVMInd,yKNNMulti,ySVMMulti
0,0.714,0.691,0.848,0.846,0.719,0.714,0.727,0.726,0.5,0.5,0.5,20,72,3,0.72,0.696,0.74,0.84
1,0.787,0.659,0.848,0.845,0.787,0.779,0.786,0.781,0.5,0.5,0.5,20,72,4,0.759,0.833,0.74,0.84
2,0.837,0.732,0.848,0.845,0.837,0.833,0.836,0.831,0.5,0.5,0.5,20,72,5,0.792,0.83,0.74,0.84
3,0.85,0.822,0.848,0.846,0.846,0.834,0.848,0.843,0.5,0.5,0.5,20,72,6,0.819,0.85,0.74,0.84
4,0.85,0.822,0.848,0.846,0.841,0.84,0.845,0.845,0.5,0.5,0.5,20,72,7,0.819,0.852,0.74,0.84
5,0.848,0.846,0.848,0.846,0.848,0.835,0.848,0.84,0.49427627745425173,0.4843134832984429,0.5,20,72,8,0.833,0.854,0.74,0.839
6,0.845,0.838,0.848,0.845,0.853,0.847,0.853,0.841,0.49183913621422637,0.48256053901881957,0.5,20,72,9,0.841,0.852,0.74,0.839
7,0.842,0.835,0.848,0.845,0.849,0.851,0.852,0.852,0.48466823899310196,0.48466823899310196,0.5,20,72,10,0.851,0.842,0.74,0.839
8,0.846,0.846,0.848,0.845,0.848,0.851,0.853,0.853,0.4863249240761112,0.4863249240761112,0.5,20,72,11,0.851,0.844,0.74,0.839
9,0.835,0.828,0.848,0.845,0.845,0.849,0.851,0.846,0.489685501145979,0.48552101895156674,0.5,20,72,12,0.849,0.839,0.74,0.839
10,0.834,0.828,0.848,0.845,0.845,0.844,0.845,0.85,0.48697188370889793,0.48697188370889793,0.5,20,72,13,0.851,0.843,0.74,0.839
11,0.838,0.84,0.848,0.845,0.846,0.851,0.847,0.852,0.48816342271140734,0.48816342271140734,0.5,20,72,14,0.852,0.844,0.74,0.839
